set,k,QQ,x_b,t,phi_x,F,sigmaF,ReH,ReE,ReHt,dvcs
112,5.75,1.8,0.244,-0.34,187.54,0.057105053,0,-0.565567629692935,-0.31,-0.365400673830893,0.0326265038856608
112,5.75,1.8,0.244,-0.34,202.62,0.05851331,0.03547896,-0.565567629692935,-0.31,-0.365400673830893,0.0326265038856608
112,5.75,1.8,0.244,-0.34,217.69,0.061582014,0.032917432,-0.565567629692935,-0.31,-0.365400673830893,0.0326265038856608
112,5.75,1.8,0.244,-0.34,232.77,0.06691005,0.027186893,-0.565567629692935,-0.31,-0.365400673830893,0.0326265038856608
112,5.75,1.8,0.244,-0.34,247.85,0.07564692,0.023418019,-0.565567629692935,-0.31,-0.365400673830893,0.0326265038856608
112,5.75,1.8,0.244,-0.34,262.92,0.08995738,0.01401536,-0.565567629692935,-0.31,-0.365400673830893,0.0326265038856608
112,5.75,1.8,0.244,-0.34,278,0.11409332,0.018703317,-0.565567629692935,-0.31,-0.365400673830893,0.0326265038856608
112,5.75,1.8,0.244,-0.34,293.09,0.15677118,0.02436224,-0.565567629692935,-0.31,-0.365400673830893,0.0326265038856608
112,5.75,1.8,0.244,-0.34,308.19,0.2371183,0.03283377,-0.565567629692935,-0.31,-0.365400673830893,0.0326265038856608
112,5.75,1.8,0.244,-0.34,323.14,0.39689112,0.041125856,-0.565567629692935,-0.31,-0.365400673830893,0.0326265038856608
112,5.75,1.8,0.244,-0.34,335.79,0.6585167,0.05290523,-0.565567629692935,-0.31,-0.365400673830893,0.0326265038856608
112,5.75,1.8,0.244,-0.34,350.52,1.1343614,0,-0.565567629692935,-0.31,-0.365400673830893,0.0326265038856608
113,5.75,1.8,0.244,-0.45,7.5,1.5946566,0,-0.831616590391031,-0.31,-0.286279226053875,0.0283108746108623
113,5.75,1.8,0.244,-0.45,26.69,0.46283782,0,-0.831616590391031,-0.31,-0.286279226053875,0.0283108746108623
113,5.75,1.8,0.244,-0.45,36.83,0.27360013,0.023288842,-0.831616590391031,-0.31,-0.286279226053875,0.0283108746108623
113,5.75,1.8,0.244,-0.45,51.71,0.15222791,0.013702034,-0.831616590391031,-0.31,-0.286279226053875,0.0283108746108623
113,5.75,1.8,0.244,-0.45,66.84,0.099390656,0.01321697,-0.831616590391031,-0.31,-0.286279226053875,0.0283108746108623
113,5.75,1.8,0.244,-0.45,81.95,0.07360371,0.012867401,-0.831616590391031,-0.31,-0.286279226053875,0.0283108746108623
113,5.75,1.8,0.244,-0.45,97.05,0.05974208,0.017797763,-0.831616590391031,-0.31,-0.286279226053875,0.0283108746108623
113,5.75,1.8,0.244,-0.45,112.14,0.05178784,0.016176967,-0.831616590391031,-0.31,-0.286279226053875,0.0283108746108623
113,5.75,1.8,0.244,-0.45,127.22,0.047039725,0,-0.831616590391031,-0.31,-0.286279226053875,0.0283108746108623
113,5.75,1.8,0.244,-0.45,142.3,0.044182636,0,-0.831616590391031,-0.31,-0.286279226053875,0.0283108746108623
113,5.75,1.8,0.244,-0.45,157.37,0.04255038,0,-0.831616590391031,-0.31,-0.286279226053875,0.0283108746108623
113,5.75,1.8,0.244,-0.45,172.46,0.04180416,0,-0.831616590391031,-0.31,-0.286279226053875,0.0283108746108623
113,5.75,1.8,0.244,-0.45,187.54,0.04180416,0,-0.831616590391031,-0.31,-0.286279226053875,0.0283108746108623
113,5.75,1.8,0.244,-0.45,202.63,0.04255038,0,-0.831616590391031,-0.31,-0.286279226053875,0.0283108746108623
113,5.75,1.8,0.244,-0.45,217.7,0.044182636,0,-0.831616590391031,-0.31,-0.286279226053875,0.0283108746108623
113,5.75,1.8,0.244,-0.45,232.78,0.047039725,0.039498318,-0.831616590391031,-0.31,-0.286279226053875,0.0283108746108623
113,5.75,1.8,0.244,-0.45,247.86,0.051787842,0.016241703,-0.831616590391031,-0.31,-0.286279226053875,0.0283108746108623
113,5.75,1.8,0.244,-0.45,262.95,0.0597421,0.011153253,-0.831616590391031,-0.31,-0.286279226053875,0.0283108746108623
113,5.75,1.8,0.244,-0.45,278.05,0.07360367,0.009430838,-0.831616590391031,-0.31,-0.286279226053875,0.0283108746108623
113,5.75,1.8,0.244,-0.45,293.16,0.09939064,0.012729953,-0.831616590391031,-0.31,-0.286279226053875,0.0283108746108623
113,5.75,1.8,0.244,-0.45,308.29,0.15222791,0.02093286,-0.831616590391031,-0.31,-0.286279226053875,0.0283108746108623
113,5.75,1.8,0.244,-0.45,323.17,0.27360013,0.029704766,-0.831616590391031,-0.31,-0.286279226053875,0.0283108746108623
113,5.75,1.8,0.244,-0.45,333.31,0.46283782,0,-0.831616590391031,-0.31,-0.286279226053875,0.0283108746108623
113,5.75,1.8,0.244,-0.45,352.5,1.5946566,0,-0.831616590391031,-0.31,-0.286279226053875,0.0283108746108623
114,5.75,2.12,0.244,-0.11,7.54,1.5381105,0.13743018,-0.458558960242452,-0.31,-0.513580451143017,0.040729119986159
114,5.75,2.12,0.244,-0.11,22.6,1.3975824,0.13060407,-0.458558960242452,-0.31,-0.513580451143017,0.040729119986159
114,5.75,2.12,0.244,-0.11,37.61,1.1821917,0.1380327,-0.458558960242452,-0.31,-0.513580451143017,0.040729119986159
114,5.75,2.12,0.244,-0.11,52.44,0.96317124,0.09468937,-0.458558960242452,-0.31,-0.513580451143017,0.040729119986159
114,5.75,2.12,0.244,-0.11,67.2,0.7751948,0.07609312,-0.458558960242452,-0.31,-0.513580451143017,0.040729119986159
114,5.75,2.12,0.244,-0.11,82.22,0.6244245,0.07848392,-0.458558960242452,-0.31,-0.513580451143017,0.040729119986159
114,5.75,2.12,0.244,-0.11,97.24,0.51128036,0.07358858,-0.458558960242452,-0.31,-0.513580451143017,0.040729119986159
114,5.75,2.12,0.244,-0.11,112.27,0.42872185,0.056291178,-0.458558960242452,-0.31,-0.513580451143017,0.040729119986159
114,5.75,2.12,0.244,-0.11,127.31,0.37009996,0.085493095,-0.458558960242452,-0.31,-0.513580451143017,0.040729119986159
114,5.75,2.12,0.244,-0.11,142.36,0.3302325,0.081316456,-0.458558960242452,-0.31,-0.513580451143017,0.040729119986159
114,5.75,2.12,0.244,-0.11,157.41,0.30551684,0.07079436,-0.458558960242452,-0.31,-0.513580451143017,0.040729119986159
114,5.75,2.12,0.244,-0.11,172.47,0.2936871,0.10701958,-0.458558960242452,-0.31,-0.513580451143017,0.040729119986159
114,5.75,2.12,0.244,-0.11,187.53,0.29368716,0.10637055,-0.458558960242452,-0.31,-0.513580451143017,0.040729119986159
114,5.75,2.12,0.244,-0.11,202.59,0.30551684,0.07715217,-0.458558960242452,-0.31,-0.513580451143017,0.040729119986159
114,5.75,2.12,0.244,-0.11,217.64,0.3302325,0.10199891,-0.458558960242452,-0.31,-0.513580451143017,0.040729119986159
114,5.75,2.12,0.244,-0.11,232.69,0.37009996,0.10096327,-0.458558960242452,-0.31,-0.513580451143017,0.040729119986159
114,5.75,2.12,0.244,-0.11,247.73,0.42872185,0.08515702,-0.458558960242452,-0.31,-0.513580451143017,0.040729119986159
114,5.75,2.12,0.244,-0.11,262.76,0.51128036,0.060535595,-0.458558960242452,-0.31,-0.513580451143017,0.040729119986159
114,5.75,2.12,0.244,-0.11,277.78,0.6244245,0.09740398,-0.458558960242452,-0.31,-0.513580451143017,0.040729119986159
114,5.75,2.12,0.244,-0.11,292.8,0.7751947,0.121147424,-0.458558960242452,-0.31,-0.513580451143017,0.040729119986159
114,5.75,2.12,0.244,-0.11,307.56,0.9631703,0.09705867,-0.458558960242452,-0.31,-0.513580451143017,0.040729119986159
114,5.75,2.12,0.244,-0.11,322.39,1.1821917,0.10396194,-0.458558960242452,-0.31,-0.513580451143017,0.040729119986159
114,5.75,2.12,0.244,-0.11,337.4,1.3975809,0.14193831,-0.458558960242452,-0.31,-0.513580451143017,0.040729119986159
114,5.75,2.12,0.244,-0.11,352.46,1.5381105,0.15018111,-0.458558960242452,-0.31,-0.513580451143017,0.040729119986159
115,5.75,2.12,0.245,-0.15,7.67,1.6686506,0.2037923,-0.417078723070069,-0.31,-0.488441953450466,0.0391061634050076
115,5.75,2.12,0.245,-0.15,22.96,1.4064033,0.11851761,-0.417078723070069,-0.31,-0.488441953450466,0.0391061634050076
115,5.75,2.12,0.245,-0.15,37.7,1.0814693,0.09735387,-0.417078723070069,-0.31,-0.488441953450466,0.0391061634050076
115,5.75,2.12,0.245,-0.15,52.54,0.8041843,0.09108192,-0.417078723070069,-0.31,-0.488441953450466,0.0391061634050076
115,5.75,2.12,0.245,-0.15,67.11,0.60530794,0.07114185,-0.417078723070069,-0.31,-0.488441953450466,0.0391061634050076
115,5.75,2.12,0.245,-0.15,82.14,0.46327823,0.053439144,-0.417078723070069,-0.31,-0.488441953450466,0.0391061634050076
115,5.75,2.12,0.245,-0.15,97.19,0.36675695,0.04713927,-0.417078723070069,-0.31,-0.488441953450466,0.0391061634050076
115,5.75,2.12,0.245,-0.15,112.24,0.30141774,0.046110887,-0.417078723070069,-0.31,-0.488441953450466,0.0391061634050076
115,5.75,2.12,0.245,-0.15,127.29,0.2574918,0.043019153,-0.417078723070069,-0.31,-0.488441953450466,0.0391061634050076
115,5.75,2.12,0.245,-0.15,142.35,0.22874102,0.037657633,-0.417078723070069,-0.31,-0.488441953450466,0.0391061634050076
115,5.75,2.12,0.245,-0.15,157.41,0.21136908,0.05286975,-0.417078723070069,-0.31,-0.488441953450466,0.0391061634050076
115,5.75,2.12,0.245,-0.15,172.47,0.20318204,0.041950997,-0.417078723070069,-0.31,-0.488441953450466,0.0391061634050076
115,5.75,2.12,0.245,-0.15,187.53,0.20318204,0.040776603,-0.417078723070069,-0.31,-0.488441953450466,0.0391061634050076
115,5.75,2.12,0.245,-0.15,202.59,0.21136908,0.034740623,-0.417078723070069,-0.31,-0.488441953450466,0.0391061634050076
115,5.75,2.12,0.245,-0.15,217.65,0.22874093,0.04392512,-0.417078723070069,-0.31,-0.488441953450466,0.0391061634050076
115,5.75,2.12,0.245,-0.15,232.71,0.2574918,0.040142972,-0.417078723070069,-0.31,-0.488441953450466,0.0391061634050076
115,5.75,2.12,0.245,-0.15,247.76,0.30141774,0.04526993,-0.417078723070069,-0.31,-0.488441953450466,0.0391061634050076
115,5.75,2.12,0.245,-0.15,262.81,0.36675695,0.042125702,-0.417078723070069,-0.31,-0.488441953450466,0.0391061634050076
115,5.75,2.12,0.245,-0.15,277.86,0.4632777,0.04319601,-0.417078723070069,-0.31,-0.488441953450466,0.0391061634050076
115,5.75,2.12,0.245,-0.15,292.89,0.60530835,0.065464094,-0.417078723070069,-0.31,-0.488441953450466,0.0391061634050076
115,5.75,2.12,0.245,-0.15,307.46,0.8041842,0.07658246,-0.417078723070069,-0.31,-0.488441953450466,0.0391061634050076
115,5.75,2.12,0.245,-0.15,322.3,1.0814693,0.09816497,-0.417078723070069,-0.31,-0.488441953450466,0.0391061634050076
115,5.75,2.12,0.245,-0.15,337.04,1.4064033,0.15536536,-0.417078723070069,-0.31,-0.488441953450466,0.0391061634050076
115,5.75,2.12,0.245,-0.15,352.33,1.6686506,0.16024052,-0.417078723070069,-0.31,-0.488441953450466,0.0391061634050076
116,5.75,2.12,0.245,-0.2,8.89,1.8189832,0,-0.399237068641597,-0.31,-0.457301388332727,0.0373975576093289
116,5.75,2.12,0.245,-0.2,23.98,1.3402685,0,-0.399237068641597,-0.31,-0.457301388332727,0.0373975576093289
116,5.75,2.12,0.245,-0.2,38.17,0.9130543,0.079298764,-0.399237068641597,-0.31,-0.457301388332727,0.0373975576093289
116,5.75,2.12,0.245,-0.2,52.69,0.6198851,0.056955043,-0.399237068641597,-0.31,-0.457301388332727,0.0373975576093289
116,5.75,2.12,0.245,-0.2,67.03,0.44045463,0.046586886,-0.399237068641597,-0.31,-0.457301388332727,0.0373975576093289
116,5.75,2.12,0.245,-0.2,82.09,0.32413715,0.03942156,-0.399237068641597,-0.31,-0.457301388332727,0.0373975576093289
116,5.75,2.12,0.245,-0.2,97.15,0.2514764,0.031484846,-0.399237068641597,-0.31,-0.457301388332727,0.0373975576093289
116,5.75,2.12,0.245,-0.2,112.22,0.20499915,0.028004933,-0.399237068641597,-0.31,-0.457301388332727,0.0373975576093289
116,5.75,2.12,0.245,-0.2,127.28,0.17500648,0.030335622,-0.399237068641597,-0.31,-0.457301388332727,0.0373975576093289
116,5.75,2.12,0.245,-0.2,142.34,0.15592548,0.03837638,-0.399237068641597,-0.31,-0.457301388332727,0.0373975576093289
116,5.75,2.12,0.245,-0.2,157.4,0.14460379,0.034326047,-0.399237068641597,-0.31,-0.457301388332727,0.0373975576093289
116,5.75,2.12,0.245,-0.2,172.47,0.13931993,0.029899448,-0.399237068641597,-0.31,-0.457301388332727,0.0373975576093289
116,5.75,2.12,0.245,-0.2,187.53,0.13931993,0.034992985,-0.399237068641597,-0.31,-0.457301388332727,0.0373975576093289
116,5.75,2.12,0.245,-0.2,202.6,0.14460379,0.022681104,-0.399237068641597,-0.31,-0.457301388332727,0.0373975576093289
116,5.75,2.12,0.245,-0.2,217.66,0.1559255,0.03175267,-0.399237068641597,-0.31,-0.457301388332727,0.0373975576093289
116,5.75,2.12,0.245,-0.2,232.72,0.17500648,0.030911395,-0.399237068641597,-0.31,-0.457301388332727,0.0373975576093289
116,5.75,2.12,0.245,-0.2,247.78,0.20499909,0.027551876,-0.399237068641597,-0.31,-0.457301388332727,0.0373975576093289
116,5.75,2.12,0.245,-0.2,262.85,0.2514764,0.029742116,-0.399237068641597,-0.31,-0.457301388332727,0.0373975576093289
116,5.75,2.12,0.245,-0.2,277.91,0.32413712,0.052066147,-0.399237068641597,-0.31,-0.457301388332727,0.0373975576093289
116,5.75,2.12,0.245,-0.2,292.97,0.44045463,0.065108,-0.399237068641597,-0.31,-0.457301388332727,0.0373975576093289
116,5.75,2.12,0.245,-0.2,307.31,0.6198851,0.06518711,-0.399237068641597,-0.31,-0.457301388332727,0.0373975576093289
116,5.75,2.12,0.245,-0.2,321.83,0.91305304,0.094683595,-0.399237068641597,-0.31,-0.457301388332727,0.0373975576093289
116,5.75,2.12,0.245,-0.2,336.02,1.3402685,0,-0.399237068641597,-0.31,-0.457301388332727,0.0373975576093289
116,5.75,2.12,0.245,-0.2,351.11,1.8189832,0,-0.399237068641597,-0.31,-0.457301388332727,0.0373975576093289
117,5.75,2.12,0.245,-0.26,14.3,1.7816993,0,-0.43549376297538,-0.31,-0.418393731351798,0.035273703167111
117,5.75,2.12,0.245,-0.26,26.39,1.1305842,0,-0.43549376297538,-0.31,-0.418393731351798,0.035273703167111
117,5.75,2.12,0.245,-0.26,38.87,0.70565045,0.06788357,-0.43549376297538,-0.31,-0.418393731351798,0.035273703167111
117,5.75,2.12,0.245,-0.26,52.71,0.44807518,0.07267331,-0.43549376297538,-0.31,-0.418393731351798,0.035273703167111
117,5.75,2.12,0.245,-0.26,66.97,0.3045322,0.048149586,-0.43549376297538,-0.31,-0.418393731351798,0.035273703167111
117,5.75,2.12,0.245,-0.26,82.06,0.21913184,0.03126354,-0.43549376297538,-0.31,-0.418393731351798,0.035273703167111
117,5.75,2.12,0.245,-0.26,97.13,0.16908948,0.019609308,-0.43549376297538,-0.31,-0.418393731351798,0.035273703167111
117,5.75,2.12,0.245,-0.26,112.2,0.13839722,0.017959807,-0.43549376297538,-0.31,-0.418393731351798,0.035273703167111
117,5.75,2.12,0.245,-0.26,127.27,0.119134024,0.01983939,-0.43549376297538,-0.31,-0.418393731351798,0.035273703167111
117,5.75,2.12,0.245,-0.26,142.33,0.107125476,0.022261744,-0.43549376297538,-0.31,-0.418393731351798,0.035273703167111
117,5.75,2.12,0.245,-0.26,157.4,0.100087166,0.020665998,-0.43549376297538,-0.31,-0.418393731351798,0.035273703167111
117,5.75,2.12,0.245,-0.26,172.47,0.09682928,0.018787785,-0.43549376297538,-0.31,-0.418393731351798,0.035273703167111
117,5.75,2.12,0.245,-0.26,187.53,0.096829236,0.026654182,-0.43549376297538,-0.31,-0.418393731351798,0.035273703167111
117,5.75,2.12,0.245,-0.26,202.6,0.100087166,0.020508861,-0.43549376297538,-0.31,-0.418393731351798,0.035273703167111
117,5.75,2.12,0.245,-0.26,217.67,0.107125476,0.018351665,-0.43549376297538,-0.31,-0.418393731351798,0.035273703167111
117,5.75,2.12,0.245,-0.26,232.73,0.119133994,0.017979702,-0.43549376297538,-0.31,-0.418393731351798,0.035273703167111
117,5.75,2.12,0.245,-0.26,247.8,0.13839722,0.020557523,-0.43549376297538,-0.31,-0.418393731351798,0.035273703167111
117,5.75,2.12,0.245,-0.26,262.87,0.16908942,0.02038373,-0.43549376297538,-0.31,-0.418393731351798,0.035273703167111
117,5.75,2.12,0.245,-0.26,277.94,0.21913184,0.024919674,-0.43549376297538,-0.31,-0.418393731351798,0.035273703167111
117,5.75,2.12,0.245,-0.26,293.03,0.3045322,0.029256409,-0.43549376297538,-0.31,-0.418393731351798,0.035273703167111
117,5.75,2.12,0.245,-0.26,307.29,0.44807518,0.050583206,-0.43549376297538,-0.31,-0.418393731351798,0.035273703167111
117,5.75,2.12,0.245,-0.26,321.13,0.70565045,0.06225954,-0.43549376297538,-0.31,-0.418393731351798,0.035273703167111
117,5.75,2.12,0.245,-0.26,333.61,1.1305816,0,-0.43549376297538,-0.31,-0.418393731351798,0.035273703167111
117,5.75,2.12,0.245,-0.26,345.7,1.7816993,0,-0.43549376297538,-0.31,-0.418393731351798,0.035273703167111
118,5.75,2.12,0.245,-0.34,7.5,2.9606605,0,-0.568168664956675,-0.31,-0.363979014656631,0.0323123907581566
118,5.75,2.12,0.245,-0.34,28.65,0.82003576,0,-0.568168664956675,-0.31,-0.363979014656631,0.0323123907581566
118,5.75,2.12,0.245,-0.34,39.99,0.47599182,0.05541973,-0.568168664956675,-0.31,-0.363979014656631,0.0323123907581566
118,5.75,2.12,0.245,-0.34,52.42,0.29795432,0.02420283,-0.568168664956675,-0.31,-0.363979014656631,0.0323123907581566
118,5.75,2.12,0.245,-0.34,66.92,0.19549693,0.0216376,-0.568168664956675,-0.31,-0.363979014656631,0.0323123907581566
118,5.75,2.12,0.245,-0.34,82.02,0.14026669,0.017773192,-0.568168664956675,-0.31,-0.363979014656631,0.0323123907581566
118,5.75,2.12,0.245,-0.34,97.11,0.10940492,0.016264137,-0.568168664956675,-0.31,-0.363979014656631,0.0323123907581566
118,5.75,2.12,0.245,-0.34,112.19,0.09107956,0.014312243,-0.568168664956675,-0.31,-0.363979014656631,0.0323123907581566
118,5.75,2.12,0.245,-0.34,127.26,0.07983102,0.020273088,-0.568168664956675,-0.31,-0.363979014656631,0.0323123907581566
118,5.75,2.12,0.245,-0.34,142.33,0.072917655,0.027331725,-0.568168664956675,-0.31,-0.363979014656631,0.0323123907581566
118,5.75,2.12,0.245,-0.34,157.4,0.06890815,0.02085574,-0.568168664956675,-0.31,-0.363979014656631,0.0323123907581566
118,5.75,2.12,0.245,-0.34,172.46,0.06706303,0.014562738,-0.568168664956675,-0.31,-0.363979014656631,0.0323123907581566
118,5.75,2.12,0.245,-0.34,187.54,0.06706303,0.01923435,-0.568168664956675,-0.31,-0.363979014656631,0.0323123907581566
118,5.75,2.12,0.245,-0.34,202.6,0.06890814,0.016232,-0.568168664956675,-0.31,-0.363979014656631,0.0323123907581566
118,5.75,2.12,0.245,-0.34,217.67,0.072917655,0.011496928,-0.568168664956675,-0.31,-0.363979014656631,0.0323123907581566
118,5.75,2.12,0.245,-0.34,232.74,0.07983102,0.012734644,-0.568168664956675,-0.31,-0.363979014656631,0.0323123907581566
118,5.75,2.12,0.245,-0.34,247.81,0.09107956,0.02049017,-0.568168664956675,-0.31,-0.363979014656631,0.0323123907581566
118,5.75,2.12,0.245,-0.34,262.89,0.10940492,0.019185247,-0.568168664956675,-0.31,-0.363979014656631,0.0323123907581566
118,5.75,2.12,0.245,-0.34,277.98,0.14026669,0.015801042,-0.568168664956675,-0.31,-0.363979014656631,0.0323123907581566
118,5.75,2.12,0.245,-0.34,293.08,0.19549683,0.022044223,-0.568168664956675,-0.31,-0.363979014656631,0.0323123907581566
118,5.75,2.12,0.245,-0.34,307.58,0.29795375,0.02789741,-0.568168664956675,-0.31,-0.363979014656631,0.0323123907581566
118,5.75,2.12,0.245,-0.34,320.01,0.47599182,0.06621046,-0.568168664956675,-0.31,-0.363979014656631,0.0323123907581566
118,5.75,2.12,0.245,-0.34,331.35,0.82003576,0,-0.568168664956675,-0.31,-0.363979014656631,0.0323123907581566
118,5.75,2.12,0.245,-0.34,352.5,2.9606605,0,-0.568168664956675,-0.31,-0.363979014656631,0.0323123907581566
119,5.75,2.12,0.245,-0.45,7.5,5.3955946,0,-0.83335738835677,-0.31,-0.284674547264518,0.027986597576374
119,5.75,2.12,0.245,-0.45,22.5,0.8541549,0,-0.83335738835677,-0.31,-0.284674547264518,0.027986597576374
119,5.75,2.12,0.245,-0.45,40.64,0.28036982,0,-0.83335738835677,-0.31,-0.284674547264518,0.027986597576374
119,5.75,2.12,0.245,-0.45,51.97,0.17888385,0.015192606,-0.83335738835677,-0.31,-0.284674547264518,0.027986597576374
119,5.75,2.12,0.245,-0.45,66.88,0.116277024,0.014002079,-0.83335738835677,-0.31,-0.284674547264518,0.027986597576374
119,5.75,2.12,0.245,-0.45,82,0.08534419,0.012506338,-0.83335738835677,-0.31,-0.284674547264518,0.027986597576374
119,5.75,2.12,0.245,-0.45,97.09,0.06859224,0.013832312,-0.83335738835677,-0.31,-0.284674547264518,0.027986597576374
119,5.75,2.12,0.245,-0.45,112.17,0.05883824,0.010283159,-0.83335738835677,-0.31,-0.284674547264518,0.027986597576374
119,5.75,2.12,0.245,-0.45,127.25,0.052928217,0.016901568,-0.83335738835677,-0.31,-0.284674547264518,0.027986597576374
119,5.75,2.12,0.245,-0.45,142.32,0.049332194,0.012898888,-0.83335738835677,-0.31,-0.284674547264518,0.027986597576374
119,5.75,2.12,0.245,-0.45,157.39,0.04725889,0.013284947,-0.83335738835677,-0.31,-0.284674547264518,0.027986597576374
119,5.75,2.12,0.245,-0.45,172.46,0.046307392,0.01845118,-0.83335738835677,-0.31,-0.284674547264518,0.027986597576374
119,5.75,2.12,0.245,-0.45,187.54,0.046307392,0.014314541,-0.83335738835677,-0.31,-0.284674547264518,0.027986597576374
119,5.75,2.12,0.245,-0.45,202.61,0.04725889,0.010371909,-0.83335738835677,-0.31,-0.284674547264518,0.027986597576374
119,5.75,2.12,0.245,-0.45,217.68,0.049332194,0.017102484,-0.83335738835677,-0.31,-0.284674547264518,0.027986597576374
119,5.75,2.12,0.245,-0.45,232.75,0.052928217,0.012927188,-0.83335738835677,-0.31,-0.284674547264518,0.027986597576374
119,5.75,2.12,0.245,-0.45,247.83,0.058838226,0.0141323535,-0.83335738835677,-0.31,-0.284674547264518,0.027986597576374
119,5.75,2.12,0.245,-0.45,262.91,0.06859222,0.008889552,-0.83335738835677,-0.31,-0.284674547264518,0.027986597576374
119,5.75,2.12,0.245,-0.45,278,0.08534419,0.009149751,-0.83335738835677,-0.31,-0.284674547264518,0.027986597576374
119,5.75,2.12,0.245,-0.45,293.12,0.11627695,0.013354408,-0.83335738835677,-0.31,-0.284674547264518,0.027986597576374
119,5.75,2.12,0.245,-0.45,308.03,0.17888385,0.020682551,-0.83335738835677,-0.31,-0.284674547264518,0.027986597576374
119,5.75,2.12,0.245,-0.45,319.36,0.2803694,0.033108823,-0.83335738835677,-0.31,-0.284674547264518,0.027986597576374
119,5.75,2.12,0.245,-0.45,337.5,0.8541549,0,-0.83335738835677,-0.31,-0.284674547264518,0.027986597576374
