,Train_Loss,Val_Loss
0,0.0015170513652265072,0.001154353842139244
1,0.00130548607558012,0.001025003264658153
2,0.0011782568180933595,0.0009255368495360017
3,0.001048476668074727,0.0008413366158492863
4,0.0009424231247976422,0.0007577971555292606
5,0.0008279145113192499,0.0006853637751191854
6,0.0007273426745086908,0.0006309347227215767
7,0.0006398091209121048,0.0005588451167568564
8,0.000554119236767292,0.0005245732027105987
9,0.0004839933244511485,0.0004657719691749662
10,0.00042360942461527884,0.0004367669462226331
11,0.0003796807723119855,0.0004187414306215942
12,0.00035092124016955495,0.0003940192109439522
13,0.0003252994210924953,0.00038576358929276466
14,0.0003106768417637795,0.0003706642601173371
15,0.0002944002044387162,0.0003879675059579313
16,0.0002902186824940145,0.0003647745179478079
17,0.00027477211551740766,0.0003466315392870456
18,0.0002656675351317972,0.0003432126250118017
19,0.00026544014690443873,0.00033022722345776856
20,0.0002544211456552148,0.0003280406235717237
21,0.00024728820426389575,0.00032059880322776735
22,0.00024564468185417354,0.0003144902584608644
23,0.00024212413700297475,0.0003077868022955954
24,0.0002338400954613462,0.0003193308075424284
25,0.00023450725711882114,0.0002981236029881984
26,0.00022774600074626505,0.0002982617588713765
27,0.00022468023234978318,0.00029264582553878427
28,0.00022091901337262243,0.0002941353595815599
29,0.0002185400517191738,0.00029663025634363294
30,0.00021653692238032818,0.0002839842054527253
31,0.00021221402857918292,0.00030479076667688787
32,0.0002170516672777012,0.0002772609004750848
33,0.00021230049605946988,0.0002759886847343296
34,0.0002072718634735793,0.000273350189672783
35,0.00020615670655388385,0.00027239418704994023
36,0.00020432645396795124,0.00027163958293385804
37,0.0002033276978181675,0.0002741481293924153
38,0.00020566694729495794,0.00026829232228919864
39,0.0002007928560487926,0.0002685980580281466
40,0.00020138919353485107,0.0002669614041224122
41,0.00020103082351852208,0.00026655636611394584
42,0.0001997391227632761,0.00028404066688381135
43,0.00020105886505916715,0.00026440576766617596
44,0.00019812768732663244,0.0002661303442437202
45,0.00019672440248541534,0.00026699178852140903
46,0.0001976583880605176,0.0002630331728141755
47,0.00019390982924960554,0.0002613817632663995
48,0.0001998130464926362,0.0002632993564475328
49,0.00019398743461351842,0.00026061609969474375
50,0.00019520260684657842,0.0002955548698082566
51,0.00019610139133874327,0.00025928893592208624
52,0.0001959106302820146,0.0002872339973691851
53,0.00019922485807910562,0.00025815004482865334
54,0.0001897629990708083,0.00025967249530367553
55,0.0001950398291228339,0.00025903258938342333
56,0.00019059015903621912,0.0002712406567297876
57,0.00019211748440284282,0.00025749430642463267
58,0.00018781761173158884,0.0002556942927185446
59,0.0001893804146675393,0.0002565517497714609
60,0.00019079222693108022,0.0002576823753770441
61,0.00018934356921818107,0.00025554170133545995
62,0.0001920092909131199,0.0002548085758462548
63,0.00018723915854934603,0.0002553871017880738
64,0.0001874278677860275,0.0002560464490670711
65,0.00018678567721508443,0.0002577956474851817
66,0.0001869481202447787,0.00025654383352957666
67,0.00018669888959266245,0.0002547016483731568
68,0.00018812419148162007,0.000255967810517177
69,0.0001876574824564159,0.00025691703194752336
70,0.00018483426538296044,0.0002550966455601156
71,0.00018409531912766397,0.00025426686624996364
72,0.0001861801720224321,0.0002563761663623154
73,0.00018757162615656853,0.00026008361601270735
74,0.00018885379540733993,0.0002567492483649403
75,0.00018476777768228203,0.0002557663538027555
76,0.00018643589282874018,0.00025485680089332163
77,0.0001867874088929966,0.0002590011863503605
78,0.0001868230610853061,0.00026665328186936677
79,0.00018737239588517696,0.00026475090999156237
80,0.00019209083984605968,0.0002541678841225803
81,0.0001819456956582144,0.00025113640003837645
82,0.00018292055756319314,0.00025368930073454976
83,0.00018222890503238887,0.0002541252179071307
84,0.00018380294204689562,0.00025228015147149563
85,0.00018279789946973324,0.0002617008867673576
86,0.00018449744675308466,0.00025896760053001344
87,0.00018040402210317552,0.00025260134134441614
88,0.00018040470604319125,0.00025136605836451054
89,0.0001811078836908564,0.0002520733396522701
90,0.0001815716823330149,0.0002469233295414597
91,0.00018033540982287377,0.0002542749571148306
92,0.00018093512335326523,0.00024906510952860117
93,0.00018050520156975836,0.0002496887173037976
94,0.00018047087360173464,0.0002488975296728313
95,0.00018456361431162804,0.000254970567766577
96,0.00018247761181555688,0.00026136395172216
97,0.00018053539679385722,0.0002503263240214437
98,0.0001781436294550076,0.00025251004262827337
99,0.00017926649888977408,0.0002462121192365885
