set,k,QQ,x_b,t,phi_x,F,sigmaF,Mean F Prediction,Std Dev Prediction,ReH,ReH_pred,ReH_res,ReH_std,ReE,ReE_pred,ReE_res,ReE_std,ReHt,ReHt_pred,ReHt_res,ReHt_std,dvcs,dvcs_pred,dvcs_res,dvcs_std
103,5.75,1.88,0.215,-0.15,307.05,1.6037,0.18729,1.4735872,0.09736854,4.24248,4.404126,0.1616461672973637,3.0169933,2.059565,2.433243,0.3736780362701415,3.804528,4.9127417,4.4706626,0.442079106158447,12.251071,0.1054601,0.104237705,0.0012223945308685,0.071697064
103,5.75,1.88,0.215,-0.15,321.02,1.948,0.24015,2.1572504,0.17509465,4.24248,4.404126,0.1616461672973637,3.0169933,2.059565,2.433243,0.3736780362701415,3.804528,4.9127417,4.4706626,0.442079106158447,12.251071,0.1054601,0.104237705,0.0012223945308685,0.071697064
103,5.75,1.88,0.215,-0.15,335.14,0.0,0.0,3.135018,0.29007152,4.24248,4.404126,0.1616461672973637,3.0169933,2.059565,2.433243,0.3736780362701415,3.804528,4.9127417,4.4706626,0.442079106158447,12.251071,0.1054601,0.104237705,0.0012223945308685,0.071697064
103,5.75,1.88,0.215,-0.15,351.72,0.0,0.0,4.2752147,0.42635477,4.24248,4.404126,0.1616461672973637,3.0169933,2.059565,2.433243,0.3736780362701415,3.804528,4.9127417,4.4706626,0.442079106158447,12.251071,0.1054601,0.104237705,0.0012223945308685,0.071697064
104,5.75,1.88,0.215,-0.2,7.5,0.0,0.0,4.8245687,0.5878999,3.6081047,2.8600194,0.7480852545806886,4.1568646,3.0601745,2.3182297,0.7419448247070313,4.1075745,1.7425704,1.9892794,0.2467089893814087,9.905658,0.08422013,0.078713566,0.0055065639351654,0.06777716
104,5.75,1.88,0.215,-0.2,28.48,0.0,0.0,2.4541116,0.2635882,3.6081047,2.8600194,0.7480852545806886,4.1568646,3.0601745,2.3182297,0.7419448247070313,4.1075745,1.7425704,1.9892794,0.2467089893814087,9.905658,0.08422013,0.078713566,0.0055065639351654,0.06777716
104,5.75,1.88,0.215,-0.2,40.38,0.0,0.0,1.5825816,0.14695151,3.6081047,2.8600194,0.7480852545806886,4.1568646,3.0601745,2.3182297,0.7419448247070313,4.1075745,1.7425704,1.9892794,0.2467089893814087,9.905658,0.08422013,0.078713566,0.0055065639351654,0.06777716
104,5.75,1.88,0.215,-0.2,53.14,1.1752,0.11849,1.0329698,0.076271325,3.6081047,2.8600194,0.7480852545806886,4.1568646,3.0601745,2.3182297,0.7419448247070313,4.1075745,1.7425704,1.9892794,0.2467089893814087,9.905658,0.08422013,0.078713566,0.0055065639351654,0.06777716
104,5.75,1.88,0.215,-0.2,66.99,0.6188,0.08535,0.6913858,0.03590375,3.6081047,2.8600194,0.7480852545806886,4.1568646,3.0601745,2.3182297,0.7419448247070313,4.1075745,1.7425704,1.9892794,0.2467089893814087,9.905658,0.08422013,0.078713566,0.0055065639351654,0.06777716
104,5.75,1.88,0.215,-0.2,82.06,0.4684,0.06535,0.4786344,0.0157557,3.6081047,2.8600194,0.7480852545806886,4.1568646,3.0601745,2.3182297,0.7419448247070313,4.1075745,1.7425704,1.9892794,0.2467089893814087,9.905658,0.08422013,0.078713566,0.0055065639351654,0.06777716
104,5.75,1.88,0.215,-0.2,97.14,0.3384,0.0481,0.35379392,0.010937691,3.6081047,2.8600194,0.7480852545806886,4.1568646,3.0601745,2.3182297,0.7419448247070313,4.1075745,1.7425704,1.9892794,0.2467089893814087,9.905658,0.08422013,0.078713566,0.0055065639351654,0.06777716
104,5.75,1.88,0.215,-0.2,112.2,0.2777,0.03479,0.2778303,0.01195748,3.6081047,2.8600194,0.7480852545806886,4.1568646,3.0601745,2.3182297,0.7419448247070313,4.1075745,1.7425704,1.9892794,0.2467089893814087,9.905658,0.08422013,0.078713566,0.0055065639351654,0.06777716
104,5.75,1.88,0.215,-0.2,127.27,0.2371,0.04285,0.23056617,0.012927592,3.6081047,2.8600194,0.7480852545806886,4.1568646,3.0601745,2.3182297,0.7419448247070313,4.1075745,1.7425704,1.9892794,0.2467089893814087,9.905658,0.08422013,0.078713566,0.0055065639351654,0.06777716
104,5.75,1.88,0.215,-0.2,142.33,0.1954,0.02979,0.20140058,0.013264152,3.6081047,2.8600194,0.7480852545806886,4.1568646,3.0601745,2.3182297,0.7419448247070313,4.1075745,1.7425704,1.9892794,0.2467089893814087,9.905658,0.08422013,0.078713566,0.0055065639351654,0.06777716
104,5.75,1.88,0.215,-0.2,157.4,0.1745,0.02879,0.18445784,0.013283366,3.6081047,2.8600194,0.7480852545806886,4.1568646,3.0601745,2.3182297,0.7419448247070313,4.1075745,1.7425704,1.9892794,0.2467089893814087,9.905658,0.08422013,0.078713566,0.0055065639351654,0.06777716
104,5.75,1.88,0.215,-0.2,172.47,0.1999,0.03784,0.17666249,0.01323575,3.6081047,2.8600194,0.7480852545806886,4.1568646,3.0601745,2.3182297,0.7419448247070313,4.1075745,1.7425704,1.9892794,0.2467089893814087,9.905658,0.08422013,0.078713566,0.0055065639351654,0.06777716
104,5.75,1.88,0.215,-0.2,187.53,0.1874,0.04032,0.17666246,0.013235751,3.6081047,2.8600194,0.7480852545806886,4.1568646,3.0601745,2.3182297,0.7419448247070313,4.1075745,1.7425704,1.9892794,0.2467089893814087,9.905658,0.08422013,0.078713566,0.0055065639351654,0.06777716
104,5.75,1.88,0.215,-0.2,202.6,0.1398,0.02388,0.18445784,0.013283366,3.6081047,2.8600194,0.7480852545806886,4.1568646,3.0601745,2.3182297,0.7419448247070313,4.1075745,1.7425704,1.9892794,0.2467089893814087,9.905658,0.08422013,0.078713566,0.0055065639351654,0.06777716
104,5.75,1.88,0.215,-0.2,217.67,0.1782,0.03037,0.20140055,0.01326414,3.6081047,2.8600194,0.7480852545806886,4.1568646,3.0601745,2.3182297,0.7419448247070313,4.1075745,1.7425704,1.9892794,0.2467089893814087,9.905658,0.08422013,0.078713566,0.0055065639351654,0.06777716
104,5.75,1.88,0.215,-0.2,232.73,0.2625,0.04771,0.23056608,0.012927569,3.6081047,2.8600194,0.7480852545806886,4.1568646,3.0601745,2.3182297,0.7419448247070313,4.1075745,1.7425704,1.9892794,0.2467089893814087,9.905658,0.08422013,0.078713566,0.0055065639351654,0.06777716
104,5.75,1.88,0.215,-0.2,247.8,0.2659,0.04259,0.2778303,0.011957487,3.6081047,2.8600194,0.7480852545806886,4.1568646,3.0601745,2.3182297,0.7419448247070313,4.1075745,1.7425704,1.9892794,0.2467089893814087,9.905658,0.08422013,0.078713566,0.0055065639351654,0.06777716
104,5.75,1.88,0.215,-0.2,262.86,0.388,0.05552,0.35379386,0.010937693,3.6081047,2.8600194,0.7480852545806886,4.1568646,3.0601745,2.3182297,0.7419448247070313,4.1075745,1.7425704,1.9892794,0.2467089893814087,9.905658,0.08422013,0.078713566,0.0055065639351654,0.06777716
104,5.75,1.88,0.215,-0.2,277.94,0.5381,0.05714,0.4786344,0.0157557,3.6081047,2.8600194,0.7480852545806886,4.1568646,3.0601745,2.3182297,0.7419448247070313,4.1075745,1.7425704,1.9892794,0.2467089893814087,9.905658,0.08422013,0.078713566,0.0055065639351654,0.06777716
104,5.75,1.88,0.215,-0.2,293.01,0.6778,0.0832,0.69138575,0.03590373,3.6081047,2.8600194,0.7480852545806886,4.1568646,3.0601745,2.3182297,0.7419448247070313,4.1075745,1.7425704,1.9892794,0.2467089893814087,9.905658,0.08422013,0.078713566,0.0055065639351654,0.06777716
104,5.75,1.88,0.215,-0.2,306.86,0.9436,0.09684,1.0329697,0.07627126,3.6081047,2.8600194,0.7480852545806886,4.1568646,3.0601745,2.3182297,0.7419448247070313,4.1075745,1.7425704,1.9892794,0.2467089893814087,9.905658,0.08422013,0.078713566,0.0055065639351654,0.06777716
104,5.75,1.88,0.215,-0.2,319.62,0.0,0.0,1.5825791,0.14695126,3.6081047,2.8600194,0.7480852545806886,4.1568646,3.0601745,2.3182297,0.7419448247070313,4.1075745,1.7425704,1.9892794,0.2467089893814087,9.905658,0.08422013,0.078713566,0.0055065639351654,0.06777716
104,5.75,1.88,0.215,-0.2,331.52,0.0,0.0,2.454111,0.263588,3.6081047,2.8600194,0.7480852545806886,4.1568646,3.0601745,2.3182297,0.7419448247070313,4.1075745,1.7425704,1.9892794,0.2467089893814087,9.905658,0.08422013,0.078713566,0.0055065639351654,0.06777716
104,5.75,1.88,0.215,-0.2,352.5,0.0,0.0,4.8245687,0.58789986,3.6081047,2.8600194,0.7480852545806886,4.1568646,3.0601745,2.3182297,0.7419448247070313,4.1075745,1.7425704,1.9892794,0.2467089893814087,9.905658,0.08422013,0.078713566,0.0055065639351654,0.06777716
105,5.75,1.88,0.215,-0.26,7.5,0.0,0.0,6.866906,0.6447568,7.2939696,6.5091205,0.7848491356750484,3.887539,5.9550595,5.273367,0.681692571899414,3.6128976,3.289618,2.3663807,0.9232373084716796,6.3680525,0.11381444,0.104032926,0.0097815137385749,0.046210047
105,5.75,1.88,0.215,-0.26,22.5,0.0,0.0,3.0357525,0.2611776,7.2939696,6.5091205,0.7848491356750484,3.887539,5.9550595,5.273367,0.681692571899414,3.6128976,3.289618,2.3663807,0.9232373084716796,6.3680525,0.11381444,0.104032926,0.0097815137385749,0.046210047
105,5.75,1.88,0.215,-0.26,41.86,0.0,0.0,1.1493456,0.07612184,7.2939696,6.5091205,0.7848491356750484,3.887539,5.9550595,5.273367,0.681692571899414,3.6128976,3.289618,2.3663807,0.9232373084716796,6.3680525,0.11381444,0.104032926,0.0097815137385749,0.046210047
105,5.75,1.88,0.215,-0.26,53.05,0.7443,0.06266,0.7365577,0.03830935,7.2939696,6.5091205,0.7848491356750484,3.887539,5.9550595,5.273367,0.681692571899414,3.6128976,3.289618,2.3663807,0.9232373084716796,6.3680525,0.11381444,0.104032926,0.0097815137385749,0.046210047
105,5.75,1.88,0.215,-0.26,66.93,0.4401,0.05458,0.46594003,0.016830122,7.2939696,6.5091205,0.7848491356750484,3.887539,5.9550595,5.273367,0.681692571899414,3.6128976,3.289618,2.3663807,0.9232373084716796,6.3680525,0.11381444,0.104032926,0.0097815137385749,0.046210047
105,5.75,1.88,0.215,-0.26,82.03,0.3138,0.03312,0.3121096,0.009587971,7.2939696,6.5091205,0.7848491356750484,3.887539,5.9550595,5.273367,0.681692571899414,3.6128976,3.289618,2.3663807,0.9232373084716796,6.3680525,0.11381444,0.104032926,0.0097815137385749,0.046210047
105,5.75,1.88,0.215,-0.26,97.12,0.2632,0.02895,0.22807083,0.009075945,7.2939696,6.5091205,0.7848491356750484,3.887539,5.9550595,5.273367,0.681692571899414,3.6128976,3.289618,2.3663807,0.9232373084716796,6.3680525,0.11381444,0.104032926,0.0097815137385749,0.046210047
105,5.75,1.88,0.215,-0.26,112.19,0.1565,0.02009,0.17976671,0.009295159,7.2939696,6.5091205,0.7848491356750484,3.887539,5.9550595,5.273367,0.681692571899414,3.6128976,3.289618,2.3663807,0.9232373084716796,6.3680525,0.11381444,0.104032926,0.0097815137385749,0.046210047
105,5.75,1.88,0.215,-0.26,127.26,0.1554,0.03001,0.15115784,0.009255227,7.2939696,6.5091205,0.7848491356750484,3.887539,5.9550595,5.273367,0.681692571899414,3.6128976,3.289618,2.3663807,0.9232373084716796,6.3680525,0.11381444,0.104032926,0.0097815137385749,0.046210047
105,5.75,1.88,0.215,-0.26,142.33,0.1348,0.03148,0.13419951,0.009103898,7.2939696,6.5091205,0.7848491356750484,3.887539,5.9550595,5.273367,0.681692571899414,3.6128976,3.289618,2.3663807,0.9232373084716796,6.3680525,0.11381444,0.104032926,0.0097815137385749,0.046210047
105,5.75,1.88,0.215,-0.26,157.4,0.0947,0.01884,0.12466132,0.008977144,7.2939696,6.5091205,0.7848491356750484,3.887539,5.9550595,5.273367,0.681692571899414,3.6128976,3.289618,2.3663807,0.9232373084716796,6.3680525,0.11381444,0.104032926,0.0097815137385749,0.046210047
105,5.75,1.88,0.215,-0.26,172.47,0.1333,0.04065,0.12036001,0.008914342,7.2939696,6.5091205,0.7848491356750484,3.887539,5.9550595,5.273367,0.681692571899414,3.6128976,3.289618,2.3663807,0.9232373084716796,6.3680525,0.11381444,0.104032926,0.0097815137385749,0.046210047
105,5.75,1.88,0.215,-0.26,187.53,0.1023,0.03373,0.12036001,0.008914343,7.2939696,6.5091205,0.7848491356750484,3.887539,5.9550595,5.273367,0.681692571899414,3.6128976,3.289618,2.3663807,0.9232373084716796,6.3680525,0.11381444,0.104032926,0.0097815137385749,0.046210047
105,5.75,1.88,0.215,-0.26,202.6,0.1361,0.02087,0.12466132,0.008977144,7.2939696,6.5091205,0.7848491356750484,3.887539,5.9550595,5.273367,0.681692571899414,3.6128976,3.289618,2.3663807,0.9232373084716796,6.3680525,0.11381444,0.104032926,0.0097815137385749,0.046210047
105,5.75,1.88,0.215,-0.26,217.67,0.134,0.03694,0.1341995,0.009103892,7.2939696,6.5091205,0.7848491356750484,3.887539,5.9550595,5.273367,0.681692571899414,3.6128976,3.289618,2.3663807,0.9232373084716796,6.3680525,0.11381444,0.104032926,0.0097815137385749,0.046210047
105,5.75,1.88,0.215,-0.26,232.74,0.1496,0.03915,0.15115784,0.009255227,7.2939696,6.5091205,0.7848491356750484,3.887539,5.9550595,5.273367,0.681692571899414,3.6128976,3.289618,2.3663807,0.9232373084716796,6.3680525,0.11381444,0.104032926,0.0097815137385749,0.046210047
105,5.75,1.88,0.215,-0.26,247.81,0.1865,0.02838,0.1797667,0.009295162,7.2939696,6.5091205,0.7848491356750484,3.887539,5.9550595,5.273367,0.681692571899414,3.6128976,3.289618,2.3663807,0.9232373084716796,6.3680525,0.11381444,0.104032926,0.0097815137385749,0.046210047
105,5.75,1.88,0.215,-0.26,262.88,0.2104,0.02794,0.22807081,0.009075948,7.2939696,6.5091205,0.7848491356750484,3.887539,5.9550595,5.273367,0.681692571899414,3.6128976,3.289618,2.3663807,0.9232373084716796,6.3680525,0.11381444,0.104032926,0.0097815137385749,0.046210047
105,5.75,1.88,0.215,-0.26,277.97,0.3472,0.04697,0.3121096,0.009587971,7.2939696,6.5091205,0.7848491356750484,3.887539,5.9550595,5.273367,0.681692571899414,3.6128976,3.289618,2.3663807,0.9232373084716796,6.3680525,0.11381444,0.104032926,0.0097815137385749,0.046210047
105,5.75,1.88,0.215,-0.26,293.07,0.4599,0.05584,0.46593967,0.016830131,7.2939696,6.5091205,0.7848491356750484,3.887539,5.9550595,5.273367,0.681692571899414,3.6128976,3.289618,2.3663807,0.9232373084716796,6.3680525,0.11381444,0.104032926,0.0097815137385749,0.046210047
105,5.75,1.88,0.215,-0.26,306.95,0.7515,0.06399,0.7365577,0.03830935,7.2939696,6.5091205,0.7848491356750484,3.887539,5.9550595,5.273367,0.681692571899414,3.6128976,3.289618,2.3663807,0.9232373084716796,6.3680525,0.11381444,0.104032926,0.0097815137385749,0.046210047
105,5.75,1.88,0.215,-0.26,318.14,0.0,0.0,1.1493472,0.076121934,7.2939696,6.5091205,0.7848491356750484,3.887539,5.9550595,5.273367,0.681692571899414,3.6128976,3.289618,2.3663807,0.9232373084716796,6.3680525,0.11381444,0.104032926,0.0097815137385749,0.046210047
105,5.75,1.88,0.215,-0.26,337.5,0.0,0.0,3.0357425,0.2611767,7.2939696,6.5091205,0.7848491356750484,3.887539,5.9550595,5.273367,0.681692571899414,3.6128976,3.289618,2.3663807,0.9232373084716796,6.3680525,0.11381444,0.104032926,0.0097815137385749,0.046210047
105,5.75,1.88,0.215,-0.26,352.5,0.0,0.0,6.866906,0.64475673,7.2939696,6.5091205,0.7848491356750484,3.887539,5.9550595,5.273367,0.681692571899414,3.6128976,3.289618,2.3663807,0.9232373084716796,6.3680525,0.11381444,0.104032926,0.0097815137385749,0.046210047
106,5.75,1.88,0.215,-0.34,7.5,0.0,0.0,11.561701,1.8395834,7.3220654,7.9885416,0.6664762030883793,7.7447596,9.769301,9.649578,0.1197229055175785,6.759087,-5.892932,-5.3004827,0.5924492500610352,7.0117636,0.062822014,0.06795659,0.0051345751623497,0.059839796
106,5.75,1.88,0.215,-0.34,22.5,0.0,0.0,2.4222143,0.34118912,7.3220654,7.9885416,0.6664762030883793,7.7447596,9.769301,9.649578,0.1197229055175785,6.759087,-5.892932,-5.3004827,0.5924492500610352,7.0117636,0.062822014,0.06795659,0.0051345751623497,0.059839796
106,5.75,1.88,0.215,-0.34,42.37,0.0,0.0,0.70049185,0.06586057,7.3220654,7.9885416,0.6664762030883793,7.7447596,9.769301,9.649578,0.1197229055175785,6.759087,-5.892932,-5.3004827,0.5924492500610352,7.0117636,0.062822014,0.06795659,0.0051345751623497,0.059839796
106,5.75,1.88,0.215,-0.34,52.72,0.4224,0.03608,0.44265902,0.028525833,7.3220654,7.9885416,0.6664762030883793,7.7447596,9.769301,9.649578,0.1197229055175785,6.759087,-5.892932,-5.3004827,0.5924492500610352,7.0117636,0.062822014,0.06795659,0.0051345751623497,0.059839796
106,5.75,1.88,0.215,-0.34,66.9,0.2735,0.04178,0.2672452,0.008204956,7.3220654,7.9885416,0.6664762030883793,7.7447596,9.769301,9.649578,0.1197229055175785,6.759087,-5.892932,-5.3004827,0.5924492500610352,7.0117636,0.062822014,0.06795659,0.0051345751623497,0.059839796
106,5.75,1.88,0.215,-0.34,82.01,0.19,0.02977,0.1762622,0.006228156,7.3220654,7.9885416,0.6664762030883793,7.7447596,9.769301,9.649578,0.1197229055175785,6.759087,-5.892932,-5.3004827,0.5924492500610352,7.0117636,0.062822014,0.06795659,0.0051345751623497,0.059839796
106,5.75,1.88,0.215,-0.34,97.1,0.1485,0.0221,0.1288701,0.006954399,7.3220654,7.9885416,0.6664762030883793,7.7447596,9.769301,9.649578,0.1197229055175785,6.759087,-5.892932,-5.3004827,0.5924492500610352,7.0117636,0.062822014,0.06795659,0.0051345751623497,0.059839796
106,5.75,1.88,0.215,-0.34,112.18,0.1113,0.0184,0.10262567,0.006395,7.3220654,7.9885416,0.6664762030883793,7.7447596,9.769301,9.649578,0.1197229055175785,6.759087,-5.892932,-5.3004827,0.5924492500610352,7.0117636,0.062822014,0.06795659,0.0051345751623497,0.059839796
106,5.75,1.88,0.215,-0.34,127.25,0.0847,0.01761,0.08757963,0.0056097456,7.3220654,7.9885416,0.6664762030883793,7.7447596,9.769301,9.649578,0.1197229055175785,6.759087,-5.892932,-5.3004827,0.5924492500610352,7.0117636,0.062822014,0.06795659,0.0051345751623497,0.059839796
106,5.75,1.88,0.215,-0.34,142.32,0.0642,0.01354,0.07888979,0.005226251,7.3220654,7.9885416,0.6664762030883793,7.7447596,9.769301,9.649578,0.1197229055175785,6.759087,-5.892932,-5.3004827,0.5924492500610352,7.0117636,0.062822014,0.06795659,0.0051345751623497,0.059839796
106,5.75,1.88,0.215,-0.34,157.4,0.0811,0.01652,0.07409499,0.00524606,7.3220654,7.9885416,0.6664762030883793,7.7447596,9.769301,9.649578,0.1197229055175785,6.759087,-5.892932,-5.3004827,0.5924492500610352,7.0117636,0.062822014,0.06795659,0.0051345751623497,0.059839796
106,5.75,1.88,0.215,-0.34,172.46,0.0739,0.0173,0.07196192,0.0053649656,7.3220654,7.9885416,0.6664762030883793,7.7447596,9.769301,9.649578,0.1197229055175785,6.759087,-5.892932,-5.3004827,0.5924492500610352,7.0117636,0.062822014,0.06795659,0.0051345751623497,0.059839796
106,5.75,1.88,0.215,-0.34,187.54,0.054,0.01163,0.07196192,0.0053649656,7.3220654,7.9885416,0.6664762030883793,7.7447596,9.769301,9.649578,0.1197229055175785,6.759087,-5.892932,-5.3004827,0.5924492500610352,7.0117636,0.062822014,0.06795659,0.0051345751623497,0.059839796
106,5.75,1.88,0.215,-0.34,202.6,0.0572,0.0156,0.07409499,0.005246061,7.3220654,7.9885416,0.6664762030883793,7.7447596,9.769301,9.649578,0.1197229055175785,6.759087,-5.892932,-5.3004827,0.5924492500610352,7.0117636,0.062822014,0.06795659,0.0051345751623497,0.059839796
106,5.75,1.88,0.215,-0.34,217.68,0.0659,0.01226,0.07888979,0.005226251,7.3220654,7.9885416,0.6664762030883793,7.7447596,9.769301,9.649578,0.1197229055175785,6.759087,-5.892932,-5.3004827,0.5924492500610352,7.0117636,0.062822014,0.06795659,0.0051345751623497,0.059839796
106,5.75,1.88,0.215,-0.34,232.75,0.0634,0.01383,0.08757963,0.0056097456,7.3220654,7.9885416,0.6664762030883793,7.7447596,9.769301,9.649578,0.1197229055175785,6.759087,-5.892932,-5.3004827,0.5924492500610352,7.0117636,0.062822014,0.06795659,0.0051345751623497,0.059839796
106,5.75,1.88,0.215,-0.34,247.82,0.0911,0.01517,0.102625646,0.0063949786,7.3220654,7.9885416,0.6664762030883793,7.7447596,9.769301,9.649578,0.1197229055175785,6.759087,-5.892932,-5.3004827,0.5924492500610352,7.0117636,0.062822014,0.06795659,0.0051345751623497,0.059839796
106,5.75,1.88,0.215,-0.34,262.9,0.1362,0.02048,0.12887004,0.0069543854,7.3220654,7.9885416,0.6664762030883793,7.7447596,9.769301,9.649578,0.1197229055175785,6.759087,-5.892932,-5.3004827,0.5924492500610352,7.0117636,0.062822014,0.06795659,0.0051345751623497,0.059839796
106,5.75,1.88,0.215,-0.34,277.99,0.192,0.02032,0.17626199,0.006228137,7.3220654,7.9885416,0.6664762030883793,7.7447596,9.769301,9.649578,0.1197229055175785,6.759087,-5.892932,-5.3004827,0.5924492500610352,7.0117636,0.062822014,0.06795659,0.0051345751623497,0.059839796
106,5.75,1.88,0.215,-0.34,293.1,0.303,0.05001,0.26724505,0.008204973,7.3220654,7.9885416,0.6664762030883793,7.7447596,9.769301,9.649578,0.1197229055175785,6.759087,-5.892932,-5.3004827,0.5924492500610352,7.0117636,0.062822014,0.06795659,0.0051345751623497,0.059839796
106,5.75,1.88,0.215,-0.34,307.28,0.4515,0.04848,0.44265893,0.028525786,7.3220654,7.9885416,0.6664762030883793,7.7447596,9.769301,9.649578,0.1197229055175785,6.759087,-5.892932,-5.3004827,0.5924492500610352,7.0117636,0.062822014,0.06795659,0.0051345751623497,0.059839796
106,5.75,1.88,0.215,-0.34,317.63,0.0,0.0,0.7004918,0.065860525,7.3220654,7.9885416,0.6664762030883793,7.7447596,9.769301,9.649578,0.1197229055175785,6.759087,-5.892932,-5.3004827,0.5924492500610352,7.0117636,0.062822014,0.06795659,0.0051345751623497,0.059839796
106,5.75,1.88,0.215,-0.34,337.5,0.0,0.0,2.4222143,0.34118894,7.3220654,7.9885416,0.6664762030883793,7.7447596,9.769301,9.649578,0.1197229055175785,6.759087,-5.892932,-5.3004827,0.5924492500610352,7.0117636,0.062822014,0.06795659,0.0051345751623497,0.059839796
106,5.75,1.88,0.215,-0.34,352.5,0.0,0.0,11.561701,1.8395828,7.3220654,7.9885416,0.6664762030883793,7.7447596,9.769301,9.649578,0.1197229055175785,6.759087,-5.892932,-5.3004827,0.5924492500610352,7.0117636,0.062822014,0.06795659,0.0051345751623497,0.059839796
107,5.75,1.88,0.215,-0.45,7.5,0.0,0.0,9.956241,3.1063924,-3.2752934,-5.918488,2.6431946256652834,12.875009,6.077902,1.6478804,4.430021565010071,12.851661,-5.0349627,-5.4959273,0.4609646338317867,7.202933,0.008212053,-0.009000058,0.017212111285892,0.08234402
107,5.75,1.88,0.215,-0.45,22.5,0.0,0.0,1.1619368,0.28052294,-3.2752934,-5.918488,2.6431946256652834,12.875009,6.077902,1.6478804,4.430021565010071,12.851661,-5.0349627,-5.4959273,0.4609646338317867,7.202933,0.008212053,-0.009000058,0.017212111285892,0.08234402
107,5.75,1.88,0.215,-0.45,42.22,0.0,0.0,0.34682655,0.033412267,-3.2752934,-5.918488,2.6431946256652834,12.875009,6.077902,1.6478804,4.430021565010071,12.851661,-5.0349627,-5.4959273,0.4609646338317867,7.202933,0.008212053,-0.009000058,0.017212111285892,0.08234402
107,5.75,1.88,0.215,-0.45,51.98,0.2599,0.03049,0.2359464,0.008022147,-3.2752934,-5.918488,2.6431946256652834,12.875009,6.077902,1.6478804,4.430021565010071,12.851661,-5.0349627,-5.4959273,0.4609646338317867,7.202933,0.008212053,-0.009000058,0.017212111285892,0.08234402
107,5.75,1.88,0.215,-0.45,66.87,0.1669,0.01945,0.15035972,0.0090885805,-3.2752934,-5.918488,2.6431946256652834,12.875009,6.077902,1.6478804,4.430021565010071,12.851661,-5.0349627,-5.4959273,0.4609646338317867,7.202933,0.008212053,-0.009000058,0.017212111285892,0.08234402
107,5.75,1.88,0.215,-0.45,81.99,0.1014,0.02491,0.106312186,0.010037301,-3.2752934,-5.918488,2.6431946256652834,12.875009,6.077902,1.6478804,4.430021565010071,12.851661,-5.0349627,-5.4959273,0.4609646338317867,7.202933,0.008212053,-0.009000058,0.017212111285892,0.08234402
107,5.75,1.88,0.215,-0.45,97.08,0.0874,0.01118,0.08120177,0.0074229445,-3.2752934,-5.918488,2.6431946256652834,12.875009,6.077902,1.6478804,4.430021565010071,12.851661,-5.0349627,-5.4959273,0.4609646338317867,7.202933,0.008212053,-0.009000058,0.017212111285892,0.08234402
107,5.75,1.88,0.215,-0.45,112.17,0.0575,0.01212,0.06573719,0.0051179463,-3.2752934,-5.918488,2.6431946256652834,12.875009,6.077902,1.6478804,4.430021565010071,12.851661,-5.0349627,-5.4959273,0.4609646338317867,7.202933,0.008212053,-0.009000058,0.017212111285892,0.08234402
107,5.75,1.88,0.215,-0.45,127.24,0.0325,0.00707,0.055866577,0.0056887288,-3.2752934,-5.918488,2.6431946256652834,12.875009,6.077902,1.6478804,4.430021565010071,12.851661,-5.0349627,-5.4959273,0.4609646338317867,7.202933,0.008212053,-0.009000058,0.017212111285892,0.08234402
107,5.75,1.88,0.215,-0.45,142.32,0.0395,0.00825,0.04956831,0.007784299,-3.2752934,-5.918488,2.6431946256652834,12.875009,6.077902,1.6478804,4.430021565010071,12.851661,-5.0349627,-5.4959273,0.4609646338317867,7.202933,0.008212053,-0.009000058,0.017212111285892,0.08234402
107,5.75,1.88,0.215,-0.45,157.4,0.047,0.01117,0.045807734,0.009584598,-3.2752934,-5.918488,2.6431946256652834,12.875009,6.077902,1.6478804,4.430021565010071,12.851661,-5.0349627,-5.4959273,0.4609646338317867,7.202933,0.008212053,-0.009000058,0.017212111285892,0.08234402
107,5.75,1.88,0.215,-0.45,172.46,0.0384,0.0116,0.044045877,0.010550567,-3.2752934,-5.918488,2.6431946256652834,12.875009,6.077902,1.6478804,4.430021565010071,12.851661,-5.0349627,-5.4959273,0.4609646338317867,7.202933,0.008212053,-0.009000058,0.017212111285892,0.08234402
107,5.75,1.88,0.215,-0.45,187.54,0.0354,0.00818,0.044045877,0.010550567,-3.2752934,-5.918488,2.6431946256652834,12.875009,6.077902,1.6478804,4.430021565010071,12.851661,-5.0349627,-5.4959273,0.4609646338317867,7.202933,0.008212053,-0.009000058,0.017212111285892,0.08234402
107,5.75,1.88,0.215,-0.45,202.6,0.054,0.01729,0.04580772,0.009584612,-3.2752934,-5.918488,2.6431946256652834,12.875009,6.077902,1.6478804,4.430021565010071,12.851661,-5.0349627,-5.4959273,0.4609646338317867,7.202933,0.008212053,-0.009000058,0.017212111285892,0.08234402
107,5.75,1.88,0.215,-0.45,217.68,0.0415,0.01215,0.049568318,0.0077842935,-3.2752934,-5.918488,2.6431946256652834,12.875009,6.077902,1.6478804,4.430021565010071,12.851661,-5.0349627,-5.4959273,0.4609646338317867,7.202933,0.008212053,-0.009000058,0.017212111285892,0.08234402
107,5.75,1.88,0.215,-0.45,232.76,0.0455,0.01068,0.055866566,0.005688733,-3.2752934,-5.918488,2.6431946256652834,12.875009,6.077902,1.6478804,4.430021565010071,12.851661,-5.0349627,-5.4959273,0.4609646338317867,7.202933,0.008212053,-0.009000058,0.017212111285892,0.08234402
