,k,QQ,x_b,t,phi_x,F,errF,ReH,ReE,ReHt,dvcs,Acc_ReH,Acc_ReE,Acc_ReHt,Acc_dvcs
1047,2.5,1.0,0.4711111111111111,-1.0,105.0,-0.07798217236995697,0.001374640537607,-0.5665519833564758,-0.11402273178100586,-0.2502392828464508,-0.0836309865117073,99.76586130266972,38.03361390399673,96.56352895902646,0.0
1048,2.5,1.0,0.4711111111111111,-1.0,120.0,-0.07953966408967972,0.0014289625569815,-0.5665519833564758,-0.11402273178100586,-0.2502392828464508,-0.0836309865117073,99.76586130266972,38.03361390399673,96.56352895902646,0.0
1049,2.5,1.0,0.4711111111111111,-1.0,135.0,-0.08044403046369553,0.0014687188889284,-0.5665519833564758,-0.11402273178100586,-0.2502392828464508,-0.0836309865117073,99.76586130266972,38.03361390399673,96.56352895902646,0.0
1050,2.5,1.0,0.4711111111111111,-1.0,150.0,-0.08096849173307419,0.0014960188515069,-0.5665519833564758,-0.11402273178100586,-0.2502392828464508,-0.0836309865117073,99.76586130266972,38.03361390399673,96.56352895902646,0.0
1051,2.5,1.0,0.4711111111111111,-1.0,165.0,-0.08124365657567978,0.001512030702674,-0.5665519833564758,-0.11402273178100586,-0.2502392828464508,-0.0836309865117073,99.76586130266972,38.03361390399673,96.56352895902646,0.0
1052,2.5,1.0,0.4711111111111111,-1.0,180.0,-0.08132954686880112,0.0015173128881724,-0.5665519833564758,-0.11402273178100586,-0.2502392828464508,-0.0836309865117073,99.76586130266972,38.03361390399673,96.56352895902646,0.0
1053,2.5,1.0,0.4711111111111111,-0.92,0.0,1.4103472232818604,0.0109385401814263,-0.5563556551933289,-0.1143985390663147,-0.24400825798511505,-0.08080876618623734,99.94915511580624,38.835878118423,96.07266268249091,0.0
1054,2.5,1.0,0.4711111111111111,-0.92,15.0,0.6271232962608337,0.0048756738762857,-0.5563556551933289,-0.1143985390663147,-0.24400825798511505,-0.08080876618623734,99.94915511580624,38.835878118423,96.07266268249091,0.0
1055,2.5,1.0,0.4711111111111111,-0.92,30.0,0.1272921860218048,0.0016656118430141,-0.5563556551933289,-0.1143985390663147,-0.24400825798511505,-0.08080876618623734,99.94915511580624,38.835878118423,96.07266268249091,0.0
1056,2.5,1.0,0.4711111111111111,-0.92,45.0,-0.007632367312908173,0.0012219635788763,-0.5563556551933289,-0.1143985390663147,-0.24400825798511505,-0.08080876618623734,99.94915511580624,38.835878118423,96.07266268249091,0.0
1057,2.5,1.0,0.4711111111111111,-0.92,60.0,-0.04859128221869469,0.0012783007444453,-0.5563556551933289,-0.1143985390663147,-0.24400825798511505,-0.08080876618623734,99.94915511580624,38.835878118423,96.07266268249091,0.0
1058,2.5,1.0,0.4711111111111111,-0.92,75.0,-0.06387954205274582,0.0013887228533657,-0.5563556551933289,-0.1143985390663147,-0.24400825798511505,-0.08080876618623734,99.94915511580624,38.835878118423,96.07266268249091,0.0
1059,2.5,1.0,0.4711111111111111,-0.92,90.0,-0.07065162807703018,0.0014838114119624,-0.5563556551933289,-0.1143985390663147,-0.24400825798511505,-0.08080876618623734,99.94915511580624,38.835878118423,96.07266268249091,0.0
1060,2.5,1.0,0.4711111111111111,-0.92,105.0,-0.07405862212181091,0.0015575486405212,-0.5563556551933289,-0.1143985390663147,-0.24400825798511505,-0.08080876618623734,99.94915511580624,38.835878118423,96.07266268249091,0.0
1061,2.5,1.0,0.4711111111111111,-0.92,120.0,-0.07593072205781937,0.0016131627242203,-0.5563556551933289,-0.1143985390663147,-0.24400825798511505,-0.08080876618623734,99.94915511580624,38.835878118423,96.07266268249091,0.0
1062,2.5,1.0,0.4711111111111111,-0.92,135.0,-0.07701212912797928,0.0016539022631176,-0.5563556551933289,-0.1143985390663147,-0.24400825798511505,-0.08080876618623734,99.94915511580624,38.835878118423,96.07266268249091,0.0
1063,2.5,1.0,0.4711111111111111,-0.92,150.0,-0.0776371881365776,0.0016818825021728,-0.5563556551933289,-0.1143985390663147,-0.24400825798511505,-0.08080876618623734,99.94915511580624,38.835878118423,96.07266268249091,0.0
1064,2.5,1.0,0.4711111111111111,-0.92,165.0,-0.07796453684568405,0.0016982914556783,-0.5563556551933289,-0.1143985390663147,-0.24400825798511505,-0.08080876618623734,99.94915511580624,38.835878118423,96.07266268249091,0.0
1065,2.5,1.0,0.4711111111111111,-0.92,180.0,-0.0780666321516037,0.0017037040329893,-0.5563556551933289,-0.1143985390663147,-0.24400825798511505,-0.08080876618623734,99.94915511580624,38.835878118423,96.07266268249091,0.0
1066,2.5,1.0,0.4711111111111111,-0.84,0.0,3.033916711807251,0.0190751578738485,-0.5461177229881287,-0.11476672440767288,-0.23775024712085724,-0.07798291742801666,99.65169063250144,39.667120461976104,95.55690589688113,0.0
1067,2.5,1.0,0.4711111111111111,-0.84,15.0,0.9482516050338745,0.0061620378396865,-0.5461177229881287,-0.11476672440767288,-0.23775024712085724,-0.07798291742801666,99.65169063250144,39.667120461976104,95.55690589688113,0.0
1068,2.5,1.0,0.4711111111111111,-0.84,30.0,0.1832820028066635,0.0019979713536589,-0.5461177229881287,-0.11476672440767288,-0.23775024712085724,-0.07798291742801666,99.65169063250144,39.667120461976104,95.55690589688113,0.0
1069,2.5,1.0,0.4711111111111111,-0.84,45.0,0.012114137411117554,0.0014536290000725,-0.5461177229881287,-0.11476672440767288,-0.23775024712085724,-0.07798291742801666,99.65169063250144,39.667120461976104,95.55690589688113,0.0
1070,2.5,1.0,0.4711111111111111,-0.84,60.0,-0.03846041113138199,0.0014782058811104,-0.5461177229881287,-0.11476672440767288,-0.23775024712085724,-0.07798291742801666,99.65169063250144,39.667120461976104,95.55690589688113,0.0
1071,2.5,1.0,0.4711111111111111,-0.84,75.0,-0.0572773814201355,0.0015774840998668,-0.5461177229881287,-0.11476672440767288,-0.23775024712085724,-0.07798291742801666,99.65169063250144,39.667120461976104,95.55690589688113,0.0
1072,2.5,1.0,0.4711111111111111,-0.84,90.0,-0.06559548527002335,0.0016689993959631,-0.5461177229881287,-0.11476672440767288,-0.23775024712085724,-0.07798291742801666,99.65169063250144,39.667120461976104,95.55690589688113,0.0
1073,2.5,1.0,0.4711111111111111,-0.84,105.0,-0.06976720690727234,0.0017419364929448,-0.5461177229881287,-0.11476672440767288,-0.23775024712085724,-0.07798291742801666,99.65169063250144,39.667120461976104,95.55690589688113,0.0
1074,2.5,1.0,0.4711111111111111,-0.84,120.0,-0.07205165922641754,0.0017977119200483,-0.5461177229881287,-0.11476672440767288,-0.23775024712085724,-0.07798291742801666,99.65169063250144,39.667120461976104,95.55690589688113,0.0
1075,2.5,1.0,0.4711111111111111,-0.84,135.0,-0.0733674019575119,0.0018388762201533,-0.5461177229881287,-0.11476672440767288,-0.23775024712085724,-0.07798291742801666,99.65169063250144,39.667120461976104,95.55690589688113,0.0
1076,2.5,1.0,0.4711111111111111,-0.84,150.0,-0.07412631064653397,0.0018672608055364,-0.5461177229881287,-0.11476672440767288,-0.23775024712085724,-0.07798291742801666,99.65169063250144,39.667120461976104,95.55690589688113,0.0
1077,2.5,1.0,0.4711111111111111,-0.84,165.0,-0.07452326267957687,0.0018839430550127,-0.5461177229881287,-0.11476672440767288,-0.23775024712085724,-0.07798291742801666,99.65169063250144,39.667120461976104,95.55690589688113,0.0
1078,2.5,1.0,0.4711111111111111,-0.84,180.0,-0.07464700192213058,0.0018894498041884,-0.5461177229881287,-0.11476672440767288,-0.23775024712085724,-0.07798291742801666,99.65169063250144,39.667120461976104,95.55690589688113,0.0
1079,2.5,1.0,0.4711111111111111,-0.76,0.0,14.260323524475098,0.0762406143831145,-0.5358390808105469,-0.11512739211320877,-0.23146626353263855,-0.07515372335910797,99.34098314069226,40.52904518224558,95.01474451706432,0.0
1080,2.5,1.0,0.4711111111111111,-0.76,15.0,1.427180528640747,0.0082549660430407,-0.5358390808105469,-0.11512739211320877,-0.23146626353263855,-0.07515372335910797,99.34098314069226,40.52904518224558,95.01474451706432,0.0
1081,2.5,1.0,0.4711111111111111,-0.76,30.0,0.246556356549263,0.0024483947236948,-0.5358390808105469,-0.11512739211320877,-0.23146626353263855,-0.07515372335910797,99.34098314069226,40.52904518224558,95.01474451706432,0.0
1082,2.5,1.0,0.4711111111111111,-0.76,45.0,0.03518686443567276,0.0017383098883393,-0.5358390808105469,-0.11512739211320877,-0.23146626353263855,-0.07515372335910797,99.34098314069226,40.52904518224558,95.01474451706432,0.0
1083,2.5,1.0,0.4711111111111111,-0.76,60.0,-0.026356540620326996,0.0017033201015412,-0.5358390808105469,-0.11512739211320877,-0.23146626353263855,-0.07515372335910797,99.34098314069226,40.52904518224558,95.01474451706432,0.0
1084,2.5,1.0,0.4711111111111111,-0.76,75.0,-0.04946393519639969,0.0017784969083945,-0.5358390808105469,-0.11512739211320877,-0.23146626353263855,-0.07515372335910797,99.34098314069226,40.52904518224558,95.01474451706432,0.0
1085,2.5,1.0,0.4711111111111111,-0.76,90.0,-0.0597539097070694,0.0018602486236154,-0.5358390808105469,-0.11512739211320877,-0.23146626353263855,-0.07515372335910797,99.34098314069226,40.52904518224558,95.01474451706432,0.0
1086,2.5,1.0,0.4711111111111111,-0.76,105.0,-0.06493237614631653,0.0019293292839583,-0.5358390808105469,-0.11512739211320877,-0.23146626353263855,-0.07515372335910797,99.34098314069226,40.52904518224558,95.01474451706432,0.0
1087,2.5,1.0,0.4711111111111111,-0.76,120.0,-0.06777068227529526,0.0019837059625269,-0.5358390808105469,-0.11512739211320877,-0.23146626353263855,-0.07515372335910797,99.34098314069226,40.52904518224558,95.01474451706432,0.0
1088,2.5,1.0,0.4711111111111111,-0.76,135.0,-0.0694049596786499,0.0020244797457387,-0.5358390808105469,-0.11512739211320877,-0.23146626353263855,-0.07515372335910797,99.34098314069226,40.52904518224558,95.01474451706432,0.0
1089,2.5,1.0,0.4711111111111111,-0.76,150.0,-0.07034703344106674,0.0020528498431427,-0.5358390808105469,-0.11512739211320877,-0.23146626353263855,-0.07515372335910797,99.34098314069226,40.52904518224558,95.01474451706432,0.0
1090,2.5,1.0,0.4711111111111111,-0.76,165.0,-0.07083955407142639,0.0020696025568812,-0.5358390808105469,-0.11512739211320877,-0.23146626353263855,-0.07515372335910797,99.34098314069226,40.52904518224558,95.01474451706432,0.0
1091,2.5,1.0,0.4711111111111111,-0.76,180.0,-0.07099303603172302,0.0020751448674603,-0.5358390808105469,-0.11512739211320877,-0.23146626353263855,-0.07515372335910797,99.34098314069226,40.52904518224558,95.01474451706432,0.0
1092,2.5,1.0,0.4711111111111111,-0.6799999999999999,0.0,222.2780303955078,1.1196900362797952,-0.5255212783813477,-0.1154807060956955,-0.2251572608947754,-0.07232142239809036,99.01604953408744,41.42354273433326,94.4445055598948,0.0
1093,2.5,1.0,0.4711111111111111,-0.6799999999999999,15.0,1.7435894012451172,0.0099233068944957,-0.5255212783813477,-0.1154807060956955,-0.2251572608947754,-0.07232142239809036,99.01604953408744,41.42354273433326,94.4445055598948,0.0
1094,2.5,1.0,0.4711111111111111,-0.6799999999999999,30.0,0.3055577278137207,0.0030001601909751,-0.5255212783813477,-0.1154807060956955,-0.2251572608947754,-0.07232142239809036,99.01604953408744,41.42354273433326,94.4445055598948,0.0
1095,2.5,1.0,0.4711111111111111,-0.6799999999999999,45.0,0.06144145876169205,0.0020842775626971,-0.5255212783813477,-0.1154807060956955,-0.2251572608947754,-0.07232142239809036,99.01604953408744,41.42354273433326,94.4445055598948,0.0
1096,2.5,1.0,0.4711111111111111,-0.6799999999999999,60.0,-0.011665422469377518,0.0019609822257345,-0.5255212783813477,-0.1154807060956955,-0.2251572608947754,-0.07232142239809036,99.01604953408744,41.42354273433326,94.4445055598948,0.0
1097,2.5,1.0,0.4711111111111111,-0.6799999999999999,75.0,-0.03991271182894707,0.0019969255849802,-0.5255212783813477,-0.1154807060956955,-0.2251572608947754,-0.07232142239809036,99.01604953408744,41.42354273433326,94.4445055598948,0.0
1098,2.5,1.0,0.4711111111111111,-0.6799999999999999,90.0,-0.05273843929171562,0.0020610691371467,-0.5255212783813477,-0.1154807060956955,-0.2251572608947754,-0.07232142239809036,99.01604953408744,41.42354273433326,94.4445055598948,0.0
1099,2.5,1.0,0.4711111111111111,-0.6799999999999999,105.0,-0.05926778167486191,0.0021221478231732,-0.5255212783813477,-0.1154807060956955,-0.2251572608947754,-0.07232142239809036,99.01604953408744,41.42354273433326,94.4445055598948,0.0
1100,2.5,1.0,0.4711111111111111,-0.6799999999999999,120.0,-0.06286891549825668,0.0021728893360577,-0.5255212783813477,-0.1154807060956955,-0.2251572608947754,-0.07232142239809036,99.01604953408744,41.42354273433326,94.4445055598948,0.0
1101,2.5,1.0,0.4711111111111111,-0.6799999999999999,135.0,-0.0649489089846611,0.0022120463925024,-0.5255212783813477,-0.1154807060956955,-0.2251572608947754,-0.07232142239809036,99.01604953408744,41.42354273433326,94.4445055598948,0.0
1102,2.5,1.0,0.4711111111111111,-0.6799999999999999,150.0,-0.06614962220191956,0.0022397322621625,-0.5255212783813477,-0.1154807060956955,-0.2251572608947754,-0.07232142239809036,99.01604953408744,41.42354273433326,94.4445055598948,0.0
1103,2.5,1.0,0.4711111111111111,-0.6799999999999999,165.0,-0.06677771359682083,0.0022562241922759,-0.5255212783813477,-0.1154807060956955,-0.2251572608947754,-0.07232142239809036,99.01604953408744,41.42354273433326,94.4445055598948,0.0
1104,2.5,1.0,0.4711111111111111,-0.6799999999999999,180.0,-0.066973477602005,0.0022617026240378,-0.5255212783813477,-0.1154807060956955,-0.2251572608947754,-0.07232142239809036,99.01604953408744,41.42354273433326,94.4445055598948,0.0
1105,2.5,1.0,0.4711111111111111,-0.6,0.0,5.9086713790893555,0.0323037049222657,-0.5151653289794922,-0.11582684516906738,-0.21882428228855133,-0.06948631256818771,98.67592924369956,42.35262169160327,93.84437586972312,0.0
1106,2.5,1.0,0.4711111111111111,-0.6,15.0,1.4500677585601807,0.009138279694132,-0.5151653289794922,-0.11582684516906738,-0.21882428228855133,-0.06948631256818771,98.67592924369956,42.35262169160327,93.84437586972312,0.0
1107,2.5,1.0,0.4711111111111111,-0.6,30.0,0.34192153811454773,0.0035717557504799,-0.5151653289794922,-0.11582684516906738,-0.21882428228855133,-0.06948631256818771,98.67592924369956,42.35262169160327,93.84437586972312,0.0
1108,2.5,1.0,0.4711111111111111,-0.6,45.0,0.08987147361040115,0.0024929123324344,-0.5151653289794922,-0.11582684516906738,-0.21882428228855133,-0.06948631256818771,98.67592924369956,42.35262169160327,93.84437586972312,0.0
1109,2.5,1.0,0.4711111111111111,-0.6,60.0,0.006352461874485016,0.0022601089463284,-0.5151653289794922,-0.11582684516906738,-0.21882428228855133,-0.06948631256818771,98.67592924369956,42.35262169160327,93.84437586972312,0.0
1110,2.5,1.0,0.4711111111111111,-0.6,75.0,-0.02783031389117241,0.0022405001250587,-0.5151653289794922,-0.11582684516906738,-0.21882428228855133,-0.06948631256818771,98.67592924369956,42.35262169160327,93.84437586972312,0.0
1111,2.5,1.0,0.4711111111111111,-0.6,90.0,-0.04391510784626007,0.0022771889566875,-0.5151653289794922,-0.11582684516906738,-0.21882428228855133,-0.06948631256818771,98.67592924369956,42.35262169160327,93.84437586972312,0.0
1112,2.5,1.0,0.4711111111111111,-0.6,105.0,-0.05228610336780548,0.0023245541118796,-0.5151653289794922,-0.11582684516906738,-0.21882428228855133,-0.06948631256818771,98.67592924369956,42.35262169160327,93.84437586972312,0.0
1113,2.5,1.0,0.4711111111111111,-0.6,120.0,-0.056964777410030365,0.0023683499558386,-0.5151653289794922,-0.11582684516906738,-0.21882428228855133,-0.06948631256818771,98.67592924369956,42.35262169160327,93.84437586972312,0.0
1114,2.5,1.0,0.4711111111111111,-0.6,135.0,-0.05968817323446274,0.0024039679940973,-0.5151653289794922,-0.11582684516906738,-0.21882428228855133,-0.06948631256818771,98.67592924369956,42.35262169160327,93.84437586972312,0.0
1115,2.5,1.0,0.4711111111111111,-0.6,150.0,-0.06126711517572403,0.0024298777692194,-0.5151653289794922,-0.11582684516906738,-0.21882428228855133,-0.06948631256818771,98.67592924369956,42.35262169160327,93.84437586972312,0.0
1116,2.5,1.0,0.4711111111111111,-0.6,165.0,-0.062094904482364655,0.0024455491528758,-0.5151653289794922,-0.11582684516906738,-0.21882428228855133,-0.06948631256818771,98.67592924369956,42.35262169160327,93.84437586972312,0.0
1117,2.5,1.0,0.4711111111111111,-0.6,180.0,-0.06235316023230553,0.0024507898500704,-0.5151653289794922,-0.11582684516906738,-0.21882428228855133,-0.06948631256818771,98.67592924369956,42.35262169160327,93.84437586972312,0.0
1118,2.5,1.0,0.4711111111111111,-0.52,0.0,1.7166364192962646,0.0115881074106764,-0.5047729015350342,-0.11616593599319458,-0.21246838569641113,-0.06664866209030151,98.31945284243093,43.31845647155157,93.21241171067498,0.0
1119,2.5,1.0,0.4711111111111111,-0.52,15.0,0.9487059712409973,0.0073148384401567,-0.5047729015350342,-0.11616593599319458,-0.21246838569641113,-0.06664866209030151,98.31945284243093,43.31845647155157,93.21241171067498,0.0
1120,2.5,1.0,0.4711111111111111,-0.52,30.0,0.34338366985321045,0.0040459920899245,-0.5047729015350342,-0.11616593599319458,-0.21246838569641113,-0.06664866209030151,98.31945284243093,43.31845647155157,93.21241171067498,0.0
1121,2.5,1.0,0.4711111111111111,-0.52,45.0,0.11830510199069977,0.0029520811735364,-0.5047729015350342,-0.11616593599319458,-0.21246838569641113,-0.06664866209030151,98.31945284243093,43.31845647155157,93.21241171067498,0.0
1122,2.5,1.0,0.4711111111111111,-0.52,60.0,0.0284736305475235,0.0026104230144389,-0.5047729015350342,-0.11616593599319458,-0.21246838569641113,-0.06664866209030151,98.31945284243093,43.31845647155157,93.21241171067498,0.0
1123,2.5,1.0,0.4711111111111111,-0.52,75.0,-0.012019284069538116,0.0025208530588191,-0.5047729015350342,-0.11616593599319458,-0.21246838569641113,-0.06664866209030151,98.31945284243093,43.31845647155157,93.21241171067498,0.0
1124,2.5,1.0,0.4711111111111111,-0.52,90.0,-0.03221229091286659,0.0025182583934577,-0.5047729015350342,-0.11616593599319458,-0.21246838569641113,-0.06664866209030151,98.31945284243093,43.31845647155157,93.21241171067498,0.0
1125,2.5,1.0,0.4711111111111111,-0.52,105.0,-0.04311332106590271,0.0025439956299187,-0.5047729015350342,-0.11616593599319458,-0.21246838569641113,-0.06664866209030151,98.31945284243093,43.31845647155157,93.21241171067498,0.0
1126,2.5,1.0,0.4711111111111111,-0.52,120.0,-0.04934929311275482,0.0025758230859895,-0.5047729015350342,-0.11616593599319458,-0.21246838569641113,-0.06664866209030151,98.31945284243093,43.31845647155157,93.21241171067498,0.0
1127,2.5,1.0,0.4711111111111111,-0.52,135.0,-0.05303223431110382,0.0026047891661731,-0.5047729015350342,-0.11616593599319458,-0.21246838569641113,-0.06664866209030151,98.31945284243093,43.31845647155157,93.21241171067498,0.0
1128,2.5,1.0,0.4711111111111111,-0.52,150.0,-0.0551861934363842,0.0026270683854227,-0.5047729015350342,-0.11616593599319458,-0.21246838569641113,-0.06664866209030151,98.31945284243093,43.31845647155157,93.21241171067498,0.0
1129,2.5,1.0,0.4711111111111111,-0.52,165.0,-0.05632094666361809,0.0026409353571273,-0.5047729015350342,-0.11616593599319458,-0.21246838569641113,-0.06664866209030151,98.31945284243093,43.31845647155157,93.21241171067498,0.0
1130,2.5,1.0,0.4711111111111111,-0.52,180.0,-0.056675735861063004,0.0026456307794691,-0.5047729015350342,-0.11616593599319458,-0.21246838569641113,-0.06664866209030151,98.31945284243093,43.31845647155157,93.21241171067498,0.0
1131,2.5,1.0,0.4711111111111111,-0.4399999999999999,0.0,0.7918280363082886,0.0071586000727268,-0.49434512853622437,-0.11649813503026962,-0.20609061419963837,-0.06380877643823624,97.94540267586868,44.32342082675215,92.54646517079904,0.0
1132,2.5,1.0,0.4711111111111111,-0.4399999999999999,15.0,0.5966009497642517,0.0059955999349172,-0.49434512853622437,-0.11649813503026962,-0.20609061419963837,-0.06380877643823624,97.94540267586868,44.32342082675215,92.54646517079904,0.0
1133,2.5,1.0,0.4711111111111111,-0.4399999999999999,30.0,0.313863068819046,0.0043546966818425,-0.49434512853622437,-0.11649813503026962,-0.20609061419963837,-0.06380877643823624,97.94540267586868,44.32342082675215,92.54646517079904,0.0
1134,2.5,1.0,0.4711111111111111,-0.4399999999999999,45.0,0.1431940197944641,0.0034322918287574,-0.49434512853622437,-0.11649813503026962,-0.20609061419963837,-0.06380877643823624,97.94540267586868,44.32342082675215,92.54646517079904,0.0
1135,2.5,1.0,0.4711111111111111,-0.4399999999999999,60.0,0.05514640361070633,0.0030205750707226,-0.49434512853622437,-0.11649813503026962,-0.20609061419963837,-0.06380877643823624,97.94540267586868,44.32342082675215,92.54646517079904,0.0
1136,2.5,1.0,0.4711111111111111,-0.4399999999999999,75.0,0.009270727634429932,0.002855859918386,-0.49434512853622437,-0.11649813503026962,-0.20609061419963837,-0.06380877643823624,97.94540267586868,44.32342082675215,92.54646517079904,0.0
1137,2.5,1.0,0.4711111111111111,-0.4399999999999999,90.0,-0.01575177162885666,0.0028016880471593,-0.49434512853622437,-0.11649813503026962,-0.20609061419963837,-0.06380877643823624,97.94540267586868,44.32342082675215,92.54646517079904,0.0
1138,2.5,1.0,0.4711111111111111,-0.4399999999999999,105.0,-0.030070725828409195,0.0027951342122159,-0.49434512853622437,-0.11649813503026962,-0.20609061419963837,-0.06380877643823624,97.94540267586868,44.32342082675215,92.54646517079904,0.0
1139,2.5,1.0,0.4711111111111111,-0.4399999999999999,120.0,-0.038583435118198395,0.0028072540653408,-0.49434512853622437,-0.11649813503026962,-0.20609061419963837,-0.06380877643823624,97.94540267586868,44.32342082675215,92.54646517079904,0.0
1140,2.5,1.0,0.4711111111111111,-0.4399999999999999,135.0,-0.04373934492468834,0.002824341978234,-0.49434512853622437,-0.11649813503026962,-0.20609061419963837,-0.06380877643823624,97.94540267586868,44.32342082675215,92.54646517079904,0.0
1141,2.5,1.0,0.4711111111111111,-0.4399999999999999,150.0,-0.04680329188704491,0.002839691333626,-0.49434512853622437,-0.11649813503026962,-0.20609061419963837,-0.06380877643823624,97.94540267586868,44.32342082675215,92.54646517079904,0.0
1142,2.5,1.0,0.4711111111111111,-0.4399999999999999,165.0,-0.04843255132436752,0.0028499442130708,-0.49434512853622437,-0.11649813503026962,-0.20609061419963837,-0.06380877643823624,97.94540267586868,44.32342082675215,92.54646517079904,0.0
1143,2.5,1.0,0.4711111111111111,-0.4399999999999999,180.0,-0.048944130539894104,0.0028535181341156,-0.49434512853622437,-0.11649813503026962,-0.20609061419963837,-0.06380877643823624,97.94540267586868,44.32342082675215,92.54646517079904,0.0
1144,2.5,1.0,0.4711111111111111,-0.36,0.0,0.43609967827796936,0.0055594432731022,-0.4838833808898926,-0.11682362854480743,-0.1996920257806778,-0.0609668493270874,97.5524676288671,45.37007051431329,91.84415113394874,0.0
1145,2.5,1.0,0.4711111111111111,-0.36,15.0,0.3798474669456482,0.0052084443187035,-0.4838833808898926,-0.11682362854480743,-0.1996920257806778,-0.0609668493270874,97.5524676288671,45.37007051431329,91.84415113394874,0.0
1146,2.5,1.0,0.4711111111111111,-0.36,30.0,0.2637077271938324,0.0044985438758103,-0.4838833808898926,-0.11682362854480743,-0.1996920257806778,-0.0609668493270874,97.5524676288671,45.37007051431329,91.84415113394874,0.0
1147,2.5,1.0,0.4711111111111111,-0.36,45.0,0.15843304991722107,0.0038849068349158,-0.4838833808898926,-0.11682362854480743,-0.1996920257806778,-0.0609668493270874,97.5524676288671,45.37007051431329,91.84415113394874,0.0
1148,2.5,1.0,0.4711111111111111,-0.36,60.0,0.08502879738807678,0.0034918031788548,-0.4838833808898926,-0.11682362854480743,-0.1996920257806778,-0.0609668493270874,97.5524676288671,45.37007051431329,91.84415113394874,0.0
1149,2.5,1.0,0.4711111111111111,-0.36,75.0,0.038177914917469025,0.0032727396653633,-0.4838833808898926,-0.11682362854480743,-0.1996920257806778,-0.0609668493270874,97.5524676288671,45.37007051431329,91.84415113394874,0.0
1150,2.5,1.0,0.4711111111111111,-0.36,90.0,0.00886150449514389,0.0031613876915975,-0.4838833808898926,-0.11682362854480743,-0.1996920257806778,-0.0609668493270874,97.5524676288671,45.37007051431329,91.84415113394874,0.0
1151,2.5,1.0,0.4711111111111111,-0.36,105.0,-0.009578332304954529,0.0031105059087327,-0.4838833808898926,-0.11682362854480743,-0.1996920257806778,-0.0609668493270874,97.5524676288671,45.37007051431329,91.84415113394874,0.0
1152,2.5,1.0,0.4711111111111111,-0.36,120.0,-0.021283268928527832,0.0030914581673839,-0.4838833808898926,-0.11682362854480743,-0.1996920257806778,-0.0609668493270874,97.5524676288671,45.37007051431329,91.84415113394874,0.0
1153,2.5,1.0,0.4711111111111111,-0.36,135.0,-0.028698168694972992,0.003087751878893,-0.4838833808898926,-0.11682362854480743,-0.1996920257806778,-0.0609668493270874,97.5524676288671,45.37007051431329,91.84415113394874,0.0
1154,2.5,1.0,0.4711111111111111,-0.36,150.0,-0.03323725238442421,0.0030900436137807,-0.4838833808898926,-0.11682362854480743,-0.1996920257806778,-0.0609668493270874,97.5524676288671,45.37007051431329,91.84415113394874,0.0
1155,2.5,1.0,0.4711111111111111,-0.36,165.0,-0.03569469600915909,0.0030931400900573,-0.4838833808898926,-0.11682362854480743,-0.1996920257806778,-0.0609668493270874,97.5524676288671,45.37007051431329,91.84415113394874,0.0
1156,2.5,1.0,0.4711111111111111,-0.36,180.0,-0.036472875624895096,0.00309443478856,-0.4838833808898926,-0.11682362854480743,-0.1996920257806778,-0.0609668493270874,97.5524676288671,45.37007051431329,91.84415113394874,0.0
1157,2.5,1.0,0.4711111111111111,-0.28,0.0,0.22876840829849243,0.0047131134815792,-0.4733891487121582,-0.11714257299900055,-0.19327370822429657,-0.058123230934143066,97.13907833352955,46.46118922850263,91.10286097470473,0.0
1158,2.5,1.0,0.4711111111111111,-0.28,15.0,0.21672001481056213,0.004637860283563,-0.4733891487121582,-0.11714257299900055,-0.19327370822429657,-0.058123230934143066,97.13907833352955,46.46118922850263,91.10286097470473,0.0
1159,2.5,1.0,0.4711111111111111,-0.28,30.0,0.18551188707351685,0.0044454177732623,-0.4733891487121582,-0.11714257299900055,-0.19327370822429657,-0.058123230934143066,97.13907833352955,46.46118922850263,91.10286097470473,0.0
1160,2.5,1.0,0.4711111111111111,-0.28,45.0,0.14580854773521423,0.0042069825145239,-0.4733891487121582,-0.11714257299900055,-0.19327370822429657,-0.058123230934143066,97.13907833352955,46.46118922850263,91.10286097470473,0.0
1161,2.5,1.0,0.4711111111111111,-0.28,60.0,0.1069377064704895,0.0039830563083857,-0.4733891487121582,-0.11714257299900055,-0.19327370822429657,-0.058123230934143066,97.13907833352955,46.46118922850263,91.10286097470473,0.0
1162,2.5,1.0,0.4711111111111111,-0.28,75.0,0.07380835711956024,0.003803078728532,-0.4733891487121582,-0.11714257299900055,-0.19327370822429657,-0.058123230934143066,97.13907833352955,46.46118922850263,91.10286097470473,0.0
1163,2.5,1.0,0.4711111111111111,-0.28,90.0,0.0477181002497673,0.0036717860270645,-0.4733891487121582,-0.11714257299900055,-0.19327370822429657,-0.058123230934143066,97.13907833352955,46.46118922850263,91.10286097470473,0.0
1164,2.5,1.0,0.4711111111111111,-0.28,105.0,0.028130650520324707,0.0035821238752136,-0.4733891487121582,-0.11714257299900055,-0.19327370822429657,-0.058123230934143066,97.13907833352955,46.46118922850263,91.10286097470473,0.0
1165,2.5,1.0,0.4711111111111111,-0.28,120.0,0.013928115367889404,0.0035238874672837,-0.4733891487121582,-0.11714257299900055,-0.19327370822429657,-0.058123230934143066,97.13907833352955,46.46118922850263,91.10286097470473,0.0
