,k,QQ,x_b,t,phi_x,F,errF,ReH,ReE,ReHt,dvcs,Acc_ReH,Acc_ReE,Acc_ReHt,Acc_dvcs
321,2.5,1.0,0.2977777777777777,-0.6799999999999999,135.0,-0.07538721710443497,0.0044977694274688,-0.45173731446266174,-0.15001124143600464,-0.26599183678627014,-0.09168612211942673,89.8363282353856,55.59906707896638,87.60143894559093,0.0
322,2.5,1.0,0.2977777777777777,-0.6799999999999999,150.0,-0.07758913934230804,0.0045242060381973,-0.45173731446266174,-0.15001124143600464,-0.26599183678627014,-0.09168612211942673,89.8363282353856,55.59906707896638,87.60143894559093,0.0
323,2.5,1.0,0.2977777777777777,-0.6799999999999999,165.0,-0.07874823361635208,0.004540019008923,-0.45173731446266174,-0.15001124143600464,-0.26599183678627014,-0.09168612211942673,89.8363282353856,55.59906707896638,87.60143894559093,0.0
324,2.5,1.0,0.2977777777777777,-0.6799999999999999,180.0,-0.07911041378974915,0.0045452715599187,-0.45173731446266174,-0.15001124143600464,-0.26599183678627014,-0.09168612211942673,89.8363282353856,55.59906707896638,87.60143894559093,0.0
325,2.5,1.0,0.2977777777777777,-0.6,0.0,1.8767355680465698,0.0099319048515921,-0.44123750925064087,-0.14787077903747559,-0.2604410946369171,-0.0916721299290657,89.89480003919908,55.90799562130731,87.45595977601047,0.0
326,2.5,1.0,0.2977777777777777,-0.6,15.0,1.1650978326797485,0.0076155140574334,-0.44123750925064087,-0.14787077903747559,-0.2604410946369171,-0.0916721299290657,89.89480003919908,55.90799562130731,87.45595977601047,0.0
327,2.5,1.0,0.2977777777777777,-0.6,30.0,0.47124242782592773,0.005472726132291,-0.44123750925064087,-0.14787077903747559,-0.2604410946369171,-0.0916721299290657,89.89480003919908,55.90799562130731,87.45595977601047,0.0
328,2.5,1.0,0.2977777777777777,-0.6,45.0,0.17435944080352783,0.0047027453568455,-0.44123750925064087,-0.14787077903747559,-0.2604410946369171,-0.0916721299290657,89.89480003919908,55.90799562130731,87.45595977601047,0.0
329,2.5,1.0,0.2977777777777777,-0.6,60.0,0.048775918781757355,0.0044923272156549,-0.44123750925064087,-0.14787077903747559,-0.2604410946369171,-0.0916721299290657,89.89480003919908,55.90799562130731,87.45595977601047,0.0
330,2.5,1.0,0.2977777777777777,-0.6,75.0,-0.00929587334394455,0.0044720703865893,-0.44123750925064087,-0.14787077903747559,-0.2604410946369171,-0.0916721299290657,89.89480003919908,55.90799562130731,87.45595977601047,0.0
331,2.5,1.0,0.2977777777777777,-0.6,90.0,-0.038599029183387756,0.0045106400213329,-0.44123750925064087,-0.14787077903747559,-0.2604410946369171,-0.0916721299290657,89.89480003919908,55.90799562130731,87.45595977601047,0.0
332,2.5,1.0,0.2977777777777777,-0.6,105.0,-0.05449747294187546,0.0045618484422736,-0.44123750925064087,-0.14787077903747559,-0.2604410946369171,-0.0916721299290657,89.89480003919908,55.90799562130731,87.45595977601047,0.0
333,2.5,1.0,0.2977777777777777,-0.6,120.0,-0.06360301375389099,0.0046095217962955,-0.44123750925064087,-0.14787077903747559,-0.2604410946369171,-0.0916721299290657,89.89480003919908,55.90799562130731,87.45595977601047,0.0
334,2.5,1.0,0.2977777777777777,-0.6,135.0,-0.06897541880607605,0.004648167822202,-0.44123750925064087,-0.14787077903747559,-0.2604410946369171,-0.0916721299290657,89.89480003919908,55.90799562130731,87.45595977601047,0.0
335,2.5,1.0,0.2977777777777777,-0.6,150.0,-0.0721113383769989,0.0046760927435185,-0.44123750925064087,-0.14787077903747559,-0.2604410946369171,-0.0916721299290657,89.89480003919908,55.90799562130731,87.45595977601047,0.0
336,2.5,1.0,0.2977777777777777,-0.6,165.0,-0.07376022636890411,0.0046928777259379,-0.44123750925064087,-0.14787077903747559,-0.2604410946369171,-0.0916721299290657,89.89480003919908,55.90799562130731,87.45595977601047,0.0
337,2.5,1.0,0.2977777777777777,-0.6,180.0,-0.07427515089511871,0.0046984674517217,-0.44123750925064087,-0.14787077903747559,-0.2604410946369171,-0.0916721299290657,89.89480003919908,55.90799562130731,87.45595977601047,0.0
338,2.5,1.0,0.2977777777777777,-0.52,0.0,4.924599647521973,0.0160606466809559,-0.4307108223438263,-0.14572148025035858,-0.25487369298934937,-0.09165455400943756,89.95709063326936,56.22969736929944,87.30415848261622,0.0
339,2.5,1.0,0.2977777777777777,-0.52,15.0,2.3687920570373535,0.009741991152202,-0.4307108223438263,-0.14572148025035858,-0.25487369298934937,-0.09165455400943756,89.95709063326936,56.22969736929944,87.30415848261622,0.0
340,2.5,1.0,0.2977777777777777,-0.52,30.0,0.8155578970909119,0.0060244705261471,-0.4307108223438263,-0.14572148025035858,-0.25487369298934937,-0.09165455400943756,89.95709063326936,56.22969736929944,87.30415848261622,0.0
341,2.5,1.0,0.2977777777777777,-0.52,45.0,0.3108794689178467,0.0049655731041594,-0.4307108223438263,-0.14572148025035858,-0.25487369298934937,-0.09165455400943756,89.95709063326936,56.22969736929944,87.30415848261622,0.0
342,2.5,1.0,0.2977777777777777,-0.52,60.0,0.11672265827655792,0.0046764246499505,-0.4307108223438263,-0.14572148025035858,-0.25487369298934937,-0.09165455400943756,89.95709063326936,56.22969736929944,87.30415848261622,0.0
343,2.5,1.0,0.2977777777777777,-0.52,75.0,0.029714249074459076,0.0046275659158141,-0.4307108223438263,-0.14572148025035858,-0.25487369298934937,-0.09165455400943756,89.95709063326936,56.22969736929944,87.30415848261622,0.0
344,2.5,1.0,0.2977777777777777,-0.52,90.0,-0.01377299427986145,0.0046552616636419,-0.4307108223438263,-0.14572148025035858,-0.25487369298934937,-0.09165455400943756,89.95709063326936,56.22969736929944,87.30415848261622,0.0
345,2.5,1.0,0.2977777777777777,-0.52,105.0,-0.037313755601644516,0.0047030719949215,-0.4307108223438263,-0.14572148025035858,-0.25487369298934937,-0.09165455400943756,89.95709063326936,56.22969736929944,87.30415848261622,0.0
346,2.5,1.0,0.2977777777777777,-0.52,120.0,-0.050793979316949844,0.0047505293463447,-0.4307108223438263,-0.14572148025035858,-0.25487369298934937,-0.09165455400943756,89.95709063326936,56.22969736929944,87.30415848261622,0.0
347,2.5,1.0,0.2977777777777777,-0.52,135.0,-0.058748677372932434,0.0047901315788767,-0.4307108223438263,-0.14572148025035858,-0.25487369298934937,-0.09165455400943756,89.95709063326936,56.22969736929944,87.30415848261622,0.0
348,2.5,1.0,0.2977777777777777,-0.52,150.0,-0.06339195370674133,0.0048191970992811,-0.4307108223438263,-0.14572148025035858,-0.25487369298934937,-0.09165455400943756,89.95709063326936,56.22969736929944,87.30415848261622,0.0
349,2.5,1.0,0.2977777777777777,-0.52,165.0,-0.06583312153816223,0.0048368092136027,-0.4307108223438263,-0.14572148025035858,-0.25487369298934937,-0.09165455400943756,89.95709063326936,56.22969736929944,87.30415848261622,0.0
350,2.5,1.0,0.2977777777777777,-0.52,180.0,-0.06659539043903351,0.0048427018698601,-0.4307108223438263,-0.14572148025035858,-0.25487369298934937,-0.09165455400943756,89.95709063326936,56.22969736929944,87.30415848261622,0.0
351,2.5,1.0,0.2977777777777777,-0.4399999999999999,0.0,23.23541831970215,0.0493785733657872,-0.420158714056015,-0.14356383681297302,-0.2492906004190445,-0.09163357317447662,90.02350043226417,56.56506862012443,87.14544805906372,0.0
352,2.5,1.0,0.2977777777777777,-0.4399999999999999,15.0,5.241626739501953,0.0142125916674496,-0.420158714056015,-0.14356383681297302,-0.2492906004190445,-0.09163357317447662,90.02350043226417,56.56506862012443,87.14544805906372,0.0
353,2.5,1.0,0.2977777777777777,-0.4399999999999999,30.0,1.411400318145752,0.006851813162416,-0.420158714056015,-0.14356383681297302,-0.2492906004190445,-0.09163357317447662,90.02350043226417,56.56506862012443,87.14544805906372,0.0
354,2.5,1.0,0.2977777777777777,-0.4399999999999999,45.0,0.5359376072883606,0.0053161084432245,-0.420158714056015,-0.14356383681297302,-0.2492906004190445,-0.09163357317447662,90.02350043226417,56.56506862012443,87.14544805906372,0.0
355,2.5,1.0,0.2977777777777777,-0.4399999999999999,60.0,0.2287627011537552,0.0048957779230254,-0.420158714056015,-0.14356383681297302,-0.2492906004190445,-0.09163357317447662,90.02350043226417,56.56506862012443,87.14544805906372,0.0
356,2.5,1.0,0.2977777777777777,-0.4399999999999999,75.0,0.094564288854599,0.0047954894969937,-0.420158714056015,-0.14356383681297302,-0.2492906004190445,-0.09163357317447662,90.02350043226417,56.56506862012443,87.14544805906372,0.0
357,2.5,1.0,0.2977777777777777,-0.4399999999999999,90.0,0.027792900800704956,0.0048007789264818,-0.420158714056015,-0.14356383681297302,-0.2492906004190445,-0.09163357317447662,90.02350043226417,56.56506862012443,87.14544805906372,0.0
358,2.5,1.0,0.2977777777777777,-0.4399999999999999,105.0,-0.008423909544944763,0.004839069338354,-0.420158714056015,-0.14356383681297302,-0.2492906004190445,-0.09163357317447662,90.02350043226417,56.56506862012443,87.14544805906372,0.0
359,2.5,1.0,0.2977777777777777,-0.4399999999999999,120.0,-0.029232442378997803,0.0048830285013508,-0.420158714056015,-0.14356383681297302,-0.2492906004190445,-0.09163357317447662,90.02350043226417,56.56506862012443,87.14544805906372,0.0
360,2.5,1.0,0.2977777777777777,-0.4399999999999999,135.0,-0.04154796525835991,0.0049218352121172,-0.420158714056015,-0.14356383681297302,-0.2492906004190445,-0.09163357317447662,90.02350043226417,56.56506862012443,87.14544805906372,0.0
361,2.5,1.0,0.2977777777777777,-0.4399999999999999,150.0,-0.0487518236041069,0.0049511378085444,-0.420158714056015,-0.14356383681297302,-0.2492906004190445,-0.09163357317447662,90.02350043226417,56.56506862012443,87.14544805906372,0.0
362,2.5,1.0,0.2977777777777777,-0.4399999999999999,165.0,-0.0525440089404583,0.0049691555862829,-0.420158714056015,-0.14356383681297302,-0.2492906004190445,-0.09163357317447662,90.02350043226417,56.56506862012443,87.14544805906372,0.0
363,2.5,1.0,0.2977777777777777,-0.4399999999999999,180.0,-0.05372881516814232,0.0049752247324684,-0.420158714056015,-0.14356383681297302,-0.2492906004190445,-0.09163357317447662,90.02350043226417,56.56506862012443,87.14544805906372,0.0
364,2.5,1.0,0.2977777777777777,-0.36,0.0,108280.5,178.15223895691383,-0.40958282351493835,-0.14139829576015472,-0.2436927855014801,-0.09160933643579483,90.09439008765759,56.915081324340356,86.9791835480291,0.0
365,2.5,1.0,0.2977777777777777,-0.36,15.0,10.259364128112793,0.0209378799906384,-0.40958282351493835,-0.14139829576015472,-0.2436927855014801,-0.09160933643579483,90.09439008765759,56.915081324340356,86.9791835480291,0.0
366,2.5,1.0,0.2977777777777777,-0.36,30.0,2.3486428260803223,0.0080384155353914,-0.40958282351493835,-0.14139829576015472,-0.2436927855014801,-0.09160933643579483,90.09439008765759,56.915081324340356,86.9791835480291,0.0
367,2.5,1.0,0.2977777777777777,-0.36,45.0,0.9059913754463196,0.0058217441848099,-0.40958282351493835,-0.14139829576015472,-0.2436927855014801,-0.09160933643579483,90.09439008765759,56.915081324340356,86.9791835480291,0.0
368,2.5,1.0,0.2977777777777777,-0.36,60.0,0.419624000787735,0.0051886142264791,-0.40958282351493835,-0.14139829576015472,-0.2436927855014801,-0.09160933643579483,90.09439008765759,56.915081324340356,86.9791835480291,0.0
369,2.5,1.0,0.2977777777777777,-0.36,75.0,0.20774498581886292,0.0049965510378149,-0.40958282351493835,-0.14139829576015472,-0.2436927855014801,-0.09160933643579483,90.09439008765759,56.915081324340356,86.9791835480291,0.0
370,2.5,1.0,0.2977777777777777,-0.36,90.0,0.10148891061544418,0.0049576600333516,-0.40958282351493835,-0.14139829576015472,-0.2436927855014801,-0.09160933643579483,90.09439008765759,56.915081324340356,86.9791835480291,0.0
371,2.5,1.0,0.2977777777777777,-0.36,105.0,0.04326725751161575,0.004974202671392,-0.40958282351493835,-0.14139829576015472,-0.2436927855014801,-0.09160933643579483,90.09439008765759,56.915081324340356,86.9791835480291,0.0
372,2.5,1.0,0.2977777777777777,-0.36,120.0,0.009503692388534546,0.005007688342534,-0.40958282351493835,-0.14139829576015472,-0.2436927855014801,-0.09160933643579483,90.09439008765759,56.915081324340356,86.9791835480291,0.0
373,2.5,1.0,0.2977777777777777,-0.36,135.0,-0.01062699407339096,0.0050417324594187,-0.40958282351493835,-0.14139829576015472,-0.2436927855014801,-0.09160933643579483,90.09439008765759,56.915081324340356,86.9791835480291,0.0
374,2.5,1.0,0.2977777777777777,-0.36,150.0,-0.022464580833911896,0.0050690594223219,-0.40958282351493835,-0.14139829576015472,-0.2436927855014801,-0.09160933643579483,90.09439008765759,56.915081324340356,86.9791835480291,0.0
375,2.5,1.0,0.2977777777777777,-0.36,165.0,-0.028716787695884705,0.0050863817770599,-0.40958282351493835,-0.14139829576015472,-0.2436927855014801,-0.09160933643579483,90.09439008765759,56.915081324340356,86.9791835480291,0.0
376,2.5,1.0,0.2977777777777777,-0.36,180.0,-0.030673328787088394,0.0050922928725636,-0.40958282351493835,-0.14139829576015472,-0.2436927855014801,-0.09160933643579483,90.09439008765759,56.915081324340356,86.9791835480291,0.0
377,2.5,1.0,0.2977777777777777,-0.28,0.0,30.058130264282227,0.0489402461412714,-0.3989846706390381,-0.13922534883022308,-0.23808109760284424,-0.09158209711313248,90.17015176710261,57.28080604640251,86.80467520327785,0.0
378,2.5,1.0,0.2977777777777777,-0.28,15.0,10.618010520935059,0.0199674909505199,-0.3989846706390381,-0.13922534883022308,-0.23808109760284424,-0.09158209711313248,90.17015176710261,57.28080604640251,86.80467520327785,0.0
379,2.5,1.0,0.2977777777777777,-0.28,30.0,3.4204819202423096,0.0093250745267323,-0.3989846706390381,-0.13922534883022308,-0.23808109760284424,-0.09158209711313248,90.17015176710261,57.28080604640251,86.80467520327785,0.0
380,2.5,1.0,0.2977777777777777,-0.28,45.0,1.4798259735107422,0.0065658889421182,-0.3989846706390381,-0.13922534883022308,-0.23808109760284424,-0.09158209711313248,90.17015176710261,57.28080604640251,86.80467520327785,0.0
381,2.5,1.0,0.2977777777777777,-0.28,60.0,0.7509093880653381,0.0056309032547524,-0.3989846706390381,-0.13922534883022308,-0.23808109760284424,-0.09158209711313248,90.17015176710261,57.28080604640251,86.80467520327785,0.0
382,2.5,1.0,0.2977777777777777,-0.28,75.0,0.4157349169254303,0.0052804522093843,-0.3989846706390381,-0.13922534883022308,-0.23808109760284424,-0.09158209711313248,90.17015176710261,57.28080604640251,86.80467520327785,0.0
383,2.5,1.0,0.2977777777777777,-0.28,90.0,0.24142327904701233,0.0051557607580649,-0.3989846706390381,-0.13922534883022308,-0.23808109760284424,-0.09158209711313248,90.17015176710261,57.28080604640251,86.80467520327785,0.0
384,2.5,1.0,0.2977777777777777,-0.28,105.0,0.14327594637870789,0.0051249303383791,-0.3989846706390381,-0.13922534883022308,-0.23808109760284424,-0.09158209711313248,90.17015176710261,57.28080604640251,86.80467520327785,0.0
385,2.5,1.0,0.2977777777777777,-0.28,120.0,0.08516786247491837,0.0051321901330352,-0.3989846706390381,-0.13922534883022308,-0.23808109760284424,-0.09158209711313248,90.17015176710261,57.28080604640251,86.80467520327785,0.0
386,2.5,1.0,0.2977777777777777,-0.28,135.0,0.04998547583818436,0.005151893784714,-0.3989846706390381,-0.13922534883022308,-0.23808109760284424,-0.09158209711313248,90.17015176710261,57.28080604640251,86.80467520327785,0.0
387,2.5,1.0,0.2977777777777777,-0.28,150.0,0.02907169610261917,0.0051716290465292,-0.3989846706390381,-0.13922534883022308,-0.23808109760284424,-0.09158209711313248,90.17015176710261,57.28080604640251,86.80467520327785,0.0
388,2.5,1.0,0.2977777777777777,-0.28,165.0,0.01794961839914322,0.0051853373090074,-0.3989846706390381,-0.13922534883022308,-0.23808109760284424,-0.09158209711313248,90.17015176710261,57.28080604640251,86.80467520327785,0.0
389,2.5,1.0,0.2977777777777777,-0.28,180.0,0.014457501471042633,0.005190173659874,-0.3989846706390381,-0.13922534883022308,-0.23808109760284424,-0.09158209711313248,90.17015176710261,57.28080604640251,86.80467520327785,0.0
390,2.5,1.0,0.3266666666666666,-1.0,0.0,0.18154756724834442,0.0055854268052092,-0.4961446523666382,-0.15866316854953766,-0.2877925634384155,-0.0927087813615799,89.6519568943011,54.261849214333125,88.34038486987951,0.0
391,2.5,1.0,0.3266666666666666,-1.0,15.0,0.1136128157377243,0.0047555132111811,-0.4961446523666382,-0.15866316854953766,-0.2877925634384155,-0.0927087813615799,89.6519568943011,54.261849214333125,88.34038486987951,0.0
392,2.5,1.0,0.3266666666666666,-1.0,30.0,0.015319094061851501,0.0037107560568688,-0.4961446523666382,-0.15866316854953766,-0.2877925634384155,-0.0927087813615799,89.6519568943011,54.261849214333125,88.34038486987951,0.0
393,2.5,1.0,0.3266666666666666,-1.0,45.0,-0.039538487792015076,0.0033039441383296,-0.4961446523666382,-0.15866316854953766,-0.2877925634384155,-0.0927087813615799,89.6519568943011,54.261849214333125,88.34038486987951,0.0
394,2.5,1.0,0.3266666666666666,-1.0,60.0,-0.06448303908109665,0.0032343596914381,-0.4961446523666382,-0.15866316854953766,-0.2877925634384155,-0.0927087813615799,89.6519568943011,54.261849214333125,88.34038486987951,0.0
395,2.5,1.0,0.3266666666666666,-1.0,75.0,-0.07604549080133438,0.0032680402917543,-0.4961446523666382,-0.15866316854953766,-0.2877925634384155,-0.0927087813615799,89.6519568943011,54.261849214333125,88.34038486987951,0.0
396,2.5,1.0,0.3266666666666666,-1.0,90.0,-0.08182934671640396,0.0033222016262689,-0.4961446523666382,-0.15866316854953766,-0.2877925634384155,-0.0927087813615799,89.6519568943011,54.261849214333125,88.34038486987951,0.0
397,2.5,1.0,0.3266666666666666,-1.0,105.0,-0.08495689183473587,0.0033729754078343,-0.4961446523666382,-0.15866316854953766,-0.2877925634384155,-0.0927087813615799,89.6519568943011,54.261849214333125,88.34038486987951,0.0
398,2.5,1.0,0.3266666666666666,-1.0,120.0,-0.08675454556941986,0.0034145769814927,-0.4961446523666382,-0.15866316854953766,-0.2877925634384155,-0.0927087813615799,89.6519568943011,54.261849214333125,88.34038486987951,0.0
399,2.5,1.0,0.3266666666666666,-1.0,135.0,-0.08782360702753067,0.0034462424356144,-0.4961446523666382,-0.15866316854953766,-0.2877925634384155,-0.0927087813615799,89.6519568943011,54.261849214333125,88.34038486987951,0.0
400,2.5,1.0,0.3266666666666666,-1.0,150.0,-0.08845331519842148,0.0034683721652607,-0.4961446523666382,-0.15866316854953766,-0.2877925634384155,-0.0927087813615799,89.6519568943011,54.261849214333125,88.34038486987951,0.0
401,2.5,1.0,0.3266666666666666,-1.0,165.0,-0.08878693729639053,0.0034814429566552,-0.4961446523666382,-0.15866316854953766,-0.2877925634384155,-0.0927087813615799,89.6519568943011,54.261849214333125,88.34038486987951,0.0
402,2.5,1.0,0.3266666666666666,-1.0,180.0,-0.08889156579971313,0.0034857656428056,-0.4961446523666382,-0.15866316854953766,-0.2877925634384155,-0.0927087813615799,89.6519568943011,54.261849214333125,88.34038486987951,0.0
403,2.5,1.0,0.3266666666666666,-0.92,0.0,0.2830597162246704,0.0060080332552279,-0.48576846718788147,-0.15656249225139618,-0.28231751918792725,-0.09271110594272614,89.69698013597225,54.5213847405957,88.22088713910338,0.0
404,2.5,1.0,0.3266666666666666,-0.92,15.0,0.18651939928531647,0.0050711509596792,-0.48576846718788147,-0.15656249225139618,-0.28231751918792725,-0.09271110594272614,89.69698013597225,54.5213847405957,88.22088713910338,0.0
405,2.5,1.0,0.3266666666666666,-0.92,30.0,0.05062827467918396,0.0039159901356926,-0.48576846718788147,-0.15656249225139618,-0.28231751918792725,-0.09271110594272614,89.69698013597225,54.5213847405957,88.22088713910338,0.0
406,2.5,1.0,0.3266666666666666,-0.92,45.0,-0.02328263223171234,0.0034726474362065,-0.48576846718788147,-0.15656249225139618,-0.28231751918792725,-0.09271110594272614,89.69698013597225,54.5213847405957,88.22088713910338,0.0
407,2.5,1.0,0.3266666666666666,-0.92,60.0,-0.05635741725564003,0.0033962351998563,-0.48576846718788147,-0.15656249225139618,-0.28231751918792725,-0.09271110594272614,89.69698013597225,54.5213847405957,88.22088713910338,0.0
408,2.5,1.0,0.3266666666666666,-0.92,75.0,-0.07151282578706741,0.0034315647956205,-0.48576846718788147,-0.15656249225139618,-0.28231751918792725,-0.09271110594272614,89.69698013597225,54.5213847405957,88.22088713910338,0.0
409,2.5,1.0,0.3266666666666666,-0.92,90.0,-0.07901844382286072,0.0034892032451372,-0.48576846718788147,-0.15656249225139618,-0.28231751918792725,-0.09271110594272614,89.69698013597225,54.5213847405957,88.22088713910338,0.0
410,2.5,1.0,0.3266666666666666,-0.92,105.0,-0.08304014801979065,0.0035433724821859,-0.48576846718788147,-0.15656249225139618,-0.28231751918792725,-0.09271110594272614,89.69698013597225,54.5213847405957,88.22088713910338,0.0
411,2.5,1.0,0.3266666666666666,-0.92,120.0,-0.0853331908583641,0.0035877847238043,-0.48576846718788147,-0.15656249225139618,-0.28231751918792725,-0.09271110594272614,89.69698013597225,54.5213847405957,88.22088713910338,0.0
412,2.5,1.0,0.3266666666666666,-0.92,135.0,-0.08668775111436844,0.0036215943988441,-0.48576846718788147,-0.15656249225139618,-0.28231751918792725,-0.09271110594272614,89.69698013597225,54.5213847405957,88.22088713910338,0.0
413,2.5,1.0,0.3266666666666666,-0.92,150.0,-0.08748156577348709,0.0036452124390784,-0.48576846718788147,-0.15656249225139618,-0.28231751918792725,-0.09271110594272614,89.69698013597225,54.5213847405957,88.22088713910338,0.0
414,2.5,1.0,0.3266666666666666,-0.92,165.0,-0.08790069073438644,0.0036591630459355,-0.48576846718788147,-0.15656249225139618,-0.28231751918792725,-0.09271110594272614,89.69698013597225,54.5213847405957,88.22088713910338,0.0
415,2.5,1.0,0.3266666666666666,-0.92,180.0,-0.08803191035985947,0.0036637754916693,-0.48576846718788147,-0.15656249225139618,-0.28231751918792725,-0.09271110594272614,89.69698013597225,54.5213847405957,88.22088713910338,0.0
416,2.5,1.0,0.3266666666666666,-0.84,0.0,0.4635443389415741,0.006699030836564,-0.47535941004753113,-0.1544511616230011,-0.27682214975357056,-0.09270896762609482,89.7447893392941,54.79044418351178,88.09714573094492,0.0
417,2.5,1.0,0.3266666666666666,-0.84,15.0,0.3063454031944275,0.0055127656383764,-0.47535941004753113,-0.1544511616230011,-0.27682214975357056,-0.09270896762609482,89.7447893392941,54.79044418351178,88.09714573094492,0.0
418,2.5,1.0,0.3266666666666666,-0.84,30.0,0.10290994495153427,0.0041480612203058,-0.47535941004753113,-0.1544511616230011,-0.27682214975357056,-0.09270896762609482,89.7447893392941,54.79044418351178,88.09714573094492,0.0
419,2.5,1.0,0.3266666666666666,-0.84,45.0,-0.00030887871980667114,0.0036474514904055,-0.47535941004753113,-0.1544511616230011,-0.27682214975357056,-0.09270896762609482,89.7447893392941,54.79044418351178,88.09714573094492,0.0
420,2.5,1.0,0.3266666666666666,-0.84,60.0,-0.04503452777862549,0.0035584320779944,-0.47535941004753113,-0.1544511616230011,-0.27682214975357056,-0.09270896762609482,89.7447893392941,54.79044418351178,88.09714573094492,0.0
421,2.5,1.0,0.3266666666666666,-0.84,75.0,-0.0652211606502533,0.0035929503469248,-0.47535941004753113,-0.1544511616230011,-0.27682214975357056,-0.09270896762609482,89.7447893392941,54.79044418351178,88.09714573094492,0.0
422,2.5,1.0,0.3266666666666666,-0.84,90.0,-0.07512369006872177,0.0036529885326286,-0.47535941004753113,-0.1544511616230011,-0.27682214975357056,-0.09270896762609482,89.7447893392941,54.79044418351178,88.09714573094492,0.0
423,2.5,1.0,0.3266666666666666,-0.84,105.0,-0.080389104783535,0.0037101317566753,-0.47535941004753113,-0.1544511616230011,-0.27682214975357056,-0.09270896762609482,89.7447893392941,54.79044418351178,88.09714573094492,0.0
424,2.5,1.0,0.3266666666666666,-0.84,120.0,-0.08337122946977615,0.0037572361282423,-0.47535941004753113,-0.1544511616230011,-0.27682214975357056,-0.09270896762609482,89.7447893392941,54.79044418351178,88.09714573094492,0.0
425,2.5,1.0,0.3266666666666666,-0.84,135.0,-0.08512287586927414,0.0037931873900221,-0.47535941004753113,-0.1544511616230011,-0.27682214975357056,-0.09270896762609482,89.7447893392941,54.79044418351178,88.09714573094492,0.0
426,2.5,1.0,0.3266666666666666,-0.84,150.0,-0.08614480495452881,0.0038183411560489,-0.47535941004753113,-0.1544511616230011,-0.27682214975357056,-0.09270896762609482,89.7447893392941,54.79044418351178,88.09714573094492,0.0
427,2.5,1.0,0.3266666666666666,-0.84,165.0,-0.08668272942304611,0.0038332084568612,-0.47535941004753113,-0.1544511616230011,-0.27682214975357056,-0.09270896762609482,89.7447893392941,54.79044418351178,88.09714573094492,0.0
428,2.5,1.0,0.3266666666666666,-0.84,180.0,-0.08685088157653809,0.0038381238330687,-0.47535941004753113,-0.1544511616230011,-0.27682214975357056,-0.09270896762609482,89.7447893392941,54.79044418351178,88.09714573094492,0.0
429,2.5,1.0,0.3266666666666666,-0.76,0.0,0.8187391757965088,0.0079203622127126,-0.46491900086402893,-0.15232962369918823,-0.2713075280189514,-0.09270264953374863,89.79560742077987,55.0696778219561,87.96871934961685,0.0
430,2.5,1.0,0.3266666666666666,-0.76,15.0,0.5160051584243774,0.0061723216707234,-0.46491900086402893,-0.15232962369918823,-0.2713075280189514,-0.09270264953374863,89.79560742077987,55.0696778219561,87.96871934961685,0.0
431,2.5,1.0,0.3266666666666666,-0.76,30.0,0.18263909220695496,0.0044232696043697,-0.46491900086402893,-0.15232962369918823,-0.2713075280189514,-0.09270264953374863,89.79560742077987,55.0696778219561,87.96871934961685,0.0
432,2.5,1.0,0.3266666666666666,-0.76,45.0,0.03287925571203232,0.0038337510975358,-0.46491900086402893,-0.15232962369918823,-0.2713075280189514,-0.09270264953374863,89.79560742077987,55.0696778219561,87.96871934961685,0.0
433,2.5,1.0,0.3266666666666666,-0.76,60.0,-0.02890295535326004,0.0037232631341645,-0.46491900086402893,-0.15232962369918823,-0.2713075280189514,-0.09270264953374863,89.79560742077987,55.0696778219561,87.96871934961685,0.0
434,2.5,1.0,0.3266666666666666,-0.76,75.0,-0.056278400123119354,0.0037531452497586,-0.46491900086402893,-0.15232962369918823,-0.2713075280189514,-0.09270264953374863,89.79560742077987,55.0696778219561,87.96871934961685,0.0
435,2.5,1.0,0.3266666666666666,-0.76,90.0,-0.06959053874015808,0.0038138156381901,-0.46491900086402893,-0.15232962369918823,-0.2713075280189514,-0.09270264953374863,89.79560742077987,55.0696778219561,87.96871934961685,0.0
436,2.5,1.0,0.3266666666666666,-0.76,105.0,-0.07662692666053772,0.0038731531325374,-0.46491900086402893,-0.15232962369918823,-0.2713075280189514,-0.09270264953374863,89.79560742077987,55.0696778219561,87.96871934961685,0.0
437,2.5,1.0,0.3266666666666666,-0.76,120.0,-0.08059202134609222,0.0039226519719354,-0.46491900086402893,-0.15232962369918823,-0.2713075280189514,-0.09270264953374863,89.79560742077987,55.0696778219561,87.96871934961685,0.0
438,2.5,1.0,0.3266666666666666,-0.76,135.0,-0.08291077613830566,0.0039606710634703,-0.46491900086402893,-0.15232962369918823,-0.2713075280189514,-0.09270264953374863,89.79560742077987,55.0696778219561,87.96871934961685,0.0
439,2.5,1.0,0.3266666666666666,-0.76,150.0,-0.08425869792699814,0.0039873605552898,-0.46491900086402893,-0.15232962369918823,-0.2713075280189514,-0.09270264953374863,89.79560742077987,55.0696778219561,87.96871934961685,0.0
440,2.5,1.0,0.3266666666666666,-0.76,165.0,-0.08496638387441635,0.0040031629893033,-0.46491900086402893,-0.15232962369918823,-0.2713075280189514,-0.09270264953374863,89.79560742077987,55.0696778219561,87.96871934961685,0.0
441,2.5,1.0,0.3266666666666666,-0.76,180.0,-0.08518731594085693,0.0040083944668747,-0.46491900086402893,-0.15232962369918823,-0.2713075280189514,-0.09270264953374863,89.79560742077987,55.0696778219561,87.96871934961685,0.0
