,k,QQ,x_b,t,phi_x,F,std_F,ReH,std_ReH,ReE,std_ReE,ReHt,std_ReHt,dvcs,std_dvcs
576,2.5,1.0,0.3555555555555555,-0.6799999999999999,60.0,0.10768799856305115,0.0034867929722380915,-0.5087243020534515,0.03616473556750033,-0.2728139758110046,0.003259847998075099,-0.2372465208172798,0.034232249879715196,0.0282401228323578,0.004045176811823677
577,2.5,1.0,0.3555555555555555,-0.6799999999999999,75.0,0.07222132012248035,0.0035205631346073864,-0.5087243020534515,0.03616473556750033,-0.2728139758110046,0.003259847998075099,-0.2372465208172798,0.034232249879715196,0.0282401228323578,0.004045176811823677
578,2.5,1.0,0.3555555555555555,-0.6799999999999999,90.0,0.0555967818945646,0.003587026080531039,-0.5087243020534515,0.03616473556750033,-0.2728139758110046,0.003259847998075099,-0.2372465208172798,0.034232249879715196,0.0282401228323578,0.004045176811823677
579,2.5,1.0,0.3555555555555555,-0.6799999999999999,105.0,0.04699151962995525,0.0036513606106048624,-0.5087243020534515,0.03616473556750033,-0.2728139758110046,0.003259847998075099,-0.2372465208172798,0.034232249879715196,0.0282401228323578,0.004045176811823677
580,2.5,1.0,0.3555555555555555,-0.6799999999999999,120.0,0.04220835678279395,0.0037048634006115085,-0.5087243020534515,0.03616473556750033,-0.2728139758110046,0.003259847998075099,-0.2372465208172798,0.034232249879715196,0.0282401228323578,0.004045176811823677
581,2.5,1.0,0.3555555555555555,-0.6799999999999999,135.0,0.039438871666789,0.0037459671146216895,-0.5087243020534515,0.03616473556750033,-0.2728139758110046,0.003259847998075099,-0.2372465208172798,0.034232249879715196,0.0282401228323578,0.004045176811823677
582,2.5,1.0,0.3555555555555555,-0.6799999999999999,150.0,0.037840848788619,0.003774858779275956,-0.5087243020534515,0.03616473556750033,-0.2728139758110046,0.003259847998075099,-0.2372465208172798,0.034232249879715196,0.0282401228323578,0.004045176811823677
583,2.5,1.0,0.3555555555555555,-0.6799999999999999,165.0,0.03700613230466835,0.003791983570661539,-0.5087243020534515,0.03616473556750033,-0.2728139758110046,0.003259847998075099,-0.2372465208172798,0.034232249879715196,0.0282401228323578,0.004045176811823677
584,2.5,1.0,0.3555555555555555,-0.6799999999999999,180.0,0.0367462448775768,0.0037976575901423277,-0.5087243020534515,0.03616473556750033,-0.2728139758110046,0.003259847998075099,-0.2372465208172798,0.034232249879715196,0.0282401228323578,0.004045176811823677
585,2.5,1.0,0.3555555555555555,-0.6,0.0,11.76088809967041,0.045565800862099014,-0.4967297613620758,0.033681696134329475,-0.2675013095140457,0.004870005125161039,-0.2320129871368408,0.03185138494404692,0.02724564354866735,0.00423387615514103
586,2.5,1.0,0.3555555555555555,-0.6,15.0,2.3235076665878296,0.010976893813571285,-0.4967297613620758,0.033681696134329475,-0.2675013095140457,0.004870005125161039,-0.2320129871368408,0.03185138494404692,0.02724564354866735,0.00423387615514103
587,2.5,1.0,0.3555555555555555,-0.6,30.0,0.618230551481247,0.0049544041893041044,-0.4967297613620758,0.033681696134329475,-0.2675013095140457,0.004870005125161039,-0.2320129871368408,0.03185138494404692,0.02724564354866735,0.00423387615514103
588,2.5,1.0,0.3555555555555555,-0.6,45.0,0.25487247109413147,0.003892725075314723,-0.4967297613620758,0.033681696134329475,-0.2675013095140457,0.004870005125161039,-0.2320129871368408,0.03185138494404692,0.02724564354866735,0.00423387615514103
589,2.5,1.0,0.3555555555555555,-0.6,60.0,0.13596855103969568,0.0036926329120091556,-0.4967297613620758,0.033681696134329475,-0.2675013095140457,0.004870005125161039,-0.2320129871368408,0.03185138494404692,0.02724564354866735,0.00423387615514103
590,2.5,1.0,0.3555555555555555,-0.6,75.0,0.08744521811604494,0.003699581873657497,-0.4967297613620758,0.033681696134329475,-0.2675013095140457,0.004870005125161039,-0.2320129871368408,0.03185138494404692,0.02724564354866735,0.00423387615514103
591,2.5,1.0,0.3555555555555555,-0.6,90.0,0.06464792042970655,0.003755663523957271,-0.4967297613620758,0.033681696134329475,-0.2675013095140457,0.004870005125161039,-0.2320129871368408,0.03185138494404692,0.02724564354866735,0.00423387615514103
592,2.5,1.0,0.3555555555555555,-0.6,105.0,0.0528111662715673,0.0038166263061502376,-0.4967297613620758,0.033681696134329475,-0.2675013095140457,0.004870005125161039,-0.2320129871368408,0.03185138494404692,0.02724564354866735,0.00423387615514103
593,2.5,1.0,0.3555555555555555,-0.6,120.0,0.046218540519475854,0.003869676017535284,-0.4967297613620758,0.033681696134329475,-0.2675013095140457,0.004870005125161039,-0.2320129871368408,0.03185138494404692,0.02724564354866735,0.00423387615514103
594,2.5,1.0,0.3555555555555555,-0.6,135.0,0.0423976313322782,0.003911388226670875,-0.4967297613620758,0.033681696134329475,-0.2675013095140457,0.004870005125161039,-0.2320129871368408,0.03185138494404692,0.02724564354866735,0.00423387615514103
595,2.5,1.0,0.3555555555555555,-0.6,150.0,0.040192166343331254,0.003941091218158961,-0.4967297613620758,0.033681696134329475,-0.2675013095140457,0.004870005125161039,-0.2320129871368408,0.03185138494404692,0.02724564354866735,0.00423387615514103
596,2.5,1.0,0.3555555555555555,-0.6,165.0,0.0390400998294353,0.0039588218704918535,-0.4967297613620758,0.033681696134329475,-0.2675013095140457,0.004870005125161039,-0.2320129871368408,0.03185138494404692,0.02724564354866735,0.00423387615514103
597,2.5,1.0,0.3555555555555555,-0.6,180.0,0.03868140839040275,0.0039647145267493085,-0.4967297613620758,0.033681696134329475,-0.2675013095140457,0.004870005125161039,-0.2320129871368408,0.03185138494404692,0.02724564354866735,0.00423387615514103
598,2.5,1.0,0.3555555555555555,-0.52,0.0,869.0654907226562,2.7594600448916915,-0.4847003221511841,0.031194399869459065,-0.2621723711490631,0.006481932419884436,-0.22676546126604075,0.029465462386557336,0.026250454597175052,0.004421856367855655
599,2.5,1.0,0.3555555555555555,-0.52,15.0,3.7021220922470093,0.014477442463492415,-0.4847003221511841,0.031194399869459065,-0.2621723711490631,0.006481932419884436,-0.22676546126604075,0.029465462386557336,0.026250454597175052,0.004421856367855655
600,2.5,1.0,0.3555555555555555,-0.52,30.0,0.8496337831020355,0.005621925976019644,-0.4847003221511841,0.031194399869459065,-0.2621723711490631,0.006481932419884436,-0.22676546126604075,0.029465462386557336,0.026250454597175052,0.004421856367855655
601,2.5,1.0,0.3555555555555555,-0.52,45.0,0.34148450195789337,0.004239614711983597,-0.4847003221511841,0.031194399869459065,-0.2621723711490631,0.006481932419884436,-0.22676546126604075,0.029465462386557336,0.026250454597175052,0.004421856367855655
602,2.5,1.0,0.3555555555555555,-0.52,60.0,0.17826428264379496,0.00393370234877938,-0.4847003221511841,0.031194399869459065,-0.2621723711490631,0.006481932419884436,-0.22676546126604075,0.029465462386557336,0.026250454597175052,0.004421856367855655
603,2.5,1.0,0.3555555555555555,-0.52,75.0,0.11110294237732884,0.003895406668551199,-0.4847003221511841,0.031194399869459065,-0.2621723711490631,0.006481932419884436,-0.22676546126604075,0.029465462386557336,0.026250454597175052,0.004421856367855655
604,2.5,1.0,0.3555555555555555,-0.52,90.0,0.07917452603578565,0.003931447492384107,-0.4847003221511841,0.031194399869459065,-0.2621723711490631,0.006481932419884436,-0.22676546126604075,0.029465462386557336,0.026250454597175052,0.004421856367855655
605,2.5,1.0,0.3555555555555555,-0.52,105.0,0.062434852123260456,0.003983857098507408,-0.4847003221511841,0.031194399869459065,-0.2621723711490631,0.006481932419884436,-0.22676546126604075,0.029465462386557336,0.026250454597175052,0.004421856367855655
606,2.5,1.0,0.3555555555555555,-0.52,120.0,0.0530479624867439,0.00403365360002301,-0.4847003221511841,0.031194399869459065,-0.2621723711490631,0.006481932419884436,-0.22676546126604075,0.029465462386557336,0.026250454597175052,0.004421856367855655
607,2.5,1.0,0.3555555555555555,-0.52,135.0,0.0475839506834745,0.004074475456983799,-0.4847003221511841,0.031194399869459065,-0.2621723711490631,0.006481932419884436,-0.22676546126604075,0.029465462386557336,0.026250454597175052,0.004421856367855655
608,2.5,1.0,0.3555555555555555,-0.52,150.0,0.044421963393688146,0.004104196887718041,-0.4847003221511841,0.031194399869459065,-0.2621723711490631,0.006481932419884436,-0.22676546126604075,0.029465462386557336,0.026250454597175052,0.004421856367855655
609,2.5,1.0,0.3555555555555555,-0.52,165.0,0.04276794567704195,0.004122156713539804,-0.4847003221511841,0.031194399869459065,-0.2621723711490631,0.006481932419884436,-0.22676546126604075,0.029465462386557336,0.026250454597175052,0.004421856367855655
610,2.5,1.0,0.3555555555555555,-0.52,180.0,0.04225266911089415,0.004128154736918516,-0.4847003221511841,0.031194399869459065,-0.2621723711490631,0.006481932419884436,-0.22676546126604075,0.029465462386557336,0.026250454597175052,0.004421856367855655
611,2.5,1.0,0.3555555555555555,-0.4399999999999999,0.0,24.456311225891113,0.07462487279860089,-0.47263750433921814,0.028702888919737563,-0.25682784616947174,0.008095377001154267,-0.22150462120771403,0.02707466133135264,0.02525483351200815,0.004609309744963957
612,2.5,1.0,0.3555555555555555,-0.4399999999999999,15.0,4.125179290771484,0.015083851319866844,-0.47263750433921814,0.028702888919737563,-0.25682784616947174,0.008095377001154267,-0.22150462120771403,0.02707466133135264,0.02525483351200815,0.004609309744963957
613,2.5,1.0,0.3555555555555555,-0.4399999999999999,30.0,1.1024317741394043,0.006374963718363788,-0.47263750433921814,0.028702888919737563,-0.25682784616947174,0.008095377001154267,-0.22150462120771403,0.02707466133135264,0.02525483351200815,0.004609309744963957
614,2.5,1.0,0.3555555555555555,-0.4399999999999999,45.0,0.4606920927762985,0.004685191194440808,-0.47263750433921814,0.028702888919737563,-0.25682784616947174,0.008095377001154267,-0.22150462120771403,0.02707466133135264,0.02525483351200815,0.004609309744963957
615,2.5,1.0,0.3555555555555555,-0.4399999999999999,60.0,0.24217911064624786,0.0042327658491005575,-0.47263750433921814,0.028702888919737563,-0.25682784616947174,0.008095377001154267,-0.22150462120771403,0.02707466133135264,0.02525483351200815,0.004609309744963957
616,2.5,1.0,0.3555555555555555,-0.4399999999999999,75.0,0.14882045239210123,0.004123004918866022,-0.47263750433921814,0.028702888919737563,-0.25682784616947174,0.008095377001154267,-0.22150462120771403,0.02707466133135264,0.02525483351200815,0.004609309744963957
617,2.5,1.0,0.3555555555555555,-0.4399999999999999,90.0,0.1032015569508075,0.004123684536798319,-0.47263750433921814,0.028702888919737563,-0.25682784616947174,0.008095377001154267,-0.22150462120771403,0.02707466133135264,0.02525483351200815,0.004609309744963957
618,2.5,1.0,0.3555555555555555,-0.4399999999999999,105.0,0.0788047201931476,0.0041587085679109115,-0.47263750433921814,0.028702888919737563,-0.25682784616947174,0.008095377001154267,-0.22150462120771403,0.02707466133135264,0.02525483351200815,0.004609309744963957
619,2.5,1.0,0.3555555555555555,-0.4399999999999999,120.0,0.06493312120437615,0.0042001757984895085,-0.47263750433921814,0.028702888919737563,-0.25682784616947174,0.008095377001154267,-0.22150462120771403,0.02707466133135264,0.02525483351200815,0.004609309744963957
620,2.5,1.0,0.3555555555555555,-0.4399999999999999,135.0,0.05678312852978705,0.004237185999838137,-0.47263750433921814,0.028702888919737563,-0.25682784616947174,0.008095377001154267,-0.22150462120771403,0.02707466133135264,0.02525483351200815,0.004609309744963957
621,2.5,1.0,0.3555555555555555,-0.4399999999999999,150.0,0.05203868448734275,0.004265303216150982,-0.47263750433921814,0.028702888919737563,-0.25682784616947174,0.008095377001154267,-0.22150462120771403,0.02707466133135264,0.02525483351200815,0.004609309744963957
622,2.5,1.0,0.3555555555555555,-0.4399999999999999,165.0,0.0495482869446277,0.004282662449381431,-0.47263750433921814,0.028702888919737563,-0.25682784616947174,0.008095377001154267,-0.22150462120771403,0.02707466133135264,0.02525483351200815,0.004609309744963957
623,2.5,1.0,0.3555555555555555,-0.4399999999999999,180.0,0.048771213740110356,0.004288520861324392,-0.47263750433921814,0.028702888919737563,-0.25682784616947174,0.008095377001154267,-0.22150462120771403,0.02707466133135264,0.02525483351200815,0.004609309744963957
624,2.5,1.0,0.3555555555555555,-0.36,0.0,5.884274005889893,0.01997760619416377,-0.46054305136203766,0.02620726865228625,-0.25146844983100886,0.009710128134727854,-0.21623110026121134,0.02467930841650872,0.0242590429261326,0.0047963548244772825
625,2.5,1.0,0.3555555555555555,-0.36,15.0,3.195913314819336,0.012344643341447132,-0.46054305136203766,0.02620726865228625,-0.25146844983100886,0.009710128134727854,-0.21623110026121134,0.02467930841650872,0.0242590429261326,0.0047963548244772825
626,2.5,1.0,0.3555555555555555,-0.36,30.0,1.292559266090393,0.007026891171130297,-0.46054305136203766,0.02620726865228625,-0.25146844983100886,0.009710128134727854,-0.21623110026121134,0.02467930841650872,0.0242590429261326,0.0047963548244772825
627,2.5,1.0,0.3555555555555555,-0.36,45.0,0.6137666702270508,0.0052458496467569365,-0.46054305136203766,0.02620726865228625,-0.25146844983100886,0.009710128134727854,-0.21623110026121134,0.02467930841650872,0.0242590429261326,0.0047963548244772825
628,2.5,1.0,0.3555555555555555,-0.36,60.0,0.33876073360443115,0.004625026568191468,-0.46054305136203766,0.02620726865228625,-0.25146844983100886,0.009710128134727854,-0.21623110026121134,0.02467930841650872,0.0242590429261326,0.0047963548244772825
629,2.5,1.0,0.3555555555555555,-0.36,75.0,0.21062797307968134,0.004410794137210554,-0.46054305136203766,0.02620726865228625,-0.25146844983100886,0.009710128134727854,-0.21623110026121134,0.02467930841650872,0.0242590429261326,0.0047963548244772825
630,2.5,1.0,0.3555555555555555,-0.36,90.0,0.14455867558717725,0.004352368068462406,-0.46054305136203766,0.02620726865228625,-0.25146844983100886,0.009710128134727854,-0.21623110026121134,0.02467930841650872,0.0242590429261326,0.0047963548244772825
631,2.5,1.0,0.3555555555555555,-0.36,105.0,0.10791537165641779,0.0043546756084183865,-0.46054305136203766,0.02620726865228625,-0.25146844983100886,0.009710128134727854,-0.21623110026121134,0.02467930841650872,0.0242590429261326,0.0047963548244772825
