,Train_Loss,Val_Loss
0,2834.296142578125,58742.640625
1,2736.9423828125,54773.52734375
2,2462.6259765625,52026.25390625
3,2384.601318359375,48559.1953125
4,2224.589599609375,45338.23046875
5,2075.34375,42302.1640625
6,1907.1173095703125,39606.59765625
7,1808.0111083984375,36775.7734375
8,1651.30810546875,34268.7421875
9,1511.80908203125,31990.4921875
10,1425.1148681640625,29474.73046875
11,1309.9697265625,27094.90625
12,1249.79150390625,24554.50390625
13,1068.343017578125,22672.248046875
14,1018.2569580078125,20465.919921875
15,916.81787109375,18447.072265625
16,806.1671752929688,16710.595703125
17,762.0078125,14836.2666015625
18,657.507080078125,13248.6884765625
19,584.3553466796875,11775.89453125
20,503.860107421875,10508.3671875
21,458.0748291015625,9216.833984375
22,388.0387268066406,8121.71044921875
23,360.4949645996094,6957.51806640625
24,279.4444580078125,6128.8740234375
25,268.1232604980469,5136.90576171875
26,213.98828125,4341.197265625
27,178.58633422851562,3645.843017578125
28,154.19818115234375,3004.00341796875
29,115.10389709472656,2528.45458984375
30,99.00239562988281,2076.77490234375
31,72.92877960205078,1741.429443359375
32,58.94613265991211,1432.376953125
33,49.09400939941406,1141.6993408203125
34,35.718685150146484,918.0518188476562
35,30.946468353271484,704.6128540039062
36,21.141260147094727,548.8865966796875
37,15.538973808288574,426.10833740234375
38,11.270216941833496,329.9852294921875
39,9.433403015136719,247.05844116210938
40,6.40353536605835,185.84487915039062
41,3.3461074829101562,147.21971130371094
42,2.3148512840270996,116.15572357177734
43,2.079418897628784,88.02214050292969
44,1.0533512830734253,69.64734649658203
45,0.7479101419448853,55.34154510498047
46,0.46436166763305664,44.90010452270508
47,0.23632600903511047,37.89035415649414
48,0.1715269684791565,32.31875228881836
49,0.11589721590280533,28.221233367919922
50,0.07957623898983002,25.295902252197266
51,0.06745364516973495,23.05377769470215
52,0.05837580934166908,21.438838958740234
53,0.05422143638134003,20.28147315979004
54,0.05256418138742447,19.469167709350586
55,0.05174263194203377,18.910926818847656
56,0.05137823149561882,18.560848236083984
57,0.05120792239904404,18.360435485839844
58,0.051097508519887924,18.254602432250977
59,0.050842005759477615,18.23084831237793
60,0.05050932243466377,18.236331939697266
61,0.05012381821870804,18.30035400390625
62,0.049701105803251266,18.399723052978516
63,0.049226682633161545,18.48758888244629
64,0.0488395169377327,18.605186462402344
65,0.04844756796956062,18.723167419433594
66,0.0480051264166832,18.805871963500977
67,0.04762357845902443,18.87091827392578
68,0.047288425266742706,18.93607521057129
69,0.04693218320608139,18.983442306518555
70,0.04661386460065842,19.036846160888672
71,0.04627947136759758,19.078365325927734
72,0.04596870392560959,19.101970672607422
73,0.0456395298242569,19.119606018066406
74,0.04533340409398079,19.137248992919922
75,0.04502163827419281,19.14891242980957
76,0.04471080005168915,19.15458869934082
77,0.04440856724977493,19.154272079467773
78,0.04411075636744499,19.159954071044922
79,0.04381123185157776,19.153650283813477
80,0.04351671040058136,19.14734649658203
81,0.04322332888841629,19.141050338745117
82,0.04293562471866608,19.13475799560547
83,0.042656924575567245,19.134458541870117
84,0.042366739362478256,19.128175735473633
85,0.04209110513329506,19.121891021728516
86,0.04181317612528801,19.121606826782227
87,0.04154358059167862,19.11532974243164
88,0.041275300085544586,19.115049362182617
89,0.04100770130753517,19.12076187133789
90,0.04075167700648308,19.120485305786133
91,0.04048154503107071,19.120216369628906
92,0.04023325443267822,19.11994171142578
93,0.03997485712170601,19.12567138671875
94,0.03972529247403145,19.11941909790039
95,0.039481453597545624,19.119157791137695
96,0.03924092277884483,19.1189022064209
97,0.03899657353758812,19.118654251098633
98,0.03875485435128212,19.1124210357666
99,0.038523074239492416,19.10618782043457
