,k,QQ,x_b,t,phi_x,F,ReH,ReE,ReHt,dvcs
975,2.5,1.0,0.4422222222222222,-0.6,0.0,19.02723503112793,-0.454769104719162,-0.14879633486270905,-0.2593381404876709,-0.09669924527406693
976,2.5,1.0,0.4422222222222222,-0.6,15.0,1.891555666923523,-0.454769104719162,-0.14879633486270905,-0.2593381404876709,-0.09669924527406693
977,2.5,1.0,0.4422222222222222,-0.6,30.0,0.3696487545967102,-0.454769104719162,-0.14879633486270905,-0.2593381404876709,-0.09669924527406693
978,2.5,1.0,0.4422222222222222,-0.6,45.0,0.07766354829072952,-0.454769104719162,-0.14879633486270905,-0.2593381404876709,-0.09669924527406693
979,2.5,1.0,0.4422222222222222,-0.6,60.0,-0.014836758375167847,-0.454769104719162,-0.14879633486270905,-0.2593381404876709,-0.09669924527406693
980,2.5,1.0,0.4422222222222222,-0.6,75.0,-0.051945075392723083,-0.454769104719162,-0.14879633486270905,-0.2593381404876709,-0.09669924527406693
981,2.5,1.0,0.4422222222222222,-0.6,90.0,-0.06921004503965378,-0.454769104719162,-0.14879633486270905,-0.2593381404876709,-0.09669924527406693
982,2.5,1.0,0.4422222222222222,-0.6,105.0,-0.0781330019235611,-0.454769104719162,-0.14879633486270905,-0.2593381404876709,-0.09669924527406693
983,2.5,1.0,0.4422222222222222,-0.6,120.0,-0.08309921622276306,-0.454769104719162,-0.14879633486270905,-0.2593381404876709,-0.09669924527406693
984,2.5,1.0,0.4422222222222222,-0.6,135.0,-0.0859832763671875,-0.454769104719162,-0.14879633486270905,-0.2593381404876709,-0.09669924527406693
985,2.5,1.0,0.4422222222222222,-0.6,150.0,-0.08765358477830887,-0.454769104719162,-0.14879633486270905,-0.2593381404876709,-0.09669924527406693
986,2.5,1.0,0.4422222222222222,-0.6,165.0,-0.08852896839380264,-0.454769104719162,-0.14879633486270905,-0.2593381404876709,-0.09669924527406693
987,2.5,1.0,0.4422222222222222,-0.6,180.0,-0.08880205452442169,-0.454769104719162,-0.14879633486270905,-0.2593381404876709,-0.09669924527406693
988,2.5,1.0,0.4422222222222222,-0.52,0.0,3.386464834213257,-0.44424742460250854,-0.14664699137210846,-0.2537717819213867,-0.09667991101741791
989,2.5,1.0,0.4422222222222222,-0.52,15.0,1.4014129638671875,-0.44424742460250854,-0.14664699137210846,-0.2537717819213867,-0.09667991101741791
990,2.5,1.0,0.4422222222222222,-0.52,30.0,0.4068030118942261,-0.44424742460250854,-0.14664699137210846,-0.2537717819213867,-0.09667991101741791
991,2.5,1.0,0.4422222222222222,-0.52,45.0,0.11544524133205414,-0.44424742460250854,-0.14664699137210846,-0.2537717819213867,-0.09667991101741791
992,2.5,1.0,0.4422222222222222,-0.52,60.0,0.009122855961322784,-0.44424742460250854,-0.14664699137210846,-0.2537717819213867,-0.09667991101741791
993,2.5,1.0,0.4422222222222222,-0.52,75.0,-0.03682280331850052,-0.44424742460250854,-0.14664699137210846,-0.2537717819213867,-0.09667991101741791
994,2.5,1.0,0.4422222222222222,-0.52,90.0,-0.059197451919317245,-0.44424742460250854,-0.14664699137210846,-0.2537717819213867,-0.09667991101741791
995,2.5,1.0,0.4422222222222222,-0.52,105.0,-0.07110011577606201,-0.44424742460250854,-0.14664699137210846,-0.2537717819213867,-0.09667991101741791
996,2.5,1.0,0.4422222222222222,-0.52,120.0,-0.07784527540206909,-0.44424742460250854,-0.14664699137210846,-0.2537717819213867,-0.09667991101741791
997,2.5,1.0,0.4422222222222222,-0.52,135.0,-0.08180514723062515,-0.44424742460250854,-0.14664699137210846,-0.2537717819213867,-0.09667991101741791
998,2.5,1.0,0.4422222222222222,-0.52,150.0,-0.08411264419555664,-0.44424742460250854,-0.14664699137210846,-0.2537717819213867,-0.09667991101741791
999,2.5,1.0,0.4422222222222222,-0.52,165.0,-0.08532581478357315,-0.44424742460250854,-0.14664699137210846,-0.2537717819213867,-0.09667991101741791
1000,2.5,1.0,0.4422222222222222,-0.52,180.0,-0.08570478111505508,-0.44424742460250854,-0.14664699137210846,-0.2537717819213867,-0.09667991101741791
1001,2.5,1.0,0.4422222222222222,-0.4399999999999999,0.0,1.3577226400375366,-0.4336997866630554,-0.14448927342891693,-0.24818991124629974,-0.09665706008672714
1002,2.5,1.0,0.4422222222222222,-0.4399999999999999,15.0,0.9102271795272827,-0.4336997866630554,-0.14448927342891693,-0.24818991124629974,-0.09665706008672714
1003,2.5,1.0,0.4422222222222222,-0.4399999999999999,30.0,0.401420533657074,-0.4336997866630554,-0.14448927342891693,-0.24818991124629974,-0.09665706008672714
1004,2.5,1.0,0.4422222222222222,-0.4399999999999999,45.0,0.1537303328514099,-0.4336997866630554,-0.14448927342891693,-0.24818991124629974,-0.09665706008672714
1005,2.5,1.0,0.4422222222222222,-0.4399999999999999,60.0,0.04045052081346512,-0.4336997866630554,-0.14448927342891693,-0.24818991124629974,-0.09665706008672714
1006,2.5,1.0,0.4422222222222222,-0.4399999999999999,75.0,-0.014748752117156982,-0.4336997866630554,-0.14448927342891693,-0.24818991124629974,-0.09665706008672714
1007,2.5,1.0,0.4422222222222222,-0.4399999999999999,90.0,-0.04366787150502205,-0.4336997866630554,-0.14448927342891693,-0.24818991124629974,-0.09665706008672714
1008,2.5,1.0,0.4422222222222222,-0.4399999999999999,105.0,-0.05979426950216293,-0.4336997866630554,-0.14448927342891693,-0.24818991124629974,-0.09665706008672714
1009,2.5,1.0,0.4422222222222222,-0.4399999999999999,120.0,-0.0692184567451477,-0.4336997866630554,-0.14448927342891693,-0.24818991124629974,-0.09665706008672714
1010,2.5,1.0,0.4422222222222222,-0.4399999999999999,135.0,-0.0748615711927414,-0.4336997866630554,-0.14448927342891693,-0.24818991124629974,-0.09665706008672714
1011,2.5,1.0,0.4422222222222222,-0.4399999999999999,150.0,-0.07819028943777084,-0.4336997866630554,-0.14448927342891693,-0.24818991124629974,-0.09665706008672714
1012,2.5,1.0,0.4422222222222222,-0.4399999999999999,165.0,-0.07995253801345825,-0.4336997866630554,-0.14448927342891693,-0.24818991124629974,-0.09665706008672714
1013,2.5,1.0,0.4422222222222222,-0.4399999999999999,180.0,-0.08050473779439926,-0.4336997866630554,-0.14448927342891693,-0.24818991124629974,-0.09665706008672714
1014,2.5,1.0,0.4422222222222222,-0.36,0.0,0.7120413184165955,-0.4231277108192444,-0.14232373237609863,-0.24259337782859802,-0.09663081914186478
1015,2.5,1.0,0.4422222222222222,-0.36,15.0,0.586374044418335,-0.4231277108192444,-0.14232373237609863,-0.24259337782859802,-0.09663081914186478
1016,2.5,1.0,0.4422222222222222,-0.36,30.0,0.3595902919769287,-0.4231277108192444,-0.14232373237609863,-0.24259337782859802,-0.09663081914186478
1017,2.5,1.0,0.4422222222222222,-0.36,45.0,0.18566200137138367,-0.4231277108192444,-0.14232373237609863,-0.24259337782859802,-0.09663081914186478
1018,2.5,1.0,0.4422222222222222,-0.36,60.0,0.0794915184378624,-0.4231277108192444,-0.14232373237609863,-0.24259337782859802,-0.09663081914186478
1019,2.5,1.0,0.4422222222222222,-0.36,75.0,0.017719663679599762,-0.4231277108192444,-0.14232373237609863,-0.24259337782859802,-0.09663081914186478
1020,2.5,1.0,0.4422222222222222,-0.36,90.0,-0.018564023077487946,-0.4231277108192444,-0.14232373237609863,-0.24259337782859802,-0.09663081914186478
1021,2.5,1.0,0.4422222222222222,-0.36,105.0,-0.040409691631793976,-0.4231277108192444,-0.14232373237609863,-0.24259337782859802,-0.09663081914186478
1022,2.5,1.0,0.4422222222222222,-0.36,120.0,-0.053859736770391464,-0.4231277108192444,-0.14232373237609863,-0.24259337782859802,-0.09663081914186478
1023,2.5,1.0,0.4422222222222222,-0.36,135.0,-0.06220173090696335,-0.4231277108192444,-0.14232373237609863,-0.24259337782859802,-0.09663081914186478
1024,2.5,1.0,0.4422222222222222,-0.36,150.0,-0.06723634898662567,-0.4231277108192444,-0.14232373237609863,-0.24259337782859802,-0.09663081914186478
1025,2.5,1.0,0.4422222222222222,-0.36,165.0,-0.06993840634822845,-0.4231277108192444,-0.14232373237609863,-0.24259337782859802,-0.09663081914186478
1026,2.5,1.0,0.4422222222222222,-0.36,180.0,-0.07079048454761505,-0.4231277108192444,-0.14232373237609863,-0.24259337782859802,-0.09663081914186478
1027,2.5,1.0,0.4422222222222222,-0.28,0.0,0.3944154381752014,-0.4125327467918396,-0.140150785446167,-0.23698315024375916,-0.09660138934850693
1028,2.5,1.0,0.4422222222222222,-0.28,15.0,0.3613622486591339,-0.4125327467918396,-0.140150785446167,-0.23698315024375916,-0.09660138934850693
1029,2.5,1.0,0.4422222222222222,-0.28,30.0,0.28243938088417053,-0.4125327467918396,-0.140150785446167,-0.23698315024375916,-0.09660138934850693
1030,2.5,1.0,0.4422222222222222,-0.28,45.0,0.19430974125862122,-0.4125327467918396,-0.140150785446167,-0.23698315024375916,-0.09660138934850693
1031,2.5,1.0,0.4422222222222222,-0.28,60.0,0.11941086500883102,-0.4125327467918396,-0.140150785446167,-0.23698315024375916,-0.09660138934850693
1032,2.5,1.0,0.4422222222222222,-0.28,75.0,0.06329371780157089,-0.4125327467918396,-0.140150785446167,-0.23698315024375916,-0.09660138934850693
1033,2.5,1.0,0.4422222222222222,-0.28,90.0,0.023604020476341248,-0.4125327467918396,-0.140150785446167,-0.23698315024375916,-0.09660138934850693
1034,2.5,1.0,0.4422222222222222,-0.28,105.0,-0.0037520229816436768,-0.4125327467918396,-0.140150785446167,-0.23698315024375916,-0.09660138934850693
1035,2.5,1.0,0.4422222222222222,-0.28,120.0,-0.02232423424720764,-0.4125327467918396,-0.140150785446167,-0.23698315024375916,-0.09660138934850693
1036,2.5,1.0,0.4422222222222222,-0.28,135.0,-0.0346708819270134,-0.4125327467918396,-0.140150785446167,-0.23698315024375916,-0.09660138934850693
1037,2.5,1.0,0.4422222222222222,-0.28,150.0,-0.04248315095901489,-0.4125327467918396,-0.140150785446167,-0.23698315024375916,-0.09660138934850693
1038,2.5,1.0,0.4422222222222222,-0.28,165.0,-0.04680080711841583,-0.4125327467918396,-0.140150785446167,-0.23698315024375916,-0.09660138934850693
1039,2.5,1.0,0.4422222222222222,-0.28,180.0,-0.04818163439631462,-0.4125327467918396,-0.140150785446167,-0.23698315024375916,-0.09660138934850693
1040,2.5,1.0,0.4711111111111111,-1.0,0.0,0.9155753254890442,-0.5096256732940674,-0.15958380699157715,-0.2866770923137665,-0.09774132817983627
1041,2.5,1.0,0.4711111111111111,-1.0,15.0,0.43045756220817566,-0.5096256732940674,-0.15958380699157715,-0.2866770923137665,-0.09774132817983627
1042,2.5,1.0,0.4711111111111111,-1.0,30.0,0.0665423646569252,-0.5096256732940674,-0.15958380699157715,-0.2866770923137665,-0.09774132817983627
1043,2.5,1.0,0.4711111111111111,-1.0,45.0,-0.038951896131038666,-0.5096256732940674,-0.15958380699157715,-0.2866770923137665,-0.09774132817983627
1044,2.5,1.0,0.4711111111111111,-1.0,60.0,-0.07150153815746307,-0.5096256732940674,-0.15958380699157715,-0.2866770923137665,-0.09774132817983627
1045,2.5,1.0,0.4711111111111111,-1.0,75.0,-0.08374609798192978,-0.5096256732940674,-0.15958380699157715,-0.2866770923137665,-0.09774132817983627
1046,2.5,1.0,0.4711111111111111,-1.0,90.0,-0.08921368420124054,-0.5096256732940674,-0.15958380699157715,-0.2866770923137665,-0.09774132817983627
1047,2.5,1.0,0.4711111111111111,-1.0,105.0,-0.091989666223526,-0.5096256732940674,-0.15958380699157715,-0.2866770923137665,-0.09774132817983627
1048,2.5,1.0,0.4711111111111111,-1.0,120.0,-0.09352996200323105,-0.5096256732940674,-0.15958380699157715,-0.2866770923137665,-0.09774132817983627
