,Train_Loss,Val_Loss
0,0.005599997006356716,0.004197402391582727
1,0.005365696735680103,0.004043414257466793
2,0.005264705512672663,0.003972811624407768
3,0.005177403800189495,0.0039247795939445496
4,0.005109202582389116,0.003899113042280078
5,0.005041573662310839,0.003845027880743146
6,0.004990758374333382,0.0038039458449929953
7,0.004924931563436985,0.0037645676638931036
8,0.004857065621763468,0.003735268022865057
9,0.004804990720003843,0.0037010551895946264
10,0.00475289486348629,0.003671812592074275
11,0.004707439336925745,0.0036797327920794487
12,0.00466077821329236,0.003660037415102124
13,0.004652966279536486,0.0036477940157055855
14,0.0045861294493079185,0.0035866580437868834
15,0.004533736500889063,0.0035656611435115337
16,0.004501447547227144,0.003549976972863078
17,0.00446302630007267,0.003537706797942519
18,0.004435369279235601,0.0035418414045125246
19,0.004419574048370123,0.0035565036814659834
20,0.0044030393473804,0.0035078770015388727
21,0.004368803929537535,0.003502786625176668
22,0.004353535361588001,0.003521474078297615
23,0.004337845370173454,0.0035009051207453012
24,0.0043226382695138454,0.0034965078812092543
25,0.004321854095906019,0.0035025239922106266
26,0.004297319334000349,0.003488990943878889
27,0.004294433165341616,0.0034897637087851763
28,0.004282181616872549,0.0034888610243797302
29,0.00427874643355608,0.0034960696939378977
30,0.00426921620965004,0.003501158906146884
31,0.004262901376932859,0.0035004508681595325
32,0.004284062422811985,0.0035109310410916805
33,0.0042611644603312016,0.003501478349789977
34,0.004268295597285032,0.003496282733976841
35,0.004271369893103838,0.003486714791506529
36,0.004264503717422485,0.0035054238978773355
37,0.004250382538884878,0.003516815137118101
38,0.004253135062754154,0.0034865650814026594
39,0.004243891220539808,0.0035104963462799788
40,0.0042479317635297775,0.003483362263068557
41,0.004243303555995226,0.0034855064004659653
42,0.004235287196934223,0.003496021730825305
43,0.004254601430147886,0.0034793498925864697
44,0.00424914201721549,0.003574499161913991
45,0.004312129225581884,0.003525968175381422
46,0.004257492255419493,0.0034790190402418375
47,0.004231812432408333,0.0034816565457731485
48,0.004243148490786552,0.0034811312798410654
49,0.004238888621330261,0.003494831034913659
50,0.004242257680743933,0.003497907193377614
51,0.004249359481036663,0.003525222884491086
52,0.004238330293446779,0.003487003268674016
53,0.004233757499605417,0.003502738196402788
54,0.004242435097694397,0.0034858505241572857
55,0.0042310417629778385,0.0034951281268149614
56,0.004244010429829359,0.0034843229223042727
57,0.004232383333146572,0.003480692859739065
58,0.004228741861879826,0.0035279218573123217
59,0.0042534819804131985,0.0035019353963434696
60,0.004237127956002951,0.003481957595795393
61,0.004242178052663803,0.003495696233585477
62,0.004268590360879898,0.003539029275998473
63,0.00423697242513299,0.0035002410877496004
64,0.004252180922776461,0.0034871534444391727
65,0.00423927279189229,0.0034763761796057224
66,0.004230530932545662,0.0034739954862743616
67,0.004237298853695393,0.0034991910215467215
68,0.004233669955283403,0.003516010008752346
69,0.004247377626597881,0.0034782346338033676
70,0.004234375432133675,0.0034878156147897243
71,0.004231992643326521,0.003481510328128934
72,0.004227642435580492,0.0034884894266724586
73,0.004227698314934969,0.0034794588573276997
74,0.004230302758514881,0.0034801694564521313
75,0.004228213336318731,0.003525016363710165
76,0.004264445044100285,0.003485706401988864
77,0.0042340876534581184,0.003475844394415617
78,0.004225404001772404,0.0034783182200044394
79,0.004227396100759506,0.0034801724832504988
80,0.004232089035212994,0.0034893490374088287
81,0.0042763822712004185,0.0034789906349033117
82,0.004248566925525665,0.0034952040296047926
83,0.0042319530621171,0.003479976439848542
84,0.004250894300639629,0.0034897320438176394
85,0.004226963501423597,0.0034845781046897173
86,0.00424595270305872,0.0035174055956304073
87,0.004243052564561367,0.0034977770410478115
88,0.004229108802974224,0.003483922453597188
89,0.004234716761857271,0.0034886207431554794
90,0.004229135345667601,0.0034954450093209743
91,0.004234725143760443,0.003498219419270754
92,0.004233093466609716,0.003504842286929488
93,0.004260963760316372,0.003494826378300786
94,0.0042366283014416695,0.0034775652457028627
95,0.004227111116051674,0.0035031926818192005
96,0.004237449262291193,0.0034938582684844732
97,0.004239208996295929,0.0034843545872718096
98,0.004229390062391758,0.0034958813339471817
99,0.004244644194841385,0.003474287921562791
