set,k,QQ,x_b,t,phi_x,F,sigmaF,Mean F Prediction,Std Dev Prediction,ReH,ReH_pred,ReH_res,ReH_std,ReE,ReE_pred,ReE_res,ReE_std,ReHt,ReHt_pred,ReHt_res,ReHt_std,dvcs,dvcs_pred,dvcs_res,dvcs_std
103,5.75,1.88,0.215,-0.15,321.02,1.948,0.24015,2.1716762,0.16745381,4.24248,1.3113475,2.9311325154113765,8.907954,2.059565,-4.9900203,7.049585275115967,19.991034,4.9127417,18.741608,13.828865966015623,47.256115,0.1054601,0.14103432,0.0355742199968338,0.1453595
103,5.75,1.88,0.215,-0.15,335.14,0.0,0.0,3.1614368,0.28133848,4.24248,1.3113475,2.9311325154113765,8.907954,2.059565,-4.9900203,7.049585275115967,19.991034,4.9127417,18.741608,13.828865966015623,47.256115,0.1054601,0.14103432,0.0355742199968338,0.1453595
103,5.75,1.88,0.215,-0.15,351.72,0.0,0.0,4.3161454,0.41705662,4.24248,1.3113475,2.9311325154113765,8.907954,2.059565,-4.9900203,7.049585275115967,19.991034,4.9127417,18.741608,13.828865966015623,47.256115,0.1054601,0.14103432,0.0355742199968338,0.1453595
104,5.75,1.88,0.215,-0.2,7.5,0.0,0.0,4.8892827,0.52786547,3.6081047,3.231941,0.376163715274048,4.6877694,3.0601745,2.865485,0.1946895470733642,11.082145,1.7425704,2.794545,1.0519745352264405,23.986067,0.08422013,0.086743236,0.0025231055880737,0.0816178
104,5.75,1.88,0.215,-0.2,28.48,0.0,0.0,2.483458,0.2350408,3.6081047,3.231941,0.376163715274048,4.6877694,3.0601745,2.865485,0.1946895470733642,11.082145,1.7425704,2.794545,1.0519745352264405,23.986067,0.08422013,0.086743236,0.0025231055880737,0.0816178
104,5.75,1.88,0.215,-0.2,40.38,0.0,0.0,1.5991932,0.13018712,3.6081047,3.231941,0.376163715274048,4.6877694,3.0601745,2.865485,0.1946895470733642,11.082145,1.7425704,2.794545,1.0519745352264405,23.986067,0.08422013,0.086743236,0.0025231055880737,0.0816178
104,5.75,1.88,0.215,-0.2,53.14,1.1752,0.11849,1.0418336,0.06730208,3.6081047,3.231941,0.376163715274048,4.6877694,3.0601745,2.865485,0.1946895470733642,11.082145,1.7425704,2.794545,1.0519745352264405,23.986067,0.08422013,0.086743236,0.0025231055880737,0.0816178
104,5.75,1.88,0.215,-0.2,66.99,0.6188,0.08535,0.69574636,0.032563183,3.6081047,3.231941,0.376163715274048,4.6877694,3.0601745,2.865485,0.1946895470733642,11.082145,1.7425704,2.794545,1.0519745352264405,23.986067,0.08422013,0.086743236,0.0025231055880737,0.0816178
104,5.75,1.88,0.215,-0.2,82.06,0.4684,0.06535,0.48049924,0.017253045,3.6081047,3.231941,0.376163715274048,4.6877694,3.0601745,2.865485,0.1946895470733642,11.082145,1.7425704,2.794545,1.0519745352264405,23.986067,0.08422013,0.086743236,0.0025231055880737,0.0816178
104,5.75,1.88,0.215,-0.2,97.14,0.3384,0.0481,0.35444325,0.014410779,3.6081047,3.231941,0.376163715274048,4.6877694,3.0601745,2.865485,0.1946895470733642,11.082145,1.7425704,2.794545,1.0519745352264405,23.986067,0.08422013,0.086743236,0.0025231055880737,0.0816178
104,5.75,1.88,0.215,-0.2,112.2,0.2777,0.03479,0.27791774,0.014722053,3.6081047,3.231941,0.376163715274048,4.6877694,3.0601745,2.865485,0.1946895470733642,11.082145,1.7425704,2.794545,1.0519745352264405,23.986067,0.08422013,0.086743236,0.0025231055880737,0.0816178
104,5.75,1.88,0.215,-0.2,127.27,0.2371,0.04285,0.23042084,0.014893548,3.6081047,3.231941,0.376163715274048,4.6877694,3.0601745,2.865485,0.1946895470733642,11.082145,1.7425704,2.794545,1.0519745352264405,23.986067,0.08422013,0.086743236,0.0025231055880737,0.0816178
104,5.75,1.88,0.215,-0.2,142.33,0.1954,0.02979,0.20117998,0.014736681,3.6081047,3.231941,0.376163715274048,4.6877694,3.0601745,2.865485,0.1946895470733642,11.082145,1.7425704,2.794545,1.0519745352264405,23.986067,0.08422013,0.086743236,0.0025231055880737,0.0816178
104,5.75,1.88,0.215,-0.2,157.4,0.1745,0.02879,0.18422636,0.014496611,3.6081047,3.231941,0.376163715274048,4.6877694,3.0601745,2.865485,0.1946895470733642,11.082145,1.7425704,2.794545,1.0519745352264405,23.986067,0.08422013,0.086743236,0.0025231055880737,0.0816178
104,5.75,1.88,0.215,-0.2,172.47,0.1999,0.03784,0.17643589,0.014342206,3.6081047,3.231941,0.376163715274048,4.6877694,3.0601745,2.865485,0.1946895470733642,11.082145,1.7425704,2.794545,1.0519745352264405,23.986067,0.08422013,0.086743236,0.0025231055880737,0.0816178
104,5.75,1.88,0.215,-0.2,187.53,0.1874,0.04032,0.17643586,0.014342209,3.6081047,3.231941,0.376163715274048,4.6877694,3.0601745,2.865485,0.1946895470733642,11.082145,1.7425704,2.794545,1.0519745352264405,23.986067,0.08422013,0.086743236,0.0025231055880737,0.0816178
104,5.75,1.88,0.215,-0.2,202.6,0.1398,0.02388,0.18422636,0.014496611,3.6081047,3.231941,0.376163715274048,4.6877694,3.0601745,2.865485,0.1946895470733642,11.082145,1.7425704,2.794545,1.0519745352264405,23.986067,0.08422013,0.086743236,0.0025231055880737,0.0816178
104,5.75,1.88,0.215,-0.2,217.67,0.1782,0.03037,0.20117992,0.014736669,3.6081047,3.231941,0.376163715274048,4.6877694,3.0601745,2.865485,0.1946895470733642,11.082145,1.7425704,2.794545,1.0519745352264405,23.986067,0.08422013,0.086743236,0.0025231055880737,0.0816178
104,5.75,1.88,0.215,-0.2,232.73,0.2625,0.04771,0.23042072,0.014893525,3.6081047,3.231941,0.376163715274048,4.6877694,3.0601745,2.865485,0.1946895470733642,11.082145,1.7425704,2.794545,1.0519745352264405,23.986067,0.08422013,0.086743236,0.0025231055880737,0.0816178
104,5.75,1.88,0.215,-0.2,247.8,0.2659,0.04259,0.2779177,0.014722055,3.6081047,3.231941,0.376163715274048,4.6877694,3.0601745,2.865485,0.1946895470733642,11.082145,1.7425704,2.794545,1.0519745352264405,23.986067,0.08422013,0.086743236,0.0025231055880737,0.0816178
104,5.75,1.88,0.215,-0.2,262.86,0.388,0.05552,0.3544432,0.014410787,3.6081047,3.231941,0.376163715274048,4.6877694,3.0601745,2.865485,0.1946895470733642,11.082145,1.7425704,2.794545,1.0519745352264405,23.986067,0.08422013,0.086743236,0.0025231055880737,0.0816178
104,5.75,1.88,0.215,-0.2,277.94,0.5381,0.05714,0.48049924,0.017253045,3.6081047,3.231941,0.376163715274048,4.6877694,3.0601745,2.865485,0.1946895470733642,11.082145,1.7425704,2.794545,1.0519745352264405,23.986067,0.08422013,0.086743236,0.0025231055880737,0.0816178
104,5.75,1.88,0.215,-0.2,293.01,0.6778,0.0832,0.69574636,0.03256317,3.6081047,3.231941,0.376163715274048,4.6877694,3.0601745,2.865485,0.1946895470733642,11.082145,1.7425704,2.794545,1.0519745352264405,23.986067,0.08422013,0.086743236,0.0025231055880737,0.0816178
104,5.75,1.88,0.215,-0.2,306.86,0.9436,0.09684,1.0418336,0.067302026,3.6081047,3.231941,0.376163715274048,4.6877694,3.0601745,2.865485,0.1946895470733642,11.082145,1.7425704,2.794545,1.0519745352264405,23.986067,0.08422013,0.086743236,0.0025231055880737,0.0816178
104,5.75,1.88,0.215,-0.2,319.62,0.0,0.0,1.599191,0.13018692,3.6081047,3.231941,0.376163715274048,4.6877694,3.0601745,2.865485,0.1946895470733642,11.082145,1.7425704,2.794545,1.0519745352264405,23.986067,0.08422013,0.086743236,0.0025231055880737,0.0816178
104,5.75,1.88,0.215,-0.2,331.52,0.0,0.0,2.4834578,0.23504065,3.6081047,3.231941,0.376163715274048,4.6877694,3.0601745,2.865485,0.1946895470733642,11.082145,1.7425704,2.794545,1.0519745352264405,23.986067,0.08422013,0.086743236,0.0025231055880737,0.0816178
104,5.75,1.88,0.215,-0.2,352.5,0.0,0.0,4.8892827,0.5278654,3.6081047,3.231941,0.376163715274048,4.6877694,3.0601745,2.865485,0.1946895470733642,11.082145,1.7425704,2.794545,1.0519745352264405,23.986067,0.08422013,0.086743236,0.0025231055880737,0.0816178
105,5.75,1.88,0.215,-0.26,7.5,0.0,0.0,6.9705305,0.7275768,7.2939696,7.821849,0.5278792693237309,5.257789,5.9550595,8.715432,2.7603726670532227,10.29132,3.289618,-0.8426871,4.13230507036972,17.639694,0.11381444,0.10592198,0.0078924562811279,0.05741095
105,5.75,1.88,0.215,-0.26,22.5,0.0,0.0,3.078986,0.29338035,7.2939696,7.821849,0.5278792693237309,5.257789,5.9550595,8.715432,2.7603726670532227,10.29132,3.289618,-0.8426871,4.13230507036972,17.639694,0.11381444,0.10592198,0.0078924562811279,0.05741095
105,5.75,1.88,0.215,-0.26,41.86,0.0,0.0,1.1631813,0.08400552,7.2939696,7.821849,0.5278792693237309,5.257789,5.9550595,8.715432,2.7603726670532227,10.29132,3.289618,-0.8426871,4.13230507036972,17.639694,0.11381444,0.10592198,0.0078924562811279,0.05741095
105,5.75,1.88,0.215,-0.26,53.05,0.7443,0.06266,0.74417174,0.041282404,7.2939696,7.821849,0.5278792693237309,5.257789,5.9550595,8.715432,2.7603726670532227,10.29132,3.289618,-0.8426871,4.13230507036972,17.639694,0.11381444,0.10592198,0.0078924562811279,0.05741095
105,5.75,1.88,0.215,-0.26,66.93,0.4401,0.05458,0.46966922,0.017142003,7.2939696,7.821849,0.5278792693237309,5.257789,5.9550595,8.715432,2.7603726670532227,10.29132,3.289618,-0.8426871,4.13230507036972,17.639694,0.11381444,0.10592198,0.0078924562811279,0.05741095
105,5.75,1.88,0.215,-0.26,82.03,0.3138,0.03312,0.3138159,0.009672293,7.2939696,7.821849,0.5278792693237309,5.257789,5.9550595,8.715432,2.7603726670532227,10.29132,3.289618,-0.8426871,4.13230507036972,17.639694,0.11381444,0.10592198,0.0078924562811279,0.05741095
105,5.75,1.88,0.215,-0.26,97.12,0.2632,0.02895,0.2288091,0.00977738,7.2939696,7.821849,0.5278792693237309,5.257789,5.9550595,8.715432,2.7603726670532227,10.29132,3.289618,-0.8426871,4.13230507036972,17.639694,0.11381444,0.10592198,0.0078924562811279,0.05741095
105,5.75,1.88,0.215,-0.26,112.19,0.1565,0.02009,0.18003859,0.010173363,7.2939696,7.821849,0.5278792693237309,5.257789,5.9550595,8.715432,2.7603726670532227,10.29132,3.289618,-0.8426871,4.13230507036972,17.639694,0.11381444,0.10592198,0.0078924562811279,0.05741095
105,5.75,1.88,0.215,-0.26,127.26,0.1554,0.03001,0.1512083,0.010081713,7.2939696,7.821849,0.5278792693237309,5.257789,5.9550595,8.715432,2.7603726670532227,10.29132,3.289618,-0.8426871,4.13230507036972,17.639694,0.11381444,0.10592198,0.0078924562811279,0.05741095
105,5.75,1.88,0.215,-0.26,142.33,0.1348,0.03148,0.13414876,0.0098284045,7.2939696,7.821849,0.5278792693237309,5.257789,5.9550595,8.715432,2.7603726670532227,10.29132,3.289618,-0.8426871,4.13230507036972,17.639694,0.11381444,0.10592198,0.0078924562811279,0.05741095
105,5.75,1.88,0.215,-0.26,157.4,0.0947,0.01884,0.12456729,0.009621814,7.2939696,7.821849,0.5278792693237309,5.257789,5.9550595,8.715432,2.7603726670532227,10.29132,3.289618,-0.8426871,4.13230507036972,17.639694,0.11381444,0.10592198,0.0078924562811279,0.05741095
105,5.75,1.88,0.215,-0.26,172.47,0.1333,0.04065,0.12025047,0.009519514,7.2939696,7.821849,0.5278792693237309,5.257789,5.9550595,8.715432,2.7603726670532227,10.29132,3.289618,-0.8426871,4.13230507036972,17.639694,0.11381444,0.10592198,0.0078924562811279,0.05741095
105,5.75,1.88,0.215,-0.26,187.53,0.1023,0.03373,0.12025047,0.009519514,7.2939696,7.821849,0.5278792693237309,5.257789,5.9550595,8.715432,2.7603726670532227,10.29132,3.289618,-0.8426871,4.13230507036972,17.639694,0.11381444,0.10592198,0.0078924562811279,0.05741095
105,5.75,1.88,0.215,-0.26,202.6,0.1361,0.02087,0.12456728,0.009621815,7.2939696,7.821849,0.5278792693237309,5.257789,5.9550595,8.715432,2.7603726670532227,10.29132,3.289618,-0.8426871,4.13230507036972,17.639694,0.11381444,0.10592198,0.0078924562811279,0.05741095
105,5.75,1.88,0.215,-0.26,217.67,0.134,0.03694,0.13414875,0.009828399,7.2939696,7.821849,0.5278792693237309,5.257789,5.9550595,8.715432,2.7603726670532227,10.29132,3.289618,-0.8426871,4.13230507036972,17.639694,0.11381444,0.10592198,0.0078924562811279,0.05741095
105,5.75,1.88,0.215,-0.26,232.74,0.1496,0.03915,0.1512083,0.010081713,7.2939696,7.821849,0.5278792693237309,5.257789,5.9550595,8.715432,2.7603726670532227,10.29132,3.289618,-0.8426871,4.13230507036972,17.639694,0.11381444,0.10592198,0.0078924562811279,0.05741095
105,5.75,1.88,0.215,-0.26,247.81,0.1865,0.02838,0.18003854,0.010173365,7.2939696,7.821849,0.5278792693237309,5.257789,5.9550595,8.715432,2.7603726670532227,10.29132,3.289618,-0.8426871,4.13230507036972,17.639694,0.11381444,0.10592198,0.0078924562811279,0.05741095
105,5.75,1.88,0.215,-0.26,262.88,0.2104,0.02794,0.22880907,0.009777386,7.2939696,7.821849,0.5278792693237309,5.257789,5.9550595,8.715432,2.7603726670532227,10.29132,3.289618,-0.8426871,4.13230507036972,17.639694,0.11381444,0.10592198,0.0078924562811279,0.05741095
105,5.75,1.88,0.215,-0.26,277.97,0.3472,0.04697,0.3138159,0.009672293,7.2939696,7.821849,0.5278792693237309,5.257789,5.9550595,8.715432,2.7603726670532227,10.29132,3.289618,-0.8426871,4.13230507036972,17.639694,0.11381444,0.10592198,0.0078924562811279,0.05741095
105,5.75,1.88,0.215,-0.26,293.07,0.4599,0.05584,0.46966884,0.01714201,7.2939696,7.821849,0.5278792693237309,5.257789,5.9550595,8.715432,2.7603726670532227,10.29132,3.289618,-0.8426871,4.13230507036972,17.639694,0.11381444,0.10592198,0.0078924562811279,0.05741095
105,5.75,1.88,0.215,-0.26,306.95,0.7515,0.06399,0.74417174,0.041282404,7.2939696,7.821849,0.5278792693237309,5.257789,5.9550595,8.715432,2.7603726670532227,10.29132,3.289618,-0.8426871,4.13230507036972,17.639694,0.11381444,0.10592198,0.0078924562811279,0.05741095
105,5.75,1.88,0.215,-0.26,318.14,0.0,0.0,1.1631829,0.084005624,7.2939696,7.821849,0.5278792693237309,5.257789,5.9550595,8.715432,2.7603726670532227,10.29132,3.289618,-0.8426871,4.13230507036972,17.639694,0.11381444,0.10592198,0.0078924562811279,0.05741095
105,5.75,1.88,0.215,-0.26,337.5,0.0,0.0,3.0789747,0.2933794,7.2939696,7.821849,0.5278792693237309,5.257789,5.9550595,8.715432,2.7603726670532227,10.29132,3.289618,-0.8426871,4.13230507036972,17.639694,0.11381444,0.10592198,0.0078924562811279,0.05741095
105,5.75,1.88,0.215,-0.26,352.5,0.0,0.0,6.9705296,0.7275766,7.2939696,7.821849,0.5278792693237309,5.257789,5.9550595,8.715432,2.7603726670532227,10.29132,3.289618,-0.8426871,4.13230507036972,17.639694,0.11381444,0.10592198,0.0078924562811279,0.05741095
106,5.75,1.88,0.215,-0.34,7.5,0.0,0.0,11.272412,1.7893224,7.3220654,9.299717,1.977651549462891,8.236868,9.769301,21.107994,11.338693079589843,15.360756,-5.892932,-20.912666,15.01973432080078,19.026667,0.062822014,0.040490635,0.022331379260601,0.059674427
106,5.75,1.88,0.215,-0.34,22.5,0.0,0.0,2.3716156,0.33152354,7.3220654,9.299717,1.977651549462891,8.236868,9.769301,21.107994,11.338693079589843,15.360756,-5.892932,-20.912666,15.01973432080078,19.026667,0.062822014,0.040490635,0.022331379260601,0.059674427
106,5.75,1.88,0.215,-0.34,42.37,0.0,0.0,0.69303244,0.06381929,7.3220654,9.299717,1.977651549462891,8.236868,9.769301,21.107994,11.338693079589843,15.360756,-5.892932,-20.912666,15.01973432080078,19.026667,0.062822014,0.040490635,0.022331379260601,0.059674427
106,5.75,1.88,0.215,-0.34,52.72,0.4224,0.03608,0.44066674,0.027750243,7.3220654,9.299717,1.977651549462891,8.236868,9.769301,21.107994,11.338693079589843,15.360756,-5.892932,-20.912666,15.01973432080078,19.026667,0.062822014,0.040490635,0.022331379260601,0.059674427
106,5.75,1.88,0.215,-0.34,66.9,0.2735,0.04178,0.26797166,0.008997582,7.3220654,9.299717,1.977651549462891,8.236868,9.769301,21.107994,11.338693079589843,15.360756,-5.892932,-20.912666,15.01973432080078,19.026667,0.062822014,0.040490635,0.022331379260601,0.059674427
106,5.75,1.88,0.215,-0.34,82.01,0.19,0.02977,0.17739053,0.007625347,7.3220654,9.299717,1.977651549462891,8.236868,9.769301,21.107994,11.338693079589843,15.360756,-5.892932,-20.912666,15.01973432080078,19.026667,0.062822014,0.040490635,0.022331379260601,0.059674427
106,5.75,1.88,0.215,-0.34,97.1,0.1485,0.0221,0.12941137,0.008113924,7.3220654,9.299717,1.977651549462891,8.236868,9.769301,21.107994,11.338693079589843,15.360756,-5.892932,-20.912666,15.01973432080078,19.026667,0.062822014,0.040490635,0.022331379260601,0.059674427
106,5.75,1.88,0.215,-0.34,112.18,0.1113,0.0184,0.10226114,0.0074636317,7.3220654,9.299717,1.977651549462891,8.236868,9.769301,21.107994,11.338693079589843,15.360756,-5.892932,-20.912666,15.01973432080078,19.026667,0.062822014,0.040490635,0.022331379260601,0.059674427
106,5.75,1.88,0.215,-0.34,127.25,0.0847,0.01761,0.08629955,0.0066105966,7.3220654,9.299717,1.977651549462891,8.236868,9.769301,21.107994,11.338693079589843,15.360756,-5.892932,-20.912666,15.01973432080078,19.026667,0.062822014,0.040490635,0.022331379260601,0.059674427
106,5.75,1.88,0.215,-0.34,142.32,0.0642,0.01354,0.076837875,0.006109381,7.3220654,9.299717,1.977651549462891,8.236868,9.769301,21.107994,11.338693079589843,15.360756,-5.892932,-20.912666,15.01973432080078,19.026667,0.062822014,0.040490635,0.022331379260601,0.059674427
106,5.75,1.88,0.215,-0.34,157.4,0.0811,0.01652,0.07149485,0.005992369,7.3220654,9.299717,1.977651549462891,8.236868,9.769301,21.107994,11.338693079589843,15.360756,-5.892932,-20.912666,15.01973432080078,19.026667,0.062822014,0.040490635,0.022331379260601,0.059674427
106,5.75,1.88,0.215,-0.34,172.46,0.0739,0.0173,0.069079235,0.006026404,7.3220654,9.299717,1.977651549462891,8.236868,9.769301,21.107994,11.338693079589843,15.360756,-5.892932,-20.912666,15.01973432080078,19.026667,0.062822014,0.040490635,0.022331379260601,0.059674427
106,5.75,1.88,0.215,-0.34,187.54,0.054,0.01163,0.06907923,0.006026404,7.3220654,9.299717,1.977651549462891,8.236868,9.769301,21.107994,11.338693079589843,15.360756,-5.892932,-20.912666,15.01973432080078,19.026667,0.062822014,0.040490635,0.022331379260601,0.059674427
106,5.75,1.88,0.215,-0.34,202.6,0.0572,0.0156,0.071494855,0.005992369,7.3220654,9.299717,1.977651549462891,8.236868,9.769301,21.107994,11.338693079589843,15.360756,-5.892932,-20.912666,15.01973432080078,19.026667,0.062822014,0.040490635,0.022331379260601,0.059674427
106,5.75,1.88,0.215,-0.34,217.68,0.0659,0.01226,0.076837875,0.0061093806,7.3220654,9.299717,1.977651549462891,8.236868,9.769301,21.107994,11.338693079589843,15.360756,-5.892932,-20.912666,15.01973432080078,19.026667,0.062822014,0.040490635,0.022331379260601,0.059674427
106,5.75,1.88,0.215,-0.34,232.75,0.0634,0.01383,0.08629955,0.0066105966,7.3220654,9.299717,1.977651549462891,8.236868,9.769301,21.107994,11.338693079589843,15.360756,-5.892932,-20.912666,15.01973432080078,19.026667,0.062822014,0.040490635,0.022331379260601,0.059674427
106,5.75,1.88,0.215,-0.34,247.82,0.0911,0.01517,0.1022611,0.00746361,7.3220654,9.299717,1.977651549462891,8.236868,9.769301,21.107994,11.338693079589843,15.360756,-5.892932,-20.912666,15.01973432080078,19.026667,0.062822014,0.040490635,0.022331379260601,0.059674427
106,5.75,1.88,0.215,-0.34,262.9,0.1362,0.02048,0.12941131,0.008113909,7.3220654,9.299717,1.977651549462891,8.236868,9.769301,21.107994,11.338693079589843,15.360756,-5.892932,-20.912666,15.01973432080078,19.026667,0.062822014,0.040490635,0.022331379260601,0.059674427
106,5.75,1.88,0.215,-0.34,277.99,0.192,0.02032,0.1773903,0.0076253205,7.3220654,9.299717,1.977651549462891,8.236868,9.769301,21.107994,11.338693079589843,15.360756,-5.892932,-20.912666,15.01973432080078,19.026667,0.062822014,0.040490635,0.022331379260601,0.059674427
106,5.75,1.88,0.215,-0.34,293.1,0.303,0.05001,0.26797155,0.00899759,7.3220654,9.299717,1.977651549462891,8.236868,9.769301,21.107994,11.338693079589843,15.360756,-5.892932,-20.912666,15.01973432080078,19.026667,0.062822014,0.040490635,0.022331379260601,0.059674427
106,5.75,1.88,0.215,-0.34,307.28,0.4515,0.04848,0.4406667,0.027750202,7.3220654,9.299717,1.977651549462891,8.236868,9.769301,21.107994,11.338693079589843,15.360756,-5.892932,-20.912666,15.01973432080078,19.026667,0.062822014,0.040490635,0.022331379260601,0.059674427
106,5.75,1.88,0.215,-0.34,317.63,0.0,0.0,0.69303244,0.063819245,7.3220654,9.299717,1.977651549462891,8.236868,9.769301,21.107994,11.338693079589843,15.360756,-5.892932,-20.912666,15.01973432080078,19.026667,0.062822014,0.040490635,0.022331379260601,0.059674427
106,5.75,1.88,0.215,-0.34,337.5,0.0,0.0,2.3716156,0.33152336,7.3220654,9.299717,1.977651549462891,8.236868,9.769301,21.107994,11.338693079589843,15.360756,-5.892932,-20.912666,15.01973432080078,19.026667,0.062822014,0.040490635,0.022331379260601,0.059674427
106,5.75,1.88,0.215,-0.34,352.5,0.0,0.0,11.272412,1.7893217,7.3220654,9.299717,1.977651549462891,8.236868,9.769301,21.107994,11.338693079589843,15.360756,-5.892932,-20.912666,15.01973432080078,19.026667,0.062822014,0.040490635,0.022331379260601,0.059674427
107,5.75,1.88,0.215,-0.45,7.5,0.0,0.0,10.608369,3.399772,-3.2752934,-4.3148823,1.039588878442383,12.813761,6.077902,20.632504,14.554601509521484,31.488918,-5.0349627,-9.8876095,4.852646781811523,7.1619177,0.008212053,0.0050900634,0.0031219895621805,0.08777497
107,5.75,1.88,0.215,-0.45,22.5,0.0,0.0,1.2220211,0.30747813,-3.2752934,-4.3148823,1.039588878442383,12.813761,6.077902,20.632504,14.554601509521484,31.488918,-5.0349627,-9.8876095,4.852646781811523,7.1619177,0.008212053,0.0050900634,0.0031219895621805,0.08777497
107,5.75,1.88,0.215,-0.45,42.22,0.0,0.0,0.3549166,0.036883634,-3.2752934,-4.3148823,1.039588878442383,12.813761,6.077902,20.632504,14.554601509521484,31.488918,-5.0349627,-9.8876095,4.852646781811523,7.1619177,0.008212053,0.0050900634,0.0031219895621805,0.08777497
107,5.75,1.88,0.215,-0.45,51.98,0.2599,0.03049,0.23830916,0.008717483,-3.2752934,-4.3148823,1.039588878442383,12.813761,6.077902,20.632504,14.554601509521484,31.488918,-5.0349627,-9.8876095,4.852646781811523,7.1619177,0.008212053,0.0050900634,0.0031219895621805,0.08777497
107,5.75,1.88,0.215,-0.45,66.87,0.1669,0.01945,0.1496312,0.009517168,-3.2752934,-4.3148823,1.039588878442383,12.813761,6.077902,20.632504,14.554601509521484,31.488918,-5.0349627,-9.8876095,4.852646781811523,7.1619177,0.008212053,0.0050900634,0.0031219895621805,0.08777497
107,5.75,1.88,0.215,-0.45,81.99,0.1014,0.02491,0.10510113,0.010709512,-3.2752934,-4.3148823,1.039588878442383,12.813761,6.077902,20.632504,14.554601509521484,31.488918,-5.0349627,-9.8876095,4.852646781811523,7.1619177,0.008212053,0.0050900634,0.0031219895621805,0.08777497
107,5.75,1.88,0.215,-0.45,97.08,0.0874,0.01118,0.08039867,0.007828116,-3.2752934,-4.3148823,1.039588878442383,12.813761,6.077902,20.632504,14.554601509521484,31.488918,-5.0349627,-9.8876095,4.852646781811523,7.1619177,0.008212053,0.0050900634,0.0031219895621805,0.08777497
107,5.75,1.88,0.215,-0.45,112.17,0.0575,0.01212,0.0655694,0.00491487,-3.2752934,-4.3148823,1.039588878442383,12.813761,6.077902,20.632504,14.554601509521484,31.488918,-5.0349627,-9.8876095,4.852646781811523,7.1619177,0.008212053,0.0050900634,0.0031219895621805,0.08777497
107,5.75,1.88,0.215,-0.45,127.24,0.0325,0.00707,0.05630255,0.0050981957,-3.2752934,-4.3148823,1.039588878442383,12.813761,6.077902,20.632504,14.554601509521484,31.488918,-5.0349627,-9.8876095,4.852646781811523,7.1619177,0.008212053,0.0050900634,0.0031219895621805,0.08777497
107,5.75,1.88,0.215,-0.45,142.32,0.0395,0.00825,0.050481796,0.0072869887,-3.2752934,-4.3148823,1.039588878442383,12.813761,6.077902,20.632504,14.554601509521484,31.488918,-5.0349627,-9.8876095,4.852646781811523,7.1619177,0.008212053,0.0050900634,0.0031219895621805,0.08777497
107,5.75,1.88,0.215,-0.45,157.4,0.047,0.01117,0.047042422,0.009204858,-3.2752934,-4.3148823,1.039588878442383,12.813761,6.077902,20.632504,14.554601509521484,31.488918,-5.0349627,-9.8876095,4.852646781811523,7.1619177,0.008212053,0.0050900634,0.0031219895621805,0.08777497
107,5.75,1.88,0.215,-0.45,172.46,0.0384,0.0116,0.0454404,0.010231684,-3.2752934,-4.3148823,1.039588878442383,12.813761,6.077902,20.632504,14.554601509521484,31.488918,-5.0349627,-9.8876095,4.852646781811523,7.1619177,0.008212053,0.0050900634,0.0031219895621805,0.08777497
107,5.75,1.88,0.215,-0.45,187.54,0.0354,0.00818,0.0454404,0.010231684,-3.2752934,-4.3148823,1.039588878442383,12.813761,6.077902,20.632504,14.554601509521484,31.488918,-5.0349627,-9.8876095,4.852646781811523,7.1619177,0.008212053,0.0050900634,0.0031219895621805,0.08777497
107,5.75,1.88,0.215,-0.45,202.6,0.054,0.01729,0.047042415,0.009204874,-3.2752934,-4.3148823,1.039588878442383,12.813761,6.077902,20.632504,14.554601509521484,31.488918,-5.0349627,-9.8876095,4.852646781811523,7.1619177,0.008212053,0.0050900634,0.0031219895621805,0.08777497
107,5.75,1.88,0.215,-0.45,217.68,0.0415,0.01215,0.0504818,0.007286984,-3.2752934,-4.3148823,1.039588878442383,12.813761,6.077902,20.632504,14.554601509521484,31.488918,-5.0349627,-9.8876095,4.852646781811523,7.1619177,0.008212053,0.0050900634,0.0031219895621805,0.08777497
107,5.75,1.88,0.215,-0.45,232.76,0.0455,0.01068,0.056302547,0.0050982065,-3.2752934,-4.3148823,1.039588878442383,12.813761,6.077902,20.632504,14.554601509521484,31.488918,-5.0349627,-9.8876095,4.852646781811523,7.1619177,0.008212053,0.0050900634,0.0031219895621805,0.08777497
107,5.75,1.88,0.215,-0.45,247.83,0.0633,0.02188,0.06556939,0.004914871,-3.2752934,-4.3148823,1.039588878442383,12.813761,6.077902,20.632504,14.554601509521484,31.488918,-5.0349627,-9.8876095,4.852646781811523,7.1619177,0.008212053,0.0050900634,0.0031219895621805,0.08777497
107,5.75,1.88,0.215,-0.45,262.92,0.0747,0.01154,0.08039867,0.007828108,-3.2752934,-4.3148823,1.039588878442383,12.813761,6.077902,20.632504,14.554601509521484,31.488918,-5.0349627,-9.8876095,4.852646781811523,7.1619177,0.008212053,0.0050900634,0.0031219895621805,0.08777497
107,5.75,1.88,0.215,-0.45,278.01,0.1021,0.01231,0.10510113,0.010709512,-3.2752934,-4.3148823,1.039588878442383,12.813761,6.077902,20.632504,14.554601509521484,31.488918,-5.0349627,-9.8876095,4.852646781811523,7.1619177,0.008212053,0.0050900634,0.0031219895621805,0.08777497
