set,k,QQ,x_b,t,phi_x,F_function,F,sigmaF,ReH,ReE,ReHt,dvcs
160.0,5.75,2.97,0.365,-0.34,82.13999938964844,0.03493070602416992,0.04223746012154335,0.008317001163959503,-2.438747705153914,1.816152546280293,0.8912721664084223,0.004734560381621122
160.0,5.75,2.97,0.365,-0.34,97.19000244140625,0.028443938121199608,0.03102179489512956,0.005602886900305748,-2.438747705153914,1.816152546280293,0.8912721664084223,0.004734560381621122
160.0,5.75,2.97,0.365,-0.34,112.23999786376953,0.024083269760012627,0.031174138762624627,0.004347512032836676,-2.438747705153914,1.816152546280293,0.8912721664084223,0.004734560381621122
160.0,5.75,2.97,0.365,-0.34,127.30000305175781,0.021162936463952065,0.012957641236850689,0.00673341192305088,-2.438747705153914,1.816152546280293,0.8912721664084223,0.004734560381621122
160.0,5.75,2.97,0.365,-0.34,142.35000610351562,0.019258955493569374,0.013054157200536634,0.009502753615379333,-2.438747705153914,1.816152546280293,0.8912721664084223,0.004734560381621122
160.0,5.75,2.97,0.365,-0.34,157.41000366210938,0.018109122291207314,0.03589619799786922,0.008405349217355251,-2.438747705153914,1.816152546280293,0.8912721664084223,0.004734560381621122
160.0,5.75,2.97,0.365,-0.34,172.47000122070312,0.01756756380200386,0.027339983217299062,0.009540943428874016,-2.438747705153914,1.816152546280293,0.8912721664084223,0.004734560381621122
160.0,5.75,2.97,0.365,-0.34,187.52999877929688,0.017567560076713562,0.004758463018726464,0.012782684527337551,-2.438747705153914,1.816152546280293,0.8912721664084223,0.004734560381621122
160.0,5.75,2.97,0.365,-0.34,202.58999633789062,0.018109122291207314,0.023444596805611766,0.011066846549510956,-2.438747705153914,1.816152546280293,0.8912721664084223,0.004734560381621122
160.0,5.75,2.97,0.365,-0.34,217.64999389648438,0.01925894431769848,0.019597615359435126,0.005498621147125959,-2.438747705153914,1.816152546280293,0.8912721664084223,0.004734560381621122
160.0,5.75,2.97,0.365,-0.34,232.6999969482422,0.02116292715072632,0.020277985370900108,0.0073202564381062984,-2.438747705153914,1.816152546280293,0.8912721664084223,0.004734560381621122
160.0,5.75,2.97,0.365,-0.34,247.75999450683594,0.024083269760012627,0.02112023156890386,0.006346181966364384,-2.438747705153914,1.816152546280293,0.8912721664084223,0.004734560381621122
160.0,5.75,2.97,0.365,-0.34,262.80999755859375,0.028443938121199608,0.03128218692329607,0.008247035555541515,-2.438747705153914,1.816152546280293,0.8912721664084223,0.004734560381621122
160.0,5.75,2.97,0.365,-0.34,277.8599853515625,0.034930676221847534,0.04226884412130471,0.006976703647524118,-2.438747705153914,1.816152546280293,0.8912721664084223,0.004734560381621122
160.0,5.75,2.97,0.365,-0.34,292.8999938964844,0.04458507522940636,0.033842552522747434,0.008793960325419903,-2.438747705153914,1.816152546280293,0.8912721664084223,0.004734560381621122
160.0,5.75,2.97,0.365,-0.34,307.92999267578125,0.058819204568862915,0.06332787853357394,0.0082870377227664,-2.438747705153914,1.816152546280293,0.8912721664084223,0.004734560381621122
160.0,5.75,2.97,0.365,-0.34,322.7799987792969,0.07853397727012634,0.06897930924170542,0.014102346263825893,-2.438747705153914,1.816152546280293,0.8912721664084223,0.004734560381621122
160.0,5.75,2.97,0.365,-0.34,337.510009765625,0.10203848779201508,0.10600560827450355,0.01190278958529234,-2.438747705153914,1.816152546280293,0.8912721664084223,0.004734560381621122
160.0,5.75,2.97,0.365,-0.34,352.5199890136719,0.12087777256965637,0.12110480824268502,0.011580090038478374,-2.438747705153914,1.816152546280293,0.8912721664084223,0.004734560381621122
161.0,5.75,2.97,0.365,-0.45,7.760000228881836,0.12386933714151382,0.13189351378182929,0.01310909166932106,-2.340664109941044,1.6119085583503894,0.6646496020219655,0.0039059303235262632
161.0,5.75,2.97,0.365,-0.45,22.65999984741211,0.09025883674621582,0.07982384992760926,0.010454680770635605,-2.340664109941044,1.6119085583503894,0.6646496020219655,0.0039059303235262632
161.0,5.75,2.97,0.365,-0.45,37.33000183105469,0.05965099483728409,0.05262414167503379,0.00916298944503069,-2.340664109941044,1.6119085583503894,0.6646496020219655,0.0039059303235262632
161.0,5.75,2.97,0.365,-0.45,51.939998626708984,0.040367353707551956,0.04296525343158958,0.006256939843297005,-2.340664109941044,1.6119085583503894,0.6646496020219655,0.0039059303235262632
161.0,5.75,2.97,0.365,-0.45,67.01000213623047,0.028663059696555138,0.029915809997663773,0.004098530858755112,-2.340664109941044,1.6119085583503894,0.6646496020219655,0.0039059303235262632
161.0,5.75,2.97,0.365,-0.45,82.08000183105469,0.02170870639383793,0.01260410088901199,0.005735657177865505,-2.340664109941044,1.6119085583503894,0.6646496020219655,0.0039059303235262632
161.0,5.75,2.97,0.365,-0.45,97.1500015258789,0.017428535968065262,0.014221332958082433,0.003983814734965563,-2.340664109941044,1.6119085583503894,0.6646496020219655,0.0039059303235262632
161.0,5.75,2.97,0.365,-0.45,112.22000122070312,0.014715184457600117,0.016795006240195084,0.003376840613782406,-2.340664109941044,1.6119085583503894,0.6646496020219655,0.0039059303235262632
161.0,5.75,2.97,0.365,-0.45,127.27999877929688,0.012971310876309872,0.009420944424308172,0.003626649035140872,-2.340664109941044,1.6119085583503894,0.6646496020219655,0.0039059303235262632
161.0,5.75,2.97,0.365,-0.45,142.3300018310547,0.0,0.0,0.0,-2.340664109941044,1.6119085583503894,0.6646496020219655,0.0039059303235262632
161.0,5.75,2.97,0.365,-0.45,157.4199981689453,0.011205930262804031,0.00443899655985455,0.004555882886052132,-2.340664109941044,1.6119085583503894,0.6646496020219655,0.0039059303235262632
161.0,5.75,2.97,0.365,-0.45,172.49000549316406,0.010899646207690239,0.014033624434438865,0.008148684166371822,-2.340664109941044,1.6119085583503894,0.6646496020219655,0.0039059303235262632
161.0,5.75,2.97,0.365,-0.45,187.50999450683594,0.010899646207690239,0.02169995032351678,0.006499240640550852,-2.340664109941044,1.6119085583503894,0.6646496020219655,0.0039059303235262632
161.0,5.75,2.97,0.365,-0.45,202.5800018310547,0.011205930262804031,0.011565443428090575,0.0044754245318472385,-2.340664109941044,1.6119085583503894,0.6646496020219655,0.0039059303235262632
161.0,5.75,2.97,0.365,-0.45,217.6699981689453,0.011864197440445423,0.017839587139175578,0.004927794449031353,-2.340664109941044,1.6119085583503894,0.6646496020219655,0.0039059303235262632
161.0,5.75,2.97,0.365,-0.45,232.72000122070312,0.012971310876309872,0.012566703225995415,0.004292336292564869,-2.340664109941044,1.6119085583503894,0.6646496020219655,0.0039059303235262632
161.0,5.75,2.97,0.365,-0.45,247.77999877929688,0.014715181663632393,0.01679262553445727,0.004697821568697691,-2.340664109941044,1.6119085583503894,0.6646496020219655,0.0039059303235262632
161.0,5.75,2.97,0.365,-0.45,262.8500061035156,0.017428532242774963,0.016118825386358844,0.004119059536606073,-2.340664109941044,1.6119085583503894,0.6646496020219655,0.0039059303235262632
161.0,5.75,2.97,0.365,-0.45,277.9200134277344,0.02170870639383793,0.017488072169208627,0.004342392552644014,-2.340664109941044,1.6119085583503894,0.6646496020219655,0.0039059303235262632
161.0,5.75,2.97,0.365,-0.45,292.989990234375,0.028663059696555138,0.02241139300041817,0.006089180242270231,-2.340664109941044,1.6119085583503894,0.6646496020219655,0.0039059303235262632
161.0,5.75,2.97,0.365,-0.45,308.05999755859375,0.040367357432842255,0.037741980690046986,0.007707742974162102,-2.340664109941044,1.6119085583503894,0.6646496020219655,0.0039059303235262632
161.0,5.75,2.97,0.365,-0.45,322.6700134277344,0.05965099111199379,0.061474133587185106,0.007009587716311216,-2.340664109941044,1.6119085583503894,0.6646496020219655,0.0039059303235262632
161.0,5.75,2.97,0.365,-0.45,337.3399963378906,0.09025884419679642,0.07510175848926785,0.00789042841643095,-2.340664109941044,1.6119085583503894,0.6646496020219655,0.0039059303235262632
161.0,5.75,2.97,0.365,-0.45,352.239990234375,0.12386930733919144,0.12756400768717835,0.010791493579745293,-2.340664109941044,1.6119085583503894,0.6646496020219655,0.0039059303235262632
162.0,5.75,2.44,0.393,-0.21,7.480000019073486,0.0,0.0,0.0,-2.4053428844097864,2.1118195726713576,1.2392775297218896,0.011396965011954308
162.0,5.75,2.44,0.393,-0.21,22.440000534057617,0.04634736478328705,0.034430935908173296,0.029206717386841774,-2.4053428844097864,2.1118195726713576,1.2392775297218896,0.011396965011954308
162.0,5.75,2.44,0.393,-0.21,37.40999984741211,0.04458341747522354,0.008901833017438722,0.028478994965553284,-2.4053428844097864,2.1118195726713576,1.2392775297218896,0.011396965011954308
162.0,5.75,2.44,0.393,-0.21,52.38999938964844,0.042276374995708466,0.038587703495915095,0.022901535034179688,-2.4053428844097864,2.1118195726713576,1.2392775297218896,0.011396965011954308
162.0,5.75,2.44,0.393,-0.21,67.37999725341797,0.0,0.0,0.0,-2.4053428844097864,2.1118195726713576,1.2392775297218896,0.011396965011954308
162.0,5.75,2.44,0.393,-0.21,82.37000274658203,0.0,0.0,0.0,-2.4053428844097864,2.1118195726713576,1.2392775297218896,0.011396965011954308
162.0,5.75,2.44,0.393,-0.21,97.37999725341797,0.0,0.0,0.0,-2.4053428844097864,2.1118195726713576,1.2392775297218896,0.011396965011954308
162.0,5.75,2.44,0.393,-0.21,112.38999938964844,0.0,0.0,0.0,-2.4053428844097864,2.1118195726713576,1.2392775297218896,0.011396965011954308
162.0,5.75,2.44,0.393,-0.21,127.41000366210938,0.0,0.0,0.0,-2.4053428844097864,2.1118195726713576,1.2392775297218896,0.011396965011954308
162.0,5.75,2.44,0.393,-0.21,142.42999267578125,0.0,0.0,0.0,-2.4053428844097864,2.1118195726713576,1.2392775297218896,0.011396965011954308
162.0,5.75,2.44,0.393,-0.21,157.4499969482422,0.0,0.0,0.0,-2.4053428844097864,2.1118195726713576,1.2392775297218896,0.011396965011954308
162.0,5.75,2.44,0.393,-0.21,172.47999572753906,0.0,0.0,0.0,-2.4053428844097864,2.1118195726713576,1.2392775297218896,0.011396965011954308
162.0,5.75,2.44,0.393,-0.21,187.52000427246094,0.0,0.0,0.0,-2.4053428844097864,2.1118195726713576,1.2392775297218896,0.011396965011954308
162.0,5.75,2.44,0.393,-0.21,202.5500030517578,0.0,0.0,0.0,-2.4053428844097864,2.1118195726713576,1.2392775297218896,0.011396965011954308
162.0,5.75,2.44,0.393,-0.21,217.57000732421875,0.0,0.0,0.0,-2.4053428844097864,2.1118195726713576,1.2392775297218896,0.011396965011954308
162.0,5.75,2.44,0.393,-0.21,232.58999633789062,0.0,0.0,0.0,-2.4053428844097864,2.1118195726713576,1.2392775297218896,0.011396965011954308
162.0,5.75,2.44,0.393,-0.21,247.61000061035156,0.0,0.0,0.0,-2.4053428844097864,2.1118195726713576,1.2392775297218896,0.011396965011954308
162.0,5.75,2.44,0.393,-0.21,262.6199951171875,0.0,0.0,0.0,-2.4053428844097864,2.1118195726713576,1.2392775297218896,0.011396965011954308
162.0,5.75,2.44,0.393,-0.21,277.6300048828125,0.0,0.0,0.0,-2.4053428844097864,2.1118195726713576,1.2392775297218896,0.011396965011954308
162.0,5.75,2.44,0.393,-0.21,292.6199951171875,0.0,0.0,0.0,-2.4053428844097864,2.1118195726713576,1.2392775297218896,0.011396965011954308
162.0,5.75,2.44,0.393,-0.21,307.6099853515625,0.042276378720998764,0.06105702786716809,0.02225174941122532,-2.4053428844097864,2.1118195726713576,1.2392775297218896,0.011396965011954308
162.0,5.75,2.44,0.393,-0.21,322.5899963378906,0.04458341747522354,0.07009048791903075,0.0185944065451622,-2.4053428844097864,2.1118195726713576,1.2392775297218896,0.011396965011954308
162.0,5.75,2.44,0.393,-0.21,337.55999755859375,0.04634736478328705,0.047870284763426835,0.016421334818005562,-2.4053428844097864,2.1118195726713576,1.2392775297218896,0.011396965011954308
162.0,5.75,2.44,0.393,-0.21,352.5199890136719,0.04730744659900665,0.044897572992321846,0.021937409415841103,-2.4053428844097864,2.1118195726713576,1.2392775297218896,0.011396965011954308
163.0,5.75,2.48,0.4,-0.26,7.460000038146973,0.04738973081111908,0.05935169511611542,0.008859983645379543,-2.368060380782091,1.99009996008189,1.0937324053236155,0.009801840409636497
163.0,5.75,2.48,0.4,-0.26,22.3799991607666,0.04535923898220062,0.04537682742380518,0.009340828284621239,-2.368060380782091,1.99009996008189,1.0937324053236155,0.009801840409636497
163.0,5.75,2.48,0.4,-0.26,37.31999969482422,0.04186668246984482,0.055274191095857614,0.008735902607440948,-2.368060380782091,1.99009996008189,1.0937324053236155,0.009801840409636497
163.0,5.75,2.48,0.4,-0.26,52.290000915527344,0.03771577402949333,0.03418750422921382,0.007998007349669933,-2.368060380782091,1.99009996008189,1.0937324053236155,0.009801840409636497
163.0,5.75,2.48,0.4,-0.26,67.2699966430664,0.03359997272491455,0.03838969421043638,0.01374339684844017,-2.368060380782091,1.99009996008189,1.0937324053236155,0.009801840409636497
163.0,5.75,2.48,0.4,-0.26,82.2699966430664,0.0,0.0,0.0,-2.368060380782091,1.99009996008189,1.0937324053236155,0.009801840409636497
163.0,5.75,2.48,0.4,-0.26,97.29000091552734,0.0,0.0,0.0,-2.368060380782091,1.99009996008189,1.0937324053236155,0.009801840409636497
163.0,5.75,2.48,0.4,-0.26,112.30999755859375,0.0,0.0,0.0,-2.368060380782091,1.99009996008189,1.0937324053236155,0.009801840409636497
163.0,5.75,2.48,0.4,-0.26,127.3499984741211,0.0,0.0,0.0,-2.368060380782091,1.99009996008189,1.0937324053236155,0.009801840409636497
163.0,5.75,2.48,0.4,-0.26,142.38999938964844,0.0,0.0,0.0,-2.368060380782091,1.99009996008189,1.0937324053236155,0.009801840409636497
163.0,5.75,2.48,0.4,-0.26,157.4199981689453,0.0,0.0,0.0,-2.368060380782091,1.99009996008189,1.0937324053236155,0.009801840409636497
163.0,5.75,2.48,0.4,-0.26,172.47000122070312,0.0,0.0,0.0,-2.368060380782091,1.99009996008189,1.0937324053236155,0.009801840409636497
163.0,5.75,2.48,0.4,-0.26,187.52999877929688,0.0,0.0,0.0,-2.368060380782091,1.99009996008189,1.0937324053236155,0.009801840409636497
163.0,5.75,2.48,0.4,-0.26,202.5800018310547,0.0,0.0,0.0,-2.368060380782091,1.99009996008189,1.0937324053236155,0.009801840409636497
163.0,5.75,2.48,0.4,-0.26,217.61000061035156,0.0,0.0,0.0,-2.368060380782091,1.99009996008189,1.0937324053236155,0.009801840409636497
163.0,5.75,2.48,0.4,-0.26,232.64999389648438,0.0,0.0,0.0,-2.368060380782091,1.99009996008189,1.0937324053236155,0.009801840409636497
163.0,5.75,2.48,0.4,-0.26,247.69000244140625,0.0,0.0,0.0,-2.368060380782091,1.99009996008189,1.0937324053236155,0.009801840409636497
163.0,5.75,2.48,0.4,-0.26,262.7099914550781,0.026885293424129486,0.027979353321453553,0.013635952025651932,-2.368060380782091,1.99009996008189,1.0937324053236155,0.009801840409636497
163.0,5.75,2.48,0.4,-0.26,277.7300109863281,0.02993226982653141,0.008695992875242222,0.013871811330318451,-2.368060380782091,1.99009996008189,1.0937324053236155,0.009801840409636497
163.0,5.75,2.48,0.4,-0.26,292.7300109863281,0.033599961549043655,0.016881293915547015,0.011449187062680721,-2.368060380782091,1.99009996008189,1.0937324053236155,0.009801840409636497
163.0,5.75,2.48,0.4,-0.26,307.7099914550781,0.03771577402949333,0.061840457651619565,0.012605743482708931,-2.368060380782091,1.99009996008189,1.0937324053236155,0.009801840409636497
163.0,5.75,2.48,0.4,-0.26,322.67999267578125,0.04186668246984482,0.04401915717062781,0.011670337989926338,-2.368060380782091,1.99009996008189,1.0937324053236155,0.009801840409636497
163.0,5.75,2.48,0.4,-0.26,337.6199951171875,0.04535923898220062,0.04757221649792167,0.006562120746821165,-2.368060380782091,1.99009996008189,1.0937324053236155,0.009801840409636497
163.0,5.75,2.48,0.4,-0.26,352.5400085449219,0.04738973081111908,0.039623459980441325,0.007656758651137352,-2.368060380782091,1.99009996008189,1.0937324053236155,0.009801840409636497
164.0,5.75,2.48,0.399,-0.34,7.420000076293945,0.047500304877758026,0.04339707043531944,0.009762737900018692,-2.3241304799558393,1.816152546280293,0.8992235297549497,0.008486120961606503
164.0,5.75,2.48,0.399,-0.34,22.290000915527344,0.04370950162410736,0.0470017148648926,0.010135795921087265,-2.3241304799558393,1.816152546280293,0.8992235297549497,0.008486120961606503
164.0,5.75,2.48,0.399,-0.34,37.209999084472656,0.0378747396171093,0.031072961959263422,0.006196686066687107,-2.3241304799558393,1.816152546280293,0.8992235297549497,0.008486120961606503
164.0,5.75,2.48,0.399,-0.34,52.16999816894531,0.03190833702683449,0.04561827532377325,0.004916755948215723,-2.3241304799558393,1.816152546280293,0.8992235297549497,0.008486120961606503
164.0,5.75,2.48,0.399,-0.34,67.16000366210938,0.02684370055794716,0.03137409550104406,0.009950690902769566,-2.3241304799558393,1.816152546280293,0.8992235297549497,0.008486120961606503
164.0,5.75,2.48,0.399,-0.34,82.18000030517578,0.022927451878786087,0.036614597082128296,0.011777144856750965,-2.3241304799558393,1.816152546280293,0.8992235297549497,0.008486120961606503
164.0,5.75,2.48,0.399,-0.34,97.20999908447266,0.0,0.0,0.0,-2.3241304799558393,1.816152546280293,0.8992235297549497,0.008486120961606503
164.0,5.75,2.48,0.399,-0.34,112.25,0.0,0.0,0.0,-2.3241304799558393,1.816152546280293,0.8992235297549497,0.008486120961606503
164.0,5.75,2.48,0.399,-0.34,127.29000091552734,0.0,0.0,0.0,-2.3241304799558393,1.816152546280293,0.8992235297549497,0.008486120961606503
164.0,5.75,2.48,0.399,-0.34,142.35000610351562,0.0,0.0,0.0,-2.3241304799558393,1.816152546280293,0.8992235297549497,0.008486120961606503
164.0,5.75,2.48,0.399,-0.34,157.39999389648438,0.0,0.0,0.0,-2.3241304799558393,1.816152546280293,0.8992235297549497,0.008486120961606503
164.0,5.75,2.48,0.399,-0.34,172.47000122070312,0.0,0.0,0.0,-2.3241304799558393,1.816152546280293,0.8992235297549497,0.008486120961606503
164.0,5.75,2.48,0.399,-0.34,187.52999877929688,0.0,0.0,0.0,-2.3241304799558393,1.816152546280293,0.8992235297549497,0.008486120961606503
164.0,5.75,2.48,0.399,-0.34,202.60000610351562,0.0,0.0,0.0,-2.3241304799558393,1.816152546280293,0.8992235297549497,0.008486120961606503
164.0,5.75,2.48,0.399,-0.34,217.64999389648438,0.0,0.0,0.0,-2.3241304799558393,1.816152546280293,0.8992235297549497,0.008486120961606503
164.0,5.75,2.48,0.399,-0.34,232.7100067138672,0.0,0.0,0.0,-2.3241304799558393,1.816152546280293,0.8992235297549497,0.008486120961606503
164.0,5.75,2.48,0.399,-0.34,247.75,0.0,0.0,0.0,-2.3241304799558393,1.816152546280293,0.8992235297549497,0.008486120961606503
164.0,5.75,2.48,0.399,-0.34,262.7900085449219,0.0,0.0,0.0,-2.3241304799558393,1.816152546280293,0.8992235297549497,0.008486120961606503
164.0,5.75,2.48,0.399,-0.34,277.82000732421875,0.0,0.0,0.0,-2.3241304799558393,1.816152546280293,0.8992235297549497,0.008486120961606503
164.0,5.75,2.48,0.399,-0.34,292.8399963378906,0.02684370055794716,0.027958166683106217,0.008619244210422039,-2.3241304799558393,1.816152546280293,0.8992235297549497,0.008486120961606503
164.0,5.75,2.48,0.399,-0.34,307.8299865722656,0.031908340752124786,0.030741389515258333,0.007214794866740704,-2.3241304799558393,1.816152546280293,0.8992235297549497,0.008486120961606503
164.0,5.75,2.48,0.399,-0.34,322.7900085449219,0.0378747396171093,0.03882841556927808,0.005581600125879049,-2.3241304799558393,1.816152546280293,0.8992235297549497,0.008486120961606503
164.0,5.75,2.48,0.399,-0.34,337.7099914550781,0.04370950162410736,0.042623753527497775,0.006055077537894249,-2.3241304799558393,1.816152546280293,0.8992235297549497,0.008486120961606503
164.0,5.75,2.48,0.399,-0.34,352.5799865722656,0.047500304877758026,0.0484609159827695,0.005715236533433199,-2.3241304799558393,1.816152546280293,0.8992235297549497,0.008486120961606503
165.0,5.75,2.48,0.399,-0.45,7.369999885559082,0.04428652301430702,0.04447588327703701,0.005968937650322914,-2.231185955524968,1.6119085583503894,0.6848571812133756,0.00710203405469656
165.0,5.75,2.48,0.399,-0.45,22.15999984741211,0.038385625928640366,0.028481575917781304,0.008861705660820007,-2.231185955524968,1.6119085583503894,0.6848571812133756,0.00710203405469656
165.0,5.75,2.48,0.399,-0.45,37.060001373291016,0.030638497322797775,0.0351451037627343,0.00953041110187769,-2.231185955524968,1.6119085583503894,0.6848571812133756,0.00710203405469656
165.0,5.75,2.48,0.399,-0.45,52.040000915527344,0.02407233417034149,0.017864420037539432,0.005353446118533611,-2.231185955524968,1.6119085583503894,0.6848571812133756,0.00710203405469656
165.0,5.75,2.48,0.399,-0.45,67.05999755859375,0.019367780536413193,0.02569928459239802,0.003821650519967079,-2.231185955524968,1.6119085583503894,0.6848571812133756,0.00710203405469656
165.0,5.75,2.48,0.399,-0.45,82.0999984741211,0.0,0.0,0.0,-2.231185955524968,1.6119085583503894,0.6848571812133756,0.00710203405469656
165.0,5.75,2.48,0.399,-0.45,97.1500015258789,0.0,0.0,0.0,-2.231185955524968,1.6119085583503894,0.6848571812133756,0.00710203405469656
165.0,5.75,2.48,0.399,-0.45,112.20999908447266,0.0,0.0,0.0,-2.231185955524968,1.6119085583503894,0.6848571812133756,0.00710203405469656
165.0,5.75,2.48,0.399,-0.45,127.27999877929688,0.0,0.0,0.0,-2.231185955524968,1.6119085583503894,0.6848571812133756,0.00710203405469656
165.0,5.75,2.48,0.399,-0.45,142.3300018310547,0.0,0.0,0.0,-2.231185955524968,1.6119085583503894,0.6848571812133756,0.00710203405469656
165.0,5.75,2.48,0.399,-0.45,157.3699951171875,0.0,0.0,0.0,-2.231185955524968,1.6119085583503894,0.6848571812133756,0.00710203405469656
165.0,5.75,2.48,0.399,-0.45,172.47000122070312,0.0,0.0,0.0,-2.231185955524968,1.6119085583503894,0.6848571812133756,0.00710203405469656
165.0,5.75,2.48,0.399,-0.45,187.52999877929688,0.0,0.0,0.0,-2.231185955524968,1.6119085583503894,0.6848571812133756,0.00710203405469656
165.0,5.75,2.48,0.399,-0.45,202.6300048828125,0.0,0.0,0.0,-2.231185955524968,1.6119085583503894,0.6848571812133756,0.00710203405469656
165.0,5.75,2.48,0.399,-0.45,217.6699981689453,0.0,0.0,0.0,-2.231185955524968,1.6119085583503894,0.6848571812133756,0.00710203405469656
165.0,5.75,2.48,0.399,-0.45,232.72000122070312,0.0,0.0,0.0,-2.231185955524968,1.6119085583503894,0.6848571812133756,0.00710203405469656
165.0,5.75,2.48,0.399,-0.45,247.7899932861328,0.0,0.0,0.0,-2.231185955524968,1.6119085583503894,0.6848571812133756,0.00710203405469656
165.0,5.75,2.48,0.399,-0.45,262.8500061035156,0.0,0.0,0.0,-2.231185955524968,1.6119085583503894,0.6848571812133756,0.00710203405469656
165.0,5.75,2.48,0.399,-0.45,277.8999938964844,0.0,0.0,0.0,-2.231185955524968,1.6119085583503894,0.6848571812133756,0.00710203405469656
165.0,5.75,2.48,0.399,-0.45,292.94000244140625,0.019367780536413193,0.008239819683431876,0.005319361109286547,-2.231185955524968,1.6119085583503894,0.6848571812133756,0.00710203405469656
165.0,5.75,2.48,0.399,-0.45,307.9599914550781,0.024072322994470596,0.026241329531939556,0.005905663128942251,-2.231185955524968,1.6119085583503894,0.6848571812133756,0.00710203405469656
165.0,5.75,2.48,0.399,-0.45,322.94000244140625,0.030638497322797775,0.030740535723525073,0.005089054349809885,-2.231185955524968,1.6119085583503894,0.6848571812133756,0.00710203405469656
165.0,5.75,2.48,0.399,-0.45,337.8399963378906,0.038385603576898575,0.034760854449629855,0.004769411403685808,-2.231185955524968,1.6119085583503894,0.6848571812133756,0.00710203405469656
165.0,5.75,2.48,0.399,-0.45,352.6300048828125,0.04428652301430702,0.04802408008316169,0.00464432779699564,-2.231185955524968,1.6119085583503894,0.6848571812133756,0.00710203405469656
166.0,5.75,3.12,0.391,-0.21,7.480000019073486,0.058201611042022705,0.06612238310829543,0.0182182677090168,-2.411730720051002,2.1118195726713576,1.2401660091288187,0.005271280650049448
166.0,5.75,3.12,0.391,-0.21,22.450000762939453,0.05698378384113312,0.058544186797610705,0.021390574052929878,-2.411730720051002,2.1118195726713576,1.2401660091288187,0.005271280650049448
166.0,5.75,3.12,0.391,-0.21,37.41999816894531,0.054745689034461975,0.09850160364731458,0.017640704289078712,-2.411730720051002,2.1118195726713576,1.2401660091288187,0.005271280650049448
166.0,5.75,3.12,0.391,-0.21,52.400001525878906,0.05181414633989334,0.030865016086642924,0.024192024022340775,-2.411730720051002,2.1118195726713576,1.2401660091288187,0.005271280650049448
166.0,5.75,3.12,0.391,-0.21,67.38999938964844,0.04855339974164963,0.04608927448935166,0.016549425199627876,-2.411730720051002,2.1118195726713576,1.2401660091288187,0.005271280650049448
166.0,5.75,3.12,0.391,-0.21,82.38999938964844,0.04528656601905823,0.01884211917987064,0.02393304370343685,-2.411730720051002,2.1118195726713576,1.2401660091288187,0.005271280650049448
166.0,5.75,3.12,0.391,-0.21,97.38999938964844,0.0,0.0,0.0,-2.411730720051002,2.1118195726713576,1.2401660091288187,0.005271280650049448
166.0,5.75,3.12,0.391,-0.21,112.4000015258789,0.0,0.0,0.0,-2.411730720051002,2.1118195726713576,1.2401660091288187,0.005271280650049448
166.0,5.75,3.12,0.391,-0.21,127.41999816894531,0.0,0.0,0.0,-2.411730720051002,2.1118195726713576,1.2401660091288187,0.005271280650049448
166.0,5.75,3.12,0.391,-0.21,142.44000244140625,0.0,0.0,0.0,-2.411730720051002,2.1118195726713576,1.2401660091288187,0.005271280650049448
166.0,5.75,3.12,0.391,-0.21,157.47000122070312,0.0,0.0,0.0,-2.411730720051002,2.1118195726713576,1.2401660091288187,0.005271280650049448
166.0,5.75,3.12,0.391,-0.21,172.47999572753906,0.0,0.0,0.0,-2.411730720051002,2.1118195726713576,1.2401660091288187,0.005271280650049448
166.0,5.75,3.12,0.391,-0.21,187.52000427246094,0.0,0.0,0.0,-2.411730720051002,2.1118195726713576,1.2401660091288187,0.005271280650049448
166.0,5.75,3.12,0.391,-0.21,202.52999877929688,0.0,0.0,0.0,-2.411730720051002,2.1118195726713576,1.2401660091288187,0.005271280650049448
166.0,5.75,3.12,0.391,-0.21,217.55999755859375,0.0,0.0,0.0,-2.411730720051002,2.1118195726713576,1.2401660091288187,0.005271280650049448
166.0,5.75,3.12,0.391,-0.21,232.5800018310547,0.0,0.0,0.0,-2.411730720051002,2.1118195726713576,1.2401660091288187,0.005271280650049448
166.0,5.75,3.12,0.391,-0.21,247.60000610351562,0.0,0.0,0.0,-2.411730720051002,2.1118195726713576,1.2401660091288187,0.005271280650049448
166.0,5.75,3.12,0.391,-0.21,262.6099853515625,0.0,0.0,0.0,-2.411730720051002,2.1118195726713576,1.2401660091288187,0.005271280650049448
166.0,5.75,3.12,0.391,-0.21,277.6099853515625,0.0,0.0,0.0,-2.411730720051002,2.1118195726713576,1.2401660091288187,0.005271280650049448
166.0,5.75,3.12,0.391,-0.21,292.6099853515625,0.048553403466939926,0.05845625962954779,0.019986523315310478,-2.411730720051002,2.1118195726713576,1.2401660091288187,0.005271280650049448
166.0,5.75,3.12,0.391,-0.21,307.6000061035156,0.05181414261460304,0.06977230572954579,0.02488374151289463,-2.411730720051002,2.1118195726713576,1.2401660091288187,0.005271280650049448
166.0,5.75,3.12,0.391,-0.21,322.5799865722656,0.054745689034461975,0.06872837436694872,0.01846517249941826,-2.411730720051002,2.1118195726713576,1.2401660091288187,0.005271280650049448
166.0,5.75,3.12,0.391,-0.21,337.54998779296875,0.05698378384113312,0.040896304168810085,0.021574629470705986,-2.411730720051002,2.1118195726713576,1.2401660091288187,0.005271280650049448
166.0,5.75,3.12,0.391,-0.21,352.5199890136719,0.058201611042022705,0.04564278638550491,0.03337862342596054,-2.411730720051002,2.1118195726713576,1.2401660091288187,0.005271280650049448
