k,QQ,x_b,t,phi_x,F,sigmaF,ReH,ReE,ReHt,dvcs
5.75,1.7899999618530273,0.24400000274181366,-0.10999999940395355,247.75,0.294921338558197,0.10712999850511551,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
5.75,1.7899999618530273,0.24400000274181366,-0.10999999940395355,262.7799987792969,0.35338544845581055,0.06319999694824219,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
5.75,1.7899999618530273,0.24400000274181366,-0.10999999940395355,277.7900085449219,0.43145620822906494,0.058559998869895935,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
5.75,1.7899999618530273,0.24400000274181366,-0.10999999940395355,292.7900085449219,0.5317038297653198,0.06154999881982803,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
5.75,1.7899999618530273,0.24400000274181366,-0.10999999940395355,307.7699890136719,0.6528470516204834,0.11269000172615051,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
5.75,1.7899999618530273,0.24400000274181366,-0.10999999940395355,322.7300109863281,0.7850103378295898,0.0834600031375885,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
5.75,1.7899999618530273,0.24400000274181366,-0.10999999940395355,337.6600036621094,0.9047880172729492,0.10791999846696854,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
5.75,1.7899999618530273,0.24400000274181366,-0.10999999940395355,352.55999755859375,0.9782535433769226,0.09977000206708908,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
5.75,1.7899999618530273,0.24400000274181366,-0.15000000596046448,7.420000076293945,1.0255908966064453,0.08946999907493591,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
5.75,1.7899999618530273,0.24400000274181366,-0.15000000596046448,22.25,0.905501127243042,0.08026999980211258,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
5.75,1.7899999618530273,0.24400000274181366,-0.15000000596046448,37.150001525878906,0.7308714985847473,0.06872999668121338,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
5.75,1.7899999618530273,0.24400000274181366,-0.15000000596046448,52.119998931884766,0.5640424489974976,0.057760000228881836,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
5.75,1.7899999618530273,0.24400000274181366,-0.15000000596046448,67.12000274658203,0.4314129054546356,0.05318000167608261,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
5.75,1.7899999618530273,0.24400000274181366,-0.15000000596046448,82.13999938964844,0.3343416154384613,0.056859999895095825,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
5.75,1.7899999618530273,0.24400000274181366,-0.15000000596046448,97.16999816894531,0.265865683555603,0.04301999881863594,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
5.75,1.7899999618530273,0.24400000274181366,-0.15000000596046448,112.20999908447266,0.21841590106487274,0.027860000729560852,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
5.75,1.7899999618530273,0.24400000274181366,-0.15000000596046448,127.2699966430664,0.1860738843679428,0.057500001043081284,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
5.75,1.7899999618530273,0.24400000274181366,-0.15000000596046448,142.32000732421875,0.16479560732841492,0.04131999984383583,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
5.75,1.7899999618530273,0.24400000274181366,-0.15000000596046448,157.38999938964844,0.15187962353229523,0.03167999908328056,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
5.75,1.7899999618530273,0.24400000274181366,-0.15000000596046448,172.4600067138672,0.14578445255756378,0.058010000735521317,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
5.75,1.7899999618530273,0.24400000274181366,-0.15000000596046448,187.5399932861328,0.14578445255756378,0.06955999881029129,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
5.75,1.7899999618530273,0.24400000274181366,-0.15000000596046448,202.61000061035156,0.15187963843345642,0.0537399984896183,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
5.75,1.7899999618530273,0.24400000274181366,-0.15000000596046448,217.67999267578125,0.16479560732841492,0.030400000512599945,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
5.75,1.7899999618530273,0.24400000274181366,-0.15000000596046448,232.72999572753906,0.1860738843679428,0.031029999256134033,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
5.75,1.7899999618530273,0.24400000274181366,-0.15000000596046448,247.7899932861328,0.21841590106487274,0.05107000097632408,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
5.75,1.7899999618530273,0.24400000274181366,-0.15000000596046448,262.8299865722656,0.265865683555603,0.03189000114798546,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
5.75,1.7899999618530273,0.24400000274181366,-0.15000000596046448,277.8599853515625,0.3343416452407837,0.055890001356601715,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
5.75,1.7899999618530273,0.24400000274181366,-0.15000000596046448,292.8800048828125,0.4314129054546356,0.048489999026060104,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
5.75,1.7899999618530273,0.24400000274181366,-0.15000000596046448,307.8800048828125,0.5640424489974976,0.057440001517534256,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
5.75,1.7899999618530273,0.24400000274181366,-0.15000000596046448,322.8500061035156,0.7308714985847473,0.06367000192403793,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
5.75,1.7899999618530273,0.24400000274181366,-0.15000000596046448,337.75,0.9055004715919495,0.07586000114679337,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
5.75,1.7899999618530273,0.24400000274181366,-0.15000000596046448,352.5799865722656,1.0255908966064453,0.10711000114679337,-0.41398757193074665,-0.31,-0.489576375853576,0.03940431384766943
5.75,1.7899999618530273,0.24400000274181366,-0.20000000298023224,7.519999980926514,1.034549593925476,0.0933300033211708,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
5.75,1.7899999618530273,0.24400000274181366,-0.20000000298023224,22.290000915527344,0.8515124320983887,0.0879800021648407,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
5.75,1.7899999618530273,0.24400000274181366,-0.20000000298023224,37.029998779296875,0.6275050044059753,0.05967000126838684,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
5.75,1.7899999618530273,0.24400000274181366,-0.20000000298023224,52.02000045776367,0.4459667205810547,0.05161000043153763,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
5.75,1.7899999618530273,0.24400000274181366,-0.20000000298023224,67.04000091552734,0.32176733016967773,0.04975999891757965,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
5.75,1.7899999618530273,0.24400000274181366,-0.20000000298023224,82.08999633789062,0.2406722903251648,0.03220000118017197,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
5.75,1.7899999618530273,0.24400000274181366,-0.20000000298023224,97.13999938964844,0.18816334009170532,0.023970000445842743,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
5.75,1.7899999618530273,0.24400000274181366,-0.20000000298023224,112.19000244140625,0.153995543718338,0.01995999924838543,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
5.75,1.7899999618530273,0.24400000274181366,-0.20000000298023224,127.25,0.1317487508058548,0.021900000050663948,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
5.75,1.7899999618530273,0.24400000274181366,-0.20000000298023224,142.32000732421875,0.11755713820457458,0.030869999900460243,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
5.75,1.7899999618530273,0.24400000274181366,-0.20000000298023224,157.38999938964844,0.10913878679275513,0.01793999969959259,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
5.75,1.7899999618530273,0.24400000274181366,-0.20000000298023224,172.4600067138672,0.1052146703004837,0.022849999368190765,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
5.75,1.7899999618530273,0.24400000274181366,-0.20000000298023224,187.5399932861328,0.1052146703004837,0.0,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
5.75,1.7899999618530273,0.24400000274181366,-0.20000000298023224,202.61000061035156,0.10913878679275513,0.031780000776052475,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
5.75,1.7899999618530273,0.24400000274181366,-0.20000000298023224,217.67999267578125,0.11755713075399399,0.023660000413656235,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
5.75,1.7899999618530273,0.24400000274181366,-0.20000000298023224,232.75,0.1317487508058548,0.022299999371170998,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
5.75,1.7899999618530273,0.24400000274181366,-0.20000000298023224,247.80999755859375,0.153995543718338,0.03596000000834465,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
5.75,1.7899999618530273,0.24400000274181366,-0.20000000298023224,262.8599853515625,0.18816322088241577,0.02369000017642975,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
5.75,1.7899999618530273,0.24400000274181366,-0.20000000298023224,277.9100036621094,0.2406722903251648,0.02985999919474125,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
5.75,1.7899999618530273,0.24400000274181366,-0.20000000298023224,292.9599914550781,0.3217669725418091,0.04594999924302101,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
5.75,1.7899999618530273,0.24400000274181366,-0.20000000298023224,307.9800109863281,0.4459667205810547,0.07523000240325928,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
5.75,1.7899999618530273,0.24400000274181366,-0.20000000298023224,322.9700012207031,0.6275046467781067,0.06353999674320221,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
5.75,1.7899999618530273,0.24400000274181366,-0.20000000298023224,337.7099914550781,0.8515124320983887,0.0662200003862381,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
5.75,1.7899999618530273,0.24400000274181366,-0.20000000298023224,352.4800109863281,1.034549593925476,0.08284000307321548,-0.3960880415247421,-0.31,-0.4585076772325066,0.037699722601380936
5.75,1.7899999618530273,0.24400000274181366,-0.25999999046325684,7.940000057220459,1.0574541091918945,0.10164999961853027,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
5.75,1.7899999618530273,0.24400000274181366,-0.25999999046325684,22.799999237060547,0.7739960551261902,0.07988999783992767,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
5.75,1.7899999618530273,0.24400000274181366,-0.25999999046325684,36.900001525878906,0.5153735280036926,0.04326999932527542,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
5.75,1.7899999618530273,0.24400000274181366,-0.25999999046325684,51.91999816894531,0.3361457586288452,0.030419999733567238,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
5.75,1.7899999618530273,0.24400000274181366,-0.25999999046325684,66.9800033569336,0.23082484304904938,0.024739999324083328,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
5.75,1.7899999618530273,0.24400000274181366,-0.25999999046325684,82.04000091552734,0.1689603328704834,0.02304000034928322,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
5.75,1.7899999618530273,0.24400000274181366,-0.25999999046325684,97.11000061035156,0.1316264569759369,0.02119000069797039,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
5.75,1.7899999618530273,0.24400000274181366,-0.25999999046325684,112.16999816894531,0.10853175818920135,0.016039999201893806,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
5.75,1.7899999618530273,0.24400000274181366,-0.25999999046325684,127.23999786376953,0.09401585161685944,0.027869999408721924,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
5.75,1.7899999618530273,0.24400000274181366,-0.25999999046325684,142.30999755859375,0.08498623967170715,0.016189999878406525,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
5.75,1.7899999618530273,0.24400000274181366,-0.25999999046325684,157.3800048828125,0.07971516251564026,0.019509999081492424,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
5.75,1.7899999618530273,0.24400000274181366,-0.25999999046325684,172.4600067138672,0.07727906852960587,0.03328000009059906,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
5.75,1.7899999618530273,0.24400000274181366,-0.25999999046325684,187.5399932861328,0.07727906852960587,0.030549999326467514,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
5.75,1.7899999618530273,0.24400000274181366,-0.25999999046325684,202.6199951171875,0.07971515506505966,0.021980000659823418,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
5.75,1.7899999618530273,0.24400000274181366,-0.25999999046325684,217.69000244140625,0.08498620986938477,0.02281000092625618,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
5.75,1.7899999618530273,0.24400000274181366,-0.25999999046325684,232.75999450683594,0.09401582181453705,0.023159999400377274,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
5.75,1.7899999618530273,0.24400000274181366,-0.25999999046325684,247.8300018310547,0.10853175818920135,0.019509999081492424,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
5.75,1.7899999618530273,0.24400000274181366,-0.25999999046325684,262.8900146484375,0.1316264569759369,0.020500000566244125,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
5.75,1.7899999618530273,0.24400000274181366,-0.25999999046325684,277.9599914550781,0.1689603179693222,0.02085999958217144,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
5.75,1.7899999618530273,0.24400000274181366,-0.25999999046325684,293.0199890136719,0.23082460463047028,0.044280000030994415,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
5.75,1.7899999618530273,0.24400000274181366,-0.25999999046325684,308.0799865722656,0.3361453413963318,0.034460000693798065,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
5.75,1.7899999618530273,0.24400000274181366,-0.25999999046325684,323.1000061035156,0.5153731107711792,0.03985999897122383,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
5.75,1.7899999618530273,0.24400000274181366,-0.25999999046325684,337.20001220703125,0.773996114730835,0.056129999458789825,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
5.75,1.7899999618530273,0.24400000274181366,-0.25999999046325684,352.05999755859375,1.0574541091918945,0.10085000097751617,-0.4324623478005726,-0.31,-0.4196898117177972,0.03558085837901204
5.75,1.7999999523162842,0.24400000274181366,-0.3400000035762787,9.479999542236328,1.1343613862991333,0.0,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
5.75,1.7999999523162842,0.24400000274181366,-0.3400000035762787,24.209999084472656,0.658517599105835,0.07150000333786011,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
5.75,1.7999999523162842,0.24400000274181366,-0.3400000035762787,36.86000061035156,0.39689111709594727,0.030710000544786453,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
5.75,1.7999999523162842,0.24400000274181366,-0.3400000035762787,51.810001373291016,0.2371184229850769,0.020589999854564667,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
5.75,1.7999999523162842,0.24400000274181366,-0.3400000035762787,66.91000366210938,0.15677118301391602,0.01662999950349331,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
5.75,1.7999999523162842,0.24400000274181366,-0.3400000035762787,82.0,0.11409331858158112,0.0129399998113513,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
5.75,1.7999999523162842,0.24400000274181366,-0.3400000035762787,97.08000183105469,0.08995737135410309,0.01095999963581562,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
5.75,1.7999999523162842,0.24400000274181366,-0.3400000035762787,112.1500015258789,0.07564692199230194,0.010599999688565731,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
5.75,1.7999999523162842,0.24400000274181366,-0.3400000035762787,127.2300033569336,0.06691005080938339,0.01988999918103218,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
5.75,1.7999999523162842,0.24400000274181366,-0.3400000035762787,142.30999755859375,0.06158202886581421,0.0,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
5.75,1.7999999523162842,0.24400000274181366,-0.3400000035762787,157.3800048828125,0.05851330980658531,0.019750000908970833,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
5.75,1.7999999523162842,0.24400000274181366,-0.3400000035762787,172.4600067138672,0.05710505321621895,0.0,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
5.75,1.7999999523162842,0.24400000274181366,-0.3400000035762787,187.5399932861328,0.05710505321621895,0.0,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
5.75,1.7999999523162842,0.24400000274181366,-0.3400000035762787,202.6199951171875,0.05851330980658531,0.03420000150799751,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
5.75,1.7999999523162842,0.24400000274181366,-0.3400000035762787,217.69000244140625,0.061582013964653015,0.05954999849200249,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
5.75,1.7999999523162842,0.24400000274181366,-0.3400000035762787,232.77000427246094,0.06691005080938339,0.02101000025868416,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
5.75,1.7999999523162842,0.24400000274181366,-0.3400000035762787,247.85000610351562,0.07564692199230194,0.020519999787211418,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
5.75,1.7999999523162842,0.24400000274181366,-0.3400000035762787,262.9200134277344,0.08995737880468369,0.013939999975264072,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
5.75,1.7999999523162842,0.24400000274181366,-0.3400000035762787,278.0,0.11409331858158112,0.014390000142157078,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
5.75,1.7999999523162842,0.24400000274181366,-0.3400000035762787,293.0899963378906,0.15677118301391602,0.025100000202655792,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
5.75,1.7999999523162842,0.24400000274181366,-0.3400000035762787,308.19000244140625,0.23711830377578735,0.031099999323487282,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
5.75,1.7999999523162842,0.24400000274181366,-0.3400000035762787,323.1400146484375,0.39689111709594727,0.03988000005483627,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
5.75,1.7999999523162842,0.24400000274181366,-0.3400000035762787,335.7900085449219,0.6585167050361633,0.05384000018239021,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
5.75,1.7999999523162842,0.24400000274181366,-0.3400000035762787,350.5199890136719,1.1343613862991333,0.0,-0.5655676296929348,-0.31,-0.36540067383089303,0.032626503885660824
5.75,1.7999999523162842,0.24400000274181366,-0.44999998807907104,7.5,1.5946565866470337,0.0,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
5.75,1.7999999523162842,0.24400000274181366,-0.44999998807907104,26.690000534057617,0.462837815284729,0.0,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
5.75,1.7999999523162842,0.24400000274181366,-0.44999998807907104,36.83000183105469,0.27360013127326965,0.022770000621676445,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
5.75,1.7999999523162842,0.24400000274181366,-0.44999998807907104,51.709999084472656,0.15222790837287903,0.013150000013411045,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
5.75,1.7999999523162842,0.24400000274181366,-0.44999998807907104,66.83999633789062,0.0993906557559967,0.010900000110268593,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
5.75,1.7999999523162842,0.24400000274181366,-0.44999998807907104,81.94999694824219,0.07360371202230453,0.009720000438392162,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
5.75,1.7999999523162842,0.24400000274181366,-0.44999998807907104,97.05000305175781,0.05974207818508148,0.014390000142157078,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
5.75,1.7999999523162842,0.24400000274181366,-0.44999998807907104,112.13999938964844,0.0517878383398056,0.0106800002977252,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
5.75,1.7999999523162842,0.24400000274181366,-0.44999998807907104,127.22000122070312,0.04703972488641739,0.0,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
5.75,1.7999999523162842,0.24400000274181366,-0.44999998807907104,142.3000030517578,0.044182635843753815,0.0,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
5.75,1.7999999523162842,0.24400000274181366,-0.44999998807907104,157.3699951171875,0.042550381273031235,0.0,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
5.75,1.7999999523162842,0.24400000274181366,-0.44999998807907104,172.4600067138672,0.04180416092276573,0.0,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
5.75,1.7999999523162842,0.24400000274181366,-0.44999998807907104,187.5399932861328,0.04180416092276573,0.0,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
5.75,1.7999999523162842,0.24400000274181366,-0.44999998807907104,202.6300048828125,0.042550381273031235,0.0,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
5.75,1.7999999523162842,0.24400000274181366,-0.44999998807907104,217.6999969482422,0.044182635843753815,0.0,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
5.75,1.7999999523162842,0.24400000274181366,-0.44999998807907104,232.77999877929688,0.04703972488641739,0.030479999259114265,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
5.75,1.7999999523162842,0.24400000274181366,-0.44999998807907104,247.86000061035156,0.0517878420650959,0.01131999958306551,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
5.75,1.7999999523162842,0.24400000274181366,-0.44999998807907104,262.95001220703125,0.05974210053682327,0.007840000092983246,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
5.75,1.7999999523162842,0.24400000274181366,-0.44999998807907104,278.04998779296875,0.07360366731882095,0.007910000160336494,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
5.75,1.7999999523162842,0.24400000274181366,-0.44999998807907104,293.1600036621094,0.09939064085483551,0.014919999986886978,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
5.75,1.7999999523162842,0.24400000274181366,-0.44999998807907104,308.2900085449219,0.15222790837287903,0.016759999096393585,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
5.75,1.7999999523162842,0.24400000274181366,-0.44999998807907104,323.1700134277344,0.27360013127326965,0.028189999982714653,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
5.75,1.7999999523162842,0.24400000274181366,-0.44999998807907104,333.30999755859375,0.462837815284729,0.0,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
5.75,1.7999999523162842,0.24400000274181366,-0.44999998807907104,352.5,1.5946565866470337,0.0,-0.8316165903910308,-0.31,-0.2862792260538749,0.02831087461086232
5.75,2.119999885559082,0.24400000274181366,-0.10999999940395355,7.539999961853027,1.5381104946136475,0.13711999356746674,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
5.75,2.119999885559082,0.24400000274181366,-0.10999999940395355,22.600000381469727,1.3975824117660522,0.13277000188827515,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
5.75,2.119999885559082,0.24400000274181366,-0.10999999940395355,37.61000061035156,1.1821917295455933,0.12148000299930573,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
5.75,2.119999885559082,0.24400000274181366,-0.10999999940395355,52.439998626708984,0.9631712436676025,0.08649999648332596,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
5.75,2.119999885559082,0.24400000274181366,-0.10999999940395355,67.19999694824219,0.7751948237419128,0.06824000179767609,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
5.75,2.119999885559082,0.24400000274181366,-0.10999999940395355,82.22000122070312,0.6244245171546936,0.07519999891519547,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
5.75,2.119999885559082,0.24400000274181366,-0.10999999940395355,97.23999786376953,0.511280357837677,0.07297000288963318,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
5.75,2.119999885559082,0.24400000274181366,-0.10999999940395355,112.2699966430664,0.4287218451499939,0.042249999940395355,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
5.75,2.119999885559082,0.24400000274181366,-0.10999999940395355,127.30999755859375,0.3700999617576599,0.05990000069141388,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
5.75,2.119999885559082,0.24400000274181366,-0.10999999940395355,142.36000061035156,0.33023250102996826,0.06360000371932983,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
5.75,2.119999885559082,0.24400000274181366,-0.10999999940395355,157.41000366210938,0.3055168390274048,0.04749999940395355,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
5.75,2.119999885559082,0.24400000274181366,-0.10999999940395355,172.47000122070312,0.293687105178833,0.05685000121593475,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
5.75,2.119999885559082,0.24400000274181366,-0.10999999940395355,187.52999877929688,0.2936871647834778,0.057590000331401825,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
5.75,2.119999885559082,0.24400000274181366,-0.10999999940395355,202.58999633789062,0.3055168390274048,0.04960000142455101,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
5.75,2.119999885559082,0.24400000274181366,-0.10999999940395355,217.63999938964844,0.33023250102996826,0.09629999846220016,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
5.75,2.119999885559082,0.24400000274181366,-0.10999999940395355,232.69000244140625,0.3700999617576599,0.08868999779224396,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
5.75,2.119999885559082,0.24400000274181366,-0.10999999940395355,247.72999572753906,0.4287218451499939,0.0773100033402443,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
5.75,2.119999885559082,0.24400000274181366,-0.10999999940395355,262.760009765625,0.511280357837677,0.04428999871015549,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
5.75,2.119999885559082,0.24400000274181366,-0.10999999940395355,277.7799987792969,0.6244245171546936,0.09723000228404999,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
5.75,2.119999885559082,0.24400000274181366,-0.10999999940395355,292.79998779296875,0.7751947045326233,0.11507000029087067,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
5.75,2.119999885559082,0.24400000274181366,-0.10999999940395355,307.55999755859375,0.9631702899932861,0.08400999754667282,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
5.75,2.119999885559082,0.24400000274181366,-0.10999999940395355,322.3900146484375,1.1821917295455933,0.10593999922275543,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
5.75,2.119999885559082,0.24400000274181366,-0.10999999940395355,337.3999938964844,1.397580862045288,0.14100000262260437,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
5.75,2.119999885559082,0.24400000274181366,-0.10999999940395355,352.4599914550781,1.5381104946136475,0.1655000001192093,-0.45855896024245246,-0.31,-0.5135804511430166,0.04072911998615897
5.75,2.119999885559082,0.24500000476837158,-0.15000000596046448,7.670000076293945,1.6686506271362305,0.22472000122070312,-0.41707872307006866,-0.31,-0.48844195345046565,0.03910616340500758
