Set #,k,QQ,x_b,t,phi_x,F,sigmaF,ReH,ReE,ReHt,dvcs
16,7.383,3.18,0.365,-0.47088,82.5,0.009638471,0.0004819235298782587,-1.285218938078205,-0.31,-0.1472310163521242,0.0022896484253391025
16,7.383,3.18,0.365,-0.47088,97.5,0.008044897,0.000402244832366705,-1.285218938078205,-0.31,-0.1472310163521242,0.0022896484253391025
16,7.383,3.18,0.365,-0.47088,112.5,0.006991525,0.00034957625903189184,-1.285218938078205,-0.31,-0.1472310163521242,0.0022896484253391025
16,7.383,3.18,0.365,-0.47088,127.5,0.0062962165,0.0003148108255118132,-1.285218938078205,-0.31,-0.1472310163521242,0.0022896484253391025
16,7.383,3.18,0.365,-0.47088,142.5,0.0058474056,0.0002923702821135521,-1.285218938078205,-0.31,-0.1472310163521242,0.0022896484253391025
16,7.383,3.18,0.365,-0.47088,157.5,0.0055785915,0.00027892957441508773,-1.285218938078205,-0.31,-0.1472310163521242,0.0022896484253391025
16,7.383,3.18,0.365,-0.47088,172.5,0.005452534,0.00027262670919299127,-1.285218938078205,-0.31,-0.1472310163521242,0.0022896484253391025
16,7.383,3.18,0.365,-0.47088,187.5,0.005452534,0.00027262670919299127,-1.285218938078205,-0.31,-0.1472310163521242,0.0022896484253391025
16,7.383,3.18,0.365,-0.47088,202.5,0.0055785896,0.00027892948128283024,-1.285218938078205,-0.31,-0.1472310163521242,0.0022896484253391025
16,7.383,3.18,0.365,-0.47088,217.5,0.0058474047,0.0002923702355474234,-1.285218938078205,-0.31,-0.1472310163521242,0.0022896484253391025
16,7.383,3.18,0.365,-0.47088,232.5,0.0062962156,0.00031481077894568443,-1.285218938078205,-0.31,-0.1472310163521242,0.0022896484253391025
16,7.383,3.18,0.365,-0.47088,247.5,0.0069915242,0.0003495762124657631,-1.285218938078205,-0.31,-0.1472310163521242,0.0022896484253391025
16,7.383,3.18,0.365,-0.47088,262.5,0.008044895,0.0004022447392344475,-1.285218938078205,-0.31,-0.1472310163521242,0.0022896484253391025
16,7.383,3.18,0.365,-0.47088,277.5,0.009638464,0.0004819232039153576,-1.285218938078205,-0.31,-0.1472310163521242,0.0022896484253391025
16,7.383,3.18,0.365,-0.47088,292.5,0.012058448,0.0006029224023222923,-1.285218938078205,-0.31,-0.1472310163521242,0.0022896484253391025
16,7.383,3.18,0.365,-0.47088,307.5,0.015707478,0.0007853738963603974,-1.285218938078205,-0.31,-0.1472310163521242,0.0022896484253391025
16,7.383,3.18,0.365,-0.47088,322.5,0.020957101,0.0010478550568223,-1.285218938078205,-0.31,-0.1472310163521242,0.0022896484253391025
16,7.383,3.18,0.365,-0.47088,337.5,0.027440649,0.0013720324262976647,-1.285218938078205,-0.31,-0.1472310163521242,0.0022896484253391025
16,7.383,3.18,0.365,-0.47088,352.5,0.03263611,0.0016318054869771004,-1.285218938078205,-0.31,-0.1472310163521242,0.0022896484253391025
17,7.383,3.18,0.364,-0.58578,7.5,0.024595903,0.0012297951616346836,-1.3253598719282556,-0.31,-0.04374907227039071,-0.0034141199570520975
17,7.383,3.18,0.364,-0.58578,22.5,0.017755093,0.0008877546526491642,-1.3253598719282556,-0.31,-0.04374907227039071,-0.0034141199570520975
17,7.383,3.18,0.364,-0.58578,37.5,0.010712078,0.0005356038920581341,-1.3253598719282556,-0.31,-0.04374907227039071,-0.0034141199570520975
17,7.383,3.18,0.364,-0.58578,52.5,0.005952452,0.0002976225921884179,-1.3253598719282556,-0.31,-0.04374907227039071,-0.0034141199570520975
17,7.383,3.18,0.364,-0.58578,67.5,0.0030499105,0.00015249552670866252,-1.3253598719282556,-0.31,-0.04374907227039071,-0.0034141199570520975
17,7.383,3.18,0.364,-0.58578,82.5,0.0012874948,6.437473930418492e-05,-1.3253598719282556,-0.31,-0.04374907227039071,-0.0034141199570520975
17,7.383,3.18,0.364,-0.58578,97.5,0.00019357167,9.678583592176438e-06,-1.3253598719282556,-0.31,-0.04374907227039071,-0.0034141199570520975
17,7.383,3.18,0.364,-0.58578,112.5,-0.00050113746,-2.505687298253179e-05,-1.3253598719282556,-0.31,-0.04374907227039071,-0.0034141199570520975
17,7.383,3.18,0.364,-0.58578,127.5,-0.0009473702,-4.7368509694933894e-05,-1.3253598719282556,-0.31,-0.04374907227039071,-0.0034141199570520975
17,7.383,3.18,0.364,-0.58578,142.5,-0.0012301719,-6.150859408080578e-05,-1.3253598719282556,-0.31,-0.04374907227039071,-0.0034141199570520975
17,7.383,3.18,0.364,-0.58578,157.5,-0.0013975729,-6.98786461725831e-05,-1.3253598719282556,-0.31,-0.04374907227039071,-0.0034141199570520975
17,7.383,3.18,0.364,-0.58578,172.5,-0.0014755563,-7.377781439572574e-05,-1.3253598719282556,-0.31,-0.04374907227039071,-0.0034141199570520975
17,7.383,3.18,0.364,-0.58578,187.5,-0.0014755564,-7.377782021649182e-05,-1.3253598719282556,-0.31,-0.04374907227039071,-0.0034141199570520975
17,7.383,3.18,0.364,-0.58578,202.5,-0.0013975729,-6.98786461725831e-05,-1.3253598719282556,-0.31,-0.04374907227039071,-0.0034141199570520975
17,7.383,3.18,0.364,-0.58578,217.5,-0.0012301719,-6.150859408080578e-05,-1.3253598719282556,-0.31,-0.04374907227039071,-0.0034141199570520975
17,7.383,3.18,0.364,-0.58578,232.5,-0.0009473711,-4.736855626106263e-05,-1.3253598719282556,-0.31,-0.04374907227039071,-0.0034141199570520975
17,7.383,3.18,0.364,-0.58578,247.5,-0.0005011384,-2.505691954866052e-05,-1.3253598719282556,-0.31,-0.04374907227039071,-0.0034141199570520975
17,7.383,3.18,0.364,-0.58578,262.5,0.00019357074,9.678537026047707e-06,-1.3253598719282556,-0.31,-0.04374907227039071,-0.0034141199570520975
17,7.383,3.18,0.364,-0.58578,277.5,0.0012874943,6.437471602112055e-05,-1.3253598719282556,-0.31,-0.04374907227039071,-0.0034141199570520975
17,7.383,3.18,0.364,-0.58578,292.5,0.0030499105,0.00015249552670866252,-1.3253598719282556,-0.31,-0.04374907227039071,-0.0034141199570520975
17,7.383,3.18,0.364,-0.58578,307.5,0.005952452,0.0002976225921884179,-1.3253598719282556,-0.31,-0.04374907227039071,-0.0034141199570520975
17,7.383,3.18,0.364,-0.58578,322.5,0.0107120685,0.0005356034263968468,-1.3253598719282556,-0.31,-0.04374907227039071,-0.0034141199570520975
17,7.383,3.18,0.364,-0.58578,337.5,0.017755095,0.0008877547457814217,-1.3253598719282556,-0.31,-0.04374907227039071,-0.0034141199570520975
17,7.383,3.18,0.364,-0.58578,352.5,0.024595903,0.0012297951616346836,-1.3253598719282556,-0.31,-0.04374907227039071,-0.0034141199570520975
17,8.521,3.65,0.367,-0.20459,7.5,0.038877994,0.001943899691104889,-1.22085138997132,-0.31,-0.3637351517029369,0.014043868221228634
17,8.521,3.65,0.367,-0.20459,22.5,0.03808051,0.001904025487601757,-1.22085138997132,-0.31,-0.3637351517029369,0.014043868221228634
17,8.521,3.65,0.367,-0.20459,37.5,0.036641046,0.0018320523202419283,-1.22085138997132,-0.31,-0.3637351517029369,0.014043868221228634
17,8.521,3.65,0.367,-0.20459,52.5,0.034806658,0.001740332879126072,-1.22085138997132,-0.31,-0.3637351517029369,0.014043868221228634
17,8.521,3.65,0.367,-0.20459,67.5,0.03283227,0.001641613431274891,-1.22085138997132,-0.31,-0.3637351517029369,0.014043868221228634
17,8.521,3.65,0.367,-0.20459,82.5,0.030921783,0.0015460891649127007,-1.22085138997132,-0.31,-0.3637351517029369,0.014043868221228634
17,8.521,3.65,0.367,-0.20459,97.5,0.029208492,0.0014604246243834496,-1.22085138997132,-0.31,-0.3637351517029369,0.014043868221228634
17,8.521,3.65,0.367,-0.20459,112.5,0.027763275,0.0013881637714803219,-1.22085138997132,-0.31,-0.3637351517029369,0.014043868221228634
17,8.521,3.65,0.367,-0.20459,127.5,0.026613768,0.0013306884095072747,-1.22085138997132,-0.31,-0.3637351517029369,0.014043868221228634
17,8.521,3.65,0.367,-0.20459,142.5,0.025763083,0.001288154162466526,-1.22085138997132,-0.31,-0.3637351517029369,0.014043868221228634
17,8.521,3.65,0.367,-0.20459,157.5,0.025203811,0.001260190550237894,-1.22085138997132,-0.31,-0.3637351517029369,0.014043868221228634
17,8.521,3.65,0.367,-0.20459,172.5,0.024926959,0.0012463479302823545,-1.22085138997132,-0.31,-0.3637351517029369,0.014043868221228634
18,8.521,3.65,0.367,-0.20459,187.5,0.024926959,0.0012463479302823545,-1.22085138997132,-0.31,-0.3637351517029369,0.014043868221228634
18,8.521,3.65,0.367,-0.20459,202.5,0.025203811,0.001260190550237894,-1.22085138997132,-0.31,-0.3637351517029369,0.014043868221228634
18,8.521,3.65,0.367,-0.20459,217.5,0.025763083,0.001288154162466526,-1.22085138997132,-0.31,-0.3637351517029369,0.014043868221228634
18,8.521,3.65,0.367,-0.20459,232.5,0.026613766,0.0013306883163750173,-1.22085138997132,-0.31,-0.3637351517029369,0.014043868221228634
18,8.521,3.65,0.367,-0.20459,247.5,0.027763274,0.0013881636783480646,-1.22085138997132,-0.31,-0.3637351517029369,0.014043868221228634
18,8.521,3.65,0.367,-0.20459,262.5,0.029208489,0.0014604244381189347,-1.22085138997132,-0.31,-0.3637351517029369,0.014043868221228634
18,8.521,3.65,0.367,-0.20459,277.5,0.03092178,0.0015460889786481859,-1.22085138997132,-0.31,-0.3637351517029369,0.014043868221228634
18,8.521,3.65,0.367,-0.20459,292.5,0.03283227,0.001641613431274891,-1.22085138997132,-0.31,-0.3637351517029369,0.014043868221228634
18,8.521,3.65,0.367,-0.20459,307.5,0.034806658,0.001740332879126072,-1.22085138997132,-0.31,-0.3637351517029369,0.014043868221228634
18,8.521,3.65,0.367,-0.20459,322.5,0.036641046,0.0018320523202419283,-1.22085138997132,-0.31,-0.3637351517029369,0.014043868221228634
18,8.521,3.65,0.367,-0.20459,337.5,0.03808051,0.001904025487601757,-1.22085138997132,-0.31,-0.3637351517029369,0.014043868221228634
18,8.521,3.65,0.367,-0.20459,352.5,0.038877994,0.001943899691104889,-1.22085138997132,-0.31,-0.3637351517029369,0.014043868221228634
18,8.521,3.65,0.367,-0.26579,7.5,0.03650514,0.0018252570182085038,-1.2273617522515756,-0.31,-0.31703346928924503,0.011478810892127267
18,8.521,3.65,0.367,-0.26579,22.5,0.035036404,0.0017518201842904092,-1.2273617522515756,-0.31,-0.31703346928924503,0.011478810892127267
18,8.521,3.65,0.367,-0.26579,37.5,0.032565888,0.0016282944008708,-1.2273617522515756,-0.31,-0.31703346928924503,0.011478810892127267
18,8.521,3.65,0.367,-0.26579,52.5,0.02971832,0.001485916040837765,-1.2273617522515756,-0.31,-0.31703346928924503,0.011478810892127267
18,8.521,3.65,0.367,-0.26579,67.5,0.0269809,0.0013490449637174606,-1.2273617522515756,-0.31,-0.31703346928924503,0.011478810892127267
18,8.521,3.65,0.367,-0.26579,82.5,0.024611983,0.0012305991724133492,-1.2273617522515756,-0.31,-0.31703346928924503,0.011478810892127267
18,8.521,3.65,0.367,-0.26579,97.5,0.022692602,0.0011346301063895226,-1.2273617522515756,-0.31,-0.31703346928924503,0.011478810892127267
18,8.521,3.65,0.367,-0.26579,112.5,0.021208147,0.0010604073293507099,-1.2273617522515756,-0.31,-0.31703346928924503,0.011478810892127267
18,8.521,3.65,0.367,-0.26579,127.5,0.020107701,0.0010053850710391998,-1.2273617522515756,-0.31,-0.31703346928924503,0.011478810892127267
18,8.521,3.65,0.367,-0.26579,142.5,0.019336037,0.000966801866889,-1.2273617522515756,-0.31,-0.31703346928924503,0.011478810892127267
18,8.521,3.65,0.367,-0.26579,157.5,0.01884755,0.0009423774667084218,-1.2273617522515756,-0.31,-0.31703346928924503,0.011478810892127267
18,8.521,3.65,0.367,-0.26579,172.5,0.018611092,0.0009305546060204506,-1.2273617522515756,-0.31,-0.31703346928924503,0.011478810892127267
18,8.521,3.65,0.367,-0.26579,187.5,0.01861109,0.0009305545128881932,-1.2273617522515756,-0.31,-0.31703346928924503,0.011478810892127267
18,8.521,3.65,0.367,-0.26579,202.5,0.018847547,0.0009423773735761642,-1.2273617522515756,-0.31,-0.31703346928924503,0.011478810892127267
18,8.521,3.65,0.367,-0.26579,217.5,0.019336037,0.000966801866889,-1.2273617522515756,-0.31,-0.31703346928924503,0.011478810892127267
18,8.521,3.65,0.367,-0.26579,232.5,0.020107703,0.0010053851641714574,-1.2273617522515756,-0.31,-0.31703346928924503,0.011478810892127267
18,8.521,3.65,0.367,-0.26579,247.5,0.021208147,0.0010604073293507099,-1.2273617522515756,-0.31,-0.31703346928924503,0.011478810892127267
18,8.521,3.65,0.367,-0.26579,262.5,0.022692602,0.0011346301063895226,-1.2273617522515756,-0.31,-0.31703346928924503,0.011478810892127267
18,8.521,3.65,0.367,-0.26579,277.5,0.024611976,0.0012305987998843194,-1.2273617522515756,-0.31,-0.31703346928924503,0.011478810892127267
18,8.521,3.65,0.367,-0.26579,292.5,0.0269809,0.0013490449637174606,-1.2273617522515756,-0.31,-0.31703346928924503,0.011478810892127267
18,8.521,3.65,0.367,-0.26579,307.5,0.02971832,0.001485916040837765,-1.2273617522515756,-0.31,-0.31703346928924503,0.011478810892127267
18,8.521,3.65,0.367,-0.26579,322.5,0.03256588,0.0016282940283417703,-1.2273617522515756,-0.31,-0.31703346928924503,0.011478810892127267
18,8.521,3.65,0.367,-0.26579,337.5,0.035036404,0.0017518201842904092,-1.2273617522515756,-0.31,-0.31703346928924503,0.011478810892127267
18,8.521,3.65,0.367,-0.26579,352.5,0.03650514,0.0018252570182085038,-1.2273617522515756,-0.31,-0.31703346928924503,0.011478810892127267
19,8.521,3.67,0.369,-0.33034,7.5,0.030499846,0.001524992287158966,-1.261172585670267,-0.31,-0.2649946419537099,0.008503577578168275
19,8.521,3.67,0.369,-0.33034,22.5,0.028692044,0.0014346022158861162,-1.261172585670267,-0.31,-0.2649946419537099,0.008503577578168275
19,8.521,3.67,0.369,-0.33034,37.5,0.025840703,0.0012920351698994638,-1.261172585670267,-0.31,-0.2649946419537099,0.008503577578168275
19,8.521,3.67,0.369,-0.33034,52.5,0.022822538,0.0011411269195377826,-1.261172585670267,-0.31,-0.2649946419537099,0.008503577578168275
19,8.521,3.67,0.369,-0.33034,67.5,0.020165104,0.0010082552209496499,-1.261172585670267,-0.31,-0.2649946419537099,0.008503577578168275
19,8.521,3.67,0.369,-0.33034,82.5,0.018040966,0.0009020483121275902,-1.261172585670267,-0.31,-0.2649946419537099,0.008503577578168275
19,8.521,3.67,0.369,-0.33034,97.5,0.016430741,0.000821537058800459,-1.261172585670267,-0.31,-0.2649946419537099,0.008503577578168275
19,8.521,3.67,0.369,-0.33034,112.5,0.015249824,0.0007624912075698376,-1.261172585670267,-0.31,-0.2649946419537099,0.008503577578168275
19,8.521,3.67,0.369,-0.33034,127.5,0.01440937,0.0007204684894531965,-1.261172585670267,-0.31,-0.2649946419537099,0.008503577578168275
19,8.521,3.67,0.369,-0.33034,142.5,0.013837356,0.0006918678060173989,-1.261172585670267,-0.31,-0.2649946419537099,0.008503577578168275
19,8.521,3.67,0.369,-0.33034,157.5,0.013482533,0.0006741266697645187,-1.261172585670267,-0.31,-0.2649946419537099,0.008503577578168275
19,8.521,3.67,0.369,-0.33034,172.5,0.0133127915,0.0006656395737081767,-1.261172585670267,-0.31,-0.2649946419537099,0.008503577578168275
19,8.521,3.67,0.369,-0.33034,187.5,0.0133127915,0.0006656395737081767,-1.261172585670267,-0.31,-0.2649946419537099,0.008503577578168275
19,8.521,3.67,0.369,-0.33034,202.5,0.013482533,0.0006741266697645187,-1.261172585670267,-0.31,-0.2649946419537099,0.008503577578168275
19,8.521,3.67,0.369,-0.33034,217.5,0.013837356,0.0006918678060173989,-1.261172585670267,-0.31,-0.2649946419537099,0.008503577578168275
19,8.521,3.67,0.369,-0.33034,232.5,0.01440937,0.0007204684894531965,-1.261172585670267,-0.31,-0.2649946419537099,0.008503577578168275
19,8.521,3.67,0.369,-0.33034,247.5,0.015249824,0.0007624912075698376,-1.261172585670267,-0.31,-0.2649946419537099,0.008503577578168275
19,8.521,3.67,0.369,-0.33034,262.5,0.016430736,0.0008215367794036865,-1.261172585670267,-0.31,-0.2649946419537099,0.008503577578168275
19,8.521,3.67,0.369,-0.33034,277.5,0.018040964,0.0009020482189953327,-1.261172585670267,-0.31,-0.2649946419537099,0.008503577578168275
19,8.521,3.67,0.369,-0.33034,292.5,0.020165104,0.0010082552209496499,-1.261172585670267,-0.31,-0.2649946419537099,0.008503577578168275
19,8.521,3.67,0.369,-0.33034,307.5,0.022822538,0.0011411269195377826,-1.261172585670267,-0.31,-0.2649946419537099,0.008503577578168275
19,8.521,3.67,0.369,-0.33034,322.5,0.025840692,0.001292034611105919,-1.261172585670267,-0.31,-0.2649946419537099,0.008503577578168275
19,8.521,3.67,0.369,-0.33034,337.5,0.028692044,0.0014346022158861162,-1.261172585670267,-0.31,-0.2649946419537099,0.008503577578168275
19,8.521,3.67,0.369,-0.33034,352.5,0.030499846,0.001524992287158966,-1.261172585670267,-0.31,-0.2649946419537099,0.008503577578168275
19,8.521,3.68,0.37,-0.39252,7.5,0.025023432,0.0012511716224253178,-1.287214112965443,-0.31,-0.21308768028197533,0.005598229772827562
19,8.521,3.68,0.37,-0.39252,22.5,0.022970458,0.0011485229246318341,-1.287214112965443,-0.31,-0.21308768028197533,0.005598229772827562
19,8.521,3.68,0.37,-0.39252,37.5,0.019932508,0.0009966254234313966,-1.287214112965443,-0.31,-0.21308768028197533,0.005598229772827562
19,8.521,3.68,0.37,-0.39252,52.5,0.016961236,0.00084806177765131,-1.287214112965443,-0.31,-0.21308768028197533,0.005598229772827562
19,8.521,3.68,0.37,-0.39252,67.5,0.014535416,0.0007267707958817483,-1.287214112965443,-0.31,-0.21308768028197533,0.005598229772827562
19,8.521,3.68,0.37,-0.39252,82.5,0.012715843,0.0006357921287417413,-1.287214112965443,-0.31,-0.21308768028197533,0.005598229772827562
19,8.521,3.68,0.37,-0.39252,97.5,0.01140396,0.0005701980087906123,-1.287214112965443,-0.31,-0.21308768028197533,0.005598229772827562
19,8.521,3.68,0.37,-0.39252,112.5,0.010477843,0.0005238921381533146,-1.287214112965443,-0.31,-0.21308768028197533,0.005598229772827562
19,8.521,3.68,0.37,-0.39252,127.5,0.009837035,0.0004918517544865609,-1.287214112965443,-0.31,-0.21308768028197533,0.005598229772827562
19,8.521,3.68,0.37,-0.39252,142.5,0.009409561,0.0004704780410975218,-1.287214112965443,-0.31,-0.21308768028197533,0.005598229772827562
19,8.521,3.68,0.37,-0.39252,157.5,0.009147917,0.00045739584602415566,-1.287214112965443,-0.31,-0.21308768028197533,0.005598229772827562
19,8.521,3.68,0.37,-0.39252,172.5,0.009023702,0.0004511850886046887,-1.287214112965443,-0.31,-0.21308768028197533,0.005598229772827562
20,8.521,3.68,0.37,-0.39252,187.5,0.009023702,0.0004511850886046887,-1.287214112965443,-0.31,-0.21308768028197533,0.005598229772827562
20,8.521,3.68,0.37,-0.39252,202.5,0.009147917,0.00045739584602415566,-1.287214112965443,-0.31,-0.21308768028197533,0.005598229772827562
20,8.521,3.68,0.37,-0.39252,217.5,0.00940956,0.00047047799453139307,-1.287214112965443,-0.31,-0.21308768028197533,0.005598229772827562
20,8.521,3.68,0.37,-0.39252,232.5,0.009837034,0.0004918517079204321,-1.287214112965443,-0.31,-0.21308768028197533,0.005598229772827562
20,8.521,3.68,0.37,-0.39252,247.5,0.010477843,0.0005238921381533146,-1.287214112965443,-0.31,-0.21308768028197533,0.005598229772827562
20,8.521,3.68,0.37,-0.39252,262.5,0.011403961,0.000570198055356741,-1.287214112965443,-0.31,-0.21308768028197533,0.005598229772827562
20,8.521,3.68,0.37,-0.39252,277.5,0.012715841,0.0006357920356094837,-1.287214112965443,-0.31,-0.21308768028197533,0.005598229772827562
20,8.521,3.68,0.37,-0.39252,292.5,0.014535416,0.0007267707958817483,-1.287214112965443,-0.31,-0.21308768028197533,0.005598229772827562
20,8.521,3.68,0.37,-0.39252,307.5,0.016961236,0.00084806177765131,-1.287214112965443,-0.31,-0.21308768028197533,0.005598229772827562
20,8.521,3.68,0.37,-0.39252,322.5,0.019932508,0.0009966254234313966,-1.287214112965443,-0.31,-0.21308768028197533,0.005598229772827562
20,8.521,3.68,0.37,-0.39252,337.5,0.022970458,0.0011485229246318341,-1.287214112965443,-0.31,-0.21308768028197533,0.005598229772827562
20,8.521,3.68,0.37,-0.39252,352.5,0.02502343,0.0012511715292930605,-1.287214112965443,-0.31,-0.21308768028197533,0.005598229772827562
20,8.521,3.68,0.37,-0.48052,7.5,0.018196315,0.0009098157286643983,-1.3138394780720861,-0.31,-0.13686043897711153,0.0013992067236014982
20,8.521,3.68,0.37,-0.48052,22.5,0.015804082,0.0007902041077613831,-1.3138394780720861,-0.31,-0.13686043897711153,0.0013992067236014982
20,8.521,3.68,0.37,-0.48052,37.5,0.012595969,0.0006297984626144171,-1.3138394780720861,-0.31,-0.13686043897711153,0.0013992067236014982
20,8.521,3.68,0.37,-0.48052,52.5,0.009792406,0.0004896203055977822,-1.3138394780720861,-0.31,-0.13686043897711153,0.0013992067236014982
20,8.521,3.68,0.37,-0.48052,67.5,0.00771866,0.00038593299686908724,-1.3138394780720861,-0.31,-0.13686043897711153,0.0013992067236014982
