,Train_Loss,Val_Loss
0,0.0060768695548176765,0.0035991747863590717
1,0.005537552293390036,0.003377057146281004
2,0.00541855301707983,0.0032653454691171646
3,0.005331897642463446,0.0031986285466700792
4,0.005274726543575525,0.0031377626582980156
5,0.005241461098194122,0.0030962552409619093
6,0.005179128609597683,0.0030419575050473213
7,0.005141384433954954,0.003001526463776827
8,0.005104930605739355,0.002973229857161641
9,0.005067327059805393,0.0029335785657167435
10,0.0050331237725913525,0.002897327532991767
11,0.004993039183318615,0.002862855326384306
12,0.00497080571949482,0.0028556513134390116
13,0.004933972377330065,0.002803422976285219
14,0.004894888494163752,0.0028028914239257574
15,0.004923805128782988,0.0027546745259314775
16,0.004867113195359707,0.00271149561740458
17,0.004808461293578148,0.0026830295100808144
18,0.004765706602483988,0.0026545526925474405
19,0.00473457807675004,0.0026290526147931814
20,0.004697785247117281,0.0026033620815724134
21,0.004700925666838884,0.0025496874004602432
22,0.004636232275515795,0.0025201651733368635
23,0.004619446583092213,0.0024963642936199903
24,0.0045817699283361435,0.0024943072348833084
25,0.0046471357345581055,0.0024783520493656397
26,0.004538688343018293,0.0024583302438259125
27,0.004507681354880333,0.0024154316633939743
28,0.004481518641114235,0.002386674517765641
29,0.004458865616470575,0.0023685935884714127
30,0.0044408575631678104,0.0023820786736905575
31,0.004427346400916576,0.002352007431909442
32,0.004402074962854385,0.002315676072612405
33,0.004384542349725962,0.002288223011419177
34,0.004370056092739105,0.0022710987832397223
35,0.004348199814558029,0.00228451588191092
36,0.004342719912528992,0.00229434366337955
37,0.004329155199229717,0.002244239440187812
38,0.004314230289310217,0.002215809188783169
39,0.00430010911077261,0.002218294655904174
40,0.004293972160667181,0.0021969955414533615
41,0.00427888473495841,0.002188485348597169
42,0.004280193708837032,0.0021654728334397078
43,0.00427987752482295,0.002149831270799041
44,0.004260044079273939,0.00213830079883337
45,0.004258124157786369,0.002133446279913187
46,0.004245568998157978,0.002145653124898672
47,0.004240652546286583,0.0021296804770827293
48,0.004232450854033232,0.0021125946659594774
49,0.004228919744491577,0.0021118351723998785
50,0.004225021228194237,0.0021002781577408314
51,0.004222538787871599,0.0020935458596795797
52,0.004224148113280535,0.002086429623886943
53,0.004217696376144886,0.0020888883154839277
54,0.004220167174935341,0.0021680998615920544
55,0.004250946454703808,0.0021248457487672567
56,0.004222345072776079,0.0020915719214826822
57,0.004213336855173111,0.002071695402264595
58,0.004211947787553072,0.0020810167770832777
59,0.004207208752632141,0.0020798712503165007
60,0.004205251578241587,0.0020752539858222008
61,0.004244960378855467,0.0020589493215084076
62,0.004208789672702551,0.002048616064712405
63,0.004205580335110426,0.002042593201622367
64,0.00421006279066205,0.0020504582207649946
65,0.004199038725346327,0.0020923034753650427
66,0.0042040362022817135,0.002067042049020529
67,0.004197000525891781,0.0020714495331048965
68,0.004269464872777462,0.0020627279300242662
69,0.004216860979795456,0.002040435327216983
70,0.004197795409709215,0.0020422502420842648
71,0.004197598900645971,0.002044807653874159
72,0.0041945804841816425,0.0020428886637091637
73,0.00420163432136178,0.002043486339971423
74,0.004220118746161461,0.002030559116974473
75,0.004198666196316481,0.0020462300162762403
76,0.004202809650450945,0.0020817106124013662
77,0.004195619374513626,0.0020519555546343327
78,0.004197312518954277,0.002050745068117976
79,0.004196619614958763,0.0020475343335419893
80,0.00419642822816968,0.002085306216031313
81,0.004219542257487774,0.0020441203378140926
82,0.004217807669192553,0.0020324978977441788
83,0.004198379814624786,0.0020430171862244606
84,0.00422159768640995,0.0020345847588032484
85,0.004203151911497116,0.002028330694884062
86,0.004196878522634506,0.0020495406351983547
87,0.004203410819172859,0.0020908100996166468
88,0.004208724945783615,0.002186423633247614
89,0.00424051471054554,0.0021335608325898647
90,0.00420312350615859,0.002074114279821515
91,0.0042064678855240345,0.002075260505080223
92,0.004199690651148558,0.0020377542823553085
93,0.004199272952973843,0.002033190568909049
94,0.004217889625579119,0.0020241474267095327
95,0.004198319278657436,0.002025388879701495
96,0.004191665444523096,0.0020274610724300146
97,0.00419224239885807,0.002028165850788355
98,0.004194348584860563,0.002105878433212638
99,0.004340498708188534,0.0020924615673720837
