set,k,QQ,x_b,t,phi_x,F,sigmaF,Mean F Prediction,Std Dev Prediction,ReH,ReH_pred,ReH_res,ReH_std,ReE,ReE_pred,ReE_res,ReE_std,ReHt,ReHt_pred,ReHt_res,ReHt_std,dvcs,dvcs_pred,dvcs_res,dvcs_std
107,5.75,1.88,0.215,-0.45,262.92,0.0747,0.01154,0.081381515,0.008537409,-3.2752934,-6.216193,2.940899799157715,12.281847,6.077902,16.026752,9.948850471923828,29.489283,-5.0349627,-10.354902,5.319939567456054,7.5576205,0.008212053,-0.008131009,0.0163430615952281,0.08157582
107,5.75,1.88,0.215,-0.45,278.01,0.1021,0.01231,0.10657798,0.011331453,-3.2752934,-6.216193,2.940899799157715,12.281847,6.077902,16.026752,9.948850471923828,29.489283,-5.0349627,-10.354902,5.319939567456054,7.5576205,0.008212053,-0.008131009,0.0163430615952281,0.08157582
107,5.75,1.88,0.215,-0.45,293.13,0.1669,0.0203,0.1508823,0.010202301,-3.2752934,-6.216193,2.940899799157715,12.281847,6.077902,16.026752,9.948850471923828,29.489283,-5.0349627,-10.354902,5.319939567456054,7.5576205,0.008212053,-0.008131009,0.0163430615952281,0.08157582
107,5.75,1.88,0.215,-0.45,308.02,0.2629,0.02933,0.23723464,0.0073656105,-3.2752934,-6.216193,2.940899799157715,12.281847,6.077902,16.026752,9.948850471923828,29.489283,-5.0349627,-10.354902,5.319939567456054,7.5576205,0.008212053,-0.008131009,0.0163430615952281,0.08157582
107,5.75,1.88,0.215,-0.45,317.78,0.3525,0.05744,0.3493592,0.033460174,-3.2752934,-6.216193,2.940899799157715,12.281847,6.077902,16.026752,9.948850471923828,29.489283,-5.0349627,-10.354902,5.319939567456054,7.5576205,0.008212053,-0.008131009,0.0163430615952281,0.08157582
107,5.75,1.88,0.215,-0.45,337.5,0.0,0.0,1.1752117,0.2881147,-3.2752934,-6.216193,2.940899799157715,12.281847,6.077902,16.026752,9.948850471923828,29.489283,-5.0349627,-10.354902,5.319939567456054,7.5576205,0.008212053,-0.008131009,0.0163430615952281,0.08157582
107,5.75,1.88,0.215,-0.45,352.5,0.0,0.0,10.0908,3.1989791,-3.2752934,-6.216193,2.940899799157715,12.281847,6.077902,16.026752,9.948850471923828,29.489283,-5.0349627,-10.354902,5.319939567456054,7.5576205,0.008212053,-0.008131009,0.0163430615952281,0.08157582
108,5.75,1.79,0.244,-0.11,7.44,0.9228,0.10119,0.8823534,0.03611237,-2.2743242,-3.018785,0.744460799847412,9.580535,-2.391589,-5.7532024,3.361613438354492,38.713432,1.1820612,4.3309894,3.1489281608093265,35.00929,-0.003627546,0.00516127,0.0087888160335681,0.10405157
108,5.75,1.79,0.244,-0.11,22.34,0.7688,0.07743,0.8148996,0.031191036,-2.2743242,-3.018785,0.744460799847412,9.580535,-2.391589,-5.7532024,3.361613438354492,38.713432,1.1820612,4.3309894,3.1489281608093265,35.00929,-0.003627546,0.00516127,0.0087888160335681,0.10405157
108,5.75,1.79,0.244,-0.11,37.27,0.6802,0.0659,0.7048156,0.02430389,-2.2743242,-3.018785,0.744460799847412,9.580535,-2.391589,-5.7532024,3.361613438354492,38.713432,1.1820612,4.3309894,3.1489281608093265,35.00929,-0.003627546,0.00516127,0.0087888160335681,0.10405157
108,5.75,1.79,0.244,-0.11,52.23,0.5245,0.058,0.5831461,0.01952618,-2.2743242,-3.018785,0.744460799847412,9.580535,-2.391589,-5.7532024,3.361613438354492,38.713432,1.1820612,4.3309894,3.1489281608093265,35.00929,-0.003627546,0.00516127,0.0087888160335681,0.10405157
108,5.75,1.79,0.244,-0.11,67.21,0.4598,0.06364,0.47136542,0.019104103,-2.2743242,-3.018785,0.744460799847412,9.580535,-2.391589,-5.7532024,3.361613438354492,38.713432,1.1820612,4.3309894,3.1489281608093265,35.00929,-0.003627546,0.00516127,0.0087888160335681,0.10405157
108,5.75,1.79,0.244,-0.11,82.21,0.4173,0.07362,0.37860188,0.021470109,-2.2743242,-3.018785,0.744460799847412,9.580535,-2.391589,-5.7532024,3.361613438354492,38.713432,1.1820612,4.3309894,3.1489281608093265,35.00929,-0.003627546,0.00516127,0.0087888160335681,0.10405157
108,5.75,1.79,0.244,-0.11,97.22,0.404,0.0609,0.30612725,0.024365699,-2.2743242,-3.018785,0.744460799847412,9.580535,-2.391589,-5.7532024,3.361613438354492,38.713432,1.1820612,4.3309894,3.1489281608093265,35.00929,-0.003627546,0.00516127,0.0087888160335681,0.10405157
108,5.75,1.79,0.244,-0.11,112.25,0.2445,0.04433,0.25167304,0.026871774,-2.2743242,-3.018785,0.744460799847412,9.580535,-2.391589,-5.7532024,3.361613438354492,38.713432,1.1820612,4.3309894,3.1489281608093265,35.00929,-0.003627546,0.00516127,0.0087888160335681,0.10405157
108,5.75,1.79,0.244,-0.11,127.28,0.2346,0.06425,0.21225126,0.02880719,-2.2743242,-3.018785,0.744460799847412,9.580535,-2.391589,-5.7532024,3.361613438354492,38.713432,1.1820612,4.3309894,3.1489281608093265,35.00929,-0.003627546,0.00516127,0.0087888160335681,0.10405157
108,5.75,1.79,0.244,-0.11,142.33,0.1501,0.0802,0.18505627,0.030203784,-2.2743242,-3.018785,0.744460799847412,9.580535,-2.391589,-5.7532024,3.361613438354492,38.713432,1.1820612,4.3309894,3.1489281608093265,35.00929,-0.003627546,0.00516127,0.0087888160335681,0.10405157
108,5.75,1.79,0.244,-0.11,157.39,0.1332,0.10751,0.16804048,0.031110702,-2.2743242,-3.018785,0.744460799847412,9.580535,-2.391589,-5.7532024,3.361613438354492,38.713432,1.1820612,4.3309894,3.1489281608093265,35.00929,-0.003627546,0.00516127,0.0087888160335681,0.10405157
108,5.75,1.79,0.244,-0.11,172.46,0.0,0.0,0.15985729,0.03155839,-2.2743242,-3.018785,0.744460799847412,9.580535,-2.391589,-5.7532024,3.361613438354492,38.713432,1.1820612,4.3309894,3.1489281608093265,35.00929,-0.003627546,0.00516127,0.0087888160335681,0.10405157
108,5.75,1.79,0.244,-0.11,187.54,0.0,0.0,0.15985729,0.03155839,-2.2743242,-3.018785,0.744460799847412,9.580535,-2.391589,-5.7532024,3.361613438354492,38.713432,1.1820612,4.3309894,3.1489281608093265,35.00929,-0.003627546,0.00516127,0.0087888160335681,0.10405157
108,5.75,1.79,0.244,-0.11,202.61,0.0,0.0,0.16804048,0.031110704,-2.2743242,-3.018785,0.744460799847412,9.580535,-2.391589,-5.7532024,3.361613438354492,38.713432,1.1820612,4.3309894,3.1489281608093265,35.00929,-0.003627546,0.00516127,0.0087888160335681,0.10405157
108,5.75,1.79,0.244,-0.11,217.67,0.0,0.0,0.18505627,0.030203784,-2.2743242,-3.018785,0.744460799847412,9.580535,-2.391589,-5.7532024,3.361613438354492,38.713432,1.1820612,4.3309894,3.1489281608093265,35.00929,-0.003627546,0.00516127,0.0087888160335681,0.10405157
108,5.75,1.79,0.244,-0.11,232.72,0.0,0.0,0.21225126,0.02880719,-2.2743242,-3.018785,0.744460799847412,9.580535,-2.391589,-5.7532024,3.361613438354492,38.713432,1.1820612,4.3309894,3.1489281608093265,35.00929,-0.003627546,0.00516127,0.0087888160335681,0.10405157
108,5.75,1.79,0.244,-0.11,247.75,0.2823,0.10713,0.25167304,0.026871776,-2.2743242,-3.018785,0.744460799847412,9.580535,-2.391589,-5.7532024,3.361613438354492,38.713432,1.1820612,4.3309894,3.1489281608093265,35.00929,-0.003627546,0.00516127,0.0087888160335681,0.10405157
108,5.75,1.79,0.244,-0.11,262.78,0.2947,0.0632,0.30612725,0.024365699,-2.2743242,-3.018785,0.744460799847412,9.580535,-2.391589,-5.7532024,3.361613438354492,38.713432,1.1820612,4.3309894,3.1489281608093265,35.00929,-0.003627546,0.00516127,0.0087888160335681,0.10405157
108,5.75,1.79,0.244,-0.11,277.79,0.4555,0.05856,0.37860185,0.021470115,-2.2743242,-3.018785,0.744460799847412,9.580535,-2.391589,-5.7532024,3.361613438354492,38.713432,1.1820612,4.3309894,3.1489281608093265,35.00929,-0.003627546,0.00516127,0.0087888160335681,0.10405157
108,5.75,1.79,0.244,-0.11,292.79,0.3275,0.06155,0.4713654,0.019104099,-2.2743242,-3.018785,0.744460799847412,9.580535,-2.391589,-5.7532024,3.361613438354492,38.713432,1.1820612,4.3309894,3.1489281608093265,35.00929,-0.003627546,0.00516127,0.0087888160335681,0.10405157
108,5.75,1.79,0.244,-0.11,307.77,0.5403,0.11269,0.583146,0.01952617,-2.2743242,-3.018785,0.744460799847412,9.580535,-2.391589,-5.7532024,3.361613438354492,38.713432,1.1820612,4.3309894,3.1489281608093265,35.00929,-0.003627546,0.00516127,0.0087888160335681,0.10405157
108,5.75,1.79,0.244,-0.11,322.73,0.7645,0.08346,0.7048157,0.024303902,-2.2743242,-3.018785,0.744460799847412,9.580535,-2.391589,-5.7532024,3.361613438354492,38.713432,1.1820612,4.3309894,3.1489281608093265,35.00929,-0.003627546,0.00516127,0.0087888160335681,0.10405157
108,5.75,1.79,0.244,-0.11,337.66,0.7752,0.10792,0.81489915,0.031191014,-2.2743242,-3.018785,0.744460799847412,9.580535,-2.391589,-5.7532024,3.361613438354492,38.713432,1.1820612,4.3309894,3.1489281608093265,35.00929,-0.003627546,0.00516127,0.0087888160335681,0.10405157
108,5.75,1.79,0.244,-0.11,352.56,0.9391,0.09977,0.8823534,0.03611236,-2.2743242,-3.018785,0.744460799847412,9.580535,-2.391589,-5.7532024,3.361613438354492,38.713432,1.1820612,4.3309894,3.1489281608093265,35.00929,-0.003627546,0.00516127,0.0087888160335681,0.10405157
109,5.75,1.79,0.244,-0.15,7.42,1.0445,0.08947,1.0144143,0.044127528,-0.078436926,-0.25218382,0.1737468987776031,0.6855175,-0.07209886,-0.32658622,0.2544873566881561,0.73345613,-0.043950815,-0.13743818,0.0934873630624389,0.8558725,0.018681522,0.01820728,0.0004742420347185,0.01431957
109,5.75,1.79,0.244,-0.15,22.25,0.8147,0.08027,0.8922132,0.036873404,-0.078436926,-0.25218382,0.1737468987776031,0.6855175,-0.07209886,-0.32658622,0.2544873566881561,0.73345613,-0.043950815,-0.13743818,0.0934873630624389,0.8558725,0.018681522,0.01820728,0.0004742420347185,0.01431957
109,5.75,1.79,0.244,-0.15,37.15,0.7672,0.06873,0.71458006,0.026986375,-0.078436926,-0.25218382,0.1737468987776031,0.6855175,-0.07209886,-0.32658622,0.2544873566881561,0.73345613,-0.043950815,-0.13743818,0.0934873630624389,0.8558725,0.018681522,0.01820728,0.0004742420347185,0.01431957
109,5.75,1.79,0.244,-0.15,52.12,0.528,0.05776,0.54499334,0.018994577,-0.078436926,-0.25218382,0.1737468987776031,0.6855175,-0.07209886,-0.32658622,0.2544873566881561,0.73345613,-0.043950815,-0.13743818,0.0934873630624389,0.8558725,0.018681522,0.01820728,0.0004742420347185,0.01431957
109,5.75,1.79,0.244,-0.15,67.12,0.3724,0.05318,0.410302,0.014807473,-0.078436926,-0.25218382,0.1737468987776031,0.6855175,-0.07209886,-0.32658622,0.2544873566881561,0.73345613,-0.043950815,-0.13743818,0.0934873630624389,0.8558725,0.018681522,0.01820728,0.0004742420347185,0.01431957
109,5.75,1.79,0.244,-0.15,82.14,0.2828,0.05686,0.31184712,0.013731198,-0.078436926,-0.25218382,0.1737468987776031,0.6855175,-0.07209886,-0.32658622,0.2544873566881561,0.73345613,-0.043950815,-0.13743818,0.0934873630624389,0.8558725,0.018681522,0.01820728,0.0004742420347185,0.01431957
109,5.75,1.79,0.244,-0.15,97.17,0.2293,0.04302,0.24249947,0.01400025,-0.078436926,-0.25218382,0.1737468987776031,0.6855175,-0.07209886,-0.32658622,0.2544873566881561,0.73345613,-0.043950815,-0.13743818,0.0934873630624389,0.8558725,0.018681522,0.01820728,0.0004742420347185,0.01431957
109,5.75,1.79,0.244,-0.15,112.21,0.1818,0.02786,0.19452463,0.014516953,-0.078436926,-0.25218382,0.1737468987776031,0.6855175,-0.07209886,-0.32658622,0.2544873566881561,0.73345613,-0.043950815,-0.13743818,0.0934873630624389,0.8558725,0.018681522,0.01820728,0.0004742420347185,0.01431957
109,5.75,1.79,0.244,-0.15,127.27,0.2182,0.0575,0.16187815,0.014932527,-0.078436926,-0.25218382,0.1737468987776031,0.6855175,-0.07209886,-0.32658622,0.2544873566881561,0.73345613,-0.043950815,-0.13743818,0.0934873630624389,0.8558725,0.018681522,0.01820728,0.0004742420347185,0.01431957
109,5.75,1.79,0.244,-0.15,142.32,0.1612,0.04132,0.14043126,0.015199585,-0.078436926,-0.25218382,0.1737468987776031,0.6855175,-0.07209886,-0.32658622,0.2544873566881561,0.73345613,-0.043950815,-0.13743818,0.0934873630624389,0.8558725,0.018681522,0.01820728,0.0004742420347185,0.01431957
109,5.75,1.79,0.244,-0.15,157.39,0.1086,0.03168,0.12742831,0.015348846,-0.078436926,-0.25218382,0.1737468987776031,0.6855175,-0.07209886,-0.32658622,0.2544873566881561,0.73345613,-0.043950815,-0.13743818,0.0934873630624389,0.8558725,0.018681522,0.01820728,0.0004742420347185,0.01431957
109,5.75,1.79,0.244,-0.15,172.46,0.1541,0.05801,0.12129678,0.015414014,-0.078436926,-0.25218382,0.1737468987776031,0.6855175,-0.07209886,-0.32658622,0.2544873566881561,0.73345613,-0.043950815,-0.13743818,0.0934873630624389,0.8558725,0.018681522,0.01820728,0.0004742420347185,0.01431957
109,5.75,1.79,0.244,-0.15,187.54,0.1199,0.06956,0.121296756,0.0154140135,-0.078436926,-0.25218382,0.1737468987776031,0.6855175,-0.07209886,-0.32658622,0.2544873566881561,0.73345613,-0.043950815,-0.13743818,0.0934873630624389,0.8558725,0.018681522,0.01820728,0.0004742420347185,0.01431957
109,5.75,1.79,0.244,-0.15,202.61,0.1411,0.05374,0.12742831,0.015348846,-0.078436926,-0.25218382,0.1737468987776031,0.6855175,-0.07209886,-0.32658622,0.2544873566881561,0.73345613,-0.043950815,-0.13743818,0.0934873630624389,0.8558725,0.018681522,0.01820728,0.0004742420347185,0.01431957
109,5.75,1.79,0.244,-0.15,217.68,0.1512,0.0304,0.14043126,0.015199585,-0.078436926,-0.25218382,0.1737468987776031,0.6855175,-0.07209886,-0.32658622,0.2544873566881561,0.73345613,-0.043950815,-0.13743818,0.0934873630624389,0.8558725,0.018681522,0.01820728,0.0004742420347185,0.01431957
109,5.75,1.79,0.244,-0.15,232.73,0.1274,0.03103,0.16187805,0.014932527,-0.078436926,-0.25218382,0.1737468987776031,0.6855175,-0.07209886,-0.32658622,0.2544873566881561,0.73345613,-0.043950815,-0.13743818,0.0934873630624389,0.8558725,0.018681522,0.01820728,0.0004742420347185,0.01431957
109,5.75,1.79,0.244,-0.15,247.79,0.1943,0.05107,0.19452463,0.014516954,-0.078436926,-0.25218382,0.1737468987776031,0.6855175,-0.07209886,-0.32658622,0.2544873566881561,0.73345613,-0.043950815,-0.13743818,0.0934873630624389,0.8558725,0.018681522,0.01820728,0.0004742420347185,0.01431957
109,5.75,1.79,0.244,-0.15,262.83,0.2291,0.03189,0.24249947,0.014000251,-0.078436926,-0.25218382,0.1737468987776031,0.6855175,-0.07209886,-0.32658622,0.2544873566881561,0.73345613,-0.043950815,-0.13743818,0.0934873630624389,0.8558725,0.018681522,0.01820728,0.0004742420347185,0.01431957
109,5.75,1.79,0.244,-0.15,277.86,0.3598,0.05589,0.3118471,0.013731197,-0.078436926,-0.25218382,0.1737468987776031,0.6855175,-0.07209886,-0.32658622,0.2544873566881561,0.73345613,-0.043950815,-0.13743818,0.0934873630624389,0.8558725,0.018681522,0.01820728,0.0004742420347185,0.01431957
109,5.75,1.79,0.244,-0.15,292.88,0.3639,0.04849,0.410302,0.014807472,-0.078436926,-0.25218382,0.1737468987776031,0.6855175,-0.07209886,-0.32658622,0.2544873566881561,0.73345613,-0.043950815,-0.13743818,0.0934873630624389,0.8558725,0.018681522,0.01820728,0.0004742420347185,0.01431957
109,5.75,1.79,0.244,-0.15,307.88,0.5853,0.05744,0.54499334,0.018994577,-0.078436926,-0.25218382,0.1737468987776031,0.6855175,-0.07209886,-0.32658622,0.2544873566881561,0.73345613,-0.043950815,-0.13743818,0.0934873630624389,0.8558725,0.018681522,0.01820728,0.0004742420347185,0.01431957
109,5.75,1.79,0.244,-0.15,322.85,0.725,0.06367,0.71458006,0.026986375,-0.078436926,-0.25218382,0.1737468987776031,0.6855175,-0.07209886,-0.32658622,0.2544873566881561,0.73345613,-0.043950815,-0.13743818,0.0934873630624389,0.8558725,0.018681522,0.01820728,0.0004742420347185,0.01431957
109,5.75,1.79,0.244,-0.15,337.75,0.8891,0.07586,0.8922132,0.03687339,-0.078436926,-0.25218382,0.1737468987776031,0.6855175,-0.07209886,-0.32658622,0.2544873566881561,0.73345613,-0.043950815,-0.13743818,0.0934873630624389,0.8558725,0.018681522,0.01820728,0.0004742420347185,0.01431957
109,5.75,1.79,0.244,-0.15,352.58,1.0467,0.10711,1.0144143,0.044127528,-0.078436926,-0.25218382,0.1737468987776031,0.6855175,-0.07209886,-0.32658622,0.2544873566881561,0.73345613,-0.043950815,-0.13743818,0.0934873630624389,0.8558725,0.018681522,0.01820728,0.0004742420347185,0.01431957
110,5.75,1.79,0.244,-0.2,7.52,0.9157,0.09333,0.96542335,0.052360985,-0.8775692,-1.027994,0.1504248366744994,0.73552823,-0.8646836,-1.089293,0.2246094030822754,0.79309696,-1.038919,-1.4512843,0.4123652893600464,0.96595985,0.008848436,0.008215972,0.0006324637776122,0.014430407
110,5.75,1.79,0.244,-0.2,22.29,0.8046,0.08798,0.79367465,0.040565867,-0.8775692,-1.027994,0.1504248366744994,0.73552823,-0.8646836,-1.089293,0.2246094030822754,0.79309696,-1.038919,-1.4512843,0.4123652893600464,0.96595985,0.008848436,0.008215972,0.0006324637776122,0.014430407
110,5.75,1.79,0.244,-0.2,37.03,0.6066,0.05967,0.58313257,0.02703596,-0.8775692,-1.027994,0.1504248366744994,0.73552823,-0.8646836,-1.089293,0.2246094030822754,0.79309696,-1.038919,-1.4512843,0.4123652893600464,0.96595985,0.008848436,0.008215972,0.0006324637776122,0.014430407
110,5.75,1.79,0.244,-0.2,52.02,0.4434,0.05161,0.41197336,0.017835427,-0.8775692,-1.027994,0.1504248366744994,0.73552823,-0.8646836,-1.089293,0.2246094030822754,0.79309696,-1.038919,-1.4512843,0.4123652893600464,0.96595985,0.008848436,0.008215972,0.0006324637776122,0.014430407
110,5.75,1.79,0.244,-0.2,67.04,0.3548,0.04976,0.2943025,0.013740029,-0.8775692,-1.027994,0.1504248366744994,0.73552823,-0.8646836,-1.089293,0.2246094030822754,0.79309696,-1.038919,-1.4512843,0.4123652893600464,0.96595985,0.008848436,0.008215972,0.0006324637776122,0.014430407
110,5.75,1.79,0.244,-0.2,82.09,0.2085,0.0322,0.21696699,0.0126518775,-0.8775692,-1.027994,0.1504248366744994,0.73552823,-0.8646836,-1.089293,0.2246094030822754,0.79309696,-1.038919,-1.4512843,0.4123652893600464,0.96595985,0.008848436,0.008215972,0.0006324637776122,0.014430407
110,5.75,1.79,0.244,-0.2,97.14,0.1219,0.02397,0.16649975,0.012589729,-0.8775692,-1.027994,0.1504248366744994,0.73552823,-0.8646836,-1.089293,0.2246094030822754,0.79309696,-1.038919,-1.4512843,0.4123652893600464,0.96595985,0.008848436,0.008215972,0.0006324637776122,0.014430407
110,5.75,1.79,0.244,-0.2,112.19,0.1078,0.01996,0.1333818,0.012709777,-0.8775692,-1.027994,0.1504248366744994,0.73552823,-0.8646836,-1.089293,0.2246094030822754,0.79309696,-1.038919,-1.4512843,0.4123652893600464,0.96595985,0.008848436,0.008215972,0.0006324637776122,0.014430407
110,5.75,1.79,0.244,-0.2,127.25,0.0996,0.0219,0.111637324,0.012802582,-0.8775692,-1.027994,0.1504248366744994,0.73552823,-0.8646836,-1.089293,0.2246094030822754,0.79309696,-1.038919,-1.4512843,0.4123652893600464,0.96595985,0.008848436,0.008215972,0.0006324637776122,0.014430407
110,5.75,1.79,0.244,-0.2,142.32,0.1133,0.03087,0.09766164,0.012848877,-0.8775692,-1.027994,0.1504248366744994,0.73552823,-0.8646836,-1.089293,0.2246094030822754,0.79309696,-1.038919,-1.4512843,0.4123652893600464,0.96595985,0.008848436,0.008215972,0.0006324637776122,0.014430407
110,5.75,1.79,0.244,-0.2,157.39,0.0752,0.01794,0.089322016,0.012866283,-0.8775692,-1.027994,0.1504248366744994,0.73552823,-0.8646836,-1.089293,0.2246094030822754,0.79309696,-1.038919,-1.4512843,0.4123652893600464,0.96595985,0.008848436,0.008215972,0.0006324637776122,0.014430407
110,5.75,1.79,0.244,-0.2,172.46,0.0729,0.02285,0.0854197,0.012870946,-0.8775692,-1.027994,0.1504248366744994,0.73552823,-0.8646836,-1.089293,0.2246094030822754,0.79309696,-1.038919,-1.4512843,0.4123652893600464,0.96595985,0.008848436,0.008215972,0.0006324637776122,0.014430407
110,5.75,1.79,0.244,-0.2,187.54,0.0,0.0,0.0854197,0.012870946,-0.8775692,-1.027994,0.1504248366744994,0.73552823,-0.8646836,-1.089293,0.2246094030822754,0.79309696,-1.038919,-1.4512843,0.4123652893600464,0.96595985,0.008848436,0.008215972,0.0006324637776122,0.014430407
110,5.75,1.79,0.244,-0.2,202.61,0.0993,0.03178,0.089322016,0.012866282,-0.8775692,-1.027994,0.1504248366744994,0.73552823,-0.8646836,-1.089293,0.2246094030822754,0.79309696,-1.038919,-1.4512843,0.4123652893600464,0.96595985,0.008848436,0.008215972,0.0006324637776122,0.014430407
110,5.75,1.79,0.244,-0.2,217.68,0.133,0.02366,0.09766164,0.012848877,-0.8775692,-1.027994,0.1504248366744994,0.73552823,-0.8646836,-1.089293,0.2246094030822754,0.79309696,-1.038919,-1.4512843,0.4123652893600464,0.96595985,0.008848436,0.008215972,0.0006324637776122,0.014430407
110,5.75,1.79,0.244,-0.2,232.75,0.0839,0.0223,0.111637324,0.012802582,-0.8775692,-1.027994,0.1504248366744994,0.73552823,-0.8646836,-1.089293,0.2246094030822754,0.79309696,-1.038919,-1.4512843,0.4123652893600464,0.96595985,0.008848436,0.008215972,0.0006324637776122,0.014430407
110,5.75,1.79,0.244,-0.2,247.81,0.1148,0.03596,0.1333818,0.012709777,-0.8775692,-1.027994,0.1504248366744994,0.73552823,-0.8646836,-1.089293,0.2246094030822754,0.79309696,-1.038919,-1.4512843,0.4123652893600464,0.96595985,0.008848436,0.008215972,0.0006324637776122,0.014430407
110,5.75,1.79,0.244,-0.2,262.86,0.129,0.02369,0.16649973,0.012589729,-0.8775692,-1.027994,0.1504248366744994,0.73552823,-0.8646836,-1.089293,0.2246094030822754,0.79309696,-1.038919,-1.4512843,0.4123652893600464,0.96595985,0.008848436,0.008215972,0.0006324637776122,0.014430407
110,5.75,1.79,0.244,-0.2,277.91,0.2297,0.02986,0.21696688,0.012651878,-0.8775692,-1.027994,0.1504248366744994,0.73552823,-0.8646836,-1.089293,0.2246094030822754,0.79309696,-1.038919,-1.4512843,0.4123652893600464,0.96595985,0.008848436,0.008215972,0.0006324637776122,0.014430407
110,5.75,1.79,0.244,-0.2,292.96,0.2418,0.04595,0.29430246,0.0137400245,-0.8775692,-1.027994,0.1504248366744994,0.73552823,-0.8646836,-1.089293,0.2246094030822754,0.79309696,-1.038919,-1.4512843,0.4123652893600464,0.96595985,0.008848436,0.008215972,0.0006324637776122,0.014430407
110,5.75,1.79,0.244,-0.2,307.98,0.5125,0.07523,0.41197336,0.017835427,-0.8775692,-1.027994,0.1504248366744994,0.73552823,-0.8646836,-1.089293,0.2246094030822754,0.79309696,-1.038919,-1.4512843,0.4123652893600464,0.96595985,0.008848436,0.008215972,0.0006324637776122,0.014430407
110,5.75,1.79,0.244,-0.2,322.97,0.5915,0.06354,0.58313173,0.027035933,-0.8775692,-1.027994,0.1504248366744994,0.73552823,-0.8646836,-1.089293,0.2246094030822754,0.79309696,-1.038919,-1.4512843,0.4123652893600464,0.96595985,0.008848436,0.008215972,0.0006324637776122,0.014430407
110,5.75,1.79,0.244,-0.2,337.71,0.7738,0.06622,0.7936739,0.040565833,-0.8775692,-1.027994,0.1504248366744994,0.73552823,-0.8646836,-1.089293,0.2246094030822754,0.79309696,-1.038919,-1.4512843,0.4123652893600464,0.96595985,0.008848436,0.008215972,0.0006324637776122,0.014430407
110,5.75,1.79,0.244,-0.2,352.48,0.9827,0.08284,0.96542335,0.052360985,-0.8775692,-1.027994,0.1504248366744994,0.73552823,-0.8646836,-1.089293,0.2246094030822754,0.79309696,-1.038919,-1.4512843,0.4123652893600464,0.96595985,0.008848436,0.008215972,0.0006324637776122,0.014430407
111,5.75,1.79,0.244,-0.26,7.94,0.9687,0.10165,1.0363249,0.058421984,-0.6061469,-0.52202624,0.0841206591743469,0.8353189,-0.569192,-0.57222825,0.0030362528877257,0.86315984,-0.65221876,-0.4382603,0.2139584729535675,1.1239531,0.01896224,0.019928819,0.0009665785685873,0.011599958
111,5.75,1.79,0.244,-0.26,22.8,0.7506,0.07989,0.75493383,0.038215745,-0.6061469,-0.52202624,0.0841206591743469,0.8353189,-0.569192,-0.57222825,0.0030362528877257,0.86315984,-0.65221876,-0.4382603,0.2139584729535675,1.1239531,0.01896224,0.019928819,0.0009665785685873,0.011599958
111,5.75,1.79,0.244,-0.26,36.9,0.4449,0.04327,0.49814445,0.021189794,-0.6061469,-0.52202624,0.0841206591743469,0.8353189,-0.569192,-0.57222825,0.0030362528877257,0.86315984,-0.65221876,-0.4382603,0.2139584729535675,1.1239531,0.01896224,0.019928819,0.0009665785685873,0.011599958
111,5.75,1.79,0.244,-0.26,51.92,0.3577,0.03042,0.32011497,0.0123821795,-0.6061469,-0.52202624,0.0841206591743469,0.8353189,-0.569192,-0.57222825,0.0030362528877257,0.86315984,-0.65221876,-0.4382603,0.2139584729535675,1.1239531,0.01896224,0.019928819,0.0009665785685873,0.011599958
111,5.75,1.79,0.244,-0.26,66.98,0.2284,0.02474,0.2154266,0.010599638,-0.6061469,-0.52202624,0.0841206591743469,0.8353189,-0.569192,-0.57222825,0.0030362528877257,0.86315984,-0.65221876,-0.4382603,0.2139584729535675,1.1239531,0.01896224,0.019928819,0.0009665785685873,0.011599958
111,5.75,1.79,0.244,-0.26,82.04,0.1546,0.02304,0.15387674,0.010983724,-0.6061469,-0.52202624,0.0841206591743469,0.8353189,-0.569192,-0.57222825,0.0030362528877257,0.86315984,-0.65221876,-0.4382603,0.2139584729535675,1.1239531,0.01896224,0.019928819,0.0009665785685873,0.011599958
111,5.75,1.79,0.244,-0.26,97.11,0.1155,0.02119,0.11669124,0.011421287,-0.6061469,-0.52202624,0.0841206591743469,0.8353189,-0.569192,-0.57222825,0.0030362528877257,0.86315984,-0.65221876,-0.4382603,0.2139584729535675,1.1239531,0.01896224,0.019928819,0.0009665785685873,0.011599958
111,5.75,1.79,0.244,-0.26,112.17,0.097,0.01604,0.09366074,0.01163217,-0.6061469,-0.52202624,0.0841206591743469,0.8353189,-0.569192,-0.57222825,0.0030362528877257,0.86315984,-0.65221876,-0.4382603,0.2139584729535675,1.1239531,0.01896224,0.019928819,0.0009665785685873,0.011599958
111,5.75,1.79,0.244,-0.26,127.24,0.0862,0.02787,0.07916798,0.011691511,-0.6061469,-0.52202624,0.0841206591743469,0.8353189,-0.569192,-0.57222825,0.0030362528877257,0.86315984,-0.65221876,-0.4382603,0.2139584729535675,1.1239531,0.01896224,0.019928819,0.0009665785685873,0.011599958
111,5.75,1.79,0.244,-0.26,142.31,0.0511,0.01619,0.07014337,0.011682597,-0.6061469,-0.52202624,0.0841206591743469,0.8353189,-0.569192,-0.57222825,0.0030362528877257,0.86315984,-0.65221876,-0.4382603,0.2139584729535675,1.1239531,0.01896224,0.019928819,0.0009665785685873,0.011599958
