set,k,QQ,x_b,t,phi_x,F,sigmaF,ReH,ReE,ReHt,dvcs
27.0,8.521,3.65,0.367,-0.26579,112.5,0.012566453762030411,0.0007769838246613298,-2.476065590476894,1.9766882976345628,1.08214002745704,0.0032145752669219146
27.0,8.521,3.65,0.367,-0.26579,127.5,0.011268553338065096,0.0006718311547707805,-2.476065590476894,1.9766882976345628,1.08214002745704,0.0032145752669219146
27.0,8.521,3.65,0.367,-0.26579,142.5,0.010367700387463184,0.0006595931098231806,-2.476065590476894,1.9766882976345628,1.08214002745704,0.0032145752669219146
27.0,8.521,3.65,0.367,-0.26579,157.5,0.009801997308915716,0.0006759457692671738,-2.476065590476894,1.9766882976345628,1.08214002745704,0.0032145752669219146
27.0,8.521,3.65,0.367,-0.26579,172.5,0.0095295697356026,0.0006518225986563527,-2.476065590476894,1.9766882976345628,1.08214002745704,0.0032145752669219146
27.0,8.521,3.65,0.367,-0.26579,187.5,0.0095295697356026,0.0006460095479171613,-2.476065590476894,1.9766882976345628,1.08214002745704,0.0032145752669219146
27.0,8.521,3.65,0.367,-0.26579,202.5,0.009801997308915716,0.0006257595260556933,-2.476065590476894,1.9766882976345628,1.08214002745704,0.0032145752669219146
27.0,8.521,3.65,0.367,-0.26579,217.5,0.010367700387463184,0.0006396871279960371,-2.476065590476894,1.9766882976345628,1.08214002745704,0.0032145752669219146
27.0,8.521,3.65,0.367,-0.26579,232.5,0.011268553338065096,0.0007331320479617917,-2.476065590476894,1.9766882976345628,1.08214002745704,0.0032145752669219146
27.0,8.521,3.65,0.367,-0.26579,247.5,0.012566453762030411,0.0007805024351002643,-2.476065590476894,1.9766882976345628,1.08214002745704,0.0032145752669219146
27.0,8.521,3.65,0.367,-0.26579,262.5,0.014337647640537896,0.0008096469515617033,-2.476065590476894,1.9766882976345628,1.08214002745704,0.0032145752669219146
27.0,8.521,3.65,0.367,-0.26579,277.5,0.01665531344648086,0.000945022499010438,-2.476065590476894,1.9766882976345628,1.08214002745704,0.0032145752669219146
27.0,8.521,3.65,0.367,-0.26579,292.5,0.019548686242247135,0.0010161407106622714,-2.476065590476894,1.9766882976345628,1.08214002745704,0.0032145752669219146
27.0,8.521,3.65,0.367,-0.26579,307.5,0.022926168386665363,0.0012256329211472576,-2.476065590476894,1.9766882976345628,1.08214002745704,0.0032145752669219146
27.0,8.521,3.65,0.367,-0.26579,322.5,0.026468630906551865,0.0013072856635305996,-2.476065590476894,1.9766882976345628,1.08214002745704,0.0032145752669219146
27.0,8.521,3.65,0.367,-0.26579,337.5,0.029560546378435214,0.0014567436956114466,-2.476065590476894,1.9766882976345628,1.08214002745704,0.0032145752669219146
27.0,8.521,3.65,0.367,-0.26579,352.5,0.03140537739598004,0.0017181882209949643,-2.476065590476894,1.9766882976345628,1.08214002745704,0.0032145752669219146
28.0,8.521,3.67,0.369,-0.33034,7.5,0.02797999449771713,0.0021600556582770966,-2.431937291328601,1.835918934216818,0.9150485629572273,0.002785579711649559
28.0,8.521,3.67,0.369,-0.33034,22.5,0.025681553939846325,0.002115132767545722,-2.431937291328601,1.835918934216818,0.9150485629572273,0.002785579711649559
28.0,8.521,3.67,0.369,-0.33034,37.5,0.022073468470024803,0.0014049762044381063,-2.431937291328601,1.835918934216818,0.9150485629572273,0.002785579711649559
28.0,8.521,3.67,0.369,-0.33034,52.5,0.018284806719346455,0.0010864832291919695,-2.431937291328601,1.835918934216818,0.9150485629572273,0.002785579711649559
28.0,8.521,3.67,0.369,-0.33034,67.5,0.01498620737038231,0.0009261476053959292,-2.431937291328601,1.835918934216818,0.9150485629572273,0.002785579711649559
28.0,8.521,3.67,0.369,-0.33034,82.5,0.012386319711350326,0.0008005278650339746,-2.431937291328601,1.835918934216818,0.9150485629572273,0.002785579711649559
28.0,8.521,3.67,0.369,-0.33034,97.5,0.010446777056191184,0.0007118433897047779,-2.431937291328601,1.835918934216818,0.9150485629572273,0.002785579711649559
28.0,8.521,3.67,0.369,-0.33034,112.5,0.009048153705119013,0.0006354518321865282,-2.431937291328601,1.835918934216818,0.9150485629572273,0.002785579711649559
28.0,8.521,3.67,0.369,-0.33034,127.5,0.008068949368843488,0.0005667629907589528,-2.431937291328601,1.835918934216818,0.9150485629572273,0.002785579711649559
28.0,8.521,3.67,0.369,-0.33034,142.5,0.00741213553213944,0.0005530194493890656,-2.431937291328601,1.835918934216818,0.9150485629572273,0.002785579711649559
28.0,8.521,3.67,0.369,-0.33034,157.5,0.007009345734670986,0.0004964719753991369,-2.431937291328601,1.835918934216818,0.9150485629572273,0.002785579711649559
28.0,8.521,3.67,0.369,-0.33034,172.5,0.006818059973571952,0.0005118317702950407,-2.431937291328601,1.835918934216818,0.9150485629572273,0.002785579711649559
28.0,8.521,3.67,0.369,-0.33034,187.5,0.006818059973571952,0.0004997637725735952,-2.431937291328601,1.835918934216818,0.9150485629572273,0.002785579711649559
28.0,8.521,3.67,0.369,-0.33034,202.5,0.007009345734670986,0.0005140654072233619,-2.431937291328601,1.835918934216818,0.9150485629572273,0.002785579711649559
28.0,8.521,3.67,0.369,-0.33034,217.5,0.00741213553213944,0.0005534641740042842,-2.431937291328601,1.835918934216818,0.9150485629572273,0.002785579711649559
28.0,8.521,3.67,0.369,-0.33034,232.5,0.008068949368843488,0.0005712816067532648,-2.431937291328601,1.835918934216818,0.9150485629572273,0.002785579711649559
28.0,8.521,3.67,0.369,-0.33034,247.5,0.009048153705119013,0.0005927445248670172,-2.431937291328601,1.835918934216818,0.9150485629572273,0.002785579711649559
28.0,8.521,3.67,0.369,-0.33034,262.5,0.010446777056191184,0.0006950240430023108,-2.431937291328601,1.835918934216818,0.9150485629572273,0.002785579711649559
28.0,8.521,3.67,0.369,-0.33034,277.5,0.012386319711350326,0.000755565510882615,-2.431937291328601,1.835918934216818,0.9150485629572273,0.002785579711649559
28.0,8.521,3.67,0.369,-0.33034,292.5,0.014986207370382311,0.0008498678361778917,-2.431937291328601,1.835918934216818,0.9150485629572273,0.002785579711649559
28.0,8.521,3.67,0.369,-0.33034,307.5,0.018284806719346455,0.0010020074089830873,-2.431937291328601,1.835918934216818,0.9150485629572273,0.002785579711649559
28.0,8.521,3.67,0.369,-0.33034,322.5,0.022073468470024803,0.0012760672359870236,-2.431937291328601,1.835918934216818,0.9150485629572273,0.002785579711649559
28.0,8.521,3.67,0.369,-0.33034,337.5,0.025681553939846332,0.0017242594821702283,-2.431937291328601,1.835918934216818,0.9150485629572273,0.002785579711649559
28.0,8.521,3.67,0.369,-0.33034,352.5,0.02797999449771713,0.0020411405449073127,-2.431937291328601,1.835918934216818,0.9150485629572273,0.002785579711649559
29.0,8.521,3.68,0.37,-0.39252,7.5,0.025048409155867826,0.003417103892360442,-2.3785214500966214,1.714070374790803,0.7779131274776374,0.0024686631272203613
29.0,8.521,3.68,0.37,-0.39252,22.5,0.022410814056648864,0.002816367022909913,-2.3785214500966214,1.714070374790803,0.7779131274776374,0.0024686631272203613
29.0,8.521,3.68,0.37,-0.39252,37.5,0.01852993682119096,0.0018880152204762024,-2.3785214500966214,1.714070374790803,0.7779131274776374,0.0024686631272203613
29.0,8.521,3.68,0.37,-0.39252,52.5,0.014771454149069767,0.0011173127977874607,-2.3785214500966214,1.714070374790803,0.7779131274776374,0.0024686631272203613
29.0,8.521,3.68,0.37,-0.39252,67.5,0.011745805461086407,0.000833834772500919,-2.3785214500966214,1.714070374790803,0.7779131274776374,0.0024686631272203613
29.0,8.521,3.68,0.37,-0.39252,82.5,0.009516354707050001,0.0007222913538024682,-2.3785214500966214,1.714070374790803,0.7779131274776374,0.0024686631272203613
29.0,8.521,3.68,0.37,-0.39252,97.5,0.007941512905946732,0.0006118141681717232,-2.3785214500966214,1.714070374790803,0.7779131274776374,0.0024686631272203613
29.0,8.521,3.68,0.37,-0.39252,112.5,0.006853532118233348,0.0005704880299271982,-2.3785214500966214,1.714070374790803,0.7779131274776374,0.0024686631272203613
29.0,8.521,3.68,0.37,-0.39252,127.5,0.006116383028603916,0.0004888213397685296,-2.3785214500966214,1.714070374790803,0.7779131274776374,0.0024686631272203613
29.0,8.521,3.68,0.37,-0.39252,142.5,0.005633725498623551,0.000506359231335407,-2.3785214500966214,1.714070374790803,0.7779131274776374,0.0024686631272203613
29.0,8.521,3.68,0.37,-0.39252,157.5,0.005342598632414964,0.0004503276270584804,-2.3785214500966214,1.714070374790803,0.7779131274776374,0.0024686631272203613
29.0,8.521,3.68,0.37,-0.39252,172.5,0.005205673596302947,0.0004410246703305445,-2.3785214500966214,1.714070374790803,0.7779131274776374,0.0024686631272203613
29.0,8.521,3.68,0.37,-0.39252,187.5,0.005205673596302947,0.0004488852464095042,-2.3785214500966214,1.714070374790803,0.7779131274776374,0.0024686631272203613
29.0,8.521,3.68,0.37,-0.39252,202.5,0.005342598632414964,0.0004505947615120016,-2.3785214500966214,1.714070374790803,0.7779131274776374,0.0024686631272203613
29.0,8.521,3.68,0.37,-0.39252,217.5,0.005633725498623551,0.00045396562073283527,-2.3785214500966214,1.714070374790803,0.7779131274776374,0.0024686631272203613
29.0,8.521,3.68,0.37,-0.39252,232.5,0.006116383028603916,0.0005099840096045326,-2.3785214500966214,1.714070374790803,0.7779131274776374,0.0024686631272203613
29.0,8.521,3.68,0.37,-0.39252,247.5,0.006853532118233353,0.0005821390275019549,-2.3785214500966214,1.714070374790803,0.7779131274776374,0.0024686631272203613
29.0,8.521,3.68,0.37,-0.39252,262.5,0.007941512905946732,0.0005673416531074861,-2.3785214500966214,1.714070374790803,0.7779131274776374,0.0024686631272203613
29.0,8.521,3.68,0.37,-0.39252,277.5,0.009516354707050001,0.0007356141923091186,-2.3785214500966214,1.714070374790803,0.7779131274776374,0.0024686631272203613
29.0,8.521,3.68,0.37,-0.39252,292.5,0.011745805461086414,0.0007778072421698198,-2.3785214500966214,1.714070374790803,0.7779131274776374,0.0024686631272203613
29.0,8.521,3.68,0.37,-0.39252,307.5,0.014771454149069767,0.0009927893784542868,-2.3785214500966214,1.714070374790803,0.7779131274776374,0.0024686631272203613
29.0,8.521,3.68,0.37,-0.39252,322.5,0.01852993682119096,0.0016274843440691284,-2.3785214500966214,1.714070374790803,0.7779131274776374,0.0024686631272203613
29.0,8.521,3.68,0.37,-0.39252,337.5,0.022410814056648864,0.0022401849579280616,-2.3785214500966214,1.714070374790803,0.7779131274776374,0.0024686631272203613
29.0,8.521,3.68,0.37,-0.39252,352.5,0.025048409155867826,0.0032866017483809203,-2.3785214500966214,1.714070374790803,0.7779131274776374,0.0024686631272203613
30.0,8.521,3.68,0.37,-0.48052,7.5,0.022018848363273894,0.007641641570160284,-2.293237814879263,1.561335401113827,0.6149772831190946,0.0021302827055010086
30.0,8.521,3.68,0.37,-0.48052,22.5,0.018910183832066194,0.0055204497779988305,-2.293237814879263,1.561335401113827,0.6149772831190946,0.0021302827055010086
30.0,8.521,3.68,0.37,-0.48052,37.5,0.014770065991017031,0.0021391487074132734,-2.293237814879263,1.561335401113827,0.6149772831190946,0.0021302827055010086
30.0,8.521,3.68,0.37,-0.48052,52.5,0.011196642271578225,0.0009383906068267068,-2.293237814879263,1.561335401113827,0.6149772831190946,0.0021302827055010086
30.0,8.521,3.68,0.37,-0.48052,67.5,0.008601054382223715,0.0006274469006754781,-2.293237814879263,1.561335401113827,0.6149772831190946,0.0021302827055010086
30.0,8.521,3.68,0.37,-0.48052,82.5,0.006840039693884876,0.0005117717490549377,-2.293237814879263,1.561335401113827,0.6149772831190946,0.0021302827055010086
30.0,8.521,3.68,0.37,-0.48052,97.5,0.005672879472762368,0.00043998853259723437,-2.293237814879263,1.561335401113827,0.6149772831190946,0.0021302827055010086
30.0,8.521,3.68,0.37,-0.48052,112.5,0.004904664454094239,0.0003724111688187079,-2.293237814879263,1.561335401113827,0.6149772831190946,0.0021302827055010086
30.0,8.521,3.68,0.37,-0.48052,127.5,0.004402709582701986,0.00032368719662728766,-2.293237814879263,1.561335401113827,0.6149772831190946,0.0021302827055010086
30.0,8.521,3.68,0.37,-0.48052,142.5,0.004082600569570985,0.0003008468245248802,-2.293237814879263,1.561335401113827,0.6149772831190946,0.0021302827055010086
30.0,8.521,3.68,0.37,-0.48052,157.5,0.003892953372394684,0.00030902263148894577,-2.293237814879263,1.561335401113827,0.6149772831190946,0.0021302827055010086
30.0,8.521,3.68,0.37,-0.48052,172.5,0.003804683764093192,0.0003208870235747479,-2.293237814879263,1.561335401113827,0.6149772831190946,0.0021302827055010086
30.0,8.521,3.68,0.37,-0.48052,187.5,0.003804683764093192,0.0002917050983603251,-2.293237814879263,1.561335401113827,0.6149772831190946,0.0021302827055010086
30.0,8.521,3.68,0.37,-0.48052,202.5,0.003892953372394684,0.0002797865556440355,-2.293237814879263,1.561335401113827,0.6149772831190946,0.0021302827055010086
30.0,8.521,3.68,0.37,-0.48052,217.5,0.004082600569570985,0.00030652165020856985,-2.293237814879263,1.561335401113827,0.6149772831190946,0.0021302827055010086
30.0,8.521,3.68,0.37,-0.48052,232.5,0.004402709582701986,0.0003160265097281244,-2.293237814879263,1.561335401113827,0.6149772831190946,0.0021302827055010086
30.0,8.521,3.68,0.37,-0.48052,247.5,0.00490466445409424,0.0003474954755201501,-2.293237814879263,1.561335401113827,0.6149772831190946,0.0021302827055010086
30.0,8.521,3.68,0.37,-0.48052,262.5,0.005672879472762368,0.000395229508228211,-2.293237814879263,1.561335401113827,0.6149772831190946,0.0021302827055010086
30.0,8.521,3.68,0.37,-0.48052,277.5,0.006840039693884876,0.0004857112255284016,-2.293237814879263,1.561335401113827,0.6149772831190946,0.0021302827055010086
30.0,8.521,3.68,0.37,-0.48052,292.5,0.008601054382223718,0.0005897743240480376,-2.293237814879263,1.561335401113827,0.6149772831190946,0.0021302827055010086
30.0,8.521,3.68,0.37,-0.48052,307.5,0.011196642271578225,0.0008633730850541943,-2.293237814879263,1.561335401113827,0.6149772831190946,0.0021302827055010086
30.0,8.521,3.68,0.37,-0.48052,322.5,0.014770065991017031,0.0015759660877247648,-2.293237814879263,1.561335401113827,0.6149772831190946,0.0021302827055010086
30.0,8.521,3.68,0.37,-0.48052,337.5,0.018910183832066194,0.005492651816241746,-2.293237814879263,1.561335401113827,0.6149772831190946,0.0021302827055010086
30.0,8.521,3.68,0.37,-0.48052,352.5,0.022018848363273894,0.01174727643579368,-2.293237814879263,1.561335401113827,0.6149772831190946,0.0021302827055010086
31.0,10.591,4.53,0.369,-0.20942,7.5,0.01715054515875167,0.0008952584698605387,-2.4835222063906874,2.113296412255468,1.2518925752565702,0.0019479471799026752
31.0,10.591,4.53,0.369,-0.20942,22.5,0.01666590188557693,0.0008899591389351111,-2.4835222063906874,2.113296412255468,1.2518925752565702,0.0019479471799026752
31.0,10.591,4.53,0.369,-0.20942,37.5,0.01578457553466675,0.0008474738820578068,-2.4835222063906874,2.113296412255468,1.2518925752565702,0.0019479471799026752
31.0,10.591,4.53,0.369,-0.20942,52.5,0.014649312335498516,0.0007854961192041968,-2.4835222063906874,2.113296412255468,1.2518925752565702,0.0019479471799026752
31.0,10.591,4.53,0.369,-0.20942,67.5,0.013412320567413613,0.0007435790682141653,-2.4835222063906874,2.113296412255468,1.2518925752565702,0.0019479471799026752
31.0,10.591,4.53,0.369,-0.20942,82.5,0.012200771024184544,0.0006628678749958715,-2.4835222063906874,2.113296412255468,1.2518925752565702,0.0019479471799026752
31.0,10.591,4.53,0.369,-0.20942,97.5,0.011102462119892713,0.0006796927468487961,-2.4835222063906874,2.113296412255468,1.2518925752565702,0.0019479471799026752
31.0,10.591,4.53,0.369,-0.20942,112.5,0.010167742879571364,0.0005956263774125756,-2.4835222063906874,2.113296412255468,1.2518925752565702,0.0019479471799026752
31.0,10.591,4.53,0.369,-0.20942,127.5,0.009419215592063664,0.0005518718286598288,-2.4835222063906874,2.113296412255468,1.2518925752565702,0.0019479471799026752
31.0,10.591,4.53,0.369,-0.20942,142.5,0.008862589959683115,0.0005370729636537567,-2.4835222063906874,2.113296412255468,1.2518925752565702,0.0019479471799026752
31.0,10.591,4.53,0.369,-0.20942,157.5,0.008495489987392262,0.0005294389481064172,-2.4835222063906874,2.113296412255468,1.2518925752565702,0.0019479471799026752
31.0,10.591,4.53,0.369,-0.20942,172.5,0.008313453135471471,0.0005375478616233587,-2.4835222063906874,2.113296412255468,1.2518925752565702,0.0019479471799026752
31.0,10.591,4.53,0.369,-0.20942,187.5,0.008313453135471471,0.0005251608421392848,-2.4835222063906874,2.113296412255468,1.2518925752565702,0.0019479471799026752
31.0,10.591,4.53,0.369,-0.20942,202.5,0.008495489987392262,0.000521623085276522,-2.4835222063906874,2.113296412255468,1.2518925752565702,0.0019479471799026752
31.0,10.591,4.53,0.369,-0.20942,217.5,0.008862589959683115,0.0005427449983863579,-2.4835222063906874,2.113296412255468,1.2518925752565702,0.0019479471799026752
31.0,10.591,4.53,0.369,-0.20942,232.5,0.009419215592063664,0.0005739127943018015,-2.4835222063906874,2.113296412255468,1.2518925752565702,0.0019479471799026752
31.0,10.591,4.53,0.369,-0.20942,247.5,0.010167742879571364,0.0005998968335309787,-2.4835222063906874,2.113296412255468,1.2518925752565702,0.0019479471799026752
31.0,10.591,4.53,0.369,-0.20942,262.5,0.011102462119892713,0.0006396128584371614,-2.4835222063906874,2.113296412255468,1.2518925752565702,0.0019479471799026752
31.0,10.591,4.53,0.369,-0.20942,277.5,0.012200771024184544,0.0006869034008075855,-2.4835222063906874,2.113296412255468,1.2518925752565702,0.0019479471799026752
31.0,10.591,4.53,0.369,-0.20942,292.5,0.013412320567413613,0.0007160837953020663,-2.4835222063906874,2.113296412255468,1.2518925752565702,0.0019479471799026752
31.0,10.591,4.53,0.369,-0.20942,307.5,0.014649312335498516,0.0007765600729600814,-2.4835222063906874,2.113296412255468,1.2518925752565702,0.0019479471799026752
31.0,10.591,4.53,0.369,-0.20942,322.5,0.01578457553466675,0.0008095909063255273,-2.4835222063906874,2.113296412255468,1.2518925752565702,0.0019479471799026752
31.0,10.591,4.53,0.369,-0.20942,337.5,0.01666590188557693,0.0008316284882957828,-2.4835222063906874,2.113296412255468,1.2518925752565702,0.0019479471799026752
31.0,10.591,4.53,0.369,-0.20942,352.5,0.01715054515875167,0.0008887412290476722,-2.4835222063906874,2.113296412255468,1.2518925752565702,0.0019479471799026752
32.0,10.591,4.55,0.37,-0.27194,7.5,0.01650543197484574,0.0010028700279420112,-2.4630250314616795,1.9625906633036245,1.0647661068609235,0.0016815978554093303
32.0,10.591,4.55,0.37,-0.27194,22.5,0.01567568392047157,0.0009874113667393985,-2.4630250314616795,1.9625906633036245,1.0647661068609235,0.0016815978554093303
32.0,10.591,4.55,0.37,-0.27194,37.5,0.014253321042604614,0.000913637840090831,-2.4630250314616795,1.9625906633036245,1.0647661068609235,0.0016815978554093303
32.0,10.591,4.55,0.37,-0.27194,52.5,0.012571841832143826,0.0007856144126960458,-2.4630250314616795,1.9625906633036245,1.0647661068609235,0.0016815978554093303
32.0,10.591,4.55,0.37,-0.27194,67.5,0.010912851624283204,0.0006745233777862059,-2.4630250314616795,1.9625906633036245,1.0647661068609235,0.0016815978554093303
32.0,10.591,4.55,0.37,-0.27194,82.5,0.009444226041222229,0.0006071693109691795,-2.4630250314616795,1.9625906633036245,1.0647661068609235,0.0016815978554093303
32.0,10.591,4.55,0.37,-0.27194,97.5,0.008233139785310902,0.0005588655055231769,-2.4630250314616795,1.9625906633036245,1.0647661068609235,0.0016815978554093303
32.0,10.591,4.55,0.37,-0.27194,112.5,0.007284813983127234,0.000499446823253299,-2.4630250314616795,1.9625906633036245,1.0647661068609235,0.0016815978554093303
32.0,10.591,4.55,0.37,-0.27194,127.5,0.006576249483094507,0.00044323922166735505,-2.4630250314616795,1.9625906633036245,1.0647661068609235,0.0016815978554093303
32.0,10.591,4.55,0.37,-0.27194,142.5,0.00607714245453875,0.00041318490069078317,-2.4630250314616795,1.9625906633036245,1.0647661068609235,0.0016815978554093303
32.0,10.591,4.55,0.37,-0.27194,157.5,0.005760478348808081,0.0003926341896417289,-2.4630250314616795,1.9625906633036245,1.0647661068609235,0.0016815978554093303
32.0,10.591,4.55,0.37,-0.27194,172.5,0.005607051839592855,0.0004007359941335014,-2.4630250314616795,1.9625906633036245,1.0647661068609235,0.0016815978554093303
32.0,10.591,4.55,0.37,-0.27194,187.5,0.005607051839592855,0.0003883444170408548,-2.4630250314616795,1.9625906633036245,1.0647661068609235,0.0016815978554093303
32.0,10.591,4.55,0.37,-0.27194,202.5,0.005760478348808081,0.00043318796558137465,-2.4630250314616795,1.9625906633036245,1.0647661068609235,0.0016815978554093303
32.0,10.591,4.55,0.37,-0.27194,217.5,0.00607714245453875,0.0003967158465805141,-2.4630250314616795,1.9625906633036245,1.0647661068609235,0.0016815978554093303
32.0,10.591,4.55,0.37,-0.27194,232.5,0.006576249483094507,0.00047263504489371,-2.4630250314616795,1.9625906633036245,1.0647661068609235,0.0016815978554093303
32.0,10.591,4.55,0.37,-0.27194,247.5,0.007284813983127235,0.0005175131638072365,-2.4630250314616795,1.9625906633036245,1.0647661068609235,0.0016815978554093303
32.0,10.591,4.55,0.37,-0.27194,262.5,0.008233139785310902,0.0005503853874833266,-2.4630250314616795,1.9625906633036245,1.0647661068609235,0.0016815978554093303
32.0,10.591,4.55,0.37,-0.27194,277.5,0.009444226041222229,0.0006003694516246256,-2.4630250314616795,1.9625906633036245,1.0647661068609235,0.0016815978554093303
32.0,10.591,4.55,0.37,-0.27194,292.5,0.010912851624283204,0.0006154848430576096,-2.4630250314616795,1.9625906633036245,1.0647661068609235,0.0016815978554093303
32.0,10.591,4.55,0.37,-0.27194,307.5,0.012571841832143826,0.0007265267393746841,-2.4630250314616795,1.9625906633036245,1.0647661068609235,0.0016815978554093303
32.0,10.591,4.55,0.37,-0.27194,322.5,0.014253321042604614,0.0007927697130593772,-2.4630250314616795,1.9625906633036245,1.0647661068609235,0.0016815978554093303
32.0,10.591,4.55,0.37,-0.27194,337.5,0.01567568392047158,0.000938346416345082,-2.4630250314616795,1.9625906633036245,1.0647661068609235,0.0016815978554093303
32.0,10.591,4.55,0.37,-0.27194,352.5,0.01650543197484574,0.001038026627483741,-2.4630250314616795,1.9625906633036245,1.0647661068609235,0.0016815978554093303
33.0,10.591,4.57,0.372,-0.33557,7.5,0.01435342531428413,0.0014373519808235067,-2.4178711245758384,1.8251774110828538,0.9033565049702758,0.0014663434445290125
33.0,10.591,4.57,0.372,-0.33557,22.5,0.013372737671239214,0.0012278847943986218,-2.4178711245758384,1.8251774110828538,0.9033565049702758,0.0014663434445290125
33.0,10.591,4.57,0.372,-0.33557,37.5,0.011775038737863676,0.0009766216813072244,-2.4178711245758384,1.8251774110828538,0.9033565049702758,0.0014663434445290125
33.0,10.591,4.57,0.372,-0.33557,52.5,0.01001385424189448,0.0007457317101617027,-2.4178711245758384,1.8251774110828538,0.9033565049702758,0.0014663434445290125
33.0,10.591,4.57,0.372,-0.33557,67.5,0.008402647521497239,0.0005931428622786072,-2.4178711245758384,1.8251774110828538,0.9033565049702758,0.0014663434445290125
33.0,10.591,4.57,0.372,-0.33557,82.5,0.007075082218002973,0.0005149244709726038,-2.4178711245758384,1.8251774110828538,0.9033565049702758,0.0014663434445290125
33.0,10.591,4.57,0.372,-0.33557,97.5,0.006047273564436605,0.0004922480654778423,-2.4178711245758384,1.8251774110828538,0.9033565049702758,0.0014663434445290125
33.0,10.591,4.57,0.372,-0.33557,112.5,0.005283770052481766,0.0004191614640030204,-2.4178711245758384,1.8251774110828538,0.9033565049702758,0.0014663434445290125
33.0,10.591,4.57,0.372,-0.33557,127.5,0.004736814832392214,0.00035696636640151027,-2.4178711245758384,1.8251774110828538,0.9033565049702758,0.0014663434445290125
33.0,10.591,4.57,0.372,-0.33557,142.5,0.004363652875855939,0.0003283212471027075,-2.4178711245758384,1.8251774110828538,0.9033565049702758,0.0014663434445290125
33.0,10.591,4.57,0.372,-0.33557,157.5,0.004132125373025234,0.00035651979036626486,-2.4178711245758384,1.8251774110828538,0.9033565049702758,0.0014663434445290125
33.0,10.591,4.57,0.372,-0.33557,172.5,0.004021419711779904,0.00032818806920765776,-2.4178711245758384,1.8251774110828538,0.9033565049702758,0.0014663434445290125
33.0,10.591,4.57,0.372,-0.33557,187.5,0.004021419711779904,0.0003397295473950711,-2.4178711245758384,1.8251774110828538,0.9033565049702758,0.0014663434445290125
33.0,10.591,4.57,0.372,-0.33557,202.5,0.004132125373025234,0.0003513546077891275,-2.4178711245758384,1.8251774110828538,0.9033565049702758,0.0014663434445290125
33.0,10.591,4.57,0.372,-0.33557,217.5,0.004363652875855939,0.00035088134372775014,-2.4178711245758384,1.8251774110828538,0.9033565049702758,0.0014663434445290125
33.0,10.591,4.57,0.372,-0.33557,232.5,0.004736814832392214,0.0003593821405091757,-2.4178711245758384,1.8251774110828538,0.9033565049702758,0.0014663434445290125
33.0,10.591,4.57,0.372,-0.33557,247.5,0.005283770052481766,0.0003826506326428449,-2.4178711245758384,1.8251774110828538,0.9033565049702758,0.0014663434445290125
33.0,10.591,4.57,0.372,-0.33557,262.5,0.006047273564436605,0.00045687150200566856,-2.4178711245758384,1.8251774110828538,0.9033565049702758,0.0014663434445290125
33.0,10.591,4.57,0.372,-0.33557,277.5,0.007075082218002973,0.0005272351221118497,-2.4178711245758384,1.8251774110828538,0.9033565049702758,0.0014663434445290125
33.0,10.591,4.57,0.372,-0.33557,292.5,0.008402647521497239,0.0005708758450444638,-2.4178711245758384,1.8251774110828538,0.9033565049702758,0.0014663434445290125
33.0,10.591,4.57,0.372,-0.33557,307.5,0.01001385424189448,0.0006273679936814459,-2.4178711245758384,1.8251774110828538,0.9033565049702758,0.0014663434445290125
33.0,10.591,4.57,0.372,-0.33557,322.5,0.011775038737863676,0.0008771226742973459,-2.4178711245758384,1.8251774110828538,0.9033565049702758,0.0014663434445290125
33.0,10.591,4.57,0.372,-0.33557,337.5,0.013372737671239214,0.0010714237056178972,-2.4178711245758384,1.8251774110828538,0.9033565049702758,0.0014663434445290125
33.0,10.591,4.57,0.372,-0.33557,352.5,0.01435342531428413,0.00137017794682787,-2.4178711245758384,1.8251774110828538,0.9033565049702758,0.0014663434445290125
34.0,10.591,4.58,0.373,-0.39879,7.5,0.012508063403851114,0.002170023954348195,-2.362836813557767,1.7024614764688268,0.7665590663127702,0.0013000707262980575
34.0,10.591,4.58,0.373,-0.39879,22.5,0.011430805646958631,0.001668897599928112,-2.362836813557767,1.7024614764688268,0.7665590663127702,0.0013000707262980575
34.0,10.591,4.58,0.373,-0.39879,37.5,0.009762121647944702,0.0011438277796877766,-2.362836813557767,1.7024614764688268,0.7665590663127702,0.0013000707262980575
34.0,10.591,4.58,0.373,-0.39879,52.5,0.00804000375011799,0.0007253691131669284,-2.362836813557767,1.7024614764688268,0.7665590663127702,0.0013000707262980575
34.0,10.591,4.58,0.373,-0.39879,67.5,0.006566817541597489,0.0006103200399139913,-2.362836813557767,1.7024614764688268,0.7665590663127702,0.0013000707262980575
34.0,10.591,4.58,0.373,-0.39879,82.5,0.005424021511600324,0.0004596315719526452,-2.362836813557767,1.7024614764688268,0.7665590663127702,0.0013000707262980575
34.0,10.591,4.58,0.373,-0.39879,97.5,0.00458295265323277,0.00041118252720325307,-2.362836813557767,1.7024614764688268,0.7665590663127702,0.0013000707262980575
34.0,10.591,4.58,0.373,-0.39879,112.5,0.003983149154354058,0.0003682023144665899,-2.362836813557767,1.7024614764688268,0.7665590663127702,0.0013000707262980575
34.0,10.591,4.58,0.373,-0.39879,127.5,0.0035668999648145096,0.0003382847840653102,-2.362836813557767,1.7024614764688268,0.7665590663127702,0.0013000707262980575
