phi_x,Real F,Mean F Prediction,Std Dev Prediction
207.72,0.0003514845467741,0.00037724682,0.0
208.08,0.000351948968789,0.00037747793,0.0
208.44,0.0003524193833488,0.0003777124,0.0
208.8,0.0003528957904538,0.0003779502,0.0
209.16,0.0003533781901037,0.00037819135,0.0
209.52,0.0003538665822987,0.00037843586,0.0
209.88,0.0003543609670388,0.00037868382,0.0
210.24,0.0003548613443238,0.00037893507,0.0
210.6,0.0003553677141539,0.00037918985,0.0
210.96,0.0003558800765291,0.000379448,0.0
211.32,0.0003563984314493,0.00037970964,0.0
211.68,0.0003569227789145,0.00037997466,0.0
212.04,0.0003574531189248,0.00038024317,0.0
212.4,0.0003579894514801,0.00038051524,0.0
212.76,0.0003585317765804,0.0003807908,0.0
213.12,0.0003590800942258,0.00038106987,0.0
213.48,0.0003596344044162,0.0003813525,0.0
213.84,0.0003601947071517,0.00038163865,0.0
214.2,0.0003607610024322,0.00038192846,0.0
214.56,0.0003613332902577,0.0003822217,0.0
214.92,0.0003619115706283,0.00038251875,0.0
215.28,0.0003624958435439,0.0003828193,0.0
215.64,0.0003630861090045,0.00038312352,0.0
216.0,0.0003636823670102,0.00038343147,0.0
216.36,0.0003642846175609,0.00038374308,0.0
216.72,0.0003648928606567,0.0003840584,0.0
217.08,0.0003655070962975,0.0003843774,0.0
217.44,0.0003661273244833,0.00038470008,0.0
217.8,0.0003667535452142,0.00038502662,0.0
218.16,0.0003673857584901,0.0003853569,0.0
218.52,0.0003680239643111,0.00038569098,0.0
218.88,0.0003686681626771,0.00038602896,0.0
219.24,0.0003693183535881,0.0003863707,0.0
219.6,0.0003699745370442,0.00038671627,0.0
219.96,0.0003706367130453,0.00038706578,0.0
220.32,0.0003713048815915,0.0003874192,0.0
220.68,0.0003719790426826,0.00038777647,0.0
221.04,0.0003726591963189,0.00038813773,0.0
221.4,0.0003733453425001,0.00038850296,0.0
221.76,0.0003740374812264,0.0003888723,0.0
222.12,0.0003747356124978,0.0003892455,0.0
222.48,0.0003754397363142,0.0003896228,0.0
222.84,0.0003761498526756,0.00039000413,0.0
223.2,0.000376865961582,0.00039038953,0.0
223.56,0.0003775880630335,0.00039077902,0.0
223.92,0.0003783161570301,0.00039117274,0.0
224.28,0.0003790502435716,0.00039157053,0.0
224.64,0.0003797903226583,0.00039197248,0.0
225.0,0.0003805363942899,0.00039237866,0.0
225.36,0.0003812884584666,0.00039278917,0.0
225.72,0.0003820465151883,0.00039320378,0.0
226.08,0.0003828105644551,0.0003936228,0.0
226.44,0.0003835806062669,0.00039404602,0.0
226.8,0.0003843566406237,0.00039447355,0.0
227.16,0.0003851386675256,0.0003949055,0.0
227.52,0.0003859266869725,0.00039534183,0.0
227.88,0.0003867206989645,0.00039578264,0.0
228.24,0.0003875207035015,0.00039622776,0.0
228.6,0.0003883267005835,0.0003966774,0.0
228.96,0.0003891386902106,0.0003971315,0.0
229.32,0.0003899566723827,0.0003975901,0.0
229.68,0.0003907806470999,0.00039805332,0.0
230.04,0.0003916106143621,0.00039852102,0.0
230.4,0.0003924465741693,0.00039899343,0.0
230.76,0.0003932885265215,0.00039947042,0.0
231.12,0.0003941364714189,0.00039995206,0.0
231.48,0.0003949904088612,0.00040043856,0.0
231.84,0.0003958503388486,0.0004009296,0.0
232.2,0.000396716261381,0.00040142552,0.0
232.56,0.0003975881764585,0.000401926,0.0
232.92,0.000398466084081,0.0004024315,0.0
233.28,0.0003993499842485,0.00040294183,0.0
233.64,0.0004002398769611,0.00040345697,0.0
234.0,0.0004011357622187,0.00040397706,0.0
234.36,0.0004020376400213,0.00040450215,0.0
234.72,0.000402945510369,0.00040503225,0.0
235.08,0.0004038593732617,0.00040556723,0.0
235.44,0.0004047792286995,0.00040610734,0.0
235.8,0.0004057050766823,0.00040665243,0.0
236.16,0.0004066369172102,0.00040720275,0.0
236.52,0.000407574750283,0.00040775823,0.0
236.88,0.000408518575901,0.00040831883,0.0
237.24,0.0004094683940639,0.0004088846,0.0
237.6,0.0004104242047719,0.0004094558,0.0
237.96,0.000411386008025,0.0004100321,0.0
238.32,0.000412353803823,0.00041061378,0.0
238.68,0.0004133275921661,0.00041120086,0.0
239.04,0.0004143073730543,0.00041179318,0.0
239.4,0.0004152931464875,0.0004123912,0.0
239.76,0.0004162849124657,0.0004129946,0.0
240.12,0.000417282670989,0.00041360338,0.0
240.48,0.0004182864220573,0.00041421788,0.0
240.84,0.0004192961656706,0.00041483797,0.0
241.2,0.000420311901829,0.00041546352,0.0
241.56,0.0004213336305324,0.00041609493,0.0
241.92,0.0004223613517809,0.00041673193,0.0
242.28,0.0004233950655744,0.0004173748,0.0
242.64,0.0004244347719129,0.00041802326,0.0
243.0,0.0004254804707965,0.00041867772,0.0
243.36,0.0004265321622251,0.000419338,0.0
243.72,0.0004275898461988,0.00042000425,0.0
244.08,0.0004286535227175,0.0004206763,0.0
244.44,0.0004297231917812,0.00042135463,0.0
244.8,0.00043079885339,0.00042203872,0.0
245.16,0.0004318805075438,0.00042272903,0.0
245.52,0.0004329681542426,0.00042342555,0.0
245.88,0.0004340617934865,0.00042412805,0.0
246.24,0.0004351614252754,0.00042483688,0.0
246.6,0.0004362670496094,0.00042555202,0.0
246.96,0.0004373786664884,0.0004262733,0.0
247.32,0.0004384962759124,0.0004270011,0.0
247.68,0.0004396198778815,0.0004277352,0.0
248.04,0.0004407494723956,0.00042847585,0.0
248.4,0.0004418850594548,0.00042922288,0.0
248.76,0.0004430266390589,0.0004299766,0.0
249.12,0.0004441742112082,0.00043073687,0.0
249.48,0.0004453277759024,0.00043150366,0.0
249.84,0.0004464873331417,0.00043227727,0.0
250.2,0.0004476528829261,0.00043305763,0.0
250.56,0.0004488244252555,0.00043384478,0.0
250.92,0.0004500019601299,0.0004346386,0.0
251.28,0.0004511854875494,0.00043543946,0.0
251.64,0.0004523750075139,0.00043624715,0.0
252.0,0.0004535705200234,0.00043706194,0.0
252.36,0.000454772025078,0.00043788372,0.0
252.72,0.0004559795226776,0.00043871268,0.0
253.08,0.0004571930128222,0.0004395487,0.0
253.44,0.0004584124955119,0.0004403919,0.0
253.8,0.0004596379707467,0.00044124242,0.0
254.16,0.0004608694385264,0.00044210016,0.0
254.52,0.0004621068988512,0.00044296548,0.0
254.88,0.0004633503517211,0.000443838,0.0
255.24,0.000464599797136,0.00044471823,0.0
255.6,0.0004658552350959,0.00044560578,0.0
255.96,0.0004671166656009,0.000446501,0.0
256.32,0.0004683840886509,0.00044740376,0.0
256.68,0.0004696575042459,0.00044831424,0.0
257.04,0.000470936912386,0.00044923264,0.0
257.4,0.0004722223130711,0.00045015867,0.0
257.76,0.0004735137063012,0.00045109267,0.0
258.12,0.0004748110920764,0.00045203458,0.0
258.48,0.0004761144703967,0.00045298447,0.0
258.84,0.0004774238412619,0.00045394234,0.0
259.2,0.0004787392046722,0.00045490847,0.0
259.56,0.0004800605606276,0.00045588263,0.0
259.92,0.000481387909128,0.00045686535,0.0
260.28,0.0004827212501734,0.00045785593,0.0
260.64,0.0004840605837639,0.00045885518,0.0
261.0,0.0004854059098994,0.0004598627,0.0
261.36,0.0004867572285799,0.00046087865,0.0
261.72,0.0004881145398055,0.00046190328,0.0
262.08,0.0004894778435761,0.0004629366,0.0
262.44,0.0004908471398917,0.00046397845,0.0
262.8,0.0004922224287524,0.00046502892,0.0
263.16,0.0004936037101582,0.00046608842,0.0
263.52,0.0004949909841089,0.0004671567,0.0
263.88,0.0004963842506047,0.00046823407,0.0
264.24,0.0004977835096456,0.00046932016,0.0
264.6,0.0004991887612315,0.0004704155,0.0
264.96,0.0005006000053624,0.00047151983,0.0
265.32,0.0005020172420384,0.00047263363,0.0
265.68,0.0005034404712594,0.00047375646,0.0
266.04,0.0005048696930254,0.00047488866,0.0
266.4,0.0005063049073365,0.00047603046,0.0
266.76,0.0005077461141926,0.00047718151,0.0
267.12,0.0005091933135938,0.00047834206,0.0
267.48,0.0005106465055399,0.00047951256,0.0
267.84,0.0005121056900312,0.0004806923,0.0
268.2,0.0005135708670674,0.00048188213,0.0
268.56,0.0005150420366488,0.0004830819,0.0
268.92,0.0005165191987751,0.00048429123,0.0
269.28,0.0005180023534465,0.00048551074,0.0
269.64,0.0005194915006629,0.00048674032,0.0
270.0,0.0005209866404244,0.0004879799,0.0
270.36,0.0005224877727309,0.00048922974,0.0
270.72,0.0005239948975824,0.00049048977,0.0
271.08,0.000525508014979,0.0004917601,0.0
271.44,0.0005270271249206,0.0004930411,0.0
271.8,0.0005285522274073,0.00049433234,0.0
272.16,0.000530083322439,0.0004956342,0.0
272.52,0.0005316204100157,0.0004969466,0.0
272.88,0.0005331634901375,0.00049827,0.0
273.24,0.0005347125628043,0.00049960404,0.0
273.6,0.0005362676280161,0.0005009488,0.0
273.96,0.000537828685773,0.00050230447,0.0
274.32,0.0005393957360749,0.00050367153,0.0
274.68,0.0005409687789219,0.0005050493,0.0
275.04,0.0005425478143139,0.0005064384,0.0
275.4,0.0005441328422509,0.0005078388,0.0
275.76,0.000545723862733,0.00050925044,0.0
276.12,0.0005473208757601,0.0005106735,0.0
276.48,0.0005489238813323,0.00051210786,0.0
276.84,0.0005505328794495,0.0005135538,0.0
277.2,0.0005521478701117,0.0005150116,0.0
277.56,0.000553768853319,0.00051648094,0.0
277.92,0.0005553958290713,0.00051796227,0.0
278.28,0.0005570287973686,0.0005194552,0.0
278.64,0.000558667758211,0.0005209603,0.0
279.0,0.0005603127115985,0.00052247714,0.0
279.36,0.0005619636575309,0.00052400626,0.0
279.72,0.0005636205960084,0.0005255475,0.0
280.08,0.000565283527031,0.0005271011,0.0
280.44,0.0005669524505985,0.00052866683,0.0
280.8,0.0005686273667112,0.000530245,0.0
281.16,0.0005703082753688,0.0005318358,0.0
281.52,0.0005719951765715,0.00053343904,0.0
281.88,0.0005736880703192,0.000535055,0.0
282.24,0.000575386956612,0.0005366835,0.0
282.6,0.0005770918354498,0.00053832505,0.0
282.96,0.0005788027068327,0.0005399791,0.0
283.32,0.0005805195707606,0.0005416466,0.0
283.68,0.0005822424272335,0.0005433266,0.0
284.04,0.0005839712762515,0.00054502016,0.0
284.4,0.0005857061178145,0.00054672646,0.0
284.76,0.0005874469519225,0.0005484463,0.0
285.12,0.0005891937785756,0.0005501793,0.0
285.48,0.0005909465977737,0.0005519258,0.0
285.84,0.0005927054095169,0.00055368576,0.0
286.2,0.0005944702138051,0.0005554592,0.0
286.56,0.0005962410106383,0.0005572461,0.0
286.92,0.0005980178000166,0.000559047,0.0
287.28,0.0005998005819399,0.0005608615,0.0
287.64,0.0006015893564082,0.00056268973,0.0
288.0,0.0006033841234216,0.0005645321,0.0
288.36,0.00060518488298,0.0005663882,0.0
288.72,0.0006069916350835,0.00056825834,0.0
289.08,0.000608804379732,0.0005701426,0.0
289.44,0.0006106231169255,0.0005720412,0.0
289.8,0.0006124478466641,0.0005739538,0.0
290.16,0.0006142785689477,0.0005758809,0.0
290.52,0.0006161152837764,0.0005778222,0.0
290.88,0.0006179579911501,0.0005797782,0.0
291.24,0.0006198066910688,0.0005817482,0.0
291.6,0.0006216613835326,0.000583733,0.0
291.96,0.0006235220685414,0.0005857322,0.0
292.32,0.0006253887460953,0.0005877463,0.0
292.68,0.0006272614161942,0.0005897753,0.0
293.04,0.0006291400788381,0.000591819,0.0
293.4,0.000631024734027,0.0005938772,0.0
293.76,0.000632915381761,0.0005959504,0.0
294.12,0.0006348120220401,0.00059803855,0.0
294.48,0.0006367146548642,0.0006001416,0.0
294.84,0.0006386232802333,0.0006022597,0.0
295.2,0.0006405378981474,0.000604393,0.0
295.56,0.0006424585086066,0.00060654106,0.0
295.92,0.0006443851116109,0.00060870475,0.0
296.28,0.0006463177071602,0.0006108833,0.0
296.64,0.0006482562952545,0.00061307754,0.0
297.0,0.0006502008758938,0.0006152861,0.0
297.36,0.0006521514490782,0.0006175108,0.0
297.72,0.0006541080148076,0.00061975035,0.0
298.08,0.0006560705730821,0.0006220054,0.0
298.44,0.0006580391239016,0.000624276,0.0
298.8,0.0006600136672661,0.00062656164,0.0
299.16,0.0006619942031757,0.00062886294,0.0
299.52,0.0006639807316303,0.00063117954,0.0
299.88,0.00066597325263,0.00063351163,0.0
300.24,0.0006679717661747,0.00063585874,0.0
300.6,0.0006699762722644,0.00063822215,0.0
300.96,0.0006719867708992,0.0006406005,0.0
301.32,0.000674003262079,0.0006429943,0.0
301.68,0.0006760257458039,0.0006454038,0.0
302.04,0.0006780542220738,0.0006478287,0.0
302.4,0.0006800886908887,0.0006502686,0.0
302.76,0.0006821291522487,0.0006527245,0.0
303.12,0.0006841756061537,0.00065519527,0.0
303.48,0.0006862280526037,0.00065768225,0.0
303.84,0.0006882864915988,0.00066018396,0.0
304.2,0.0006903509231389,0.00066270086,0.0
304.56,0.0006924213472241,0.00066523347,0.0
304.92,0.0006944977638543,0.0006677813,0.0
305.28,0.0006965801730295,0.00067034404,0.0
305.64,0.0006986685747498,0.0006729224,0.0
306.0,0.0007007629690151,0.0006755154,0.0
306.36,0.0007028633558254,0.00067812356,0.0
306.72,0.0007049697351808,0.000680747,0.0
307.08,0.0007070821070813,0.00068338483,0.0
307.44,0.0007092004715267,0.00068603834,0.0
307.8,0.0007113248285172,0.0006887062,0.0
308.16,0.0007134551780528,0.0006913887,0.0
308.52,0.0007155915201334,0.0006940857,0.0
308.88,0.000717733854759,0.0006967976,0.0
309.24,0.0007198821819296,0.0006995235,0.0
309.6,0.0007220365016453,0.0007022639,0.0
309.96,0.0007241968139061,0.0007050183,0.0
310.32,0.0007263631187118,0.00070778717,0.0
310.68,0.0007285354160627,0.0007105698,0.0
311.04,0.0007307137059585,0.00071336643,0.0
311.4,0.0007328979883994,0.0007161766,0.0
311.76,0.0007350882633853,0.00071900024,0.0
312.12,0.0007372845309163,0.00072183716,0.0
312.48,0.0007394867909923,0.0007246878,0.0
312.84,0.0007416950436134,0.0007275509,0.0
313.2,0.0007439092887794,0.0007304272,0.0
313.56,0.0007461295264906,0.0007333161,0.0
313.92,0.0007483557567467,0.0007362174,0.0
314.28,0.0007505879795479,0.000739131,0.0
314.64,0.0007528261948942,0.0007420563,0.0
315.0,0.0007550704027854,0.00074499415,0.0
315.36,0.0007573206032217,0.00074794376,0.0
315.72,0.0007595767962031,0.0007509044,0.0
316.08,0.0007618389817295,0.00075387664,0.0
316.44,0.0007641071598009,0.0007568594,0.0
316.8,0.0007663813304174,0.0007598527,0.0
317.16,0.0007686614935789,0.00076285715,0.0
317.52,0.0007709476492854,0.0007658712,0.0
317.88,0.000773239797537,0.00076889526,0.0
318.24,0.0007755379383336,0.00077192887,0.0
318.6,0.0007778420716753,0.0007749716,0.0
318.96,0.000780152197562,0.0007780234,0.0
319.32,0.0007824683159937,0.00078108395,0.0
319.68,0.0007847904269705,0.00078415195,0.0
320.04,0.0007871185304923,0.0007872295,0.0
320.4,0.0007894526265592,0.0007903129,0.0
320.76,0.0007917927151711,0.00079340464,0.0
321.12,0.000794138796328,0.0007965034,0.0
321.48,0.00079649087003,0.0007996079,0.0
321.84,0.000798848936277,0.00080271845,0.0
322.2,0.000801212995069,0.0008058348,0.0
322.56,0.0008035830464061,0.0008089565,0.0
322.92,0.0008059590902882,0.00081208337,0.0
323.28,0.0008083411267154,0.0008152139,0.0
323.64,0.0008107291556876,0.0008183494,0.0
324.0,0.0008131231772048,0.00082148705,0.0
324.36,0.0008155231912671,0.00082462805,0.0
324.72,0.0008179291978744,0.00082777266,0.0
325.08,0.0008203411970268,0.00083091785,0.0
325.44,0.0008227591887242,0.0008340655,0.0
325.8,0.0008251831729666,0.0008372143,0.0
326.16,0.0008276131497541,0.0008403629,0.0
326.52,0.0008300491190866,0.00084351137,0.0
326.88,0.0008324910809641,0.00084666023,0.0
327.24,0.0008349390353867,0.0008498074,0.0
327.6,0.0008373929823543,0.00085295254,0.0
327.96,0.000839852921867,0.0008560949,0.0
328.32,0.0008423188539247,0.00085923506,0.0
328.68,0.0008447907785274,0.0008623716,0.0
329.04,0.0008472686956752,0.00086550426,0.0
329.4,0.000849752605368,0.0008686314,0.0
329.76,0.0008522425076059,0.0008717538,0.0
330.12,0.0008547384023888,0.00087487,0.0
330.48,0.0008572402897167,0.0008779801,0.0
330.84,0.0008597481695897,0.00088108133,0.0
331.2,0.0008622620420077,0.00088417524,0.0
331.56,0.0008647819069707,0.0008872613,0.0
331.92,0.0008673077644788,0.0008903376,0.0
332.28,0.0008698396145319,0.0008934027,0.0
332.64,0.0008723774571301,0.00089645816,0.0
333.0,0.0008749212922733,0.00089950056,0.0
333.36,0.0008774711199615,0.0009025315,0.0
333.72,0.0008800269401948,0.00090554956,0.0
334.08,0.0008825887529731,0.000908554,0.0
334.44,0.0008851565582965,0.0009115432,0.0
334.8,0.0008877303561649,0.0009145175,0.0
335.16,0.0008903101465783,0.00091747474,0.0
335.52,0.0008928959295368,0.0009204156,0.0
335.88,0.0008954877050403,0.0009233393,0.0
336.24,0.0008980854730888,0.0009262449,0.0
336.6,0.0009006892336824,0.0009291302,0.0
336.96,0.000903298986821,0.0009319952,0.0
337.32,0.0009059147325047,0.0009348396,0.0
337.68,0.0009085364707334,0.0009376628,0.0
338.04,0.0009111642015071,0.0009404625,0.0
338.4,0.0009137979248259,0.00094323896,0.0
338.76,0.0009164376406897,0.0009459926,0.0
339.12,0.0009190833490986,0.0009487188,0.0
339.48,0.0009217350500525,0.00095142034,0.0
339.84,0.0009243927435514,0.0009540941,0.0
340.2,0.0009270564295954,0.0009567415,0.0
340.56,0.0009297261081844,0.0009593595,0.0
340.92,0.0009324017793184,0.00096194894,0.0
341.28,0.0009350834429975,0.0009645085,0.0
341.64,0.0009377710992217,0.00096703623,0.0
342.0,0.0009404647479908,0.0009695321,0.0
342.36,0.000943164389305,0.0009719961,0.0
342.72,0.0009458700231643,0.0009744258,0.0
343.08,0.0009485816495685,0.0009768207,0.0
343.44,0.0009512992685179,0.0009791823,0.0
343.8,0.0009540228800122,0.0009815055,0.0
344.16,0.0009567524840516,0.0009837936,0.0
344.52,0.000959488080636,0.0009860428,0.0
344.88,0.0009622296697655,0.0009882548,0.0
345.24,0.00096497725144,0.0009904263,0.0
345.6,0.0009677308256596,0.0009925581,0.0
345.96,0.0009704903924242,0.0009946482,0.0
346.32,0.0009732559517338,0.0009966983,0.0
346.68,0.0009760275035884,0.0009987047,0.0
347.04,0.0009788050479881,0.001000668,0.0
347.4,0.0009815885849329,0.0010025869,0.0
347.76,0.0009843781144227,0.0010044617,0.0
348.12,0.0009871736364575,0.0010062916,0.0
348.48,0.0009899751510373,0.0010080733,0.0
348.84,0.0009927826581622,0.0010098101,0.0
349.2,0.0009955961578322,0.001011498,0.0
349.56,0.0009984156500471,0.0010131376,0.0
349.92,0.0010012411348071,0.0010147288,0.0
350.28,0.0010040726121122,0.001016271,0.0
350.64,0.0010069100819623,0.0010177622,0.0
351.0,0.0010097535443574,0.0010192024,0.0
351.36,0.0010126029992976,0.0010205905,0.0
351.72,0.0010154584467828,0.0010219285,0.0
352.08,0.001018319886813,0.0010232123,0.0
352.44,0.0010211873193883,0.001024443,0.0
352.8,0.0010240607445086,0.0010256214,0.0
353.16,0.001026940162174,0.0010267447,0.0
353.52,0.0010298255723844,0.0010278138,0.0
353.88,0.0010327169751398,0.0010288274,0.0
354.24,0.0010356143704403,0.0010297853,0.0
354.6,0.0010385177582858,0.0010306878,0.0
354.96,0.0010414271386763,0.0010315336,0.0
355.32,0.0010443425116119,0.0010323222,0.0
355.68,0.0010472638770925,0.0010330543,0.0
356.04,0.0010501912351182,0.0010337282,0.0
356.4,0.0010531245856889,0.001034346,0.0
356.76,0.0010560639288047,0.0010349056,0.0
357.12,0.0010590092644654,0.001035345,0.0
357.48,0.0010619605926713,0.0010357882,0.0
357.84,0.0010649179134221,0.0010361706,0.0
358.2,0.001067881226718,0.0010364966,0.0
358.56,0.0010708505325589,0.0010367624,0.0
358.92,0.0010738258309449,0.0010369698,0.0
359.28,0.0010768071218759,0.0010371176,0.0
359.64,0.001079794405352,0.001037206,0.0
