set,k,QQ,x_b,t,phi_x,F,sigmaF,Mean F Prediction,Std Dev Prediction,ReH_pred,ReH_std,ReE_pred,ReE_std,ReHt_pred,ReHt_std,dvcs_pred,dvcs_std
32,10.591,4.55,0.37,-0.27194,37.5,0.00954,0.00061,0.011442898,0.00030214392,-1.4810818,0.23134305,-1.7700108,0.30329895,-1.4388504,0.46314555,0.0005955227,0.00023728053
32,10.591,4.55,0.37,-0.27194,52.5,0.00879,0.00055,0.010359062,0.00026343262,-1.4810818,0.23134305,-1.7700108,0.30329895,-1.4388504,0.46314555,0.0005955227,0.00023728053
32,10.591,4.55,0.37,-0.27194,67.5,0.00877,0.00054,0.009270921,0.00024121044,-1.4810818,0.23134305,-1.7700108,0.30329895,-1.4388504,0.46314555,0.0005955227,0.00023728053
32,10.591,4.55,0.37,-0.27194,82.5,0.00784,0.0005,0.008287184,0.00023675119,-1.4810818,0.23134305,-1.7700108,0.30329895,-1.4388504,0.46314555,0.0005955227,0.00023728053
32,10.591,4.55,0.37,-0.27194,97.5,0.0074,0.0005,0.0074568614,0.00024308756,-1.4810818,0.23134305,-1.7700108,0.30329895,-1.4388504,0.46314555,0.0005955227,0.00023728053
32,10.591,4.55,0.37,-0.27194,112.5,0.00655,0.00045,0.0067909705,0.0002529564,-1.4810818,0.23134305,-1.7700108,0.30329895,-1.4388504,0.46314555,0.0005955227,0.00023728053
32,10.591,4.55,0.37,-0.27194,127.5,0.00683,0.00046,0.0062819896,0.00026225013,-1.4810818,0.23134305,-1.7700108,0.30329895,-1.4388504,0.46314555,0.0005955227,0.00023728053
32,10.591,4.55,0.37,-0.27194,142.5,0.00609,0.00041,0.0059162844,0.0002693943,-1.4810818,0.23134305,-1.7700108,0.30329895,-1.4388504,0.46314555,0.0005955227,0.00023728053
32,10.591,4.55,0.37,-0.27194,157.5,0.00605,0.00041,0.005680659,0.0002740574,-1.4810818,0.23134305,-1.7700108,0.30329895,-1.4388504,0.46314555,0.0005955227,0.00023728053
32,10.591,4.55,0.37,-0.27194,172.5,0.0053,0.00038,0.0055653774,0.00027632964,-1.4810818,0.23134305,-1.7700108,0.30329895,-1.4388504,0.46314555,0.0005955227,0.00023728053
32,10.591,4.55,0.37,-0.27194,187.5,0.00595,0.00041,0.005565377,0.0002763296,-1.4810818,0.23134305,-1.7700108,0.30329895,-1.4388504,0.46314555,0.0005955227,0.00023728053
32,10.591,4.55,0.37,-0.27194,202.5,0.00508,0.00038,0.005680659,0.0002740574,-1.4810818,0.23134305,-1.7700108,0.30329895,-1.4388504,0.46314555,0.0005955227,0.00023728053
32,10.591,4.55,0.37,-0.27194,217.5,0.00708,0.00046,0.0059162844,0.00026939425,-1.4810818,0.23134305,-1.7700108,0.30329895,-1.4388504,0.46314555,0.0005955227,0.00023728053
32,10.591,4.55,0.37,-0.27194,232.5,0.00615,0.00044,0.0062819896,0.0002622501,-1.4810818,0.23134305,-1.7700108,0.30329895,-1.4388504,0.46314555,0.0005955227,0.00023728053
32,10.591,4.55,0.37,-0.27194,247.5,0.00624,0.00044,0.006790971,0.00025295647,-1.4810818,0.23134305,-1.7700108,0.30329895,-1.4388504,0.46314555,0.0005955227,0.00023728053
32,10.591,4.55,0.37,-0.27194,262.5,0.00709,0.00047,0.0074568624,0.00024308759,-1.4810818,0.23134305,-1.7700108,0.30329895,-1.4388504,0.46314555,0.0005955227,0.00023728053
32,10.591,4.55,0.37,-0.27194,277.5,0.00813,0.00052,0.008287184,0.0002367512,-1.4810818,0.23134305,-1.7700108,0.30329895,-1.4388504,0.46314555,0.0005955227,0.00023728053
32,10.591,4.55,0.37,-0.27194,292.5,0.01028,0.00058,0.009270921,0.00024121044,-1.4810818,0.23134305,-1.7700108,0.30329895,-1.4388504,0.46314555,0.0005955227,0.00023728053
32,10.591,4.55,0.37,-0.27194,307.5,0.01114,0.00064,0.010359062,0.00026343262,-1.4810818,0.23134305,-1.7700108,0.30329895,-1.4388504,0.46314555,0.0005955227,0.00023728053
32,10.591,4.55,0.37,-0.27194,322.5,0.01281,0.00071,0.011442893,0.0003021438,-1.4810818,0.23134305,-1.7700108,0.30329895,-1.4388504,0.46314555,0.0005955227,0.00023728053
32,10.591,4.55,0.37,-0.27194,337.5,0.01276,0.00076,0.012347936,0.00034447527,-1.4810818,0.23134305,-1.7700108,0.30329895,-1.4388504,0.46314555,0.0005955227,0.00023728053
32,10.591,4.55,0.37,-0.27194,352.5,0.01299,0.00082,0.01287174,0.0003722055,-1.4810818,0.23134305,-1.7700108,0.30329895,-1.4388504,0.46314555,0.0005955227,0.00023728053
33,10.591,4.57,0.372,-0.33557,7.5,0.0105,0.00105,0.010981444,0.00048776594,-1.4410554,0.25925606,-3.1590478,1.0531754,-0.6835298,0.25746962,0.00045824406,0.00024291339
33,10.591,4.57,0.372,-0.33557,22.5,0.00951,0.00087,0.010346949,0.00044353568,-1.4410554,0.25925606,-3.1590478,1.0531754,-0.6835298,0.25746962,0.00045824406,0.00024291339
33,10.591,4.57,0.372,-0.33557,37.5,0.00808,0.00067,0.009304068,0.00037453743,-1.4410554,0.25925606,-3.1590478,1.0531754,-0.6835298,0.25746962,0.00045824406,0.00024291339
33,10.591,4.57,0.372,-0.33557,52.5,0.00748,0.00056,0.008137491,0.0003047107,-1.4410554,0.25925606,-3.1590478,1.0531754,-0.6835298,0.25746962,0.00045824406,0.00024291339
33,10.591,4.57,0.372,-0.33557,67.5,0.00708,0.0005,0.0070486516,0.0002496024,-1.4410554,0.25925606,-3.1590478,1.0531754,-0.6835298,0.25746962,0.00045824406,0.00024291339
33,10.591,4.57,0.372,-0.33557,82.5,0.00618,0.00045,0.0061293403,0.00021361485,-1.4410554,0.25925606,-3.1590478,1.0531754,-0.6835298,0.25746962,0.00045824406,0.00024291339
33,10.591,4.57,0.372,-0.33557,97.5,0.00507,0.00041,0.0053980025,0.00019352642,-1.4410554,0.25925606,-3.1590478,1.0531754,-0.6835298,0.25746962,0.00045824406,0.00024291339
33,10.591,4.57,0.372,-0.33557,112.5,0.0045,0.00036,0.0048393286,0.00018358475,-1.4410554,0.25925606,-3.1590478,1.0531754,-0.6835298,0.25746962,0.00045824406,0.00024291339
33,10.591,4.57,0.372,-0.33557,127.5,0.00465,0.00035,0.004428323,0.00017903271,-1.4410554,0.25925606,-3.1590478,1.0531754,-0.6835298,0.25746962,0.00045824406,0.00024291339
33,10.591,4.57,0.372,-0.33557,142.5,0.00449,0.00034,0.0041413414,0.00017703179,-1.4410554,0.25925606,-3.1590478,1.0531754,-0.6835298,0.25746962,0.00045824406,0.00024291339
33,10.591,4.57,0.372,-0.33557,157.5,0.00362,0.00031,0.003960057,0.00017617868,-1.4410554,0.25925606,-3.1590478,1.0531754,-0.6835298,0.25746962,0.00045824406,0.00024291339
33,10.591,4.57,0.372,-0.33557,172.5,0.00386,0.00031,0.0038723864,0.00017586212,-1.4410554,0.25925606,-3.1590478,1.0531754,-0.6835298,0.25746962,0.00045824406,0.00024291339
33,10.591,4.57,0.372,-0.33557,187.5,0.00342,0.00029,0.0038723866,0.00017586212,-1.4410554,0.25925606,-3.1590478,1.0531754,-0.6835298,0.25746962,0.00045824406,0.00024291339
33,10.591,4.57,0.372,-0.33557,202.5,0.00392,0.00033,0.003960057,0.00017617868,-1.4410554,0.25925606,-3.1590478,1.0531754,-0.6835298,0.25746962,0.00045824406,0.00024291339
33,10.591,4.57,0.372,-0.33557,217.5,0.00443,0.00036,0.0041413396,0.00017703183,-1.4410554,0.25925606,-3.1590478,1.0531754,-0.6835298,0.25746962,0.00045824406,0.00024291339
33,10.591,4.57,0.372,-0.33557,232.5,0.00498,0.00038,0.004428323,0.00017903268,-1.4410554,0.25925606,-3.1590478,1.0531754,-0.6835298,0.25746962,0.00045824406,0.00024291339
33,10.591,4.57,0.372,-0.33557,247.5,0.00578,0.00042,0.004839329,0.00018358472,-1.4410554,0.25925606,-3.1590478,1.0531754,-0.6835298,0.25746962,0.00045824406,0.00024291339
33,10.591,4.57,0.372,-0.33557,262.5,0.00575,0.00043,0.005398,0.00019352642,-1.4410554,0.25925606,-3.1590478,1.0531754,-0.6835298,0.25746962,0.00045824406,0.00024291339
33,10.591,4.57,0.372,-0.33557,277.5,0.00626,0.00047,0.006129336,0.0002136148,-1.4410554,0.25925606,-3.1590478,1.0531754,-0.6835298,0.25746962,0.00045824406,0.00024291339
33,10.591,4.57,0.372,-0.33557,292.5,0.00765,0.00052,0.0070486516,0.0002496024,-1.4410554,0.25925606,-3.1590478,1.0531754,-0.6835298,0.25746962,0.00045824406,0.00024291339
33,10.591,4.57,0.372,-0.33557,307.5,0.00948,0.00059,0.008137491,0.0003047107,-1.4410554,0.25925606,-3.1590478,1.0531754,-0.6835298,0.25746962,0.00045824406,0.00024291339
33,10.591,4.57,0.372,-0.33557,322.5,0.00947,0.00071,0.009304065,0.0003745372,-1.4410554,0.25925606,-3.1590478,1.0531754,-0.6835298,0.25746962,0.00045824406,0.00024291339
33,10.591,4.57,0.372,-0.33557,337.5,0.01134,0.00091,0.01034695,0.00044353545,-1.4410554,0.25925606,-3.1590478,1.0531754,-0.6835298,0.25746962,0.00045824406,0.00024291339
33,10.591,4.57,0.372,-0.33557,352.5,0.01109,0.00106,0.010981442,0.00048776588,-1.4410554,0.25925606,-3.1590478,1.0531754,-0.6835298,0.25746962,0.00045824406,0.00024291339
34,10.591,4.58,0.373,-0.39879,7.5,0.00937,0.00163,0.010328312,0.00074444956,-1.4036412,0.30542773,-2.695192,1.1539173,0.21666813,0.3053759,0.0010177024,0.00031055932
34,10.591,4.58,0.373,-0.39879,22.5,0.00844,0.00123,0.009560632,0.00065635424,-1.4036412,0.30542773,-2.695192,1.1539173,0.21666813,0.3053759,0.0010177024,0.00031055932
34,10.591,4.58,0.373,-0.39879,37.5,0.00698,0.00082,0.008362992,0.00052739325,-1.4036412,0.30542773,-2.695192,1.1539173,0.21666813,0.3053759,0.0010177024,0.00031055932
34,10.591,4.58,0.373,-0.39879,52.5,0.00701,0.00063,0.0071121035,0.00040948458,-1.4036412,0.30542773,-2.695192,1.1539173,0.21666813,0.3053759,0.0010177024,0.00031055932
34,10.591,4.58,0.373,-0.39879,67.5,0.00536,0.0005,0.006024084,0.0003294888,-1.4036412,0.30542773,-2.695192,1.1539173,0.21666813,0.3053759,0.0010177024,0.00031055932
34,10.591,4.58,0.373,-0.39879,82.5,0.00555,0.00047,0.0051626014,0.0002879381,-1.4036412,0.30542773,-2.695192,1.1539173,0.21666813,0.3053759,0.0010177024,0.00031055932
34,10.591,4.58,0.373,-0.39879,97.5,0.00438,0.00039,0.004513835,0.0002715295,-1.4036412,0.30542773,-2.695192,1.1539173,0.21666813,0.3053759,0.0010177024,0.00031055932
34,10.591,4.58,0.373,-0.39879,112.5,0.0039,0.00036,0.004040058,0.00026699968,-1.4036412,0.30542773,-2.695192,1.1539173,0.21666813,0.3053759,0.0010177024,0.00031055932
34,10.591,4.58,0.373,-0.39879,127.5,0.00341,0.00032,0.0037037476,0.00026673372,-1.4036412,0.30542773,-2.695192,1.1539173,0.21666813,0.3053759,0.0010177024,0.00031055932
34,10.591,4.58,0.373,-0.39879,142.5,0.0034,0.00031,0.0034752104,0.00026751464,-1.4036412,0.30542773,-2.695192,1.1539173,0.21666813,0.3053759,0.0010177024,0.00031055932
34,10.591,4.58,0.373,-0.39879,157.5,0.00302,0.00028,0.003333573,0.00026824744,-1.4036412,0.30542773,-2.695192,1.1539173,0.21666813,0.3053759,0.0010177024,0.00031055932
34,10.591,4.58,0.373,-0.39879,172.5,0.00296,0.0003,0.003265847,0.00026863965,-1.4036412,0.30542773,-2.695192,1.1539173,0.21666813,0.3053759,0.0010177024,0.00031055932
34,10.591,4.58,0.373,-0.39879,187.5,0.00335,0.00031,0.003265847,0.00026863965,-1.4036412,0.30542773,-2.695192,1.1539173,0.21666813,0.3053759,0.0010177024,0.00031055932
34,10.591,4.58,0.373,-0.39879,202.5,0.00285,0.00029,0.003333573,0.00026824744,-1.4036412,0.30542773,-2.695192,1.1539173,0.21666813,0.3053759,0.0010177024,0.00031055932
34,10.591,4.58,0.373,-0.39879,217.5,0.00294,0.0003,0.0034752104,0.00026751464,-1.4036412,0.30542773,-2.695192,1.1539173,0.21666813,0.3053759,0.0010177024,0.00031055932
34,10.591,4.58,0.373,-0.39879,232.5,0.0036,0.00034,0.003703748,0.00026673378,-1.4036412,0.30542773,-2.695192,1.1539173,0.21666813,0.3053759,0.0010177024,0.00031055932
34,10.591,4.58,0.373,-0.39879,247.5,0.00418,0.00037,0.004040058,0.00026699973,-1.4036412,0.30542773,-2.695192,1.1539173,0.21666813,0.3053759,0.0010177024,0.00031055932
34,10.591,4.58,0.373,-0.39879,262.5,0.00472,0.00041,0.004513835,0.00027152948,-1.4036412,0.30542773,-2.695192,1.1539173,0.21666813,0.3053759,0.0010177024,0.00031055932
34,10.591,4.58,0.373,-0.39879,277.5,0.0056,0.00046,0.0051625995,0.00028793808,-1.4036412,0.30542773,-2.695192,1.1539173,0.21666813,0.3053759,0.0010177024,0.00031055932
34,10.591,4.58,0.373,-0.39879,292.5,0.00675,0.00053,0.006024084,0.0003294888,-1.4036412,0.30542773,-2.695192,1.1539173,0.21666813,0.3053759,0.0010177024,0.00031055932
34,10.591,4.58,0.373,-0.39879,307.5,0.00784,0.00063,0.0071121035,0.00040948458,-1.4036412,0.30542773,-2.695192,1.1539173,0.21666813,0.3053759,0.0010177024,0.00031055932
34,10.591,4.58,0.373,-0.39879,322.5,0.00897,0.00086,0.008362992,0.0005273932,-1.4036412,0.30542773,-2.695192,1.1539173,0.21666813,0.3053759,0.0010177024,0.00031055932
34,10.591,4.58,0.373,-0.39879,337.5,0.00939,0.00123,0.00956062,0.0006563537,-1.4036412,0.30542773,-2.695192,1.1539173,0.21666813,0.3053759,0.0010177024,0.00031055932
34,10.591,4.58,0.373,-0.39879,352.5,0.01118,0.00173,0.010328313,0.00074444956,-1.4036412,0.30542773,-2.695192,1.1539173,0.21666813,0.3053759,0.0010177024,0.00031055932
35,10.591,4.57,0.371,-0.48338,7.5,0.01178,0.00353,0.010434039,0.0013298289,-0.6890114,0.55335677,-0.6353851,1.9800344,1.3473791,0.5839338,0.0009988394,0.00069495226
35,10.591,4.57,0.371,-0.48338,22.5,0.0059,0.00171,0.0092353,0.0011279522,-0.6890114,0.55335677,-0.6353851,1.9800344,1.3473791,0.5839338,0.0009988394,0.00069495226
35,10.591,4.57,0.371,-0.48338,37.5,0.0056,0.00093,0.007513714,0.0008804195,-0.6890114,0.55335677,-0.6353851,1.9800344,1.3473791,0.5839338,0.0009988394,0.00069495226
35,10.591,4.57,0.371,-0.48338,52.5,0.00485,0.00056,0.0058947643,0.0007255517,-0.6890114,0.55335677,-0.6353851,1.9800344,1.3473791,0.5839338,0.0009988394,0.00069495226
35,10.591,4.57,0.371,-0.48338,67.5,0.00416,0.00042,0.004627441,0.000681609,-0.6890114,0.55335677,-0.6353851,1.9800344,1.3473791,0.5839338,0.0009988394,0.00069495226
35,10.591,4.57,0.371,-0.48338,82.5,0.00339,0.00034,0.0037158604,0.0006928307,-0.6890114,0.55335677,-0.6353851,1.9800344,1.3473791,0.5839338,0.0009988394,0.00069495226
35,10.591,4.57,0.371,-0.48338,97.5,0.00295,0.00029,0.0030847914,0.00071558607,-0.6890114,0.55335677,-0.6353851,1.9800344,1.3473791,0.5839338,0.0009988394,0.00069495226
35,10.591,4.57,0.371,-0.48338,112.5,0.00287,0.00026,0.0026560714,0.0007343797,-0.6890114,0.55335677,-0.6353851,1.9800344,1.3473791,0.5839338,0.0009988394,0.00069495226
35,10.591,4.57,0.371,-0.48338,127.5,0.00233,0.00022,0.002369596,0.00074683194,-0.6890114,0.55335677,-0.6353851,1.9800344,1.3473791,0.5839338,0.0009988394,0.00069495226
35,10.591,4.57,0.371,-0.48338,142.5,0.00267,0.00022,0.0021840935,0.0007542173,-0.6890114,0.55335677,-0.6353851,1.9800344,1.3473791,0.5839338,0.0009988394,0.00069495226
35,10.591,4.57,0.371,-0.48338,157.5,0.00215,0.0002,0.0020731208,0.00075817556,-0.6890114,0.55335677,-0.6353851,1.9800344,1.3473791,0.5839338,0.0009988394,0.00069495226
35,10.591,4.57,0.371,-0.48338,172.5,0.00249,0.00022,0.0020211935,0.0007598701,-0.6890114,0.55335677,-0.6353851,1.9800344,1.3473791,0.5839338,0.0009988394,0.00069495226
35,10.591,4.57,0.371,-0.48338,187.5,0.0024,0.00021,0.0020211935,0.0007598701,-0.6890114,0.55335677,-0.6353851,1.9800344,1.3473791,0.5839338,0.0009988394,0.00069495226
35,10.591,4.57,0.371,-0.48338,202.5,0.00211,0.0002,0.0020731208,0.0007581756,-0.6890114,0.55335677,-0.6353851,1.9800344,1.3473791,0.5839338,0.0009988394,0.00069495226
35,10.591,4.57,0.371,-0.48338,217.5,0.00248,0.00021,0.0021840932,0.0007542172,-0.6890114,0.55335677,-0.6353851,1.9800344,1.3473791,0.5839338,0.0009988394,0.00069495226
35,10.591,4.57,0.371,-0.48338,232.5,0.0026,0.00023,0.002369596,0.000746832,-0.6890114,0.55335677,-0.6353851,1.9800344,1.3473791,0.5839338,0.0009988394,0.00069495226
35,10.591,4.57,0.371,-0.48338,247.5,0.00318,0.00027,0.0026560717,0.00073437975,-0.6890114,0.55335677,-0.6353851,1.9800344,1.3473791,0.5839338,0.0009988394,0.00069495226
35,10.591,4.57,0.371,-0.48338,262.5,0.00348,0.0003,0.0030847895,0.000715586,-0.6890114,0.55335677,-0.6353851,1.9800344,1.3473791,0.5839338,0.0009988394,0.00069495226
35,10.591,4.57,0.371,-0.48338,277.5,0.00373,0.00034,0.0037158586,0.0006928307,-0.6890114,0.55335677,-0.6353851,1.9800344,1.3473791,0.5839338,0.0009988394,0.00069495226
35,10.591,4.57,0.371,-0.48338,292.5,0.00483,0.00042,0.004627441,0.000681609,-0.6890114,0.55335677,-0.6353851,1.9800344,1.3473791,0.5839338,0.0009988394,0.00069495226
35,10.591,4.57,0.371,-0.48338,307.5,0.00534,0.00053,0.0058947643,0.0007255517,-0.6890114,0.55335677,-0.6353851,1.9800344,1.3473791,0.5839338,0.0009988394,0.00069495226
35,10.591,4.57,0.371,-0.48338,322.5,0.00701,0.0009,0.0075137103,0.0008804194,-0.6890114,0.55335677,-0.6353851,1.9800344,1.3473791,0.5839338,0.0009988394,0.00069495226
35,10.591,4.57,0.371,-0.48338,337.5,0.01096,0.00193,0.0092353,0.0011279521,-0.6890114,0.55335677,-0.6353851,1.9800344,1.3473791,0.5839338,0.0009988394,0.00069495226
35,10.591,4.57,0.371,-0.48338,352.5,0.01276,0.00323,0.010434033,0.0013298284,-0.6890114,0.55335677,-0.6353851,1.9800344,1.3473791,0.5839338,0.0009988394,0.00069495226
36,4.487,2.71,0.483,-0.34812,7.5,0.02739,0.00282,0.027502704,0.0008983736,-0.8780012,0.13934505,-0.4971894,0.14110242,-4.3482656,1.0547525,0.005812054,0.0005286405
36,4.487,2.71,0.483,-0.34812,22.5,0.02869,0.00282,0.027123963,0.0008296451,-0.8780012,0.13934505,-0.4971894,0.14110242,-4.3482656,1.0547525,0.005812054,0.0005286405
36,4.487,2.71,0.483,-0.34812,37.5,0.02329,0.0025,0.026434252,0.0007152871,-0.8780012,0.13934505,-0.4971894,0.14110242,-4.3482656,1.0547525,0.005812054,0.0005286405
36,4.487,2.71,0.483,-0.34812,52.5,0.0276,0.00254,0.025542447,0.00059489644,-0.8780012,0.13934505,-0.4971894,0.14110242,-4.3482656,1.0547525,0.005812054,0.0005286405
36,4.487,2.71,0.483,-0.34812,67.5,0.024,0.00274,0.024563301,0.0005131272,-0.8780012,0.13934505,-0.4971894,0.14110242,-4.3482656,1.0547525,0.005812054,0.0005286405
36,4.487,2.71,0.483,-0.34812,82.5,0.02303,0.00244,0.023592684,0.0004972359,-0.8780012,0.13934505,-0.4971894,0.14110242,-4.3482656,1.0547525,0.005812054,0.0005286405
36,4.487,2.71,0.483,-0.34812,97.5,0.0184,0.00207,0.022698505,0.0005351796,-0.8780012,0.13934505,-0.4971894,0.14110242,-4.3482656,1.0547525,0.005812054,0.0005286405
36,4.487,2.71,0.483,-0.34812,112.5,0.02238,0.00223,0.02192304,0.00059481885,-0.8780012,0.13934505,-0.4971894,0.14110242,-4.3482656,1.0547525,0.005812054,0.0005286405
36,4.487,2.71,0.483,-0.34812,127.5,0.02393,0.00223,0.02128975,0.0006530899,-0.8780012,0.13934505,-0.4971894,0.14110242,-4.3482656,1.0547525,0.005812054,0.0005286405
36,4.487,2.71,0.483,-0.34812,142.5,0.02085,0.00225,0.020810174,0.0006996205,-0.8780012,0.13934505,-0.4971894,0.14110242,-4.3482656,1.0547525,0.005812054,0.0005286405
36,4.487,2.71,0.483,-0.34812,157.5,0.02082,0.0021,0.020489227,0.0007310167,-0.8780012,0.13934505,-0.4971894,0.14110242,-4.3482656,1.0547525,0.005812054,0.0005286405
36,4.487,2.71,0.483,-0.34812,172.5,0.02231,0.00223,0.020328544,0.0007466648,-0.8780012,0.13934505,-0.4971894,0.14110242,-4.3482656,1.0547525,0.005812054,0.0005286405
36,4.487,2.71,0.483,-0.34812,187.5,0.02313,0.00227,0.020328544,0.00074666477,-0.8780012,0.13934505,-0.4971894,0.14110242,-4.3482656,1.0547525,0.005812054,0.0005286405
36,4.487,2.71,0.483,-0.34812,202.5,0.02221,0.00228,0.020489216,0.0007310166,-0.8780012,0.13934505,-0.4971894,0.14110242,-4.3482656,1.0547525,0.005812054,0.0005286405
36,4.487,2.71,0.483,-0.34812,217.5,0.01868,0.0022,0.020810174,0.0006996205,-0.8780012,0.13934505,-0.4971894,0.14110242,-4.3482656,1.0547525,0.005812054,0.0005286405
36,4.487,2.71,0.483,-0.34812,232.5,0.01966,0.00209,0.021289753,0.0006530901,-0.8780012,0.13934505,-0.4971894,0.14110242,-4.3482656,1.0547525,0.005812054,0.0005286405
36,4.487,2.71,0.483,-0.34812,247.5,0.02016,0.0022,0.021923043,0.00059481896,-0.8780012,0.13934505,-0.4971894,0.14110242,-4.3482656,1.0547525,0.005812054,0.0005286405
36,4.487,2.71,0.483,-0.34812,262.5,0.02335,0.00233,0.022698507,0.00053517974,-0.8780012,0.13934505,-0.4971894,0.14110242,-4.3482656,1.0547525,0.005812054,0.0005286405
36,4.487,2.71,0.483,-0.34812,277.5,0.02211,0.00242,0.023592684,0.00049723574,-0.8780012,0.13934505,-0.4971894,0.14110242,-4.3482656,1.0547525,0.005812054,0.0005286405
36,4.487,2.71,0.483,-0.34812,292.5,0.02401,0.00252,0.024563301,0.0005131272,-0.8780012,0.13934505,-0.4971894,0.14110242,-4.3482656,1.0547525,0.005812054,0.0005286405
36,4.487,2.71,0.483,-0.34812,307.5,0.02835,0.00264,0.025542447,0.00059489644,-0.8780012,0.13934505,-0.4971894,0.14110242,-4.3482656,1.0547525,0.005812054,0.0005286405
36,4.487,2.71,0.483,-0.34812,322.5,0.02754,0.00273,0.026434254,0.00071528717,-0.8780012,0.13934505,-0.4971894,0.14110242,-4.3482656,1.0547525,0.005812054,0.0005286405
36,4.487,2.71,0.483,-0.34812,337.5,0.02854,0.00284,0.027123963,0.0008296451,-0.8780012,0.13934505,-0.4971894,0.14110242,-4.3482656,1.0547525,0.005812054,0.0005286405
36,4.487,2.71,0.483,-0.34812,352.5,0.02629,0.00282,0.027502704,0.0008983736,-0.8780012,0.13934505,-0.4971894,0.14110242,-4.3482656,1.0547525,0.005812054,0.0005286405
37,4.487,2.71,0.483,-0.39062,7.5,0.02549,0.00358,0.028380519,0.0013093121,-1.0469555,0.25785822,-0.8655332,0.36634484,-3.0975866,0.743915,0.0044590957,0.000495244
37,4.487,2.71,0.483,-0.39062,22.5,0.0275,0.00337,0.027368274,0.0011446802,-1.0469555,0.25785822,-0.8655332,0.36634484,-3.0975866,0.743915,0.0044590957,0.000495244
37,4.487,2.71,0.483,-0.39062,37.5,0.0257,0.00292,0.025656667,0.0008835899,-1.0469555,0.25785822,-0.8655332,0.36634484,-3.0975866,0.743915,0.0044590957,0.000495244
37,4.487,2.71,0.483,-0.39062,52.5,0.02224,0.00259,0.02366274,0.0006242498,-1.0469555,0.25785822,-0.8655332,0.36634484,-3.0975866,0.743915,0.0044590957,0.000495244
37,4.487,2.71,0.483,-0.39062,67.5,0.02092,0.00229,0.02171251,0.00046380205,-1.0469555,0.25785822,-0.8655332,0.36634484,-3.0975866,0.743915,0.0044590957,0.000495244
37,4.487,2.71,0.483,-0.39062,82.5,0.02043,0.00219,0.019984208,0.0004509943,-1.0469555,0.25785822,-0.8655332,0.36634484,-3.0975866,0.743915,0.0044590957,0.000495244
37,4.487,2.71,0.483,-0.39062,97.5,0.01553,0.00205,0.018543143,0.00052233256,-1.0469555,0.25785822,-0.8655332,0.36634484,-3.0975866,0.743915,0.0044590957,0.000495244
37,4.487,2.71,0.483,-0.39062,112.5,0.01764,0.00214,0.017393501,0.0006035049,-1.0469555,0.25785822,-0.8655332,0.36634484,-3.0975866,0.743915,0.0044590957,0.000495244
37,4.487,2.71,0.483,-0.39062,127.5,0.01629,0.00187,0.016514927,0.00066852244,-1.0469555,0.25785822,-0.8655332,0.36634484,-3.0975866,0.743915,0.0044590957,0.000495244
37,4.487,2.71,0.483,-0.39062,142.5,0.01423,0.00181,0.015881995,0.0007137847,-1.0469555,0.25785822,-0.8655332,0.36634484,-3.0975866,0.743915,0.0044590957,0.000495244
37,4.487,2.71,0.483,-0.39062,157.5,0.0143,0.00188,0.015472774,0.00074157945,-1.0469555,0.25785822,-0.8655332,0.36634484,-3.0975866,0.743915,0.0044590957,0.000495244
37,4.487,2.71,0.483,-0.39062,172.5,0.01194,0.0018,0.015272016,0.00075467286,-1.0469555,0.25785822,-0.8655332,0.36634484,-3.0975866,0.743915,0.0044590957,0.000495244
37,4.487,2.71,0.483,-0.39062,187.5,0.01639,0.00198,0.015272016,0.00075467303,-1.0469555,0.25785822,-0.8655332,0.36634484,-3.0975866,0.743915,0.0044590957,0.000495244
37,4.487,2.71,0.483,-0.39062,202.5,0.01862,0.0021,0.015472774,0.00074157957,-1.0469555,0.25785822,-0.8655332,0.36634484,-3.0975866,0.743915,0.0044590957,0.000495244
37,4.487,2.71,0.483,-0.39062,217.5,0.01804,0.00199,0.015881995,0.00071378483,-1.0469555,0.25785822,-0.8655332,0.36634484,-3.0975866,0.743915,0.0044590957,0.000495244
37,4.487,2.71,0.483,-0.39062,232.5,0.01375,0.00198,0.016514925,0.00066852267,-1.0469555,0.25785822,-0.8655332,0.36634484,-3.0975866,0.743915,0.0044590957,0.000495244
37,4.487,2.71,0.483,-0.39062,247.5,0.0154,0.00205,0.017393503,0.0006035052,-1.0469555,0.25785822,-0.8655332,0.36634484,-3.0975866,0.743915,0.0044590957,0.000495244
37,4.487,2.71,0.483,-0.39062,262.5,0.02347,0.00231,0.018543143,0.00052233273,-1.0469555,0.25785822,-0.8655332,0.36634484,-3.0975866,0.743915,0.0044590957,0.000495244
37,4.487,2.71,0.483,-0.39062,277.5,0.02409,0.00251,0.019984208,0.00045099435,-1.0469555,0.25785822,-0.8655332,0.36634484,-3.0975866,0.743915,0.0044590957,0.000495244
37,4.487,2.71,0.483,-0.39062,292.5,0.0208,0.00248,0.02171251,0.00046380205,-1.0469555,0.25785822,-0.8655332,0.36634484,-3.0975866,0.743915,0.0044590957,0.000495244
37,4.487,2.71,0.483,-0.39062,307.5,0.02711,0.00272,0.02366274,0.0006242498,-1.0469555,0.25785822,-0.8655332,0.36634484,-3.0975866,0.743915,0.0044590957,0.000495244
37,4.487,2.71,0.483,-0.39062,322.5,0.02834,0.00305,0.02565667,0.0008835895,-1.0469555,0.25785822,-0.8655332,0.36634484,-3.0975866,0.743915,0.0044590957,0.000495244
