,k,QQ,x_b,t,phi_x,F,errF,ReH,ReE,ReHt,dvcs,AbsRes_ReH,AbsRes_ReE,AbsRes_ReHt,AbsRes_dvcs
22,5.75,1.82000005245209,0.342999994754791,-0.172000005841255,337.5,0.12006771564483643,0.004559999797493,-0.016045808792114258,0.026380635797977448,-0.02189043164253235,0.009936063550412655,0.9763583335182318,0.33638063579797745,0.3743820570897016,0.007825256698801346
23,5.75,1.82000005245209,0.342999994754791,-0.172000005841255,352.5,0.1263751983642578,0.004800000227988,-0.016045808792114258,0.026380635797977448,-0.02189043164253235,0.009936063550412655,0.9763583335182318,0.33638063579797745,0.3743820570897016,0.007825256698801346
24,5.75,1.93299996852875,0.368000000715256,-0.23199999332428,7.5,0.09436763823032379,0.005040000192821,-0.015656396746635437,0.027230437844991684,-0.022221742197871208,0.011176408268511295,1.2170982026942745,0.3372304378449917,0.3205648381813378,0.001652758282234705
25,5.75,1.93299996852875,0.368000000715256,-0.23199999332428,22.5,0.08805743604898453,0.004439999815077,-0.015656396746635437,0.027230437844991684,-0.022221742197871208,0.011176408268511295,1.2170982026942745,0.3372304378449917,0.3205648381813378,0.001652758282234705
26,5.75,1.93299996852875,0.368000000715256,-0.23199999332428,37.5,0.077640600502491,0.003839999902993,-0.015656396746635437,0.027230437844991684,-0.022221742197871208,0.011176408268511295,1.2170982026942745,0.3372304378449917,0.3205648381813378,0.001652758282234705
27,5.75,1.93299996852875,0.368000000715256,-0.23199999332428,52.5,0.06596802920103073,0.00359999993816,-0.015656396746635437,0.027230437844991684,-0.022221742197871208,0.011176408268511295,1.2170982026942745,0.3372304378449917,0.3205648381813378,0.001652758282234705
28,5.75,1.93299996852875,0.368000000715256,-0.23199999332428,67.5,0.055126287043094635,0.00323999999091,-0.015656396746635437,0.027230437844991684,-0.022221742197871208,0.011176408268511295,1.2170982026942745,0.3372304378449917,0.3205648381813378,0.001652758282234705
29,5.75,1.93299996852875,0.368000000715256,-0.23199999332428,82.5,0.046088799834251404,0.00288000004366,-0.015656396746635437,0.027230437844991684,-0.022221742197871208,0.011176408268511295,1.2170982026942745,0.3372304378449917,0.3205648381813378,0.001652758282234705
30,5.75,1.93299996852875,0.368000000715256,-0.23199999332428,97.5,0.03903794288635254,0.002520000096411,-0.015656396746635437,0.027230437844991684,-0.022221742197871208,0.011176408268511295,1.2170982026942745,0.3372304378449917,0.3205648381813378,0.001652758282234705
31,5.75,1.93299996852875,0.368000000715256,-0.23199999332428,112.5,0.03377704322338104,0.002400000113994,-0.015656396746635437,0.027230437844991684,-0.022221742197871208,0.011176408268511295,1.2170982026942745,0.3372304378449917,0.3205648381813378,0.001652758282234705
32,5.75,1.93299996852875,0.368000000715256,-0.23199999332428,127.5,0.030000168830156326,0.00215999991633,-0.015656396746635437,0.027230437844991684,-0.022221742197871208,0.011176408268511295,1.2170982026942745,0.3372304378449917,0.3205648381813378,0.001652758282234705
33,5.75,1.93299996852875,0.368000000715256,-0.23199999332428,142.5,0.02742139622569084,0.002039999933913,-0.015656396746635437,0.027230437844991684,-0.022221742197871208,0.011176408268511295,1.2170982026942745,0.3372304378449917,0.3205648381813378,0.001652758282234705
34,5.75,1.93299996852875,0.368000000715256,-0.23199999332428,157.5,0.0258212648332119,0.002039999933913,-0.015656396746635437,0.027230437844991684,-0.022221742197871208,0.011176408268511295,1.2170982026942745,0.3372304378449917,0.3205648381813378,0.001652758282234705
35,5.75,1.93299996852875,0.368000000715256,-0.23199999332428,172.5,0.02505623921751976,0.001919999951497,-0.015656396746635437,0.027230437844991684,-0.022221742197871208,0.011176408268511295,1.2170982026942745,0.3372304378449917,0.3205648381813378,0.001652758282234705
36,5.75,1.93299996852875,0.368000000715256,-0.23199999332428,187.5,0.02505623921751976,0.001919999951497,-0.015656396746635437,0.027230437844991684,-0.022221742197871208,0.011176408268511295,1.2170982026942745,0.3372304378449917,0.3205648381813378,0.001652758282234705
37,5.75,1.93299996852875,0.368000000715256,-0.23199999332428,202.5,0.0258212648332119,0.002039999933913,-0.015656396746635437,0.027230437844991684,-0.022221742197871208,0.011176408268511295,1.2170982026942745,0.3372304378449917,0.3205648381813378,0.001652758282234705
38,5.75,1.93299996852875,0.368000000715256,-0.23199999332428,217.5,0.02742139622569084,0.002039999933913,-0.015656396746635437,0.027230437844991684,-0.022221742197871208,0.011176408268511295,1.2170982026942745,0.3372304378449917,0.3205648381813378,0.001652758282234705
39,5.75,1.93299996852875,0.368000000715256,-0.23199999332428,232.5,0.03000016137957573,0.00215999991633,-0.015656396746635437,0.027230437844991684,-0.022221742197871208,0.011176408268511295,1.2170982026942745,0.3372304378449917,0.3205648381813378,0.001652758282234705
40,5.75,1.93299996852875,0.368000000715256,-0.23199999332428,247.5,0.03377703204751015,0.002400000113994,-0.015656396746635437,0.027230437844991684,-0.022221742197871208,0.011176408268511295,1.2170982026942745,0.3372304378449917,0.3205648381813378,0.001652758282234705
41,5.75,1.93299996852875,0.368000000715256,-0.23199999332428,262.5,0.03903793916106224,0.002520000096411,-0.015656396746635437,0.027230437844991684,-0.022221742197871208,0.011176408268511295,1.2170982026942745,0.3372304378449917,0.3205648381813378,0.001652758282234705
42,5.75,1.93299996852875,0.368000000715256,-0.23199999332428,277.5,0.04608878493309021,0.002760000061244,-0.015656396746635437,0.027230437844991684,-0.022221742197871208,0.011176408268511295,1.2170982026942745,0.3372304378449917,0.3205648381813378,0.001652758282234705
43,5.75,1.93299996852875,0.368000000715256,-0.23199999332428,292.5,0.055126287043094635,0.003120000008494,-0.015656396746635437,0.027230437844991684,-0.022221742197871208,0.011176408268511295,1.2170982026942745,0.3372304378449917,0.3205648381813378,0.001652758282234705
44,5.75,1.93299996852875,0.368000000715256,-0.23199999332428,307.5,0.06596802920103073,0.003359999973327,-0.015656396746635437,0.027230437844991684,-0.022221742197871208,0.011176408268511295,1.2170982026942745,0.3372304378449917,0.3205648381813378,0.001652758282234705
45,5.75,1.93299996852875,0.368000000715256,-0.23199999332428,322.5,0.0776405930519104,0.003839999902993,-0.015656396746635437,0.027230437844991684,-0.022221742197871208,0.011176408268511295,1.2170982026942745,0.3372304378449917,0.3205648381813378,0.001652758282234705
46,5.75,1.93299996852875,0.368000000715256,-0.23199999332428,337.5,0.08805743604898453,0.004559999797493,-0.015656396746635437,0.027230437844991684,-0.022221742197871208,0.011176408268511295,1.2170982026942745,0.3372304378449917,0.3205648381813378,0.001652758282234705
47,5.75,1.93299996852875,0.368000000715256,-0.23199999332428,352.5,0.0943676307797432,0.005040000192821,-0.015656396746635437,0.027230437844991684,-0.022221742197871208,0.011176408268511295,1.2170982026942745,0.3372304378449917,0.3205648381813378,0.001652758282234705
