set,k,QQ,x_b,t,phi_x,F,sigmaF,Mean F Prediction,Std Dev Prediction,ReH,ReH_pred,ReH_res,ReH_std,ReE,ReE_pred,ReE_res,ReE_std,ReHt,ReHt_pred,ReHt_res,ReHt_std,dvcs,dvcs_pred,dvcs_res,dvcs_std
103,5.75,1.88,0.215,-0.15,321.02,1.948,0.24015,2.1663437,0.17585462,4.24248,2.398862,1.8436181149291988,2.4253337,2.059565,-1.5326425,3.5922074837112428,4.693527,4.9127417,13.422947,8.51020522993164,15.713714,0.1054601,0.12799668,0.0225365831207275,0.0856178
103,5.75,1.88,0.215,-0.15,335.14,0.0,0.0,3.1512375,0.28867146,4.24248,2.398862,1.8436181149291988,2.4253337,2.059565,-1.5326425,3.5922074837112428,4.693527,4.9127417,13.422947,8.51020522993164,15.713714,0.1054601,0.12799668,0.0225365831207275,0.0856178
103,5.75,1.88,0.215,-0.15,351.72,0.0,0.0,4.3000674,0.42249268,4.24248,2.398862,1.8436181149291988,2.4253337,2.059565,-1.5326425,3.5922074837112428,4.693527,4.9127417,13.422947,8.51020522993164,15.713714,0.1054601,0.12799668,0.0225365831207275,0.0856178
104,5.75,1.88,0.215,-0.2,7.5,0.0,0.0,4.829926,0.6140697,3.6081047,2.784925,0.8231797160217287,4.6979256,3.0601745,2.2593281,0.8008463730926514,5.457794,1.7425704,2.3189635,0.5763931276794434,12.549087,0.08422013,0.08370063,0.0005195029114532,0.07159971
104,5.75,1.88,0.215,-0.2,28.48,0.0,0.0,2.4587796,0.2750947,3.6081047,2.784925,0.8231797160217287,4.6979256,3.0601745,2.2593281,0.8008463730926514,5.457794,1.7425704,2.3189635,0.5763931276794434,12.549087,0.08422013,0.08370063,0.0005195029114532,0.07159971
104,5.75,1.88,0.215,-0.2,40.38,0.0,0.0,1.5870103,0.15321904,3.6081047,2.784925,0.8231797160217287,4.6979256,3.0601745,2.2593281,0.8008463730926514,5.457794,1.7425704,2.3189635,0.5763931276794434,12.549087,0.08422013,0.08370063,0.0005195029114532,0.07159971
104,5.75,1.88,0.215,-0.2,53.14,1.1752,0.11849,1.0372626,0.07943318,3.6081047,2.784925,0.8231797160217287,4.6979256,3.0601745,2.2593281,0.8008463730926514,5.457794,1.7425704,2.3189635,0.5763931276794434,12.549087,0.08422013,0.08370063,0.0005195029114532,0.07159971
104,5.75,1.88,0.215,-0.2,66.99,0.6188,0.08535,0.6956111,0.037470736,3.6081047,2.784925,0.8231797160217287,4.6979256,3.0601745,2.2593281,0.8008463730926514,5.457794,1.7425704,2.3189635,0.5763931276794434,12.549087,0.08422013,0.08370063,0.0005195029114532,0.07159971
104,5.75,1.88,0.215,-0.2,82.06,0.4684,0.06535,0.4828348,0.017033631,3.6081047,2.784925,0.8231797160217287,4.6979256,3.0601745,2.2593281,0.8008463730926514,5.457794,1.7425704,2.3189635,0.5763931276794434,12.549087,0.08422013,0.08370063,0.0005195029114532,0.07159971
104,5.75,1.88,0.215,-0.2,97.14,0.3384,0.0481,0.35799375,0.012693252,3.6081047,2.784925,0.8231797160217287,4.6979256,3.0601745,2.2593281,0.8008463730926514,5.457794,1.7425704,2.3189635,0.5763931276794434,12.549087,0.08422013,0.08370063,0.0005195029114532,0.07159971
104,5.75,1.88,0.215,-0.2,112.2,0.2777,0.03479,0.2820402,0.013863035,3.6081047,2.784925,0.8231797160217287,4.6979256,3.0601745,2.2593281,0.8008463730926514,5.457794,1.7425704,2.3189635,0.5763931276794434,12.549087,0.08422013,0.08370063,0.0005195029114532,0.07159971
104,5.75,1.88,0.215,-0.2,127.27,0.2371,0.04285,0.23478936,0.014871513,3.6081047,2.784925,0.8231797160217287,4.6979256,3.0601745,2.2593281,0.8008463730926514,5.457794,1.7425704,2.3189635,0.5763931276794434,12.549087,0.08422013,0.08370063,0.0005195029114532,0.07159971
104,5.75,1.88,0.215,-0.2,142.33,0.1954,0.02979,0.20563616,0.015229894,3.6081047,2.784925,0.8231797160217287,4.6979256,3.0601745,2.2593281,0.8008463730926514,5.457794,1.7425704,2.3189635,0.5763931276794434,12.549087,0.08422013,0.08370063,0.0005195029114532,0.07159971
104,5.75,1.88,0.215,-0.2,157.4,0.1745,0.02879,0.18870273,0.015263839,3.6081047,2.784925,0.8231797160217287,4.6979256,3.0601745,2.2593281,0.8008463730926514,5.457794,1.7425704,2.3189635,0.5763931276794434,12.549087,0.08422013,0.08370063,0.0005195029114532,0.07159971
104,5.75,1.88,0.215,-0.2,172.47,0.1999,0.03784,0.18091224,0.015224011,3.6081047,2.784925,0.8231797160217287,4.6979256,3.0601745,2.2593281,0.8008463730926514,5.457794,1.7425704,2.3189635,0.5763931276794434,12.549087,0.08422013,0.08370063,0.0005195029114532,0.07159971
104,5.75,1.88,0.215,-0.2,187.53,0.1874,0.04032,0.18091224,0.015224013,3.6081047,2.784925,0.8231797160217287,4.6979256,3.0601745,2.2593281,0.8008463730926514,5.457794,1.7425704,2.3189635,0.5763931276794434,12.549087,0.08422013,0.08370063,0.0005195029114532,0.07159971
104,5.75,1.88,0.215,-0.2,202.6,0.1398,0.02388,0.18870273,0.015263839,3.6081047,2.784925,0.8231797160217287,4.6979256,3.0601745,2.2593281,0.8008463730926514,5.457794,1.7425704,2.3189635,0.5763931276794434,12.549087,0.08422013,0.08370063,0.0005195029114532,0.07159971
104,5.75,1.88,0.215,-0.2,217.67,0.1782,0.03037,0.20563611,0.015229883,3.6081047,2.784925,0.8231797160217287,4.6979256,3.0601745,2.2593281,0.8008463730926514,5.457794,1.7425704,2.3189635,0.5763931276794434,12.549087,0.08422013,0.08370063,0.0005195029114532,0.07159971
104,5.75,1.88,0.215,-0.2,232.73,0.2625,0.04771,0.23478922,0.014871484,3.6081047,2.784925,0.8231797160217287,4.6979256,3.0601745,2.2593281,0.8008463730926514,5.457794,1.7425704,2.3189635,0.5763931276794434,12.549087,0.08422013,0.08370063,0.0005195029114532,0.07159971
104,5.75,1.88,0.215,-0.2,247.8,0.2659,0.04259,0.28204018,0.013863041,3.6081047,2.784925,0.8231797160217287,4.6979256,3.0601745,2.2593281,0.8008463730926514,5.457794,1.7425704,2.3189635,0.5763931276794434,12.549087,0.08422013,0.08370063,0.0005195029114532,0.07159971
104,5.75,1.88,0.215,-0.2,262.86,0.388,0.05552,0.3579937,0.012693262,3.6081047,2.784925,0.8231797160217287,4.6979256,3.0601745,2.2593281,0.8008463730926514,5.457794,1.7425704,2.3189635,0.5763931276794434,12.549087,0.08422013,0.08370063,0.0005195029114532,0.07159971
104,5.75,1.88,0.215,-0.2,277.94,0.5381,0.05714,0.4828348,0.017033631,3.6081047,2.784925,0.8231797160217287,4.6979256,3.0601745,2.2593281,0.8008463730926514,5.457794,1.7425704,2.3189635,0.5763931276794434,12.549087,0.08422013,0.08370063,0.0005195029114532,0.07159971
104,5.75,1.88,0.215,-0.2,293.01,0.6778,0.0832,0.69561106,0.03747071,3.6081047,2.784925,0.8231797160217287,4.6979256,3.0601745,2.2593281,0.8008463730926514,5.457794,1.7425704,2.3189635,0.5763931276794434,12.549087,0.08422013,0.08370063,0.0005195029114532,0.07159971
104,5.75,1.88,0.215,-0.2,306.86,0.9436,0.09684,1.0372626,0.079433136,3.6081047,2.784925,0.8231797160217287,4.6979256,3.0601745,2.2593281,0.8008463730926514,5.457794,1.7425704,2.3189635,0.5763931276794434,12.549087,0.08422013,0.08370063,0.0005195029114532,0.07159971
104,5.75,1.88,0.215,-0.2,319.62,0.0,0.0,1.587008,0.15321879,3.6081047,2.784925,0.8231797160217287,4.6979256,3.0601745,2.2593281,0.8008463730926514,5.457794,1.7425704,2.3189635,0.5763931276794434,12.549087,0.08422013,0.08370063,0.0005195029114532,0.07159971
104,5.75,1.88,0.215,-0.2,331.52,0.0,0.0,2.4587793,0.2750945,3.6081047,2.784925,0.8231797160217287,4.6979256,3.0601745,2.2593281,0.8008463730926514,5.457794,1.7425704,2.3189635,0.5763931276794434,12.549087,0.08422013,0.08370063,0.0005195029114532,0.07159971
104,5.75,1.88,0.215,-0.2,352.5,0.0,0.0,4.829926,0.61406964,3.6081047,2.784925,0.8231797160217287,4.6979256,3.0601745,2.2593281,0.8008463730926514,5.457794,1.7425704,2.3189635,0.5763931276794434,12.549087,0.08422013,0.08370063,0.0005195029114532,0.07159971
105,5.75,1.88,0.215,-0.26,7.5,0.0,0.0,6.941681,0.72917295,7.2939696,7.3128753,0.0189056708435062,4.605541,5.9550595,7.556369,1.6013093278198245,6.30729,3.289618,0.74383,2.5457879748039245,10.511829,0.11381444,0.103635095,0.0101793449401283,0.052024875
105,5.75,1.88,0.215,-0.26,22.5,0.0,0.0,3.0649722,0.29409623,7.2939696,7.3128753,0.0189056708435062,4.605541,5.9550595,7.556369,1.6013093278198245,6.30729,3.289618,0.74383,2.5457879748039245,10.511829,0.11381444,0.103635095,0.0101793449401283,0.052024875
105,5.75,1.88,0.215,-0.26,41.86,0.0,0.0,1.1564316,0.083993375,7.2939696,7.3128753,0.0189056708435062,4.605541,5.9550595,7.556369,1.6013093278198245,6.30729,3.289618,0.74383,2.5457879748039245,10.511829,0.11381444,0.103635095,0.0101793449401283,0.052024875
105,5.75,1.88,0.215,-0.26,53.05,0.7443,0.06266,0.7389875,0.0407834,7.2939696,7.3128753,0.0189056708435062,4.605541,5.9550595,7.556369,1.6013093278198245,6.30729,3.289618,0.74383,2.5457879748039245,10.511829,0.11381444,0.103635095,0.0101793449401283,0.052024875
105,5.75,1.88,0.215,-0.26,66.93,0.4401,0.05458,0.46549132,0.0156029975,7.2939696,7.3128753,0.0189056708435062,4.605541,5.9550595,7.556369,1.6013093278198245,6.30729,3.289618,0.74383,2.5457879748039245,10.511829,0.11381444,0.103635095,0.0101793449401283,0.052024875
105,5.75,1.88,0.215,-0.26,82.03,0.3138,0.03312,0.3101935,0.0068154065,7.2939696,7.3128753,0.0189056708435062,4.605541,5.9550595,7.556369,1.6013093278198245,6.30729,3.289618,0.74383,2.5457879748039245,10.511829,0.11381444,0.103635095,0.0101793449401283,0.052024875
105,5.75,1.88,0.215,-0.26,97.12,0.2632,0.02895,0.22548057,0.0073446464,7.2939696,7.3128753,0.0189056708435062,4.605541,5.9550595,7.556369,1.6013093278198245,6.30729,3.289618,0.74383,2.5457879748039245,10.511829,0.11381444,0.103635095,0.0101793449401283,0.052024875
105,5.75,1.88,0.215,-0.26,112.19,0.1565,0.02009,0.17687494,0.008122989,7.2939696,7.3128753,0.0189056708435062,4.605541,5.9550595,7.556369,1.6013093278198245,6.30729,3.289618,0.74383,2.5457879748039245,10.511829,0.11381444,0.103635095,0.0101793449401283,0.052024875
105,5.75,1.88,0.215,-0.26,127.26,0.1554,0.03001,0.1481414,0.008148776,7.2939696,7.3128753,0.0189056708435062,4.605541,5.9550595,7.556369,1.6013093278198245,6.30729,3.289618,0.74383,2.5457879748039245,10.511829,0.11381444,0.103635095,0.0101793449401283,0.052024875
105,5.75,1.88,0.215,-0.26,142.33,0.1348,0.03148,0.13113964,0.007886494,7.2939696,7.3128753,0.0189056708435062,4.605541,5.9550595,7.556369,1.6013093278198245,6.30729,3.289618,0.74383,2.5457879748039245,10.511829,0.11381444,0.103635095,0.0101793449401283,0.052024875
105,5.75,1.88,0.215,-0.26,157.4,0.0947,0.01884,0.121591285,0.007631916,7.2939696,7.3128753,0.0189056708435062,4.605541,5.9550595,7.556369,1.6013093278198245,6.30729,3.289618,0.74383,2.5457879748039245,10.511829,0.11381444,0.103635095,0.0101793449401283,0.052024875
105,5.75,1.88,0.215,-0.26,172.47,0.1333,0.04065,0.11728964,0.007494073,7.2939696,7.3128753,0.0189056708435062,4.605541,5.9550595,7.556369,1.6013093278198245,6.30729,3.289618,0.74383,2.5457879748039245,10.511829,0.11381444,0.103635095,0.0101793449401283,0.052024875
105,5.75,1.88,0.215,-0.26,187.53,0.1023,0.03373,0.11728963,0.007494072,7.2939696,7.3128753,0.0189056708435062,4.605541,5.9550595,7.556369,1.6013093278198245,6.30729,3.289618,0.74383,2.5457879748039245,10.511829,0.11381444,0.103635095,0.0101793449401283,0.052024875
105,5.75,1.88,0.215,-0.26,202.6,0.1361,0.02087,0.12159128,0.0076319203,7.2939696,7.3128753,0.0189056708435062,4.605541,5.9550595,7.556369,1.6013093278198245,6.30729,3.289618,0.74383,2.5457879748039245,10.511829,0.11381444,0.103635095,0.0101793449401283,0.052024875
105,5.75,1.88,0.215,-0.26,217.67,0.134,0.03694,0.13113962,0.007886489,7.2939696,7.3128753,0.0189056708435062,4.605541,5.9550595,7.556369,1.6013093278198245,6.30729,3.289618,0.74383,2.5457879748039245,10.511829,0.11381444,0.103635095,0.0101793449401283,0.052024875
105,5.75,1.88,0.215,-0.26,232.74,0.1496,0.03915,0.1481414,0.008148776,7.2939696,7.3128753,0.0189056708435062,4.605541,5.9550595,7.556369,1.6013093278198245,6.30729,3.289618,0.74383,2.5457879748039245,10.511829,0.11381444,0.103635095,0.0101793449401283,0.052024875
105,5.75,1.88,0.215,-0.26,247.81,0.1865,0.02838,0.1768749,0.008122993,7.2939696,7.3128753,0.0189056708435062,4.605541,5.9550595,7.556369,1.6013093278198245,6.30729,3.289618,0.74383,2.5457879748039245,10.511829,0.11381444,0.103635095,0.0101793449401283,0.052024875
105,5.75,1.88,0.215,-0.26,262.88,0.2104,0.02794,0.22548054,0.0073446576,7.2939696,7.3128753,0.0189056708435062,4.605541,5.9550595,7.556369,1.6013093278198245,6.30729,3.289618,0.74383,2.5457879748039245,10.511829,0.11381444,0.103635095,0.0101793449401283,0.052024875
105,5.75,1.88,0.215,-0.26,277.97,0.3472,0.04697,0.3101935,0.0068154065,7.2939696,7.3128753,0.0189056708435062,4.605541,5.9550595,7.556369,1.6013093278198245,6.30729,3.289618,0.74383,2.5457879748039245,10.511829,0.11381444,0.103635095,0.0101793449401283,0.052024875
105,5.75,1.88,0.215,-0.26,293.07,0.4599,0.05584,0.465491,0.015603014,7.2939696,7.3128753,0.0189056708435062,4.605541,5.9550595,7.556369,1.6013093278198245,6.30729,3.289618,0.74383,2.5457879748039245,10.511829,0.11381444,0.103635095,0.0101793449401283,0.052024875
105,5.75,1.88,0.215,-0.26,306.95,0.7515,0.06399,0.7389875,0.0407834,7.2939696,7.3128753,0.0189056708435062,4.605541,5.9550595,7.556369,1.6013093278198245,6.30729,3.289618,0.74383,2.5457879748039245,10.511829,0.11381444,0.103635095,0.0101793449401283,0.052024875
105,5.75,1.88,0.215,-0.26,318.14,0.0,0.0,1.1564332,0.083993465,7.2939696,7.3128753,0.0189056708435062,4.605541,5.9550595,7.556369,1.6013093278198245,6.30729,3.289618,0.74383,2.5457879748039245,10.511829,0.11381444,0.103635095,0.0101793449401283,0.052024875
105,5.75,1.88,0.215,-0.26,337.5,0.0,0.0,3.0649612,0.29409528,7.2939696,7.3128753,0.0189056708435062,4.605541,5.9550595,7.556369,1.6013093278198245,6.30729,3.289618,0.74383,2.5457879748039245,10.511829,0.11381444,0.103635095,0.0101793449401283,0.052024875
105,5.75,1.88,0.215,-0.26,352.5,0.0,0.0,6.9416804,0.72917277,7.2939696,7.3128753,0.0189056708435062,4.605541,5.9550595,7.556369,1.6013093278198245,6.30729,3.289618,0.74383,2.5457879748039245,10.511829,0.11381444,0.103635095,0.0101793449401283,0.052024875
106,5.75,1.88,0.215,-0.34,7.5,0.0,0.0,10.65283,1.1643164,7.3220654,4.379899,2.9421663750366207,5.1940618,9.769301,8.738842,1.0304589895019536,8.644502,-5.892932,-8.556231,2.6632985450439453,12.251904,0.062822014,0.035607606,0.0272144078274383,0.040527925
106,5.75,1.88,0.215,-0.34,22.5,0.0,0.0,2.2529428,0.21564423,7.3220654,4.379899,2.9421663750366207,5.1940618,9.769301,8.738842,1.0304589895019536,8.644502,-5.892932,-8.556231,2.6632985450439453,12.251904,0.062822014,0.035607606,0.0272144078274383,0.040527925
106,5.75,1.88,0.215,-0.34,42.37,0.0,0.0,0.66715616,0.041507155,7.3220654,4.379899,2.9421663750366207,5.1940618,9.769301,8.738842,1.0304589895019536,8.644502,-5.892932,-8.556231,2.6632985450439453,12.251904,0.062822014,0.035607606,0.0272144078274383,0.040527925
106,5.75,1.88,0.215,-0.34,52.72,0.4224,0.03608,0.4278763,0.01810568,7.3220654,4.379899,2.9421663750366207,5.1940618,9.769301,8.738842,1.0304589895019536,8.644502,-5.892932,-8.556231,2.6632985450439453,12.251904,0.062822014,0.035607606,0.0272144078274383,0.040527925
106,5.75,1.88,0.215,-0.34,66.9,0.2735,0.04178,0.26332605,0.006067849,7.3220654,4.379899,2.9421663750366207,5.1940618,9.769301,8.738842,1.0304589895019536,8.644502,-5.892932,-8.556231,2.6632985450439453,12.251904,0.062822014,0.035607606,0.0272144078274383,0.040527925
106,5.75,1.88,0.215,-0.34,82.01,0.19,0.02977,0.17627269,0.0051747034,7.3220654,4.379899,2.9421663750366207,5.1940618,9.769301,8.738842,1.0304589895019536,8.644502,-5.892932,-8.556231,2.6632985450439453,12.251904,0.062822014,0.035607606,0.0272144078274383,0.040527925
106,5.75,1.88,0.215,-0.34,97.1,0.1485,0.0221,0.12964438,0.00546861,7.3220654,4.379899,2.9421663750366207,5.1940618,9.769301,8.738842,1.0304589895019536,8.644502,-5.892932,-8.556231,2.6632985450439453,12.251904,0.062822014,0.035607606,0.0272144078274383,0.040527925
106,5.75,1.88,0.215,-0.34,112.18,0.1113,0.0184,0.102934144,0.005103575,7.3220654,4.379899,2.9421663750366207,5.1940618,9.769301,8.738842,1.0304589895019536,8.644502,-5.892932,-8.556231,2.6632985450439453,12.251904,0.062822014,0.035607606,0.0272144078274383,0.040527925
106,5.75,1.88,0.215,-0.34,127.25,0.0847,0.01761,0.08704352,0.0046682977,7.3220654,4.379899,2.9421663750366207,5.1940618,9.769301,8.738842,1.0304589895019536,8.644502,-5.892932,-8.556231,2.6632985450439453,12.251904,0.062822014,0.035607606,0.0272144078274383,0.040527925
106,5.75,1.88,0.215,-0.34,142.32,0.0642,0.01354,0.077526376,0.004476665,7.3220654,4.379899,2.9421663750366207,5.1940618,9.769301,8.738842,1.0304589895019536,8.644502,-5.892932,-8.556231,2.6632985450439453,12.251904,0.062822014,0.035607606,0.0272144078274383,0.040527925
106,5.75,1.88,0.215,-0.34,157.4,0.0811,0.01652,0.072109856,0.0044985674,7.3220654,4.379899,2.9421663750366207,5.1940618,9.769301,8.738842,1.0304589895019536,8.644502,-5.892932,-8.556231,2.6632985450439453,12.251904,0.062822014,0.035607606,0.0272144078274383,0.040527925
106,5.75,1.88,0.215,-0.34,172.46,0.0739,0.0173,0.06964917,0.0045671146,7.3220654,4.379899,2.9421663750366207,5.1940618,9.769301,8.738842,1.0304589895019536,8.644502,-5.892932,-8.556231,2.6632985450439453,12.251904,0.062822014,0.035607606,0.0272144078274383,0.040527925
106,5.75,1.88,0.215,-0.34,187.54,0.054,0.01163,0.06964917,0.0045671146,7.3220654,4.379899,2.9421663750366207,5.1940618,9.769301,8.738842,1.0304589895019536,8.644502,-5.892932,-8.556231,2.6632985450439453,12.251904,0.062822014,0.035607606,0.0272144078274383,0.040527925
106,5.75,1.88,0.215,-0.34,202.6,0.0572,0.0156,0.072109856,0.0044985674,7.3220654,4.379899,2.9421663750366207,5.1940618,9.769301,8.738842,1.0304589895019536,8.644502,-5.892932,-8.556231,2.6632985450439453,12.251904,0.062822014,0.035607606,0.0272144078274383,0.040527925
106,5.75,1.88,0.215,-0.34,217.68,0.0659,0.01226,0.077526376,0.004476666,7.3220654,4.379899,2.9421663750366207,5.1940618,9.769301,8.738842,1.0304589895019536,8.644502,-5.892932,-8.556231,2.6632985450439453,12.251904,0.062822014,0.035607606,0.0272144078274383,0.040527925
106,5.75,1.88,0.215,-0.34,232.75,0.0634,0.01383,0.08704352,0.0046682977,7.3220654,4.379899,2.9421663750366207,5.1940618,9.769301,8.738842,1.0304589895019536,8.644502,-5.892932,-8.556231,2.6632985450439453,12.251904,0.062822014,0.035607606,0.0272144078274383,0.040527925
106,5.75,1.88,0.215,-0.34,247.82,0.0911,0.01517,0.102934115,0.005103564,7.3220654,4.379899,2.9421663750366207,5.1940618,9.769301,8.738842,1.0304589895019536,8.644502,-5.892932,-8.556231,2.6632985450439453,12.251904,0.062822014,0.035607606,0.0272144078274383,0.040527925
106,5.75,1.88,0.215,-0.34,262.9,0.1362,0.02048,0.12964429,0.0054686004,7.3220654,4.379899,2.9421663750366207,5.1940618,9.769301,8.738842,1.0304589895019536,8.644502,-5.892932,-8.556231,2.6632985450439453,12.251904,0.062822014,0.035607606,0.0272144078274383,0.040527925
106,5.75,1.88,0.215,-0.34,277.99,0.192,0.02032,0.17627244,0.005174688,7.3220654,4.379899,2.9421663750366207,5.1940618,9.769301,8.738842,1.0304589895019536,8.644502,-5.892932,-8.556231,2.6632985450439453,12.251904,0.062822014,0.035607606,0.0272144078274383,0.040527925
106,5.75,1.88,0.215,-0.34,293.1,0.303,0.05001,0.2633259,0.006067856,7.3220654,4.379899,2.9421663750366207,5.1940618,9.769301,8.738842,1.0304589895019536,8.644502,-5.892932,-8.556231,2.6632985450439453,12.251904,0.062822014,0.035607606,0.0272144078274383,0.040527925
106,5.75,1.88,0.215,-0.34,307.28,0.4515,0.04848,0.42787626,0.018105654,7.3220654,4.379899,2.9421663750366207,5.1940618,9.769301,8.738842,1.0304589895019536,8.644502,-5.892932,-8.556231,2.6632985450439453,12.251904,0.062822014,0.035607606,0.0272144078274383,0.040527925
106,5.75,1.88,0.215,-0.34,317.63,0.0,0.0,0.66715616,0.041507117,7.3220654,4.379899,2.9421663750366207,5.1940618,9.769301,8.738842,1.0304589895019536,8.644502,-5.892932,-8.556231,2.6632985450439453,12.251904,0.062822014,0.035607606,0.0272144078274383,0.040527925
106,5.75,1.88,0.215,-0.34,337.5,0.0,0.0,2.2529428,0.21564414,7.3220654,4.379899,2.9421663750366207,5.1940618,9.769301,8.738842,1.0304589895019536,8.644502,-5.892932,-8.556231,2.6632985450439453,12.251904,0.062822014,0.035607606,0.0272144078274383,0.040527925
106,5.75,1.88,0.215,-0.34,352.5,0.0,0.0,10.65283,1.1643159,7.3220654,4.379899,2.9421663750366207,5.1940618,9.769301,8.738842,1.0304589895019536,8.644502,-5.892932,-8.556231,2.6632985450439453,12.251904,0.062822014,0.035607606,0.0272144078274383,0.040527925
107,5.75,1.88,0.215,-0.45,7.5,0.0,0.0,9.6636915,3.2434816,-3.2752934,-7.4333186,4.158025214959717,12.563648,6.077902,6.2191167,0.1412146877746583,22.454386,-5.0349627,-8.476203,3.4412402647827145,6.3252196,0.008212053,-0.016003171,0.0242152239820032,0.08462696
107,5.75,1.88,0.215,-0.45,22.5,0.0,0.0,1.1378325,0.2929663,-3.2752934,-7.4333186,4.158025214959717,12.563648,6.077902,6.2191167,0.1412146877746583,22.454386,-5.0349627,-8.476203,3.4412402647827145,6.3252196,0.008212053,-0.016003171,0.0242152239820032,0.08462696
107,5.75,1.88,0.215,-0.45,42.22,0.0,0.0,0.34617636,0.034761187,-3.2752934,-7.4333186,4.158025214959717,12.563648,6.077902,6.2191167,0.1412146877746583,22.454386,-5.0349627,-8.476203,3.4412402647827145,6.3252196,0.008212053,-0.016003171,0.0242152239820032,0.08462696
107,5.75,1.88,0.215,-0.45,51.98,0.2599,0.03049,0.23780416,0.007750416,-3.2752934,-7.4333186,4.158025214959717,12.563648,6.077902,6.2191167,0.1412146877746583,22.454386,-5.0349627,-8.476203,3.4412402647827145,6.3252196,0.008212053,-0.016003171,0.0242152239820032,0.08462696
107,5.75,1.88,0.215,-0.45,66.87,0.1669,0.01945,0.15345225,0.00909774,-3.2752934,-7.4333186,4.158025214959717,12.563648,6.077902,6.2191167,0.1412146877746583,22.454386,-5.0349627,-8.476203,3.4412402647827145,6.3252196,0.008212053,-0.016003171,0.0242152239820032,0.08462696
107,5.75,1.88,0.215,-0.45,81.99,0.1014,0.02491,0.10942512,0.01025579,-3.2752934,-7.4333186,4.158025214959717,12.563648,6.077902,6.2191167,0.1412146877746583,22.454386,-5.0349627,-8.476203,3.4412402647827145,6.3252196,0.008212053,-0.016003171,0.0242152239820032,0.08462696
107,5.75,1.88,0.215,-0.45,97.08,0.0874,0.01118,0.083916634,0.007449553,-3.2752934,-7.4333186,4.158025214959717,12.563648,6.077902,6.2191167,0.1412146877746583,22.454386,-5.0349627,-8.476203,3.4412402647827145,6.3252196,0.008212053,-0.016003171,0.0242152239820032,0.08462696
107,5.75,1.88,0.215,-0.45,112.17,0.0575,0.01212,0.06795228,0.004632697,-3.2752934,-7.4333186,4.158025214959717,12.563648,6.077902,6.2191167,0.1412146877746583,22.454386,-5.0349627,-8.476203,3.4412402647827145,6.3252196,0.008212053,-0.016003171,0.0242152239820032,0.08462696
107,5.75,1.88,0.215,-0.45,127.24,0.0325,0.00707,0.057614457,0.0048997835,-3.2752934,-7.4333186,4.158025214959717,12.563648,6.077902,6.2191167,0.1412146877746583,22.454386,-5.0349627,-8.476203,3.4412402647827145,6.3252196,0.008212053,-0.016003171,0.0242152239820032,0.08462696
107,5.75,1.88,0.215,-0.45,142.32,0.0395,0.00825,0.05093936,0.007084986,-3.2752934,-7.4333186,4.158025214959717,12.563648,6.077902,6.2191167,0.1412146877746583,22.454386,-5.0349627,-8.476203,3.4412402647827145,6.3252196,0.008212053,-0.016003171,0.0242152239820032,0.08462696
107,5.75,1.88,0.215,-0.45,157.4,0.047,0.01117,0.04691875,0.008970646,-3.2752934,-7.4333186,4.158025214959717,12.563648,6.077902,6.2191167,0.1412146877746583,22.454386,-5.0349627,-8.476203,3.4412402647827145,6.3252196,0.008212053,-0.016003171,0.0242152239820032,0.08462696
107,5.75,1.88,0.215,-0.45,172.46,0.0384,0.0116,0.04502498,0.009976732,-3.2752934,-7.4333186,4.158025214959717,12.563648,6.077902,6.2191167,0.1412146877746583,22.454386,-5.0349627,-8.476203,3.4412402647827145,6.3252196,0.008212053,-0.016003171,0.0242152239820032,0.08462696
107,5.75,1.88,0.215,-0.45,187.54,0.0354,0.00818,0.04502498,0.009976732,-3.2752934,-7.4333186,4.158025214959717,12.563648,6.077902,6.2191167,0.1412146877746583,22.454386,-5.0349627,-8.476203,3.4412402647827145,6.3252196,0.008212053,-0.016003171,0.0242152239820032,0.08462696
107,5.75,1.88,0.215,-0.45,202.6,0.054,0.01729,0.04691874,0.008970662,-3.2752934,-7.4333186,4.158025214959717,12.563648,6.077902,6.2191167,0.1412146877746583,22.454386,-5.0349627,-8.476203,3.4412402647827145,6.3252196,0.008212053,-0.016003171,0.0242152239820032,0.08462696
107,5.75,1.88,0.215,-0.45,217.68,0.0415,0.01215,0.05093936,0.007084983,-3.2752934,-7.4333186,4.158025214959717,12.563648,6.077902,6.2191167,0.1412146877746583,22.454386,-5.0349627,-8.476203,3.4412402647827145,6.3252196,0.008212053,-0.016003171,0.0242152239820032,0.08462696
107,5.75,1.88,0.215,-0.45,232.76,0.0455,0.01068,0.057614442,0.0048997924,-3.2752934,-7.4333186,4.158025214959717,12.563648,6.077902,6.2191167,0.1412146877746583,22.454386,-5.0349627,-8.476203,3.4412402647827145,6.3252196,0.008212053,-0.016003171,0.0242152239820032,0.08462696
107,5.75,1.88,0.215,-0.45,247.83,0.0633,0.02188,0.06795228,0.0046326984,-3.2752934,-7.4333186,4.158025214959717,12.563648,6.077902,6.2191167,0.1412146877746583,22.454386,-5.0349627,-8.476203,3.4412402647827145,6.3252196,0.008212053,-0.016003171,0.0242152239820032,0.08462696
107,5.75,1.88,0.215,-0.45,262.92,0.0747,0.01154,0.08391662,0.0074495417,-3.2752934,-7.4333186,4.158025214959717,12.563648,6.077902,6.2191167,0.1412146877746583,22.454386,-5.0349627,-8.476203,3.4412402647827145,6.3252196,0.008212053,-0.016003171,0.0242152239820032,0.08462696
