set,k,QQ,x_b,t,phi_x,F,sigmaF,ReH,ReE,ReHt,dvcs
39.0,4.487,2.71,0.485,-0.47967,322.5,0.024642158,0.005199988,-1.9496315594446658,1.5627115180454545,0.6832501820545337,0.004869223106652498
39.0,4.487,2.71,0.485,-0.47967,337.5,0.029223675,0.014237482,-1.9496315594446658,1.5627115180454545,0.6832501820545337,0.004869223106652498
39.0,4.487,2.71,0.485,-0.47967,352.5,0.032371916,0.012811185,-1.9496315594446658,1.5627115180454545,0.6832501820545337,0.004869223106652498
40.0,4.487,2.72,0.485,-0.53988,7.5,0.033102997,0.023351517,-1.898549566223108,1.469555195728306,0.6027134945543245,0.004471228923648596
40.0,4.487,2.72,0.485,-0.53988,22.5,0.028639497,0.024369348,-1.898549566223108,1.469555195728306,0.6027134945543245,0.004471228923648596
40.0,4.487,2.72,0.485,-0.53988,37.5,0.022812642,0.007491215,-1.898549566223108,1.469555195728306,0.6027134945543245,0.004471228923648596
40.0,4.487,2.72,0.485,-0.53988,52.5,0.01786133,0.0037064047,-1.898549566223108,1.469555195728306,0.6027134945543245,0.004471228923648596
40.0,4.487,2.72,0.485,-0.53988,67.5,0.014278786,0.0024045478,-1.898549566223108,1.469555195728306,0.6027134945543245,0.004471228923648596
40.0,4.487,2.72,0.485,-0.53988,82.5,0.011829684,0.001549452,-1.898549566223108,1.469555195728306,0.6027134945543245,0.004471228923648596
40.0,4.487,2.72,0.485,-0.53988,97.5,0.010180978,0.0012815816,-1.898549566223108,1.469555195728306,0.6027134945543245,0.004471228923648596
40.0,4.487,2.72,0.485,-0.53988,112.5,0.009074152,0.0009936197,-1.898549566223108,1.469555195728306,0.6027134945543245,0.004471228923648596
40.0,4.487,2.72,0.485,-0.53988,127.5,0.008335885,0.0013504967,-1.898549566223108,1.469555195728306,0.6027134945543245,0.004471228923648596
40.0,4.487,2.72,0.485,-0.53988,142.5,0.007856159,0.0011358435,-1.898549566223108,1.469555195728306,0.6027134945543245,0.004471228923648596
40.0,4.487,2.72,0.485,-0.53988,157.5,0.007567688,0.0009875076,-1.898549566223108,1.469555195728306,0.6027134945543245,0.004471228923648596
40.0,4.487,2.72,0.485,-0.53988,172.5,0.007432137,0.0009163082,-1.898549566223108,1.469555195728306,0.6027134945543245,0.004471228923648596
40.0,4.487,2.72,0.485,-0.53988,187.5,0.0074321367,0.00083158177,-1.898549566223108,1.469555195728306,0.6027134945543245,0.004471228923648596
40.0,4.487,2.72,0.485,-0.53988,202.5,0.007567686,0.0009912911,-1.898549566223108,1.469555195728306,0.6027134945543245,0.004471228923648596
40.0,4.487,2.72,0.485,-0.53988,217.5,0.007856157,0.0011943715,-1.898549566223108,1.469555195728306,0.6027134945543245,0.004471228923648596
40.0,4.487,2.72,0.485,-0.53988,232.5,0.008335885,0.0010567402,-1.898549566223108,1.469555195728306,0.6027134945543245,0.004471228923648596
40.0,4.487,2.72,0.485,-0.53988,247.5,0.00907415,0.00114298,-1.898549566223108,1.469555195728306,0.6027134945543245,0.004471228923648596
40.0,4.487,2.72,0.485,-0.53988,262.5,0.010180978,0.0015305065,-1.898549566223108,1.469555195728306,0.6027134945543245,0.004471228923648596
40.0,4.487,2.72,0.485,-0.53988,277.5,0.011829684,0.0012211782,-1.898549566223108,1.469555195728306,0.6027134945543245,0.004471228923648596
40.0,4.487,2.72,0.485,-0.53988,292.5,0.014278786,0.0016647637,-1.898549566223108,1.469555195728306,0.6027134945543245,0.004471228923648596
40.0,4.487,2.72,0.485,-0.53988,307.5,0.01786133,0.0037233732,-1.898549566223108,1.469555195728306,0.6027134945543245,0.004471228923648596
40.0,4.487,2.72,0.485,-0.53988,322.5,0.022812627,0.020876976,-1.898549566223108,1.469555195728306,0.6027134945543245,0.004471228923648596
40.0,4.487,2.72,0.485,-0.53988,337.5,0.028639497,0.0,-1.898549566223108,1.469555195728306,0.6027134945543245,0.004471228923648596
40.0,4.487,2.72,0.485,-0.53988,352.5,0.033102997,0.0,-1.898549566223108,1.469555195728306,0.6027134945543245,0.004471228923648596
41.0,8.851,4.5,0.497,-0.40977,7.5,0.0035055694,0.0002522608,-1.9723630401266474,1.682414158620097,0.7933869623089437,0.0013506108662113547
41.0,8.851,4.5,0.497,-0.40977,22.5,0.003457663,0.00024597815,-1.9723630401266474,1.682414158620097,0.7933869623089437,0.0013506108662113547
41.0,8.851,4.5,0.497,-0.40977,37.5,0.003369575,0.00023846483,-1.9723630401266474,1.682414158620097,0.7933869623089437,0.0013506108662113547
41.0,8.851,4.5,0.497,-0.40977,52.5,0.003254185,0.00022782548,-1.9723630401266474,1.682414158620097,0.7933869623089437,0.0013506108662113547
41.0,8.851,4.5,0.497,-0.40977,67.5,0.00312585,0.00021533981,-1.9723630401266474,1.682414158620097,0.7933869623089437,0.0013506108662113547
41.0,8.851,4.5,0.497,-0.40977,82.5,0.0029973309,0.00019677478,-1.9723630401266474,1.682414158620097,0.7933869623089437,0.0013506108662113547
41.0,8.851,4.5,0.497,-0.40977,97.5,0.002878217,0.00020996593,-1.9723630401266474,1.682414158620097,0.7933869623089437,0.0013506108662113547
41.0,8.851,4.5,0.497,-0.40977,112.5,0.0027747338,0.00019481407,-1.9723630401266474,1.682414158620097,0.7933869623089437,0.0013506108662113547
41.0,8.851,4.5,0.497,-0.40977,127.5,0.002690353,0.00019472775,-1.9723630401266474,1.682414158620097,0.7933869623089437,0.0013506108662113547
41.0,8.851,4.5,0.497,-0.40977,142.5,0.0026266742,0.00018948829,-1.9723630401266474,1.682414158620097,0.7933869623089437,0.0013506108662113547
41.0,8.851,4.5,0.497,-0.40977,157.5,0.002584218,0.00019229166,-1.9723630401266474,1.682414158620097,0.7933869623089437,0.0013506108662113547
41.0,8.851,4.5,0.497,-0.40977,172.5,0.002563024,0.00019294446,-1.9723630401266474,1.682414158620097,0.7933869623089437,0.0013506108662113547
41.0,8.851,4.5,0.497,-0.40977,187.5,0.002563024,0.00018412765,-1.9723630401266474,1.682414158620097,0.7933869623089437,0.0013506108662113547
41.0,8.851,4.5,0.497,-0.40977,202.5,0.002584218,0.00018190312,-1.9723630401266474,1.682414158620097,0.7933869623089437,0.0013506108662113547
41.0,8.851,4.5,0.497,-0.40977,217.5,0.0026266742,0.00020853167,-1.9723630401266474,1.682414158620097,0.7933869623089437,0.0013506108662113547
41.0,8.851,4.5,0.497,-0.40977,232.5,0.002690353,0.00021008965,-1.9723630401266474,1.682414158620097,0.7933869623089437,0.0013506108662113547
41.0,8.851,4.5,0.497,-0.40977,247.5,0.0027747334,0.00020391516,-1.9723630401266474,1.682414158620097,0.7933869623089437,0.0013506108662113547
41.0,8.851,4.5,0.497,-0.40977,262.5,0.002878217,0.00019712908,-1.9723630401266474,1.682414158620097,0.7933869623089437,0.0013506108662113547
41.0,8.851,4.5,0.497,-0.40977,277.5,0.0029973309,0.00020486757,-1.9723630401266474,1.682414158620097,0.7933869623089437,0.0013506108662113547
41.0,8.851,4.5,0.497,-0.40977,292.5,0.00312585,0.00020089837,-1.9723630401266474,1.682414158620097,0.7933869623089437,0.0013506108662113547
41.0,8.851,4.5,0.497,-0.40977,307.5,0.003254185,0.00023244643,-1.9723630401266474,1.682414158620097,0.7933869623089437,0.0013506108662113547
41.0,8.851,4.5,0.497,-0.40977,322.5,0.003369575,0.00023206262,-1.9723630401266474,1.682414158620097,0.7933869623089437,0.0013506108662113547
41.0,8.851,4.5,0.497,-0.40977,337.5,0.003457663,0.00025071515,-1.9723630401266474,1.682414158620097,0.7933869623089437,0.0013506108662113547
41.0,8.851,4.5,0.497,-0.40977,352.5,0.0035055694,0.0002515947,-1.9723630401266474,1.682414158620097,0.7933869623089437,0.0013506108662113547
42.0,8.851,4.53,0.501,-0.47956,7.5,0.0031749024,0.00040203787,-1.9050731809748729,1.5628897327340867,0.6908979696656629,0.0012060428271070123
42.0,8.851,4.53,0.501,-0.47956,22.5,0.0030953325,0.0003339864,-1.9050731809748729,1.5628897327340867,0.6908979696656629,0.0012060428271070123
42.0,8.851,4.53,0.501,-0.47956,37.5,0.0029555648,0.00025651348,-1.9050731809748729,1.5628897327340867,0.6908979696656629,0.0012060428271070123
42.0,8.851,4.53,0.501,-0.47956,52.5,0.00278441,0.00023377905,-1.9050731809748729,1.5628897327340867,0.6908979696656629,0.0012060428271070123
42.0,8.851,4.53,0.501,-0.47956,67.5,0.002608562,0.0002140586,-1.9050731809748729,1.5628897327340867,0.6908979696656629,0.0012060428271070123
42.0,8.851,4.53,0.501,-0.47956,82.5,0.0024463315,0.00019543742,-1.9050731809748729,1.5628897327340867,0.6908979696656629,0.0012060428271070123
42.0,8.851,4.53,0.501,-0.47956,97.5,0.002307237,0.00019025475,-1.9050731809748729,1.5628897327340867,0.6908979696656629,0.0012060428271070123
42.0,8.851,4.53,0.501,-0.47956,112.5,0.0021944658,0.00017590838,-1.9050731809748729,1.5628897327340867,0.6908979696656629,0.0012060428271070123
42.0,8.851,4.53,0.501,-0.47956,127.5,0.0021076817,0.00018581322,-1.9050731809748729,1.5628897327340867,0.6908979696656629,0.0012060428271070123
42.0,8.851,4.53,0.501,-0.47956,142.5,0.0020450926,0.00016442544,-1.9050731809748729,1.5628897327340867,0.6908979696656629,0.0012060428271070123
42.0,8.851,4.53,0.501,-0.47956,157.5,0.002004693,0.00018080327,-1.9050731809748729,1.5628897327340867,0.6908979696656629,0.0012060428271070123
42.0,8.851,4.53,0.501,-0.47956,172.5,0.0019849138,0.00017784827,-1.9050731809748729,1.5628897327340867,0.6908979696656629,0.0012060428271070123
42.0,8.851,4.53,0.501,-0.47956,187.5,0.0019849138,0.0001937673,-1.9050731809748729,1.5628897327340867,0.6908979696656629,0.0012060428271070123
42.0,8.851,4.53,0.501,-0.47956,202.5,0.002004693,0.00017071966,-1.9050731809748729,1.5628897327340867,0.6908979696656629,0.0012060428271070123
42.0,8.851,4.53,0.501,-0.47956,217.5,0.0020450924,0.0001884348,-1.9050731809748729,1.5628897327340867,0.6908979696656629,0.0012060428271070123
42.0,8.851,4.53,0.501,-0.47956,232.5,0.0021076817,0.00016530546,-1.9050731809748729,1.5628897327340867,0.6908979696656629,0.0012060428271070123
42.0,8.851,4.53,0.501,-0.47956,247.5,0.0021944656,0.00018558596,-1.9050731809748729,1.5628897327340867,0.6908979696656629,0.0012060428271070123
42.0,8.851,4.53,0.501,-0.47956,262.5,0.0023072364,0.00017495773,-1.9050731809748729,1.5628897327340867,0.6908979696656629,0.0012060428271070123
42.0,8.851,4.53,0.501,-0.47956,277.5,0.0024463309,0.00018376838,-1.9050731809748729,1.5628897327340867,0.6908979696656629,0.0012060428271070123
42.0,8.851,4.53,0.501,-0.47956,292.5,0.002608562,0.00019073804,-1.9050731809748729,1.5628897327340867,0.6908979696656629,0.0012060428271070123
42.0,8.851,4.53,0.501,-0.47956,307.5,0.00278441,0.00023976556,-1.9050731809748729,1.5628897327340867,0.6908979696656629,0.0012060428271070123
42.0,8.851,4.53,0.501,-0.47956,322.5,0.0029555643,0.00025592232,-1.9050731809748729,1.5628897327340867,0.6908979696656629,0.0012060428271070123
42.0,8.851,4.53,0.501,-0.47956,337.5,0.0030953325,0.00031132853,-1.9050731809748729,1.5628897327340867,0.6908979696656629,0.0012060428271070123
42.0,8.851,4.53,0.501,-0.47956,352.5,0.0031749024,0.00036847917,-1.9050731809748729,1.5628897327340867,0.6908979696656629,0.0012060428271070123
43.0,8.851,4.56,0.504,-0.54751,7.5,0.0028142456,0.000550382,-1.8406998494733198,1.4583477301649659,0.6044593237810425,0.0010853754356503487
43.0,8.851,4.56,0.504,-0.54751,22.5,0.002719561,0.00039776298,-1.8406998494733198,1.4583477301649659,0.6044593237810425,0.0010853754356503487
43.0,8.851,4.56,0.504,-0.54751,37.5,0.0025594528,0.00039264566,-1.8406998494733198,1.4583477301649659,0.6044593237810425,0.0010853754356503487
43.0,8.851,4.56,0.504,-0.54751,52.5,0.002373613,0.00029366338,-1.8406998494733198,1.4583477301649659,0.6044593237810425,0.0010853754356503487
43.0,8.851,4.56,0.504,-0.54751,67.5,0.002193681,0.00022432582,-1.8406998494733198,1.4583477301649659,0.6044593237810425,0.0010853754356503487
43.0,8.851,4.56,0.504,-0.54751,82.5,0.002036985,0.00018375642,-1.8406998494733198,1.4583477301649659,0.6044593237810425,0.0010853754356503487
43.0,8.851,4.56,0.504,-0.54751,97.5,0.0019093726,0.00019527154,-1.8406998494733198,1.4583477301649659,0.6044593237810425,0.0010853754356503487
43.0,8.851,4.56,0.504,-0.54751,112.5,0.0018102888,0.00017246621,-1.8406998494733198,1.4583477301649659,0.6044593237810425,0.0010853754356503487
43.0,8.851,4.56,0.504,-0.54751,127.5,0.001736623,0.00016817458,-1.8406998494733198,1.4583477301649659,0.6044593237810425,0.0010853754356503487
43.0,8.851,4.56,0.504,-0.54751,142.5,0.0016848592,0.0001663967,-1.8406998494733198,1.4583477301649659,0.6044593237810425,0.0010853754356503487
43.0,8.851,4.56,0.504,-0.54751,157.5,0.0016520462,0.00014970843,-1.8406998494733198,1.4583477301649659,0.6044593237810425,0.0010853754356503487
43.0,8.851,4.56,0.504,-0.54751,172.5,0.0016361503,0.00015847752,-1.8406998494733198,1.4583477301649659,0.6044593237810425,0.0010853754356503487
43.0,8.851,4.56,0.504,-0.54751,187.5,0.0016361503,0.0001473026,-1.8406998494733198,1.4583477301649659,0.6044593237810425,0.0010853754356503487
43.0,8.851,4.56,0.504,-0.54751,202.5,0.0016520462,0.00016601411,-1.8406998494733198,1.4583477301649659,0.6044593237810425,0.0010853754356503487
43.0,8.851,4.56,0.504,-0.54751,217.5,0.0016848592,0.00017263067,-1.8406998494733198,1.4583477301649659,0.6044593237810425,0.0010853754356503487
43.0,8.851,4.56,0.504,-0.54751,232.5,0.0017366228,0.00017265504,-1.8406998494733198,1.4583477301649659,0.6044593237810425,0.0010853754356503487
43.0,8.851,4.56,0.504,-0.54751,247.5,0.0018102883,0.00016949729,-1.8406998494733198,1.4583477301649659,0.6044593237810425,0.0010853754356503487
43.0,8.851,4.56,0.504,-0.54751,262.5,0.0019093726,0.00017253091,-1.8406998494733198,1.4583477301649659,0.6044593237810425,0.0010853754356503487
43.0,8.851,4.56,0.504,-0.54751,277.5,0.002036985,0.00017247153,-1.8406998494733198,1.4583477301649659,0.6044593237810425,0.0010853754356503487
43.0,8.851,4.56,0.504,-0.54751,292.5,0.002193681,0.00018415951,-1.8406998494733198,1.4583477301649659,0.6044593237810425,0.0010853754356503487
43.0,8.851,4.56,0.504,-0.54751,307.5,0.002373613,0.00023885668,-1.8406998494733198,1.4583477301649659,0.6044593237810425,0.0010853754356503487
43.0,8.851,4.56,0.504,-0.54751,322.5,0.0025594528,0.00032888967,-1.8406998494733198,1.4583477301649659,0.6044593237810425,0.0010853754356503487
43.0,8.851,4.56,0.504,-0.54751,337.5,0.0027195604,0.00046662218,-1.8406998494733198,1.4583477301649659,0.6044593237810425,0.0010853754356503487
43.0,8.851,4.56,0.504,-0.54751,352.5,0.0028142456,0.0005366203,-1.8406998494733198,1.4583477301649659,0.6044593237810425,0.0010853754356503487
44.0,8.851,4.57,0.506,-0.61382,7.5,0.0025152913,0.0008348252,-1.780257940479591,1.3661236823436054,0.5302985149368028,0.0009967853548005223
44.0,8.851,4.57,0.506,-0.61382,22.5,0.002411712,0.00050467486,-1.780257940479591,1.3661236823436054,0.5302985149368028,0.0009967853548005223
44.0,8.851,4.57,0.506,-0.61382,37.5,0.0022428057,0.00036660902,-1.780257940479591,1.3661236823436054,0.5302985149368028,0.0009967853548005223
44.0,8.851,4.57,0.506,-0.61382,52.5,0.0020561283,0.00026587796,-1.780257940479591,1.3661236823436054,0.5302985149368028,0.0009967853548005223
44.0,8.851,4.57,0.506,-0.61382,67.5,0.0018844799,0.00024411552,-1.780257940479591,1.3661236823436054,0.5302985149368028,0.0009967853548005223
44.0,8.851,4.57,0.506,-0.61382,82.5,0.00174194,0.00021927542,-1.780257940479591,1.3661236823436054,0.5302985149368028,0.0009967853548005223
44.0,8.851,4.57,0.506,-0.61382,97.5,0.0016304529,0.00021342628,-1.780257940479591,1.3661236823436054,0.5302985149368028,0.0009967853548005223
44.0,8.851,4.57,0.506,-0.61382,112.5,0.0015466565,0.00015752697,-1.780257940479591,1.3661236823436054,0.5302985149368028,0.0009967853548005223
44.0,8.851,4.57,0.506,-0.61382,127.5,0.0014858958,0.0001864948,-1.780257940479591,1.3661236823436054,0.5302985149368028,0.0009967853548005223
44.0,8.851,4.57,0.506,-0.61382,142.5,0.0014439763,0.00014091765,-1.780257940479591,1.3661236823436054,0.5302985149368028,0.0009967853548005223
44.0,8.851,4.57,0.506,-0.61382,157.5,0.0014177326,0.00014699051,-1.780257940479591,1.3661236823436054,0.5302985149368028,0.0009967853548005223
44.0,8.851,4.57,0.506,-0.61382,172.5,0.0014051108,0.00013975232,-1.780257940479591,1.3661236823436054,0.5302985149368028,0.0009967853548005223
44.0,8.851,4.57,0.506,-0.61382,187.5,0.0014051108,0.00012727494,-1.780257940479591,1.3661236823436054,0.5302985149368028,0.0009967853548005223
44.0,8.851,4.57,0.506,-0.61382,202.5,0.0014177327,0.00013834235,-1.780257940479591,1.3661236823436054,0.5302985149368028,0.0009967853548005223
44.0,8.851,4.57,0.506,-0.61382,217.5,0.0014439763,0.00014683795,-1.780257940479591,1.3661236823436054,0.5302985149368028,0.0009967853548005223
44.0,8.851,4.57,0.506,-0.61382,232.5,0.0014858958,0.00014286888,-1.780257940479591,1.3661236823436054,0.5302985149368028,0.0009967853548005223
44.0,8.851,4.57,0.506,-0.61382,247.5,0.0015466566,0.00013980229,-1.780257940479591,1.3661236823436054,0.5302985149368028,0.0009967853548005223
44.0,8.851,4.57,0.506,-0.61382,262.5,0.0016304529,0.00015120821,-1.780257940479591,1.3661236823436054,0.5302985149368028,0.0009967853548005223
44.0,8.851,4.57,0.506,-0.61382,277.5,0.0017419399,0.00017595336,-1.780257940479591,1.3661236823436054,0.5302985149368028,0.0009967853548005223
44.0,8.851,4.57,0.506,-0.61382,292.5,0.0018844799,0.00020503142,-1.780257940479591,1.3661236823436054,0.5302985149368028,0.0009967853548005223
44.0,8.851,4.57,0.506,-0.61382,307.5,0.0020561283,0.00026610412,-1.780257940479591,1.3661236823436054,0.5302985149368028,0.0009967853548005223
44.0,8.851,4.57,0.506,-0.61382,322.5,0.0022428054,0.00044380635,-1.780257940479591,1.3661236823436054,0.5302985149368028,0.0009967853548005223
44.0,8.851,4.57,0.506,-0.61382,337.5,0.002411712,0.0006377531,-1.780257940479591,1.3661236823436054,0.5302985149368028,0.0009967853548005223
44.0,8.851,4.57,0.506,-0.61382,352.5,0.0025152913,0.0011381945,-1.780257940479591,1.3661236823436054,0.5302985149368028,0.0009967853548005223
45.0,8.851,4.59,0.508,-0.70728,7.5,0.0021670277,0.00095620094,-1.698264019460717,1.2502982732079002,0.43992133222132257,0.0008856945787556469
45.0,8.851,4.59,0.508,-0.70728,22.5,0.0020554878,0.0006981054,-1.698264019460717,1.2502982732079002,0.43992133222132257,0.0008856945787556469
45.0,8.851,4.59,0.508,-0.70728,37.5,0.0018827342,0.0008815715,-1.698264019460717,1.2502982732079002,0.43992133222132257,0.0008856945787556469
45.0,8.851,4.59,0.508,-0.70728,52.5,0.001704047,0.00035514042,-1.698264019460717,1.2502982732079002,0.43992133222132257,0.0008856945787556469
45.0,8.851,4.59,0.508,-0.70728,67.5,0.0015502152,0.000252034,-1.698264019460717,1.2502982732079002,0.43992133222132257,0.0008856945787556469
45.0,8.851,4.59,0.508,-0.70728,82.5,0.0014295753,0.00016553052,-1.698264019460717,1.2502982732079002,0.43992133222132257,0.0008856945787556469
45.0,8.851,4.59,0.508,-0.70728,97.5,0.0013394675,0.00014554654,-1.698264019460717,1.2502982732079002,0.43992133222132257,0.0008856945787556469
45.0,8.851,4.59,0.508,-0.70728,112.5,0.0012740989,0.00010980184,-1.698264019460717,1.2502982732079002,0.43992133222132257,0.0008856945787556469
45.0,8.851,4.59,0.508,-0.70728,127.5,0.0012279302,0.00011320288,-1.698264019460717,1.2502982732079002,0.43992133222132257,0.0008856945787556469
45.0,8.851,4.59,0.508,-0.70728,142.5,0.0011966686,0.000104481136,-1.698264019460717,1.2502982732079002,0.43992133222132257,0.0008856945787556469
45.0,8.851,4.59,0.508,-0.70728,157.5,0.0011773393,9.827252e-05,-1.698264019460717,1.2502982732079002,0.43992133222132257,0.0008856945787556469
45.0,8.851,4.59,0.508,-0.70728,172.5,0.0011681089,0.00010514149,-1.698264019460717,1.2502982732079002,0.43992133222132257,0.0008856945787556469
45.0,8.851,4.59,0.508,-0.70728,187.5,0.0011681089,0.000116740805,-1.698264019460717,1.2502982732079002,0.43992133222132257,0.0008856945787556469
45.0,8.851,4.59,0.508,-0.70728,202.5,0.0011773393,9.21268e-05,-1.698264019460717,1.2502982732079002,0.43992133222132257,0.0008856945787556469
45.0,8.851,4.59,0.508,-0.70728,217.5,0.0011966686,0.000100508194,-1.698264019460717,1.2502982732079002,0.43992133222132257,0.0008856945787556469
45.0,8.851,4.59,0.508,-0.70728,232.5,0.0012279301,0.00010127967,-1.698264019460717,1.2502982732079002,0.43992133222132257,0.0008856945787556469
45.0,8.851,4.59,0.508,-0.70728,247.5,0.0012740989,0.00011008215,-1.698264019460717,1.2502982732079002,0.43992133222132257,0.0008856945787556469
45.0,8.851,4.59,0.508,-0.70728,262.5,0.0013394674,0.00012741014,-1.698264019460717,1.2502982732079002,0.43992133222132257,0.0008856945787556469
45.0,8.851,4.59,0.508,-0.70728,277.5,0.0014295748,0.00012999124,-1.698264019460717,1.2502982732079002,0.43992133222132257,0.0008856945787556469
45.0,8.851,4.59,0.508,-0.70728,292.5,0.0015502152,0.00018681643,-1.698264019460717,1.2502982732079002,0.43992133222132257,0.0008856945787556469
45.0,8.851,4.59,0.508,-0.70728,307.5,0.001704047,0.00023427239,-1.698264019460717,1.2502982732079002,0.43992133222132257,0.0008856945787556469
45.0,8.851,4.59,0.508,-0.70728,322.5,0.0018827342,0.00030272483,-1.698264019460717,1.2502982732079002,0.43992133222132257,0.0008856945787556469
45.0,8.851,4.59,0.508,-0.70728,337.5,0.0020554871,0.0005920831,-1.698264019460717,1.2502982732079002,0.43992133222132257,0.0008856945787556469
45.0,8.851,4.59,0.508,-0.70728,352.5,0.0021670277,0.00090560084,-1.698264019460717,1.2502982732079002,0.43992133222132257,0.0008856945787556469
46.0,8.847,5.33,0.482,-0.38537,7.5,0.0043442026,0.0003440174,-2.034343934284413,1.7274541518595325,0.8299016949722923,0.0008132346556521952
46.0,8.847,5.33,0.482,-0.38537,22.5,0.0042669834,0.00033790243,-2.034343934284413,1.7274541518595325,0.8299016949722923,0.0008132346556521952
46.0,8.847,5.33,0.482,-0.38537,37.5,0.00412527,0.00031838834,-2.034343934284413,1.7274541518595325,0.8299016949722923,0.0008132346556521952
46.0,8.847,5.33,0.482,-0.38537,52.5,0.003940142,0.00029799296,-2.034343934284413,1.7274541518595325,0.8299016949722923,0.0008132346556521952
46.0,8.847,5.33,0.482,-0.38537,67.5,0.0037348887,0.00032908106,-2.034343934284413,1.7274541518595325,0.8299016949722923,0.0008132346556521952
46.0,8.847,5.33,0.482,-0.38537,82.5,0.0035299724,0.00028440988,-2.034343934284413,1.7274541518595325,0.8299016949722923,0.0008132346556521952
46.0,8.847,5.33,0.482,-0.38537,97.5,0.0033405686,0.0002996824,-2.034343934284413,1.7274541518595325,0.8299016949722923,0.0008132346556521952
46.0,8.847,5.33,0.482,-0.38537,112.5,0.0031763846,0.00026757864,-2.034343934284413,1.7274541518595325,0.8299016949722923,0.0008132346556521952
46.0,8.847,5.33,0.482,-0.38537,127.5,0.0030427338,0.00024615717,-2.034343934284413,1.7274541518595325,0.8299016949722923,0.0008132346556521952
46.0,8.847,5.33,0.482,-0.38537,142.5,0.0029419935,0.000259425,-2.034343934284413,1.7274541518595325,0.8299016949722923,0.0008132346556521952
46.0,8.847,5.33,0.482,-0.38537,157.5,0.0028748799,0.00025135075,-2.034343934284413,1.7274541518595325,0.8299016949722923,0.0008132346556521952
46.0,8.847,5.33,0.482,-0.38537,172.5,0.0028413918,0.0002704721,-2.034343934284413,1.7274541518595325,0.8299016949722923,0.0008132346556521952
46.0,8.847,5.33,0.482,-0.38537,187.5,0.0028413918,0.0002627151,-2.034343934284413,1.7274541518595325,0.8299016949722923,0.0008132346556521952
46.0,8.847,5.33,0.482,-0.38537,202.5,0.0028748799,0.00024930958,-2.034343934284413,1.7274541518595325,0.8299016949722923,0.0008132346556521952
46.0,8.847,5.33,0.482,-0.38537,217.5,0.0029419935,0.00025318796,-2.034343934284413,1.7274541518595325,0.8299016949722923,0.0008132346556521952
46.0,8.847,5.33,0.482,-0.38537,232.5,0.0030427338,0.00025762827,-2.034343934284413,1.7274541518595325,0.8299016949722923,0.0008132346556521952
46.0,8.847,5.33,0.482,-0.38537,247.5,0.003176383,0.00027234308,-2.034343934284413,1.7274541518595325,0.8299016949722923,0.0008132346556521952
46.0,8.847,5.33,0.482,-0.38537,262.5,0.0033405686,0.0002560212,-2.034343934284413,1.7274541518595325,0.8299016949722923,0.0008132346556521952
46.0,8.847,5.33,0.482,-0.38537,277.5,0.0035299724,0.00028589246,-2.034343934284413,1.7274541518595325,0.8299016949722923,0.0008132346556521952
46.0,8.847,5.33,0.482,-0.38537,292.5,0.0037348887,0.00028781052,-2.034343934284413,1.7274541518595325,0.8299016949722923,0.0008132346556521952
46.0,8.847,5.33,0.482,-0.38537,307.5,0.003940142,0.00030457298,-2.034343934284413,1.7274541518595325,0.8299016949722923,0.0008132346556521952
46.0,8.847,5.33,0.482,-0.38537,322.5,0.004125267,0.00030766238,-2.034343934284413,1.7274541518595325,0.8299016949722923,0.0008132346556521952
46.0,8.847,5.33,0.482,-0.38537,337.5,0.004266982,0.00031345247,-2.034343934284413,1.7274541518595325,0.8299016949722923,0.0008132346556521952
46.0,8.847,5.33,0.482,-0.38537,352.5,0.0043442026,0.00032529386,-2.034343934284413,1.7274541518595325,0.8299016949722923,0.0008132346556521952
47.0,8.847,5.34,0.483,-0.44561,7.5,0.0041586906,0.000371579,-1.9835324298163468,1.6193846865508785,0.7324341296811692,0.0007427635136991739
47.0,8.847,5.34,0.483,-0.44561,22.5,0.0040191766,0.00036393644,-1.9835324298163468,1.6193846865508785,0.7324341296811692,0.0007427635136991739
47.0,8.847,5.34,0.483,-0.44561,37.5,0.0037753975,0.0003308381,-1.9835324298163468,1.6193846865508785,0.7324341296811692,0.0007427635136991739
47.0,8.847,5.34,0.483,-0.44561,52.5,0.0034789997,0.0002974197,-1.9835324298163468,1.6193846865508785,0.7324341296811692,0.0007427635136991739
47.0,8.847,5.34,0.483,-0.44561,67.5,0.003176736,0.0002815541,-1.9835324298163468,1.6193846865508785,0.7324341296811692,0.0007427635136991739
47.0,8.847,5.34,0.483,-0.44561,82.5,0.0028997308,0.0002877113,-1.9835324298163468,1.6193846865508785,0.7324341296811692,0.0007427635136991739
47.0,8.847,5.34,0.483,-0.44561,97.5,0.002663488,0.00025026134,-1.9835324298163468,1.6193846865508785,0.7324341296811692,0.0007427635136991739
47.0,8.847,5.34,0.483,-0.44561,112.5,0.002472705,0.00025169665,-1.9835324298163468,1.6193846865508785,0.7324341296811692,0.0007427635136991739
47.0,8.847,5.34,0.483,-0.44561,127.5,0.0023262838,0.00024184046,-1.9835324298163468,1.6193846865508785,0.7324341296811692,0.0007427635136991739
47.0,8.847,5.34,0.483,-0.44561,142.5,0.0022208719,0.00023241424,-1.9835324298163468,1.6193846865508785,0.7324341296811692,0.0007427635136991739
47.0,8.847,5.34,0.483,-0.44561,157.5,0.002152907,0.0002327723,-1.9835324298163468,1.6193846865508785,0.7324341296811692,0.0007427635136991739
