set,set,k,QQ,x_b,t,phi_x,F,sigmaF,Mean F Prediction,Std Dev Prediction,ReH,ReH_pred,ReH_res,ReH_std,ReE,ReE_pred,ReE_res,ReE_std,ReHt,ReHt_pred,ReHt_res,ReHt_std,dvcs,dvcs_pred,dvcs_res,dvcs_std
8,8,5.75,2.348,0.368,-0.279,82.5,0.0370628,0.0044903401,0.036442332,0.0022800306,-2.46665,-1.5559056,0.91074441947937,0.2359896,1.94659,-0.19220084,2.1387908395195008,0.8472235,1.04462,-1.0358342,2.0804541932296754,0.366656,0.0111995,0.0072898767,0.0039096233042776,0.0021782361
8,8,5.75,2.348,0.368,-0.279,97.5,0.0297026,0.0059737441,0.031470586,0.0024266858,-2.46665,-1.5559056,0.91074441947937,0.2359896,1.94659,-0.19220084,2.1387908395195008,0.8472235,1.04462,-1.0358342,2.0804541932296754,0.366656,0.0111995,0.0072898767,0.0039096233042776,0.0021782361
8,8,5.75,2.348,0.368,-0.279,112.5,0.0281004,0.0050523664,0.027832095,0.002540375,-2.46665,-1.5559056,0.91074441947937,0.2359896,1.94659,-0.19220084,2.1387908395195008,0.8472235,1.04462,-1.0358342,2.0804541932296754,0.366656,0.0111995,0.0072898767,0.0039096233042776,0.0021782361
8,8,5.75,2.348,0.368,-0.279,127.5,0.0278814,0.0057198969,0.025241354,0.0026169952,-2.46665,-1.5559056,0.91074441947937,0.2359896,1.94659,-0.19220084,2.1387908395195008,0.8472235,1.04462,-1.0358342,2.0804541932296754,0.366656,0.0111995,0.0072898767,0.0039096233042776,0.0021782361
8,8,5.75,2.348,0.368,-0.279,142.5,0.0211788,0.0052678564,0.023474801,0.0026643595,-2.46665,-1.5559056,0.91074441947937,0.2359896,1.94659,-0.19220084,2.1387908395195008,0.8472235,1.04462,-1.0358342,2.0804541932296754,0.366656,0.0111995,0.0072898767,0.0039096233042776,0.0021782361
8,8,5.75,2.348,0.368,-0.279,157.5,0.0214348,0.0055815841,0.022376586,0.0026909446,-2.46665,-1.5559056,0.91074441947937,0.2359896,1.94659,-0.19220084,2.1387908395195008,0.8472235,1.04462,-1.0358342,2.0804541932296754,0.366656,0.0111995,0.0072898767,0.0039096233042776,0.0021782361
8,8,5.75,2.348,0.368,-0.279,172.5,0.0203773,0.0055815841,0.021850336,0.0027027482,-2.46665,-1.5559056,0.91074441947937,0.2359896,1.94659,-0.19220084,2.1387908395195008,0.8472235,1.04462,-1.0358342,2.0804541932296754,0.366656,0.0111995,0.0072898767,0.0039096233042776,0.0021782361
8,8,5.75,2.348,0.368,-0.279,187.5,0.0224932,0.0076352644,0.021850336,0.002702748,-2.46665,-1.5559056,0.91074441947937,0.2359896,1.94659,-0.19220084,2.1387908395195008,0.8472235,1.04462,-1.0358342,2.0804541932296754,0.366656,0.0111995,0.0072898767,0.0039096233042776,0.0021782361
8,8,5.75,2.348,0.368,-0.279,202.5,0.0261655,0.0075620416,0.022376586,0.0026909446,-2.46665,-1.5559056,0.91074441947937,0.2359896,1.94659,-0.19220084,2.1387908395195008,0.8472235,1.04462,-1.0358342,2.0804541932296754,0.366656,0.0111995,0.0072898767,0.0039096233042776,0.0021782361
8,8,5.75,2.348,0.368,-0.279,217.5,0.025234,0.0055323844,0.023474801,0.0026643598,-2.46665,-1.5559056,0.91074441947937,0.2359896,1.94659,-0.19220084,2.1387908395195008,0.8472235,1.04462,-1.0358342,2.0804541932296754,0.366656,0.0111995,0.0072898767,0.0039096233042776,0.0021782361
8,8,5.75,2.348,0.368,-0.279,232.5,0.0262857,0.0046022656,0.025241356,0.002616996,-2.46665,-1.5559056,0.91074441947937,0.2359896,1.94659,-0.19220084,2.1387908395195008,0.8472235,1.04462,-1.0358342,2.0804541932296754,0.366656,0.0111995,0.0072898767,0.0039096233042776,0.0021782361
8,8,5.75,2.348,0.368,-0.279,247.5,0.0277166,0.005625,0.027832095,0.002540375,-2.46665,-1.5559056,0.91074441947937,0.2359896,1.94659,-0.19220084,2.1387908395195008,0.8472235,1.04462,-1.0358342,2.0804541932296754,0.366656,0.0111995,0.0072898767,0.0039096233042776,0.0021782361
8,8,5.75,2.348,0.368,-0.279,262.5,0.0333083,0.0046430596,0.03147059,0.0024266865,-2.46665,-1.5559056,0.91074441947937,0.2359896,1.94659,-0.19220084,2.1387908395195008,0.8472235,1.04462,-1.0358342,2.0804541932296754,0.366656,0.0111995,0.0072898767,0.0039096233042776,0.0021782361
8,8,5.75,2.348,0.368,-0.279,277.5,0.0385467,0.0046758244,0.036442302,0.0022800306,-2.46665,-1.5559056,0.91074441947937,0.2359896,1.94659,-0.19220084,2.1387908395195008,0.8472235,1.04462,-1.0358342,2.0804541932296754,0.366656,0.0111995,0.0072898767,0.0039096233042776,0.0021782361
8,8,5.75,2.348,0.368,-0.279,292.5,0.0415911,0.0039891856,0.043039244,0.0021467868,-2.46665,-1.5559056,0.91074441947937,0.2359896,1.94659,-0.19220084,2.1387908395195008,0.8472235,1.04462,-1.0358342,2.0804541932296754,0.366656,0.0111995,0.0072898767,0.0039096233042776,0.0021782361
8,8,5.75,2.348,0.368,-0.279,307.5,0.0472413,0.0039740416,0.051377803,0.0021605066,-2.46665,-1.5559056,0.91074441947937,0.2359896,1.94659,-0.19220084,2.1387908395195008,0.8472235,1.04462,-1.0358342,2.0804541932296754,0.366656,0.0111995,0.0072898767,0.0039096233042776,0.0021782361
8,8,5.75,2.348,0.368,-0.279,322.5,0.0595454,0.00458329,0.060986113,0.0024825602,-2.46665,-1.5559056,0.91074441947937,0.2359896,1.94659,-0.19220084,2.1387908395195008,0.8472235,1.04462,-1.0358342,2.0804541932296754,0.366656,0.0111995,0.0072898767,0.0039096233042776,0.0021782361
8,8,5.75,2.348,0.368,-0.279,337.5,0.0724629,0.0054671236,0.07021333,0.003044599,-2.46665,-1.5559056,0.91074441947937,0.2359896,1.94659,-0.19220084,2.1387908395195008,0.8472235,1.04462,-1.0358342,2.0804541932296754,0.366656,0.0111995,0.0072898767,0.0039096233042776,0.0021782361
8,8,5.75,2.348,0.368,-0.279,352.5,0.0784268,0.006724,0.076144025,0.0034937037,-2.46665,-1.5559056,0.91074441947937,0.2359896,1.94659,-0.19220084,2.1387908395195008,0.8472235,1.04462,-1.0358342,2.0804541932296754,0.366656,0.0111995,0.0072898767,0.0039096233042776,0.0021782361
9,9,5.75,2.36,0.371,-0.325,7.5,0.0941565,0.0115369081,0.08029502,0.0048593576,-2.42877,-0.98378617,1.4449838342857362,0.23447867,1.84698,1.4811219,0.3658581023025513,1.2855748,0.927706,-0.11367704,1.04138303974247,0.36161387,0.010102,0.007902315,0.0021996851135492,0.0021364577
9,9,5.75,2.36,0.371,-0.325,22.5,0.0698929,0.0095394289,0.071458265,0.0041890214,-2.42877,-0.98378617,1.4449838342857362,0.23447867,1.84698,1.4811219,0.3658581023025513,1.2855748,0.927706,-0.11367704,1.04138303974247,0.36161387,0.010102,0.007902315,0.0021996851135492,0.0021364577
9,9,5.75,2.36,0.371,-0.325,37.5,0.0539594,0.0093026025,0.058679067,0.0032865603,-2.42877,-0.98378617,1.4449838342857362,0.23447867,1.84698,1.4811219,0.3658581023025513,1.2855748,0.927706,-0.11367704,1.04138303974247,0.36161387,0.010102,0.007902315,0.0021996851135492,0.0021364577
9,9,5.75,2.36,0.371,-0.325,52.5,0.0343362,0.0084345856,0.046545062,0.002550815,-2.42877,-0.98378617,1.4449838342857362,0.23447867,1.84698,1.4811219,0.3658581023025513,1.2855748,0.927706,-0.11367704,1.04138303974247,0.36161387,0.010102,0.007902315,0.0021996851135492,0.0021364577
9,9,5.75,2.36,0.371,-0.325,67.5,0.0331774,0.0071876484,0.036937233,0.0021087786,-2.42877,-0.98378617,1.4449838342857362,0.23447867,1.84698,1.4811219,0.3658581023025513,1.2855748,0.927706,-0.11367704,1.04138303974247,0.36161387,0.010102,0.007902315,0.0021996851135492,0.0021364577
9,9,5.75,2.36,0.371,-0.325,82.5,0.0332537,0.0085211361,0.029936219,0.001898267,-2.42877,-0.98378617,1.4449838342857362,0.23447867,1.84698,1.4811219,0.3658581023025513,1.2855748,0.927706,-0.11367704,1.04138303974247,0.36161387,0.010102,0.007902315,0.0021996851135492,0.0021364577
9,9,5.75,2.36,0.371,-0.325,97.5,0.026983,0.0082519056,0.025019294,0.0018137651,-2.42877,-0.98378617,1.4449838342857362,0.23447867,1.84698,1.4811219,0.3658581023025513,1.2855748,0.927706,-0.11367704,1.04138303974247,0.36161387,0.010102,0.007902315,0.0021996851135492,0.0021364577
9,9,5.75,2.36,0.371,-0.325,112.5,0.0226005,0.0070476025,0.021627054,0.0017837622,-2.42877,-0.98378617,1.4449838342857362,0.23447867,1.84698,1.4811219,0.3658581023025513,1.2855748,0.927706,-0.11367704,1.04138303974247,0.36161387,0.010102,0.007902315,0.0021996851135492,0.0021364577
9,9,5.75,2.36,0.371,-0.325,127.5,0.021671,0.0076860289,0.019324709,0.001774407,-2.42877,-0.98378617,1.4449838342857362,0.23447867,1.84698,1.4811219,0.3658581023025513,1.2855748,0.927706,-0.11367704,1.04138303974247,0.36161387,0.010102,0.007902315,0.0021996851135492,0.0021364577
9,9,5.75,2.36,0.371,-0.325,142.5,0.0176462,0.0078623689,0.017812144,0.0017722121,-2.42877,-0.98378617,1.4449838342857362,0.23447867,1.84698,1.4811219,0.3658581023025513,1.2855748,0.927706,-0.11367704,1.04138303974247,0.36161387,0.010102,0.007902315,0.0021996851135492,0.0021364577
9,9,5.75,2.36,0.371,-0.325,157.5,0.0186984,0.0089756676,0.016896497,0.0017721677,-2.42877,-0.98378617,1.4449838342857362,0.23447867,1.84698,1.4811219,0.3658581023025513,1.2855748,0.927706,-0.11367704,1.04138303974247,0.36161387,0.010102,0.007902315,0.0021996851135492,0.0021364577
9,9,5.75,2.36,0.371,-0.325,172.5,0.016411,0.0088585744,0.016464677,0.0017724484,-2.42877,-0.98378617,1.4449838342857362,0.23447867,1.84698,1.4811219,0.3658581023025513,1.2855748,0.927706,-0.11367704,1.04138303974247,0.36161387,0.010102,0.007902315,0.0021996851135492,0.0021364577
9,9,5.75,2.36,0.371,-0.325,187.5,0.0180793,0.0098903025,0.016464677,0.0017724484,-2.42877,-0.98378617,1.4449838342857362,0.23447867,1.84698,1.4811219,0.3658581023025513,1.2855748,0.927706,-0.11367704,1.04138303974247,0.36161387,0.010102,0.007902315,0.0021996851135492,0.0021364577
9,9,5.75,2.36,0.371,-0.325,202.5,0.0205289,0.0070913241,0.016896497,0.0017721677,-2.42877,-0.98378617,1.4449838342857362,0.23447867,1.84698,1.4811219,0.3658581023025513,1.2855748,0.927706,-0.11367704,1.04138303974247,0.36161387,0.010102,0.007902315,0.0021996851135492,0.0021364577
9,9,5.75,2.36,0.371,-0.325,217.5,0.0208257,0.0088811776,0.01781214,0.0017722122,-2.42877,-0.98378617,1.4449838342857362,0.23447867,1.84698,1.4811219,0.3658581023025513,1.2855748,0.927706,-0.11367704,1.04138303974247,0.36161387,0.010102,0.007902315,0.0021996851135492,0.0021364577
9,9,5.75,2.36,0.371,-0.325,232.5,0.019641,0.0067551961,0.019324709,0.0017744068,-2.42877,-0.98378617,1.4449838342857362,0.23447867,1.84698,1.4811219,0.3658581023025513,1.2855748,0.927706,-0.11367704,1.04138303974247,0.36161387,0.010102,0.007902315,0.0021996851135492,0.0021364577
9,9,5.75,2.36,0.371,-0.325,247.5,0.0213021,0.0085211361,0.021627048,0.0017837621,-2.42877,-0.98378617,1.4449838342857362,0.23447867,1.84698,1.4811219,0.3658581023025513,1.2855748,0.927706,-0.11367704,1.04138303974247,0.36161387,0.010102,0.007902315,0.0021996851135492,0.0021364577
9,9,5.75,2.36,0.371,-0.325,262.5,0.0228201,0.0079316836,0.025019292,0.0018137647,-2.42877,-0.98378617,1.4449838342857362,0.23447867,1.84698,1.4811219,0.3658581023025513,1.2855748,0.927706,-0.11367704,1.04138303974247,0.36161387,0.010102,0.007902315,0.0021996851135492,0.0021364577
9,9,5.75,2.36,0.371,-0.325,277.5,0.0296829,0.0064,0.029936219,0.0018982663,-2.42877,-0.98378617,1.4449838342857362,0.23447867,1.84698,1.4811219,0.3658581023025513,1.2855748,0.927706,-0.11367704,1.04138303974247,0.36161387,0.010102,0.007902315,0.0021996851135492,0.0021364577
9,9,5.75,2.36,0.371,-0.325,292.5,0.0337213,0.0062599744,0.036937233,0.0021087786,-2.42877,-0.98378617,1.4449838342857362,0.23447867,1.84698,1.4811219,0.3658581023025513,1.2855748,0.927706,-0.11367704,1.04138303974247,0.36161387,0.010102,0.007902315,0.0021996851135492,0.0021364577
9,9,5.75,2.36,0.371,-0.325,307.5,0.042849,0.006561,0.046545062,0.002550815,-2.42877,-0.98378617,1.4449838342857362,0.23447867,1.84698,1.4811219,0.3658581023025513,1.2855748,0.927706,-0.11367704,1.04138303974247,0.36161387,0.010102,0.007902315,0.0021996851135492,0.0021364577
9,9,5.75,2.36,0.371,-0.325,322.5,0.0548752,0.0060171049,0.058679055,0.0032865598,-2.42877,-0.98378617,1.4449838342857362,0.23447867,1.84698,1.4811219,0.3658581023025513,1.2855748,0.927706,-0.11367704,1.04138303974247,0.36161387,0.010102,0.007902315,0.0021996851135492,0.0021364577
9,9,5.75,2.36,0.371,-0.325,337.5,0.0561541,0.00982081,0.071458235,0.00418902,-2.42877,-0.98378617,1.4449838342857362,0.23447867,1.84698,1.4811219,0.3658581023025513,1.2855748,0.927706,-0.11367704,1.04138303974247,0.36161387,0.010102,0.007902315,0.0021996851135492,0.0021364577
9,9,5.75,2.36,0.371,-0.325,352.5,0.0841301,0.0133957476,0.08029502,0.004859357,-2.42877,-0.98378617,1.4449838342857362,0.23447867,1.84698,1.4811219,0.3658581023025513,1.2855748,0.927706,-0.11367704,1.04138303974247,0.36161387,0.010102,0.007902315,0.0021996851135492,0.0021364577
10,10,5.75,2.375,0.373,-0.372,7.5,0.0712923,0.0276689956,0.07280265,0.015751073,-2.38607,-1.2157509,1.1703190673065187,0.8158888,1.7529,-0.9026739,2.655573900127411,4.3301563,0.821841,-0.21116842,1.033009423295021,2.1271732,0.00910937,0.008378404,0.0007309658073735,0.0046861526
10,10,5.75,2.375,0.373,-0.372,22.5,0.0627413,0.0190329616,0.06349577,0.012202699,-2.38607,-1.2157509,1.1703190673065187,0.8158888,1.7529,-0.9026739,2.655573900127411,4.3301563,0.821841,-0.21116842,1.033009423295021,2.1271732,0.00910937,0.008378404,0.0007309658073735,0.0046861526
10,10,5.75,2.375,0.373,-0.372,37.5,0.0410762,0.0142611364,0.050962873,0.0078073996,-2.38607,-1.2157509,1.1703190673065187,0.8158888,1.7529,-0.9026739,2.655573900127411,4.3301563,0.821841,-0.21116842,1.033009423295021,2.1271732,0.00910937,0.008378404,0.0007309658073735,0.0046861526
10,10,5.75,2.375,0.373,-0.372,52.5,0.0397685,0.0104162436,0.039974965,0.0048509836,-2.38607,-1.2157509,1.1703190673065187,0.8158888,1.7529,-0.9026739,2.655573900127411,4.3301563,0.821841,-0.21116842,1.033009423295021,2.1271732,0.00910937,0.008378404,0.0007309658073735,0.0046861526
10,10,5.75,2.375,0.373,-0.372,67.5,0.0254605,0.0111851776,0.03184116,0.0040239645,-2.38607,-1.2157509,1.1703190673065187,0.8158888,1.7529,-0.9026739,2.655573900127411,4.3301563,0.821841,-0.21116842,1.033009423295021,2.1271732,0.00910937,0.008378404,0.0007309658073735,0.0046861526
10,10,5.75,2.375,0.373,-0.372,82.5,0.0205391,0.0123032464,0.026201462,0.004329675,-2.38607,-1.2157509,1.1703190673065187,0.8158888,1.7529,-0.9026739,2.655573900127411,4.3301563,0.821841,-0.21116842,1.033009423295021,2.1271732,0.00910937,0.008378404,0.0007309658073735,0.0046861526
10,10,5.75,2.375,0.373,-0.372,97.5,0.0216237,0.0126157824,0.022373648,0.004753134,-2.38607,-1.2157509,1.1703190673065187,0.8158888,1.7529,-0.9026739,2.655573900127411,4.3301563,0.821841,-0.21116842,1.033009423295021,2.1271732,0.00910937,0.008378404,0.0007309658073735,0.0046861526
10,10,5.75,2.375,0.373,-0.372,112.5,0.0194461,0.0133772356,0.019791545,0.0050435304,-2.38607,-1.2157509,1.1703190673065187,0.8158888,1.7529,-0.9026739,2.655573900127411,4.3301563,0.821841,-0.21116842,1.033009423295021,2.1271732,0.00910937,0.008378404,0.0007309658073735,0.0046861526
10,10,5.75,2.375,0.373,-0.372,127.5,0.0151477,0.0119006281,0.018063987,0.0052102264,-2.38607,-1.2157509,1.1703190673065187,0.8158888,1.7529,-0.9026739,2.655573900127411,4.3301563,0.821841,-0.21116842,1.033009423295021,2.1271732,0.00910937,0.008378404,0.0007309658073735,0.0046861526
10,10,5.75,2.375,0.373,-0.372,142.5,0.0170107,0.0127125625,0.016938984,0.0052974704,-2.38607,-1.2157509,1.1703190673065187,0.8158888,1.7529,-0.9026739,2.655573900127411,4.3301563,0.821841,-0.21116842,1.033009423295021,2.1271732,0.00910937,0.008378404,0.0007309658073735,0.0046861526
10,10,5.75,2.375,0.373,-0.372,157.5,0.0132433,0.0165302449,0.016261455,0.0053393003,-2.38607,-1.2157509,1.1703190673065187,0.8158888,1.7529,-0.9026739,2.655573900127411,4.3301563,0.821841,-0.21116842,1.033009423295021,2.1271732,0.00910937,0.008378404,0.0007309658073735,0.0046861526
10,10,5.75,2.375,0.373,-0.372,172.5,0.0165127,0.0221741881,0.01594278,0.005355747,-2.38607,-1.2157509,1.1703190673065187,0.8158888,1.7529,-0.9026739,2.655573900127411,4.3301563,0.821841,-0.21116842,1.033009423295021,2.1271732,0.00910937,0.008378404,0.0007309658073735,0.0046861526
10,10,5.75,2.375,0.373,-0.372,187.5,0.0161433,0.01825201,0.01594278,0.005355748,-2.38607,-1.2157509,1.1703190673065187,0.8158888,1.7529,-0.9026739,2.655573900127411,4.3301563,0.821841,-0.21116842,1.033009423295021,2.1271732,0.00910937,0.008378404,0.0007309658073735,0.0046861526
10,10,5.75,2.375,0.373,-0.372,202.5,0.0140523,0.0132181009,0.016261455,0.0053393003,-2.38607,-1.2157509,1.1703190673065187,0.8158888,1.7529,-0.9026739,2.655573900127411,4.3301563,0.821841,-0.21116842,1.033009423295021,2.1271732,0.00910937,0.008378404,0.0007309658073735,0.0046861526
10,10,5.75,2.375,0.373,-0.372,217.5,0.0140041,0.0139972561,0.016938986,0.005297471,-2.38607,-1.2157509,1.1703190673065187,0.8158888,1.7529,-0.9026739,2.655573900127411,4.3301563,0.821841,-0.21116842,1.033009423295021,2.1271732,0.00910937,0.008378404,0.0007309658073735,0.0046861526
10,10,5.75,2.375,0.373,-0.372,232.5,0.0186472,0.0089756676,0.018063981,0.005210226,-2.38607,-1.2157509,1.1703190673065187,0.8158888,1.7529,-0.9026739,2.655573900127411,4.3301563,0.821841,-0.21116842,1.033009423295021,2.1271732,0.00910937,0.008378404,0.0007309658073735,0.0046861526
10,10,5.75,2.375,0.373,-0.372,247.5,0.0162954,0.0121594729,0.019791543,0.0050435304,-2.38607,-1.2157509,1.1703190673065187,0.8158888,1.7529,-0.9026739,2.655573900127411,4.3301563,0.821841,-0.21116842,1.033009423295021,2.1271732,0.00910937,0.008378404,0.0007309658073735,0.0046861526
10,10,5.75,2.375,0.373,-0.372,262.5,0.0198793,0.01214404,0.022373643,0.0047531337,-2.38607,-1.2157509,1.1703190673065187,0.8158888,1.7529,-0.9026739,2.655573900127411,4.3301563,0.821841,-0.21116842,1.033009423295021,2.1271732,0.00910937,0.008378404,0.0007309658073735,0.0046861526
10,10,5.75,2.375,0.373,-0.372,277.5,0.0212029,0.0098346889,0.026201453,0.004329675,-2.38607,-1.2157509,1.1703190673065187,0.8158888,1.7529,-0.9026739,2.655573900127411,4.3301563,0.821841,-0.21116842,1.033009423295021,2.1271732,0.00910937,0.008378404,0.0007309658073735,0.0046861526
10,10,5.75,2.375,0.373,-0.372,292.5,0.0307977,0.0092448225,0.03184116,0.0040239645,-2.38607,-1.2157509,1.1703190673065187,0.8158888,1.7529,-0.9026739,2.655573900127411,4.3301563,0.821841,-0.21116842,1.033009423295021,2.1271732,0.00910937,0.008378404,0.0007309658073735,0.0046861526
10,10,5.75,2.375,0.373,-0.372,307.5,0.0422046,0.01092025,0.039974965,0.0048509836,-2.38607,-1.2157509,1.1703190673065187,0.8158888,1.7529,-0.9026739,2.655573900127411,4.3301563,0.821841,-0.21116842,1.033009423295021,2.1271732,0.00910937,0.008378404,0.0007309658073735,0.0046861526
10,10,5.75,2.375,0.373,-0.372,322.5,0.0537924,0.0111281401,0.050962854,0.007807394,-2.38607,-1.2157509,1.1703190673065187,0.8158888,1.7529,-0.9026739,2.655573900127411,4.3301563,0.821841,-0.21116842,1.033009423295021,2.1271732,0.00910937,0.008378404,0.0007309658073735,0.0046861526
10,10,5.75,2.375,0.373,-0.372,337.5,0.0736721,0.0193571569,0.06349577,0.012202697,-2.38607,-1.2157509,1.1703190673065187,0.8158888,1.7529,-0.9026739,2.655573900127411,4.3301563,0.821841,-0.21116842,1.033009423295021,2.1271732,0.00910937,0.008378404,0.0007309658073735,0.0046861526
10,10,5.75,2.375,0.373,-0.372,352.5,0.0716548,0.0355134025,0.0728026,0.01575106,-2.38607,-1.2157509,1.1703190673065187,0.8158888,1.7529,-0.9026739,2.655573900127411,4.3301563,0.821841,-0.21116842,1.033009423295021,2.1271732,0.00910937,0.008378404,0.0007309658073735,0.0046861526
11,11,5.75,2.012,0.378,-0.192,7.5,0.0665313,0.0139523344,0.059640378,0.006685132,-2.4544,-1.4684145,0.985985454940796,0.33271387,2.15838,0.50072443,1.6576555651474,0.49049538,1.30188,-2.276359,3.5782390812683103,2.9056182,0.0217681,0.0151761295,0.0065919704726099,0.0025956917
11,11,5.75,2.012,0.378,-0.192,22.5,0.0556834,0.0119006281,0.05854984,0.0060694595,-2.4544,-1.4684145,0.985985454940796,0.33271387,2.15838,0.50072443,1.6576555651474,0.49049538,1.30188,-2.276359,3.5782390812683103,2.9056182,0.0217681,0.0151761295,0.0065919704726099,0.0025956917
11,11,5.75,2.012,0.378,-0.192,37.5,0.0552188,0.0161976529,0.056553967,0.005005543,-2.4544,-1.4684145,0.985985454940796,0.33271387,2.15838,0.50072443,1.6576555651474,0.49049538,1.30188,-2.276359,3.5782390812683103,2.9056182,0.0217681,0.0151761295,0.0065919704726099,0.0025956917
11,11,5.75,2.012,0.378,-0.192,52.5,0.0485457,0.0176411524,0.05395622,0.0037946252,-2.4544,-1.4684145,0.985985454940796,0.33271387,2.15838,0.50072443,1.6576555651474,0.49049538,1.30188,-2.276359,3.5782390812683103,2.9056182,0.0217681,0.0151761295,0.0065919704726099,0.0025956917
11,11,5.75,2.012,0.378,-0.192,67.5,0.0574261,0.0149475076,0.05108626,0.0028575466,-2.4544,-1.4684145,0.985985454940796,0.33271387,2.15838,0.50072443,1.6576555651474,0.49049538,1.30188,-2.276359,3.5782390812683103,2.9056182,0.0217681,0.0151761295,0.0065919704726099,0.0025956917
11,11,5.75,2.012,0.378,-0.192,82.5,0.0512389,0.0167417721,0.04822845,0.0026399388,-2.4544,-1.4684145,0.985985454940796,0.33271387,2.15838,0.50072443,1.6576555651474,0.49049538,1.30188,-2.276359,3.5782390812683103,2.9056182,0.0217681,0.0151761295,0.0065919704726099,0.0025956917
11,11,5.75,2.012,0.378,-0.192,97.5,0.0469304,0.0148815601,0.045590065,0.003093542,-2.4544,-1.4684145,0.985985454940796,0.33271387,2.15838,0.50072443,1.6576555651474,0.49049538,1.30188,-2.276359,3.5782390812683103,2.9056182,0.0217681,0.0151761295,0.0065919704726099,0.0025956917
11,11,5.75,2.012,0.378,-0.192,112.5,0.0428732,0.0144624676,0.04330229,0.0037600351,-2.4544,-1.4684145,0.985985454940796,0.33271387,2.15838,0.50072443,1.6576555651474,0.49049538,1.30188,-2.276359,3.5782390812683103,2.9056182,0.0217681,0.0151761295,0.0065919704726099,0.0025956917
11,11,5.75,2.012,0.378,-0.192,127.5,0.0438678,0.0145250704,0.041437283,0.0043694293,-2.4544,-1.4684145,0.985985454940796,0.33271387,2.15838,0.50072443,1.6576555651474,0.49049538,1.30188,-2.276359,3.5782390812683103,2.9056182,0.0217681,0.0151761295,0.0065919704726099,0.0025956917
11,11,5.75,2.012,0.378,-0.192,142.5,0.0323304,0.0190660864,0.04002865,0.004835673,-2.4544,-1.4684145,0.985985454940796,0.33271387,2.15838,0.50072443,1.6576555651474,0.49049538,1.30188,-2.276359,3.5782390812683103,2.9056182,0.0217681,0.0151761295,0.0065919704726099,0.0025956917
11,11,5.75,2.012,0.378,-0.192,157.5,0.041308,0.0209033764,0.039088305,0.0051423754,-2.4544,-1.4684145,0.985985454940796,0.33271387,2.15838,0.50072443,1.6576555651474,0.49049538,1.30188,-2.276359,3.5782390812683103,2.9056182,0.0217681,0.0151761295,0.0065919704726099,0.0025956917
11,11,5.75,2.012,0.378,-0.192,172.5,0.028782,0.0183710916,0.03861841,0.0052931947,-2.4544,-1.4684145,0.985985454940796,0.33271387,2.15838,0.50072443,1.6576555651474,0.49049538,1.30188,-2.276359,3.5782390812683103,2.9056182,0.0217681,0.0151761295,0.0065919704726099,0.0025956917
11,11,5.75,2.012,0.378,-0.192,187.5,0.0373333,0.01909924,0.03861841,0.0052931947,-2.4544,-1.4684145,0.985985454940796,0.33271387,2.15838,0.50072443,1.6576555651474,0.49049538,1.30188,-2.276359,3.5782390812683103,2.9056182,0.0217681,0.0151761295,0.0065919704726099,0.0025956917
11,11,5.75,2.012,0.378,-0.192,202.5,0.0432491,0.0187333969,0.039088305,0.0051423754,-2.4544,-1.4684145,0.985985454940796,0.33271387,2.15838,0.50072443,1.6576555651474,0.49049538,1.30188,-2.276359,3.5782390812683103,2.9056182,0.0217681,0.0151761295,0.0065919704726099,0.0025956917
11,11,5.75,2.012,0.378,-0.192,217.5,0.0360932,0.0153388225,0.04002865,0.004835674,-2.4544,-1.4684145,0.985985454940796,0.33271387,2.15838,0.50072443,1.6576555651474,0.49049538,1.30188,-2.276359,3.5782390812683103,2.9056182,0.0217681,0.0151761295,0.0065919704726099,0.0025956917
11,11,5.75,2.012,0.378,-0.192,232.5,0.0341938,0.0192044164,0.041437283,0.0043694293,-2.4544,-1.4684145,0.985985454940796,0.33271387,2.15838,0.50072443,1.6576555651474,0.49049538,1.30188,-2.276359,3.5782390812683103,2.9056182,0.0217681,0.0151761295,0.0065919704726099,0.0025956917
11,11,5.75,2.012,0.378,-0.192,247.5,0.0463685,0.0187333969,0.04330228,0.003760036,-2.4544,-1.4684145,0.985985454940796,0.33271387,2.15838,0.50072443,1.6576555651474,0.49049538,1.30188,-2.276359,3.5782390812683103,2.9056182,0.0217681,0.0151761295,0.0065919704726099,0.0025956917
11,11,5.75,2.012,0.378,-0.192,262.5,0.0402233,0.0161772961,0.045590065,0.0030935423,-2.4544,-1.4684145,0.985985454940796,0.33271387,2.15838,0.50072443,1.6576555651474,0.49049538,1.30188,-2.276359,3.5782390812683103,2.9056182,0.0217681,0.0151761295,0.0065919704726099,0.0025956917
11,11,5.75,2.012,0.378,-0.192,277.5,0.0569445,0.0177768889,0.048228443,0.002639939,-2.4544,-1.4684145,0.985985454940796,0.33271387,2.15838,0.50072443,1.6576555651474,0.49049538,1.30188,-2.276359,3.5782390812683103,2.9056182,0.0217681,0.0151761295,0.0065919704726099,0.0025956917
11,11,5.75,2.012,0.378,-0.192,292.5,0.0590435,0.0158608836,0.05108626,0.0028575466,-2.4544,-1.4684145,0.985985454940796,0.33271387,2.15838,0.50072443,1.6576555651474,0.49049538,1.30188,-2.276359,3.5782390812683103,2.9056182,0.0217681,0.0151761295,0.0065919704726099,0.0025956917
