,k,QQ,x_b,t,phi_x,F,ReH,ReE,ReHt,dvcs
325,2.5,1.0,0.2977777777777777,-0.6,0.0,2.009178638458252,-0.4677281379699707,-0.26682472229003906,-0.20728948712348938,0.04256817698478699
326,2.5,1.0,0.2977777777777777,-0.6,15.0,1.2984546422958374,-0.4677281379699707,-0.26682472229003906,-0.20728948712348938,0.04256817698478699
327,2.5,1.0,0.2977777777777777,-0.6,30.0,0.6053961515426636,-0.4677281379699707,-0.26682472229003906,-0.20728948712348938,0.04256817698478699
328,2.5,1.0,0.2977777777777777,-0.6,45.0,0.30874186754226685,-0.4677281379699707,-0.26682472229003906,-0.20728948712348938,0.04256817698478699
329,2.5,1.0,0.2977777777777777,-0.6,60.0,0.18317660689353943,-0.4677281379699707,-0.26682472229003906,-0.20728948712348938,0.04256817698478699
330,2.5,1.0,0.2977777777777777,-0.6,75.0,0.12507124245166779,-0.4677281379699707,-0.26682472229003906,-0.20728948712348938,0.04256817698478699
331,2.5,1.0,0.2977777777777777,-0.6,90.0,0.09573358297348022,-0.4677281379699707,-0.26682472229003906,-0.20728948712348938,0.04256817698478699
332,2.5,1.0,0.2977777777777777,-0.6,105.0,0.0798121988773346,-0.4677281379699707,-0.26682472229003906,-0.20728948712348938,0.04256817698478699
333,2.5,1.0,0.2977777777777777,-0.6,120.0,0.07069525122642517,-0.4677281379699707,-0.26682472229003906,-0.20728948712348938,0.04256817698478699
334,2.5,1.0,0.2977777777777777,-0.6,135.0,0.06531940400600433,-0.4677281379699707,-0.26682472229003906,-0.20728948712348938,0.04256817698478699
335,2.5,1.0,0.2977777777777777,-0.6,150.0,0.06218414753675461,-0.4677281379699707,-0.26682472229003906,-0.20728948712348938,0.04256817698478699
336,2.5,1.0,0.2977777777777777,-0.6,165.0,0.0605369508266449,-0.4677281379699707,-0.26682472229003906,-0.20728948712348938,0.04256817698478699
337,2.5,1.0,0.2977777777777777,-0.6,180.0,0.06002280116081238,-0.4677281379699707,-0.26682472229003906,-0.20728948712348938,0.04256817698478699
338,2.5,1.0,0.2977777777777777,-0.52,0.0,5.0526838302612305,-0.45744597911834717,-0.26262909173965454,-0.20372402667999268,0.041713304817676544
339,2.5,1.0,0.2977777777777777,-0.52,15.0,2.499927520751953,-0.45744597911834717,-0.26262909173965454,-0.20372402667999268,0.041713304817676544
340,2.5,1.0,0.2977777777777777,-0.52,30.0,0.9484554529190063,-0.45744597911834717,-0.26262909173965454,-0.20372402667999268,0.041713304817676544
341,2.5,1.0,0.2977777777777777,-0.52,45.0,0.4442428648471832,-0.45744597911834717,-0.26262909173965454,-0.20372402667999268,0.041713304817676544
342,2.5,1.0,0.2977777777777777,-0.52,60.0,0.2501896917819977,-0.45744597911834717,-0.26262909173965454,-0.20372402667999268,0.041713304817676544
343,2.5,1.0,0.2977777777777777,-0.52,75.0,0.16318576037883759,-0.45744597911834717,-0.26262909173965454,-0.20372402667999268,0.041713304817676544
344,2.5,1.0,0.2977777777777777,-0.52,90.0,0.11968205124139786,-0.45744597911834717,-0.26262909173965454,-0.20372402667999268,0.041713304817676544
345,2.5,1.0,0.2977777777777777,-0.52,105.0,0.09612684696912766,-0.45744597911834717,-0.26262909173965454,-0.20372402667999268,0.041713304817676544
346,2.5,1.0,0.2977777777777777,-0.52,120.0,0.08263899385929108,-0.45744597911834717,-0.26262909173965454,-0.20372402667999268,0.041713304817676544
347,2.5,1.0,0.2977777777777777,-0.52,135.0,0.07468234747648239,-0.45744597911834717,-0.26262909173965454,-0.20372402667999268,0.041713304817676544
348,2.5,1.0,0.2977777777777777,-0.52,150.0,0.07004019618034363,-0.45744597911834717,-0.26262909173965454,-0.20372402667999268,0.041713304817676544
349,2.5,1.0,0.2977777777777777,-0.52,165.0,0.0676007941365242,-0.45744597911834717,-0.26262909173965454,-0.20372402667999268,0.041713304817676544
350,2.5,1.0,0.2977777777777777,-0.52,180.0,0.0668393075466156,-0.45744597911834717,-0.26262909173965454,-0.20372402667999268,0.041713304817676544
351,2.5,1.0,0.2977777777777777,-0.4399999999999999,0.0,23.34112548828125,-0.4471338987350464,-0.2584191560745239,-0.2001487910747528,0.04085688292980194
352,2.5,1.0,0.2977777777777777,-0.4399999999999999,15.0,5.368520736694336,-0.4471338987350464,-0.2584191560745239,-0.2001487910747528,0.04085688292980194
353,2.5,1.0,0.2977777777777777,-0.4399999999999999,30.0,1.5427156686782837,-0.4471338987350464,-0.2584191560745239,-0.2001487910747528,0.04085688292980194
354,2.5,1.0,0.2977777777777777,-0.4399999999999999,45.0,0.6681663393974304,-0.4471338987350464,-0.2584191560745239,-0.2001487910747528,0.04085688292980194
355,2.5,1.0,0.2977777777777777,-0.4399999999999999,60.0,0.36124104261398315,-0.4471338987350464,-0.2584191560745239,-0.2001487910747528,0.04085688292980194
356,2.5,1.0,0.2977777777777777,-0.4399999999999999,75.0,0.22711043059825897,-0.4471338987350464,-0.2584191560745239,-0.2001487910747528,0.04085688292980194
357,2.5,1.0,0.2977777777777777,-0.4399999999999999,90.0,0.16035300493240356,-0.4471338987350464,-0.2584191560745239,-0.2001487910747528,0.04085688292980194
358,2.5,1.0,0.2977777777777777,-0.4399999999999999,105.0,0.12413670122623444,-0.4471338987350464,-0.2584191560745239,-0.2001487910747528,0.04085688292980194
359,2.5,1.0,0.2977777777777777,-0.4399999999999999,120.0,0.10332776606082916,-0.4471338987350464,-0.2584191560745239,-0.2001487910747528,0.04085688292980194
360,2.5,1.0,0.2977777777777777,-0.4399999999999999,135.0,0.09101362526416779,-0.4471338987350464,-0.2584191560745239,-0.2001487910747528,0.04085688292980194
361,2.5,1.0,0.2977777777777777,-0.4399999999999999,150.0,0.08381229639053345,-0.4471338987350464,-0.2584191560745239,-0.2001487910747528,0.04085688292980194
362,2.5,1.0,0.2977777777777777,-0.4399999999999999,165.0,0.08002237975597382,-0.4471338987350464,-0.2584191560745239,-0.2001487910747528,0.04085688292980194
363,2.5,1.0,0.2977777777777777,-0.4399999999999999,180.0,0.07883846759796143,-0.4471338987350464,-0.2584191560745239,-0.2001487910747528,0.04085688292980194
364,2.5,1.0,0.2977777777777777,-0.36,0.0,108152.4296875,-0.4367934465408325,-0.2541954815387726,-0.19656427204608917,0.03999929875135422
365,2.5,1.0,0.2977777777777777,-0.36,15.0,10.379382133483887,-0.4367934465408325,-0.2541954815387726,-0.19656427204608917,0.03999929875135422
366,2.5,1.0,0.2977777777777777,-0.36,30.0,2.477952718734741,-0.4367934465408325,-0.2541954815387726,-0.19656427204608917,0.03999929875135422
367,2.5,1.0,0.2977777777777777,-0.36,45.0,1.0369130373001099,-0.4367934465408325,-0.2541954815387726,-0.19656427204608917,0.03999929875135422
368,2.5,1.0,0.2977777777777777,-0.36,60.0,0.5510257482528687,-0.4367934465408325,-0.2541954815387726,-0.19656427204608917,0.03999929875135422
369,2.5,1.0,0.2977777777777777,-0.36,75.0,0.33931657671928406,-0.4367934465408325,-0.2541954815387726,-0.19656427204608917,0.03999929875135422
370,2.5,1.0,0.2977777777777777,-0.36,90.0,0.2331250011920929,-0.4367934465408325,-0.2541954815387726,-0.19656427204608917,0.03999929875135422
371,2.5,1.0,0.2977777777777777,-0.36,105.0,0.1749299168586731,-0.4367934465408325,-0.2541954815387726,-0.19656427204608917,0.03999929875135422
372,2.5,1.0,0.2977777777777777,-0.36,120.0,0.1411794126033783,-0.4367934465408325,-0.2541954815387726,-0.19656427204608917,0.03999929875135422
373,2.5,1.0,0.2977777777777777,-0.36,135.0,0.12105691432952881,-0.4367934465408325,-0.2541954815387726,-0.19656427204608917,0.03999929875135422
374,2.5,1.0,0.2977777777777777,-0.36,150.0,0.10922513157129288,-0.4367934465408325,-0.2541954815387726,-0.19656427204608917,0.03999929875135422
375,2.5,1.0,0.2977777777777777,-0.36,165.0,0.10297662764787674,-0.4367934465408325,-0.2541954815387726,-0.19656427204608917,0.03999929875135422
376,2.5,1.0,0.2977777777777777,-0.36,180.0,0.10102137178182602,-0.4367934465408325,-0.2541954815387726,-0.19656427204608917,0.03999929875135422
377,2.5,1.0,0.2977777777777777,-0.28,0.0,30.154035568237305,-0.42642641067504883,-0.24995861947536469,-0.19297081232070923,0.03914088010787964
378,2.5,1.0,0.2977777777777777,-0.28,15.0,10.736790657043457,-0.42642641067504883,-0.24995861947536469,-0.19297081232070923,0.03914088010787964
379,2.5,1.0,0.2977777777777777,-0.28,30.0,3.547682285308838,-0.42642641067504883,-0.24995861947536469,-0.19297081232070923,0.03914088010787964
380,2.5,1.0,0.2977777777777777,-0.28,45.0,1.6092348098754883,-0.42642641067504883,-0.24995861947536469,-0.19297081232070923,0.03914088010787964
381,2.5,1.0,0.2977777777777777,-0.28,60.0,0.881096363067627,-0.42642641067504883,-0.24995861947536469,-0.19297081232070923,0.03914088010787964
382,2.5,1.0,0.2977777777777777,-0.28,75.0,0.5462442636489868,-0.42642641067504883,-0.24995861947536469,-0.19297081232070923,0.03914088010787964
383,2.5,1.0,0.2977777777777777,-0.28,90.0,0.3720794916152954,-0.42642641067504883,-0.24995861947536469,-0.19297081232070923,0.03914088010787964
384,2.5,1.0,0.2977777777777777,-0.28,105.0,0.27400434017181396,-0.42642641067504883,-0.24995861947536469,-0.19297081232070923,0.03914088010787964
385,2.5,1.0,0.2977777777777777,-0.28,120.0,0.2159346640110016,-0.42642641067504883,-0.24995861947536469,-0.19297081232070923,0.03914088010787964
386,2.5,1.0,0.2977777777777777,-0.28,135.0,0.18077437579631805,-0.42642641067504883,-0.24995861947536469,-0.19297081232070923,0.03914088010787964
387,2.5,1.0,0.2977777777777777,-0.28,150.0,0.15987375378608704,-0.42642641067504883,-0.24995861947536469,-0.19297081232070923,0.03914088010787964
388,2.5,1.0,0.2977777777777777,-0.28,165.0,0.1487588882446289,-0.42642641067504883,-0.24995861947536469,-0.19297081232070923,0.03914088010787964
389,2.5,1.0,0.2977777777777777,-0.28,180.0,0.14526908099651337,-0.42642641067504883,-0.24995861947536469,-0.19297081232070923,0.03914088010787964
390,2.5,1.0,0.3266666666666666,-1.0,0.0,0.3144504129886627,-0.521196722984314,-0.2896144688129425,-0.22604244947433472,0.04066500812768936
391,2.5,1.0,0.3266666666666666,-1.0,15.0,0.2468988597393036,-0.521196722984314,-0.2896144688129425,-0.22604244947433472,0.04066500812768936
392,2.5,1.0,0.3266666666666666,-1.0,30.0,0.14897558093070984,-0.521196722984314,-0.2896144688129425,-0.22604244947433472,0.04066500812768936
393,2.5,1.0,0.3266666666666666,-1.0,45.0,0.094129279255867,-0.521196722984314,-0.2896144688129425,-0.22604244947433472,0.04066500812768936
394,2.5,1.0,0.3266666666666666,-1.0,60.0,0.0690796822309494,-0.521196722984314,-0.2896144688129425,-0.22604244947433472,0.04066500812768936
395,2.5,1.0,0.3266666666666666,-1.0,75.0,0.057423606514930725,-0.521196722984314,-0.2896144688129425,-0.22604244947433472,0.04066500812768936
396,2.5,1.0,0.3266666666666666,-1.0,90.0,0.05158233642578125,-0.521196722984314,-0.2896144688129425,-0.22604244947433472,0.04066500812768936
397,2.5,1.0,0.3266666666666666,-1.0,105.0,0.04842805117368698,-0.521196722984314,-0.2896144688129425,-0.22604244947433472,0.04066500812768936
398,2.5,1.0,0.3266666666666666,-1.0,120.0,0.046623796224594116,-0.521196722984314,-0.2896144688129425,-0.22604244947433472,0.04066500812768936
399,2.5,1.0,0.3266666666666666,-1.0,135.0,0.045558903366327286,-0.521196722984314,-0.2896144688129425,-0.22604244947433472,0.04066500812768936
400,2.5,1.0,0.3266666666666666,-1.0,150.0,0.04493703320622444,-0.521196722984314,-0.2896144688129425,-0.22604244947433472,0.04066500812768936
401,2.5,1.0,0.3266666666666666,-1.0,165.0,0.04461001977324486,-0.521196722984314,-0.2896144688129425,-0.22604244947433472,0.04066500812768936
402,2.5,1.0,0.3266666666666666,-1.0,180.0,0.04450790584087372,-0.521196722984314,-0.2896144688129425,-0.22604244947433472,0.04066500812768936
403,2.5,1.0,0.3266666666666666,-0.92,0.0,0.4150448441505432,-0.511095404624939,-0.2855018675327301,-0.22253574430942535,0.03981788456439972
404,2.5,1.0,0.3266666666666666,-0.92,15.0,0.31891369819641113,-0.511095404624939,-0.2855018675327301,-0.22253574430942535,0.03981788456439972
405,2.5,1.0,0.3266666666666666,-0.92,30.0,0.18341848254203796,-0.511095404624939,-0.2855018675327301,-0.22253574430942535,0.03981788456439972
406,2.5,1.0,0.3266666666666666,-0.92,45.0,0.10953137278556824,-0.511095404624939,-0.2855018675327301,-0.22253574430942535,0.03981788456439972
407,2.5,1.0,0.3266666666666666,-0.92,60.0,0.07635833323001862,-0.511095404624939,-0.2855018675327301,-0.22253574430942535,0.03981788456439972
408,2.5,1.0,0.3266666666666666,-0.92,75.0,0.06111271679401398,-0.511095404624939,-0.2855018675327301,-0.22253574430942535,0.03981788456439972
409,2.5,1.0,0.3266666666666666,-0.92,90.0,0.05355115979909897,-0.511095404624939,-0.2855018675327301,-0.22253574430942535,0.03981788456439972
410,2.5,1.0,0.3266666666666666,-0.92,105.0,0.0495031513273716,-0.511095404624939,-0.2855018675327301,-0.22253574430942535,0.03981788456439972
411,2.5,1.0,0.3266666666666666,-0.92,120.0,0.0472034327685833,-0.511095404624939,-0.2855018675327301,-0.22253574430942535,0.03981788456439972
412,2.5,1.0,0.3266666666666666,-0.92,135.0,0.04585275799036026,-0.511095404624939,-0.2855018675327301,-0.22253574430942535,0.03981788456439972
413,2.5,1.0,0.3266666666666666,-0.92,150.0,0.0450664758682251,-0.511095404624939,-0.2855018675327301,-0.22253574430942535,0.03981788456439972
414,2.5,1.0,0.3266666666666666,-0.92,165.0,0.04465373605489731,-0.511095404624939,-0.2855018675327301,-0.22253574430942535,0.03981788456439972
415,2.5,1.0,0.3266666666666666,-0.92,180.0,0.04452495276927948,-0.511095404624939,-0.2855018675327301,-0.22253574430942535,0.03981788456439972
416,2.5,1.0,0.3266666666666666,-0.84,0.0,0.5944610834121704,-0.5009559392929077,-0.2813723087310791,-0.2190168797969818,0.038967765867710114
417,2.5,1.0,0.3266666666666666,-0.84,15.0,0.4377601146697998,-0.5009559392929077,-0.2813723087310791,-0.2190168797969818,0.038967765867710114
418,2.5,1.0,0.3266666666666666,-0.84,30.0,0.23479440808296204,-0.5009559392929077,-0.2813723087310791,-0.2190168797969818,0.038967765867710114
419,2.5,1.0,0.3266666666666666,-0.84,45.0,0.1316288411617279,-0.5009559392929077,-0.2813723087310791,-0.2190168797969818,0.038967765867710114
420,2.5,1.0,0.3266666666666666,-0.84,60.0,0.08681974560022354,-0.5009559392929077,-0.2813723087310791,-0.2190168797969818,0.038967765867710114
421,2.5,1.0,0.3266666666666666,-0.84,75.0,0.06655029952526093,-0.5009559392929077,-0.2813723087310791,-0.2190168797969818,0.038967765867710114
422,2.5,1.0,0.3266666666666666,-0.84,90.0,0.05659520626068115,-0.5009559392929077,-0.2813723087310791,-0.2190168797969818,0.038967765867710114
423,2.5,1.0,0.3266666666666666,-0.84,105.0,0.05130481347441673,-0.5009559392929077,-0.2813723087310791,-0.2190168797969818,0.038967765867710114
424,2.5,1.0,0.3266666666666666,-0.84,120.0,0.04831632971763611,-0.5009559392929077,-0.2813723087310791,-0.2190168797969818,0.038967765867710114
425,2.5,1.0,0.3266666666666666,-0.84,135.0,0.046568457037210464,-0.5009559392929077,-0.2813723087310791,-0.2190168797969818,0.038967765867710114
426,2.5,1.0,0.3266666666666666,-0.84,150.0,0.04555381461977959,-0.5009559392929077,-0.2813723087310791,-0.2190168797969818,0.038967765867710114
427,2.5,1.0,0.3266666666666666,-0.84,165.0,0.04502207785844803,-0.5009559392929077,-0.2813723087310791,-0.2190168797969818,0.038967765867710114
428,2.5,1.0,0.3266666666666666,-0.84,180.0,0.04485628753900528,-0.5009559392929077,-0.2813723087310791,-0.2190168797969818,0.038967765867710114
429,2.5,1.0,0.3266666666666666,-0.76,0.0,0.9482759833335876,-0.49077969789505005,-0.27722620964050293,-0.2154862880706787,0.038114942610263824
430,2.5,1.0,0.3266666666666666,-0.76,15.0,0.6462791562080383,-0.49077969789505005,-0.27722620964050293,-0.2154862880706787,0.038114942610263824
431,2.5,1.0,0.3266666666666666,-0.76,30.0,0.31355705857276917,-0.49077969789505005,-0.27722620964050293,-0.2154862880706787,0.038114942610263824
432,2.5,1.0,0.3266666666666666,-0.76,45.0,0.1639106571674347,-0.49077969789505005,-0.27722620964050293,-0.2154862880706787,0.038114942610263824
433,2.5,1.0,0.3266666666666666,-0.76,60.0,0.10207238048315048,-0.49077969789505005,-0.27722620964050293,-0.2154862880706787,0.038114942610263824
434,2.5,1.0,0.3266666666666666,-0.76,75.0,0.07462736964225769,-0.49077969789505005,-0.27722620964050293,-0.2154862880706787,0.038114942610263824
435,2.5,1.0,0.3266666666666666,-0.76,90.0,0.06126881018280983,-0.49077969789505005,-0.27722620964050293,-0.2154862880706787,0.038114942610263824
436,2.5,1.0,0.3266666666666666,-0.76,105.0,0.05421004444360733,-0.49077969789505005,-0.27722620964050293,-0.2154862880706787,0.038114942610263824
437,2.5,1.0,0.3266666666666666,-0.76,120.0,0.05023951455950737,-0.49077969789505005,-0.27722620964050293,-0.2154862880706787,0.038114942610263824
438,2.5,1.0,0.3266666666666666,-0.76,135.0,0.04792468249797821,-0.49077969789505005,-0.27722620964050293,-0.2154862880706787,0.038114942610263824
439,2.5,1.0,0.3266666666666666,-0.76,150.0,0.04658392071723938,-0.49077969789505005,-0.27722620964050293,-0.2154862880706787,0.038114942610263824
440,2.5,1.0,0.3266666666666666,-0.76,165.0,0.04588225111365318,-0.49077969789505005,-0.27722620964050293,-0.2154862880706787,0.038114942610263824
441,2.5,1.0,0.3266666666666666,-0.76,180.0,0.04566361755132675,-0.49077969789505005,-0.27722620964050293,-0.2154862880706787,0.038114942610263824
442,2.5,1.0,0.3266666666666666,-0.6799999999999999,0.0,1.7678025960922241,-0.4805684983730316,-0.27306419610977173,-0.21194444596767426,0.03725988417863846
443,2.5,1.0,0.3266666666666666,-0.6799999999999999,15.0,1.0402110815048218,-0.4805684983730316,-0.27306419610977173,-0.21194444596767426,0.03725988417863846
444,2.5,1.0,0.3266666666666666,-0.6799999999999999,30.0,0.437176913022995,-0.4805684983730316,-0.27306419610977173,-0.21194444596767426,0.03725988417863846
445,2.5,1.0,0.3266666666666666,-0.6799999999999999,45.0,0.21191558241844177,-0.4805684983730316,-0.27306419610977173,-0.21194444596767426,0.03725988417863846
446,2.5,1.0,0.3266666666666666,-0.6799999999999999,60.0,0.1247028037905693,-0.4805684983730316,-0.27306419610977173,-0.21194444596767426,0.03725988417863846
447,2.5,1.0,0.3266666666666666,-0.6799999999999999,75.0,0.08680008351802826,-0.4805684983730316,-0.27306419610977173,-0.21194444596767426,0.03725988417863846
448,2.5,1.0,0.3266666666666666,-0.6799999999999999,90.0,0.06848806887865067,-0.4805684983730316,-0.27306419610977173,-0.21194444596767426,0.03725988417863846
449,2.5,1.0,0.3266666666666666,-0.6799999999999999,105.0,0.05884592607617378,-0.4805684983730316,-0.27306419610977173,-0.21194444596767426,0.03725988417863846
450,2.5,1.0,0.3266666666666666,-0.6799999999999999,120.0,0.05343502014875412,-0.4805684983730316,-0.27306419610977173,-0.21194444596767426,0.03725988417863846
451,2.5,1.0,0.3266666666666666,-0.6799999999999999,135.0,0.050286199897527695,-0.4805684983730316,-0.27306419610977173,-0.21194444596767426,0.03725988417863846
452,2.5,1.0,0.3266666666666666,-0.6799999999999999,150.0,0.04846489429473877,-0.4805684983730316,-0.27306419610977173,-0.21194444596767426,0.03725988417863846
453,2.5,1.0,0.3266666666666666,-0.6799999999999999,165.0,0.04751260578632355,-0.4805684983730316,-0.27306419610977173,-0.21194444596767426,0.03725988417863846
454,2.5,1.0,0.3266666666666666,-0.6799999999999999,180.0,0.047216013073921204,-0.4805684983730316,-0.27306419610977173,-0.21194444596767426,0.03725988417863846
455,2.5,1.0,0.3266666666666666,-0.6,0.0,4.290940761566162,-0.4703238606452942,-0.2688867151737213,-0.20839183032512665,0.03640288487076759
456,2.5,1.0,0.3266666666666666,-0.6,15.0,1.8417035341262817,-0.4703238606452942,-0.2688867151737213,-0.20839183032512665,0.03640288487076759
457,2.5,1.0,0.3266666666666666,-0.6,30.0,0.6332518458366394,-0.4703238606452942,-0.2688867151737213,-0.20839183032512665,0.03640288487076759
458,2.5,1.0,0.3266666666666666,-0.6,45.0,0.28437522053718567,-0.4703238606452942,-0.2688867151737213,-0.20839183032512665,0.03640288487076759
459,2.5,1.0,0.3266666666666666,-0.6,60.0,0.15895871818065643,-0.4703238606452942,-0.2688867151737213,-0.20839183032512665,0.03640288487076759
460,2.5,1.0,0.3266666666666666,-0.6,75.0,0.10552626848220825,-0.4703238606452942,-0.2688867151737213,-0.20839183032512665,0.03640288487076759
461,2.5,1.0,0.3266666666666666,-0.6,90.0,0.07982511073350906,-0.4703238606452942,-0.2688867151737213,-0.20839183032512665,0.03640288487076759
462,2.5,1.0,0.3266666666666666,-0.6,105.0,0.0662984699010849,-0.4703238606452942,-0.2688867151737213,-0.20839183032512665,0.03640288487076759
463,2.5,1.0,0.3266666666666666,-0.6,120.0,0.058706291019916534,-0.4703238606452942,-0.2688867151737213,-0.20839183032512665,0.03640288487076759
464,2.5,1.0,0.3266666666666666,-0.6,135.0,0.05428788810968399,-0.4703238606452942,-0.2688867151737213,-0.20839183032512665,0.03640288487076759
465,2.5,1.0,0.3266666666666666,-0.6,150.0,0.05173252522945404,-0.4703238606452942,-0.2688867151737213,-0.20839183032512665,0.03640288487076759
466,2.5,1.0,0.3266666666666666,-0.6,165.0,0.050396643579006195,-0.4703238606452942,-0.2688867151737213,-0.20839183032512665,0.03640288487076759
467,2.5,1.0,0.3266666666666666,-0.6,180.0,0.04998062551021576,-0.4703238606452942,-0.2688867151737213,-0.20839183032512665,0.03640288487076759
468,2.5,1.0,0.3266666666666666,-0.52,0.0,19.225685119628906,-0.46004730463027954,-0.26469430327415466,-0.20482885837554932,0.03554433584213257
469,2.5,1.0,0.3266666666666666,-0.52,15.0,3.4804458618164062,-0.46004730463027954,-0.26469430327415466,-0.20482885837554932,0.03554433584213257
470,2.5,1.0,0.3266666666666666,-0.52,30.0,0.9371670484542847,-0.46004730463027954,-0.26469430327415466,-0.20482885837554932,0.03554433584213257
471,2.5,1.0,0.3266666666666666,-0.52,45.0,0.394547700881958,-0.46004730463027954,-0.26469430327415466,-0.20482885837554932,0.03554433584213257
472,2.5,1.0,0.3266666666666666,-0.52,60.0,0.21193456649780273,-0.46004730463027954,-0.26469430327415466,-0.20482885837554932,0.03554433584213257
473,2.5,1.0,0.3266666666666666,-0.52,75.0,0.13510437309741974,-0.46004730463027954,-0.26469430327415466,-0.20482885837554932,0.03554433584213257
474,2.5,1.0,0.3266666666666666,-0.52,90.0,0.0980987399816513,-0.46004730463027954,-0.26469430327415466,-0.20482885837554932,0.03554433584213257
475,2.5,1.0,0.3266666666666666,-0.52,105.0,0.0785415768623352,-0.46004730463027954,-0.26469430327415466,-0.20482885837554932,0.03554433584213257
476,2.5,1.0,0.3266666666666666,-0.52,120.0,0.06752333045005798,-0.46004730463027954,-0.26469430327415466,-0.20482885837554932,0.03554433584213257
477,2.5,1.0,0.3266666666666666,-0.52,135.0,0.06109379976987839,-0.46004730463027954,-0.26469430327415466,-0.20482885837554932,0.03554433584213257
478,2.5,1.0,0.3266666666666666,-0.52,150.0,0.057368986308574677,-0.46004730463027954,-0.26469430327415466,-0.20482885837554932,0.03554433584213257
479,2.5,1.0,0.3266666666666666,-0.52,165.0,0.055419862270355225,-0.46004730463027954,-0.26469430327415466,-0.20482885837554932,0.03554433584213257
480,2.5,1.0,0.3266666666666666,-0.52,180.0,0.054812610149383545,-0.46004730463027954,-0.26469430327415466,-0.20482885837554932,0.03554433584213257
481,2.5,1.0,0.3266666666666666,-0.4399999999999999,0.0,52874.36328125,-0.44974058866500854,-0.26048743724823,-0.20125603675842285,0.03468457609415054
482,2.5,1.0,0.3266666666666666,-0.4399999999999999,15.0,5.824126720428467,-0.44974058866500854,-0.26048743724823,-0.20125603675842285,0.03468457609415054
483,2.5,1.0,0.3266666666666666,-0.4399999999999999,30.0,1.3644682168960571,-0.44974058866500854,-0.26048743724823,-0.20125603675842285,0.03468457609415054
484,2.5,1.0,0.3266666666666666,-0.4399999999999999,45.0,0.5605364441871643,-0.44974058866500854,-0.26048743724823,-0.20125603675842285,0.03468457609415054
485,2.5,1.0,0.3266666666666666,-0.4399999999999999,60.0,0.2955535650253296,-0.44974058866500854,-0.26048743724823,-0.20125603675842285,0.03468457609415054
486,2.5,1.0,0.3266666666666666,-0.4399999999999999,75.0,0.18333691358566284,-0.44974058866500854,-0.26048743724823,-0.20125603675842285,0.03468457609415054
487,2.5,1.0,0.3266666666666666,-0.4399999999999999,90.0,0.1286241114139557,-0.44974058866500854,-0.26048743724823,-0.20125603675842285,0.03468457609415054
488,2.5,1.0,0.3266666666666666,-0.4399999999999999,105.0,0.09937433898448944,-0.44974058866500854,-0.26048743724823,-0.20125603675842285,0.03468457609415054
489,2.5,1.0,0.3266666666666666,-0.4399999999999999,120.0,0.08274482190608978,-0.44974058866500854,-0.26048743724823,-0.20125603675842285,0.03468457609415054
490,2.5,1.0,0.3266666666666666,-0.4399999999999999,135.0,0.07297703623771667,-0.44974058866500854,-0.26048743724823,-0.20125603675842285,0.03468457609415054
491,2.5,1.0,0.3266666666666666,-0.4399999999999999,150.0,0.06729336082935333,-0.44974058866500854,-0.26048743724823,-0.20125603675842285,0.03468457609415054
492,2.5,1.0,0.3266666666666666,-0.4399999999999999,165.0,0.06431131064891815,-0.44974058866500854,-0.26048743724823,-0.20125603675842285,0.03468457609415054
493,2.5,1.0,0.3266666666666666,-0.4399999999999999,180.0,0.0633811205625534,-0.44974058866500854,-0.26048743724823,-0.20125603675842285,0.03468457609415054
494,2.5,1.0,0.3266666666666666,-0.36,0.0,22.75396156311035,-0.439405620098114,-0.2562667727470398,-0.19767385721206665,0.03382403030991554
495,2.5,1.0,0.3266666666666666,-0.36,15.0,6.145662784576416,-0.439405620098114,-0.2562667727470398,-0.19767385721206665,0.03382403030991554
496,2.5,1.0,0.3266666666666666,-0.36,30.0,1.8366639614105225,-0.439405620098114,-0.2562667727470398,-0.19767385721206665,0.03382403030991554
497,2.5,1.0,0.3266666666666666,-0.36,45.0,0.8004462718963623,-0.439405620098114,-0.2562667727470398,-0.19767385721206665,0.03382403030991554
498,2.5,1.0,0.3266666666666666,-0.36,60.0,0.4294011890888214,-0.439405620098114,-0.2562667727470398,-0.19767385721206665,0.03382403030991554
499,2.5,1.0,0.3266666666666666,-0.36,75.0,0.2648758292198181,-0.439405620098114,-0.2562667727470398,-0.19767385721206665,0.03382403030991554
500,2.5,1.0,0.3266666666666666,-0.36,90.0,0.1820129007101059,-0.439405620098114,-0.2562667727470398,-0.19767385721206665,0.03382403030991554
501,2.5,1.0,0.3266666666666666,-0.36,105.0,0.1366320252418518,-0.439405620098114,-0.2562667727470398,-0.19767385721206665,0.03382403030991554
502,2.5,1.0,0.3266666666666666,-0.36,120.0,0.11036859452724457,-0.439405620098114,-0.2562667727470398,-0.19767385721206665,0.03382403030991554
503,2.5,1.0,0.3266666666666666,-0.36,135.0,0.09474478662014008,-0.439405620098114,-0.2562667727470398,-0.19767385721206665,0.03382403030991554
504,2.5,1.0,0.3266666666666666,-0.36,150.0,0.08557480573654175,-0.439405620098114,-0.2562667727470398,-0.19767385721206665,0.03382403030991554
505,2.5,1.0,0.3266666666666666,-0.36,165.0,0.08073796331882477,-0.439405620098114,-0.2562667727470398,-0.19767385721206665,0.03382403030991554
506,2.5,1.0,0.3266666666666666,-0.36,180.0,0.07922536134719849,-0.439405620098114,-0.2562667727470398,-0.19767385721206665,0.03382403030991554
