,0,1,2,3
0,1.1369911,-2.5248687,-6.072655,0.009750041
1,-0.5673714,-2.9647381,-2.2231424,0.013752542
2,-1.2234275,-3.6375635,-0.06966935,0.014778357
3,-1.1809083,-4.4419494,1.0992742,0.015240697
4,-1.1984982,-7.4624896,1.4351879,0.013684461
5,-2.1154556,-0.31756312,0.7079849,0.014682982
6,-0.63721913,-3.5673969,-1.5644102,0.007889688
7,-0.40301213,-3.8503373,-2.8490317,0.004850529
8,-0.4193762,-3.5321074,-1.6913201,0.00601691
9,0.26117796,-7.4232335,-2.6960435,0.0037812218
10,-0.092233494,-2.1976461,-2.180193,0.012588319
11,-0.43211937,-3.303862,-1.8004214,0.011953294
12,0.221797,-4.062573,-3.3596954,0.008561049
13,0.31656453,-4.916625,-3.1406715,0.007624045
14,0.60063046,-7.189604,-3.1110141,0.0057893693
15,-0.88213557,-2.1622741,-0.62476754,0.011870436
16,-0.56381845,-4.329741,-2.8524318,0.0075413287
17,-0.9744892,-3.9345186,-1.7854139,0.007026173
18,-0.94008833,-2.9523752,-1.273703,0.008094735
19,-0.5651697,-3.0400832,-1.8357542,0.007473685
20,-1.2133098,-2.8502748,0.02533721,0.0042454936
21,-1.7517992,-1.2290449,1.0723288,0.0042441683
22,-1.6533736,-0.61118543,0.6672732,0.0036639366
23,-1.4511335,-1.6073015,-0.23170555,0.002600355
24,-0.9139407,-2.0164497,-0.7121393,0.002332015
25,-0.7062752,-3.8322272,-1.9972249,0.002392928
26,-0.5216492,-2.50327,-1.1994864,0.0018410683
27,-0.69794893,-4.2107306,-1.2244529,0.0017162748
28,-0.49612722,-3.9875648,-1.5911695,0.0014405772
29,-0.46347106,-3.9936912,-1.9770346,0.0012655072
30,1.5889037,-5.3830357,-3.213642,0.0005074218
31,1.0241812,-6.1109395,-4.1555686,0.00039982237
32,0.9656437,-7.048673,-3.6211908,0.000514593
33,0.67939794,-7.363344,-2.6955128,0.00041098148
34,0.57775795,-7.9703865,-1.4163854,0.000602318
35,0.7256904,0.5471786,-3.2095373,0.0023020357
36,1.3255415,-0.5468417,-4.03349,0.0015550926
37,1.1618257,-0.46526197,-4.5942073,0.00094069727
38,0.88081497,-2.023847,-3.6733093,0.0011329092
39,-0.24254099,-0.9006617,-2.109514,0.0023791585
40,0.28290802,1.4339837,0.6853462,0.0009338261
41,1.0392061,0.55976015,-2.2980895,0.00059663877
42,1.9847155,-0.75418526,-3.2570424,0.00042060763
43,2.3633888,-1.4824862,-3.7324748,0.00027706102
44,1.3057423,-1.5468235,-2.4000423,0.00042387843
45,1.0142941,0.70419395,-1.5044757,0.00032537803
46,1.2891414,-0.017826144,-2.648203,0.00023540668
47,1.6681609,-1.2024058,-3.9239655,0.00012281537
48,2.0839713,-1.8534178,-5.25147,1.8911436e-05
49,2.0565412,-2.1673665,-4.695968,9.188801e-05
50,1.0532265,-0.48069444,0.15699403,0.00015477464
51,2.2207696,-0.19090696,-1.4632581,0.00011726841
52,2.3970642,-0.5900144,-2.3845336,6.1999075e-05
53,2.0404625,-0.5677025,-2.7069883,9.1820024e-05
54,1.5396608,-0.13481964,-2.6122293,9.321235e-05
55,2.2883773,0.3803217,-1.9512,0.00021209195
56,1.9989444,-0.6432312,-2.5110064,0.00020486303
57,1.1761166,0.14184684,-2.0571017,0.00021917
58,2.1508322,0.37344107,-2.0363843,0.00018155575
59,0.63904774,0.118777364,0.0394281,0.0002177339
60,1.5077225,-0.5154192,0.65940267,6.477989e-05
61,1.1368684,0.7264207,3.5836337,8.270331e-05
62,1.0042709,1.2101393,2.4500635,7.990748e-05
63,0.53478926,0.74200875,2.4700863,7.569976e-05
64,0.6470271,1.8783661,1.3738109,6.2329695e-05
65,-3.3110304,-1.8505629,-2.3884714,0.12957212
66,3.8586779,5.235746,3.4850872,0.60484254
67,-4.791748,-4.6956005,-4.4879956,-0.024904482
68,-1.1166834,-2.008334,-1.3746904,0.1264834
69,-3.8580844,-4.693874,-0.76740396,0.02401729
70,0.117857985,0.5189323,-0.2143748,0.10032828
71,-3.457659,-1.2698053,-3.0046577,-0.0025618812
72,-3.0135906,-1.7706437,-1.5578567,0.055241335
73,1.4300382,1.1866685,-0.29207572,0.18611689
74,0.7356226,0.6062539,-0.39179745,0.122829854
75,-3.347313,-2.6686072,-2.927295,0.023374248
76,-2.3312335,-2.369098,-1.1246189,0.027125811
77,-13.338808,-8.978819,-4.510036,-0.41120484
78,2.2518542,-0.4713488,2.320099,0.23927982
79,-2.486733,-6.4124413,1.0343127,0.043687683
80,-0.07509653,-3.2014334,0.51672083,0.085017025
81,1.4564596,-1.7989149,1.3714919,0.10028456
82,-2.249613,-4.7334576,-0.46406403,0.025675233
83,-1.9204283,-2.621135,-0.45082015,0.062132373
84,-4.6866217,-4.054249,-5.4167466,-0.03240182
85,-3.5352807,-4.724457,-0.4457609,0.030249443
86,-2.4099534,-4.6477537,-0.071667284,0.034168553
87,-4.8379984,-8.277518,-1.1561174,-0.008949
88,-0.23080793,-3.0088124,-0.55041003,0.04214465
89,-0.21624614,-0.8171596,2.2815223,0.13906968
90,-5.8128057,-6.202738,-0.10448863,-0.031710416
91,-3.124958,-3.8493314,0.5995364,0.02993596
92,-1.4905453,-2.3369184,1.0934104,0.033838775
93,-1.2470509,-1.782773,1.8830818,0.042623892
94,-1.2961667,-1.5227683,0.7270704,0.027910195
95,-2.534049,-2.2220924,-2.192898,0.024445374
96,-2.6480923,-2.8984952,-3.6795816,0.019697811
97,-1.0496632,-2.9187155,1.3850724,0.043286312
98,-0.46190268,-4.1735024,2.812514,0.0424164
99,-1.9059275,-3.4682696,1.6145552,0.026676206
100,-0.661539,-1.2130219,2.9671285,0.03272872
101,-0.41012388,-0.9724377,2.0502708,0.033818275
102,-0.16672622,-0.42182395,1.3983098,0.049278572
103,0.10304464,-0.15731056,1.5208489,0.061537646
104,1.5820835,0.3450025,2.6125576,0.057280738
105,-0.9337459,-2.0048285,1.2602355,0.025469026
106,1.8146489,-0.86331594,1.9576368,0.032572396
107,-1.1674367,-2.4223053,-1.1307944,0.028929463
108,-1.5374012,-2.7072551,-1.4246957,0.02611857
109,-1.2264276,-1.9254324,0.37942252,0.02981475
110,-1.4933732,-4.710357,-0.40649343,0.024037953
111,-1.6298966,-6.2101374,-0.21113245,0.017440049
112,-0.16083413,-4.2052455,0.027751137,0.020842187
113,-2.0884697,-0.8931824,-0.120325625,0.012255787
114,-1.9288014,-2.0448859,0.87043476,0.008228563
115,-3.4486032,-3.7659187,-0.6713725,0.0055149365
116,-1.9837446,-4.896529,-0.1260968,0.015698235
117,-2.0507722,-4.327566,-0.83691794,0.0074615106
118,-0.6602513,-3.5871646,0.76042795,0.012308244
119,-1.2625358,-4.4825625,-1.994522,0.011483194
120,-0.9049696,-5.4428654,-1.7718742,0.0066314926
121,-1.0064502,-5.3059964,-1.7864153,0.014836198
122,-0.78893095,-5.0763335,-2.4203234,0.012161128
123,-1.2068592,-4.9314733,-4.908964,0.005745236
124,-0.41864765,-5.5181417,-0.97695553,0.010251652
125,-0.60692436,-2.0445096,-2.2377696,0.013325661
126,-0.74685353,-3.5973718,-4.0083404,0.013918985
127,-0.2978988,-3.1348362,-0.32459795,0.009604648
128,-1.5765574,-6.582608,-2.6715744,0.0061130226
129,-1.3367432,-6.094916,-1.1446096,0.0050740987
130,0.6983787,-0.78804135,0.3449662,0.012556881
131,1.8491094,-1.9966687,-0.34885827,-0.012811375
132,0.19396898,-4.2425294,-2.8190176,0.0036443472
133,-0.5796567,-5.227929,-2.28517,0.006537305
134,-0.5843559,-4.5268345,-1.2929778,0.006402217
135,-1.0736151,-5.553756,-4.48928,0.0058180653
136,-0.8463803,-3.0939279,-2.3758671,0.007122822
137,3.422882,2.784218,4.204848,-0.015191428
138,-1.2021765,-2.1033063,-4.982599,0.006419033
139,-0.16125666,-3.1062074,-3.997984,0.004368158
140,0.080581546,-4.3053117,-4.109257,0.004446865
141,-0.010080499,-6.9836445,-3.8721082,0.001016115
142,-1.1882715,-5.3982134,-1.8015702,0.0024005156
143,1.373432,-1.3347065,-0.34548533,-0.011616988
144,0.19924895,-3.969842,-2.2761786,0.009028463
145,-0.24035813,-5.0021343,-3.074725,0.0045298617
146,-0.62781924,-2.3596723,-3.0186052,0.00685934
147,-0.595139,-2.2246578,-2.794136,0.0037981253
148,0.17369297,-1.0531114,-1.4877167,-0.0029931376
149,-1.3279539,-0.22980478,0.20122878,0.0066625252
150,-1.8638695,-1.6064719,-1.406545,0.0033641197
151,-1.0913408,-2.496886,-1.397967,0.0036011357
152,-0.5368194,-3.404086,-1.2957631,0.0030821953
153,0.2435878,-1.5514696,-3.4377184,0.0034451988
154,-0.14963968,-1.6025057,-3.028703,0.0049664853
155,-0.64935833,-0.29011092,-2.483549,0.0056367125
156,-0.4842391,-0.22829616,-3.2287397,0.0038955645
157,0.10392786,-0.37054777,-3.951597,0.0032349685
158,0.2618421,-1.5266541,-3.9670255,0.0003423849
159,-0.12684102,-1.3342756,-3.5077107,0.0018562451
160,-0.7584711,-2.6953416,-3.8438137,0.00016384199
161,1.5320944,0.93798935,-0.20343956,-0.0041524563
162,-0.09849455,-2.2647767,-1.5323346,0.0047367625
163,-0.06721585,-1.6201868,-1.3998784,0.0029948084
164,-0.49036762,-2.3587983,-3.023371,0.0051961793
165,2.391218,0.39234343,1.8935179,-0.0057875486
166,0.14278819,-1.9977915,-3.2471952,0.0012568953
167,0.26328704,-2.7814736,-1.7829182,0.0011643474
168,0.208097,-2.7357543,-3.2084045,0.0009114044
169,1.8374058,-0.68828714,0.76198345,-0.002463215
170,0.8621527,-2.4300656,-1.2770666,0.0008804193
