,0,1,2,3
0,-0.8311589,0.1897255,-2.0469687,0.020014822
1,-0.3512683,-0.38819897,-2.9970934,0.012643281
2,-0.41727415,-2.8593597,-2.5696194,0.011319388
3,0.15986896,-4.3328376,-2.9271543,0.009438757
4,-0.4067747,-7.3066,-0.3539704,0.0112693645
5,-1.3268441,-0.6570653,-2.0906572,0.010320388
6,0.06353343,-3.3960974,-3.685082,0.004884854
7,-0.13816284,-4.2954354,-3.0077817,0.0048549175
8,-0.080768794,-4.5945406,-1.4064373,0.006194841
9,-0.25339544,-7.1554604,-1.1022742,0.005866267
10,0.4480479,-1.2441804,-3.496637,0.011588711
11,-0.3781164,-2.0645869,-2.6368876,0.010332141
12,-0.73062027,-2.600714,-1.5231869,0.011489991
13,-0.9007547,-3.7316997,-1.4757521,0.010401104
14,-0.6392845,-4.4138837,-0.7344221,0.010350779
15,-0.8637252,-1.9958627,-1.152403,0.011839028
16,-1.6378387,-3.3419294,-0.79087454,0.01101033
17,-1.786986,-2.8650124,0.5783319,0.010092951
18,-2.365847,-3.12722,0.7099003,0.010872722
19,-1.8050907,-2.1429083,1.8242661,0.012770925
20,-0.26410165,-2.4743447,-1.3092997,0.0032483079
21,-0.015001545,-1.3849529,-2.258582,0.0022719167
22,-0.7119292,-2.16933,-1.376579,0.00297366
23,-0.4707179,-2.5406196,-1.5775113,0.0024239207
24,-0.30296296,-4.8988037,-1.1764652,0.0020015428
25,-0.04847373,-0.555286,-2.7430103,0.0016870312
26,0.143256,-2.8014147,-3.592793,0.001103892
27,0.2631141,-4.694944,-3.6603377,0.000947834
28,0.625657,-5.0920944,-3.4106908,0.0010283845
29,0.2729263,-6.667143,-2.5478795,0.0010308591
30,1.5579891,-3.1281729,-3.3691719,0.00054226466
31,0.7504957,-4.836503,-3.786284,0.00044878107
32,0.16643992,-6.9719543,-3.265003,0.0005282941
33,-0.5827806,-4.9683795,-1.5743703,0.0006984463
34,-0.23344007,-5.009548,-0.7649532,0.0007224311
35,-1.9525208,2.3420193,0.64923453,0.0057723597
36,-2.596998,0.4702825,2.2926824,0.0065368023
37,-2.684236,0.079667225,1.0836731,0.005750669
38,-2.077109,-0.78865,1.3304337,0.004672749
39,-2.0359695,0.0079223765,1.17473,0.004713798
