,0,1,2,3
0,-1.3950961,-0.7506211,-0.9674247,0.02377878
1,-1.7476258,-1.1099535,0.019955084,0.01953617
2,-1.9420415,-0.29733935,0.71826804,0.017879777
3,-2.1788423,1.7977469,1.161321,0.01763617
4,-2.3008673,1.2111185,-0.0010332763,0.014871739
5,-1.4678239,-2.7131732,-0.9989598,0.011980727
6,-1.6882468,-1.9485637,-0.36253843,0.010338057
7,-1.6127733,-1.6600605,-0.44280016,0.008882057
8,-1.5326858,-0.44244072,0.014591109,0.009097811
9,-0.88874286,-4.644927,-0.9635903,0.00600056
10,-1.7756668,-1.8377305,1.325574,0.019866023
11,-2.4379332,0.4703735,1.8866261,0.01876044
12,-2.5597568,1.1715698,1.5644926,0.01740902
13,-2.5149,1.1969609,1.3237296,0.016257174
14,-2.034173,-0.38428563,0.40395948,0.013100464
15,-1.6336508,-1.140684,-0.14007749,0.014537472
16,-1.5628059,-3.3343382,-1.1960375,0.009764548
17,-1.7840898,-2.5846,-0.097644806,0.009086117
18,-1.6086272,-2.527464,-0.32012895,0.009965893
19,-1.5395563,-2.4178102,0.12038652,0.008763678
20,-1.2952876,-0.83281237,0.7555258,0.0046461336
21,-1.1406116,-2.0141065,-0.49624935,0.003260199
22,-2.360584,1.260424,1.0056592,0.0038492382
23,-1.7723261,-1.1693877,0.31033847,0.0029706508
24,-1.9975709,1.2998532,0.07022374,0.0026965253
25,-2.1804755,-1.2652359,0.715324,0.0030474402
26,-1.4598861,-1.1815283,0.8383414,0.002859381
27,-2.8705666,3.2438543,1.3669839,0.002991058
28,-1.3144281,-2.5442479,-0.019860376,0.0020558387
29,-1.9690207,-2.6252737,1.0396297,0.0019675163
30,-2.045229,3.2501366,0.34918565,0.0018128604
31,-1.4875084,-1.5038913,-0.3307908,0.0012433827
32,-1.3198035,-2.7197635,-0.20276897,0.0011447035
33,-1.5312561,0.4241607,-0.31767792,0.0010761842
34,-2.0294397,2.9980285,-0.54045963,0.0010305177
35,-0.042981785,-1.5885937,-0.31705785,0.0030784514
36,-1.4701184,-0.38291493,1.6872605,0.005268676
37,-1.3956698,-0.5733512,0.02206928,0.0043384545
38,-1.8057275,0.19316909,0.7469154,0.004805267
39,-1.6674565,-1.335091,1.0949895,0.004171539
40,-2.2993555,-2.8206878,1.0938989,0.0013765935
41,-3.0099149,-1.3633186,1.8258433,0.001355201
42,-2.4943159,-0.35135365,1.6883948,0.0012417417
43,-3.8474157,1.8880216,2.6287677,0.0013116747
44,-2.8255873,3.009843,0.63701314,0.0010015666
45,-2.8057826,2.1313214,0.38535827,0.0010323934
46,-3.2282276,3.2253363,2.1583118,0.0009133667
47,-3.122079,2.2602332,1.2028906,0.0007316172
48,-2.0787432,1.5486356,-0.09093471,0.0005625114
49,-2.294838,0.65061665,0.8682326,0.00059131905
50,-2.12719,2.0900617,-0.034978665,0.00036225468
51,-1.7253938,1.7222301,-0.183678,0.0002931431
52,-1.5962335,1.6887878,0.16509876,0.00024105608
53,-1.7300304,1.3136747,0.016387679,0.0002169311
54,-1.2955376,0.31235754,-0.21822597,0.00019083545
55,-2.274688,1.5545112,-0.030773763,0.0004888773
56,-2.4555035,-0.19769372,1.3267256,0.000447236
57,-0.46380568,-0.4773681,-0.45955038,0.0003110487
58,-0.3632439,0.0673299,0.07796077,0.00028398866
59,-1.2000934,-0.5134508,0.96074414,0.00027478253
60,-1.2116348,0.40238652,-0.012518062,0.00012208289
61,-1.9635211,0.035384618,0.18217516,0.00011313241
62,-2.3123968,-0.14772417,0.69979316,0.00011396251
63,-2.2863505,-0.5062507,0.5459325,0.0001035803
64,-2.127809,-0.07605657,0.5128157,8.716807e-05
65,-7.713473,-5.9612722,-3.9470754,-0.24128805
66,20.732016,24.136839,1.9665352,1.6015791
67,-8.472757,-6.9968615,-7.836845,-0.20592856
68,-1.1296381,0.027174562,-0.69359994,0.15196908
