,0,1,2,3
0,-0.08427074,-0.42639902,-4.6538053,0.013025202
1,0.65593225,-1.4564481,-5.5840244,0.008058896
2,1.4521364,-5.760631,-5.0386376,0.005323071
3,1.0944204,-6.542725,-4.6599264,0.006055223
4,0.82455605,-7.3469143,-3.7833428,0.0075348206
5,-0.96076417,-1.2344444,-1.655046,0.009934388
6,-0.35877964,-1.4602896,-3.0358818,0.006109711
7,-0.35671803,-2.5386558,-3.546575,0.004976161
8,0.5111886,-5.7472715,-3.3586767,0.0035579093
9,-0.36007082,-7.4727974,-1.7588515,0.0046158545
10,0.22483282,-0.4663501,-3.5363235,0.011034165
11,0.7739953,-2.3534615,-4.792691,0.0070444774
12,0.7768563,-3.4267302,-4.9836755,0.006032292
13,-0.13619357,-4.3816004,-2.390769,0.00867217
14,-0.20659198,-6.0398407,-1.0489137,0.0093081035
15,-0.41292658,-1.0895959,-2.703557,0.009910574
16,-0.14957887,-5.533458,-3.6701272,0.0044312403
17,-1.3049108,-3.4105887,-1.4685403,0.0070308
18,-1.0678703,-3.2727103,-1.231995,0.007928129
19,-1.4735686,-2.600657,-0.49421453,0.008513581
20,-1.080754,-0.036084887,-0.92174685,0.003792582
21,-0.5822402,-1.5715249,-1.7097429,0.002932977
22,0.026681721,-2.4310808,-2.830774,0.0019063354
23,0.080395,-3.615001,-2.9554913,0.001668958
24,-0.07335569,-4.8210816,-1.5284344,0.0020416435
25,-0.7252939,-1.174663,-1.3684415,0.0021050181
26,-0.1196445,-1.8789238,-3.0440803,0.0013594925
27,-0.39186424,-3.227404,-2.676128,0.0014876835
28,-0.06630665,-4.596425,-3.1512384,0.00095167384
29,0.31000724,-4.8011966,-3.0161412,0.0009334646
30,-0.8269408,-1.2654736,-1.4905579,0.0012226906
31,-0.8024063,-2.131402,-1.9349401,0.000958506
32,-1.094922,-1.7544199,-1.3559028,0.0009775274
33,-1.0648209,-3.0658696,-0.8113537,0.00077570044
34,-0.74952203,-2.982115,-0.55591685,0.0007851515
35,1.6060597,1.9725204,-4.7269053,0.0013040379
36,1.7272059,0.5334564,-4.935565,0.0011331365
37,1.8411015,-0.04042095,-5.871453,0.00036565587
38,1.8825921,-1.3349553,-4.921386,0.00041075982
39,1.8525438,-1.3289676,-5.7788973,0.00043232832
40,0.75751275,0.91343516,-0.8779455,0.0007515587
41,1.327328,0.23265137,-2.4222858,0.00051885657
42,2.320523,-0.3737198,-4.0809507,0.00037963502
43,2.090246,-1.3089269,-3.7855775,0.00031476282
44,2.131153,-2.0515108,-3.726534,0.00031313673
45,1.3491427,1.4661055,-2.6992936,0.00033583492
46,0.115052976,0.99158126,-1.6738441,0.0004418362
47,0.42089096,-0.3361441,-3.1547997,0.0002442263
48,2.2912788,-1.7290393,-5.965146,2.295361e-06
49,0.7118491,-1.0605725,-2.7626598,0.00027491455
50,-0.358635,1.3438425,-1.38357,0.0002468573
51,-0.4852245,1.3984337,-1.555984,0.00023939926
52,-0.46938077,1.0602665,-1.6557258,0.00018528476
53,-0.37068814,0.6532406,-1.5301011,0.00016841199
54,-1.235846,1.3883322,-0.7490124,0.0001878161
55,-0.6098831,1.8531458,-0.60936874,0.00040031783
56,1.2676535,1.0426371,-2.1981711,0.00024069706
57,2.1284697,1.5835919,-2.4069645,0.0002057585
58,1.8435644,0.5235492,-1.2340127,0.00019234675
59,1.7305249,1.0681428,-2.1774468,0.00015832437
60,0.06071542,2.3670902,-0.6956918,0.000100608915
61,0.41001987,2.8961585,-1.7944753,9.045098e-05
62,0.57733476,1.7236221,-2.2603867,7.121777e-05
63,0.9251063,1.7200676,-3.079518,5.8067963e-05
64,0.8295305,1.6178415,-2.9686644,4.9603637e-05
65,3.784166,2.0302129,-1.7937196,0.6329955
66,3.2479258,1.8854115,-2.8131576,0.4386394
67,-1.9265387,-3.3337154,-3.1884096,0.110106215
68,1.2491393,-0.8097742,-2.707864,0.20214584
69,-2.8775306,-4.2829857,-2.6409838,0.024563242
70,-2.24794,-2.8481104,-0.45600706,0.043511756
71,-6.951172,-2.0253315,-2.9820395,-0.12062975
72,-5.819149,-4.7434263,-7.4640203,-0.07967061
73,-0.97634846,-3.2820377,-1.2353427,0.09965107
74,-2.8946054,-5.4952054,-0.32693213,0.032906674
75,-0.96622944,-2.5567138,-2.495743,0.057006665
76,-1.9549838,-2.423555,-1.5224278,0.030107219
77,-9.917249,-7.5790057,-7.8373575,-0.338319
78,9.009184,4.432144,4.1668987,0.44675618
79,5.1917214,3.1423542,-0.78808635,0.2678407
80,0.11134906,-2.1671667,-2.5333104,0.085394666
81,-1.2268715,-2.3265798,-1.0501096,0.052524246
82,-2.182766,-4.6574783,-2.1221251,0.02133029
83,-2.0137346,-1.8407323,-3.7329566,0.028937165
84,-4.0863853,-2.9719949,-3.592539,-0.004138034
85,-2.1607676,-3.5187469,-3.0186596,0.03380923
86,-2.8636036,-4.8726587,-3.234124,0.016502451
87,-10.305565,-13.794919,-3.9960132,-0.07512415
88,-1.9619796,-2.8632183,-3.064842,0.022957068
89,-1.5848895,-2.2341661,-4.1506343,0.022274218
90,1.6974832,-1.730568,0.5324534,0.13750353
91,0.6847992,-1.7319535,1.2772343,0.078550085
92,-2.8424232,-4.082156,-1.8985465,-0.0013537491
93,3.187381,-0.8114464,-1.7763025,0.066692956
94,2.9639907,-0.9112605,-0.85087425,0.05184043
95,-1.1542996,-1.7566422,-2.7284937,0.03060466
96,-1.1483753,-3.0338445,-5.1041293,0.020185268
97,-0.81340367,-3.0552738,-2.1891246,0.036700528
98,0.13270219,-3.7459571,1.9117254,0.042367566
99,-2.0277197,-4.945561,-0.95857114,0.017349474
100,0.2888989,-2.4061816,-0.44905907,0.029625185
101,-0.9256098,-2.2849288,-0.16752468,0.03546645
102,1.0011071,-1.8221412,1.2209487,0.052089922
103,-0.21488023,-2.6660213,-0.16745913,0.03983095
104,2.1661837,-0.8249954,0.04719781,0.052369528
105,-2.5510051,-5.5686097,-1.2095491,0.0014968151
106,1.9906805,-1.654088,-1.8142772,0.022539373
107,-0.20243423,-2.6716528,-4.797179,0.01831085
108,0.084559426,-4.486804,-4.0109143,0.015578326
109,0.21312927,-4.516933,-3.4393687,0.01721047
110,-0.53425145,-5.8908005,-2.2838502,0.013997119
111,-1.1135832,-6.9178147,-2.4708045,0.009019242
112,1.4185724,-2.2528942,-0.17731749,0.02427056
113,-0.49796355,-3.5989459,-4.3187594,-0.0004548328
114,-0.8240838,-6.1495147,-5.696077,-0.009260068
115,-1.989367,-5.967055,-3.7940216,0.0024218191
116,-1.285897,-4.023879,-0.8919984,0.014452569
117,-0.198192,-2.098955,-1.086424,0.01532946
