,0,1,2,3
0,-0.47032452,-1.3301051,-2.459084,0.018007621
1,-0.10017425,-4.7133417,-2.309936,0.012902033
2,-0.080196604,-6.568211,-1.6203439,0.011469476
3,0.3977212,-9.408406,-1.4741671,0.009936711
4,0.18043827,-11.593911,-0.9674402,0.008913528
5,-0.013532644,-4.4637914,-2.8074613,0.007382598
6,-0.026054315,-6.1637254,-2.3502207,0.0068301875
7,-0.2598972,-7.0040812,-1.9472878,0.0053579267
8,-0.11704937,-7.604724,-0.60474867,0.0065372027
9,0.018187352,-9.573958,-0.13053717,0.0060200524
10,-0.18304919,-3.5919464,-3.2112815,0.013113081
11,0.3445926,-3.1903298,-3.1368542,0.009669788
12,-0.006914405,-4.5921717,-2.453965,0.009380275
13,-0.15706892,-5.7729406,-1.4347981,0.009057492
14,-0.020997375,-8.027807,-0.5160831,0.008899393
15,-0.34142566,-4.1037874,-2.0042706,0.008945921
16,-0.123668924,-7.322711,-2.5556722,0.0068578776
17,-1.2757849,-6.2898855,-0.08155194,0.0088306125
18,-1.6913403,-4.536841,1.2537929,0.011262933
19,-2.243129,-3.3844824,1.906456,0.011573341
20,-1.4923246,-3.5279167,0.5915899,0.0042535327
21,-1.3629966,-4.253047,0.6863206,0.0032813773
22,-1.7527252,-5.7123165,1.007518,0.0031504314
23,-1.15423,-5.0162897,1.6913387,0.0030432362
24,-0.96041256,-6.1980524,0.9151439,0.0026140194
25,-0.6032305,-3.767233,-1.2050676,0.0021065194
26,-0.51413757,-3.4631107,-0.8304988,0.0017951634
27,-0.62418395,-5.385906,-1.2461494,0.0017252471
28,-0.7087607,-6.348263,-0.04445806,0.0019074231
29,-1.0948837,-5.628486,0.92484736,0.0020545255
30,0.07431324,-3.0103137,-1.0567765,0.0011495799
31,-0.42499134,-4.49937,-1.6268907,0.00091489963
32,-0.1061537,-5.964694,-1.8831948,0.00068424083
33,-0.11798201,-6.828536,-1.5127354,0.00061964616
34,-0.8383271,-4.9537597,0.63496935,0.0009636525
35,-1.0789874,-1.7155114,1.4532261,0.0044079954
36,-0.02332261,-2.177292,-0.94605756,0.0036286768
37,-0.002854675,-2.5131302,-1.899983,0.0027529337
38,0.50749934,-2.5480974,-2.0122063,0.0021614768
39,0.3499051,-2.6107833,-2.4794106,0.0018885527
40,0.3690367,-1.4352913,0.9526953,0.0008250512
41,-0.043314256,-1.3344703,-0.46366918,0.00080536306
42,-0.51884747,-1.6119704,0.04052151,0.0008327607
43,-0.7397041,-1.7745485,0.42099684,0.0007986389
44,-0.4881755,-2.4463832,0.88012683,0.00074071996
45,-0.17164089,-2.353946,0.19826774,0.0005262736
46,-0.40791476,-1.8589879,-0.44228154,0.0004362762
47,-0.70868075,-2.1402647,-0.83608323,0.00038922206
48,-0.86265093,-1.831605,-0.17160374,0.00045213103
49,-0.924799,-2.4941652,0.29029217,0.00046839938
50,-0.27107722,-0.32047978,0.2586987,0.0002171211
51,0.0022101053,-0.9940162,-0.21546623,0.0002077315
52,0.056681033,-1.1836886,-0.06634904,0.00018522516
53,0.014473846,-1.3087021,-0.6157616,0.00016297214
54,0.010001815,-1.879475,-0.22254358,0.0001465287
55,-0.064624764,-0.71382225,1.3419927,0.00035416335
56,-0.57318074,-1.0967963,1.2183913,0.000366237
57,-0.60998344,-1.5616815,0.90615904,0.00032470562
58,-0.61176264,-1.3003325,1.0039464,0.0003069369
59,-0.3214868,-1.5726695,0.770218,0.00025117863
60,-0.29985845,-0.8293456,0.80487865,9.496277e-05
61,-0.15690203,-1.1380711,1.1256318,9.257719e-05
62,-0.18835361,-0.9218232,1.1039197,8.754991e-05
63,-0.3221454,-0.9104747,0.7687077,7.861946e-05
