,0,1,2,3
0,-1.5235049,1.766982,-0.41360316,0.025001068
1,-2.0091448,2.5153463,-0.12925862,0.020832716
2,-1.1195114,0.13343427,-0.90056896,0.014308646
3,-1.151857,-1.5257236,-0.30419007,0.013774198
4,-1.1662657,-3.0856667,-0.57613564,0.012711778
5,-1.2888347,1.6207438,-1.6013874,0.012772184
6,-1.1775334,0.1717439,-1.5800829,0.008711807
7,-1.8566614,0.6025875,-0.26388168,0.010071497
8,-1.7819368,-0.3034681,0.45895192,0.009090431
9,-1.7728184,-1.5828562,0.44975457,0.008224752
10,-2.8101876,6.6825933,1.6987084,0.024893422
11,-2.0380561,4.307747,0.18804327,0.017568875
12,-1.6122345,2.5173776,-0.9687139,0.014299087
13,-1.5800288,1.776077,-0.86245704,0.01274078
14,-1.7638669,1.0932384,-0.10228802,0.012623608
15,-1.4935652,2.1761563,-0.93339914,0.013619378
16,-1.3933738,0.16011232,-2.033109,0.010200109
17,-2.421419,1.3942338,-0.231711,0.01108025
18,-2.2579155,1.5294089,-0.46534818,0.009888817
19,-2.3319337,0.8370734,0.8182539,0.011312941
20,-1.2171724,0.34689778,-0.2219895,0.0042903647
21,-2.0083318,1.0900873,0.5572121,0.0042818934
22,-1.4899029,-0.043869242,-0.11859015,0.0030792505
23,-1.4682633,-0.27704543,-0.11673814,0.0028463937
24,-1.4133182,0.300843,-0.76471585,0.0024513341
25,-1.5128168,1.3188081,-1.0565904,0.0030590072
26,-0.9903685,-0.9755211,-0.8162959,0.0022604465
27,-1.0371968,-2.0311196,-1.0187169,0.0020328686
28,-1.6823171,0.452575,-0.6397833,0.0020817295
29,-1.429409,-0.7404542,-0.6110951,0.0017558597
30,-0.9039103,1.5481579,-1.0897956,0.0016402528
31,-1.1044848,-0.69337636,-2.2427864,0.0009120554
32,-1.4678718,-0.68093824,-0.061952665,0.0012838468
33,-1.9482325,0.4447671,-0.19231507,0.0010609366
34,-1.4221741,0.9526494,0.032438174,0.0010955222
35,-1.6726469,1.0683484,0.6768717,0.005618062
36,-1.6325046,1.1535308,0.34071448,0.004988022
37,-0.6742756,0.4589638,-1.6847084,0.0033046156
38,-0.7319112,0.94123083,-1.3335472,0.0036766902
39,-0.8149109,1.1524466,-1.8911965,0.0030795634
40,0.13916667,1.0712327,-1.1104555,0.0008710772
41,-0.2878294,1.0798763,-1.3198223,0.0008515157
42,-1.0708604,1.6894957,-0.6855388,0.0009702146
43,-0.03375189,1.0887566,-1.7873607,0.0006975569
44,-0.20333558,1.1101652,-2.0531049,0.0006210096
45,-0.34957945,-0.48862365,-0.91165346,0.00054578483
46,-0.38414884,0.08145133,-1.5098817,0.00046123937
47,-0.64047664,-0.54969543,-1.7332965,0.000365559
48,-1.4816227,0.7899124,-1.0931597,0.0005037114
49,-1.2757844,1.2648133,-0.9764809,0.00045761466
50,-1.2399344,0.15008475,-1.1041086,0.0003249608
51,-0.99700594,0.25016898,-0.95742,0.00025954098
52,-0.5000784,0.5437275,-1.4538103,0.0001850836
53,-0.5388732,0.42206746,-1.9442402,0.00017081574
54,-0.49679548,0.7445032,-2.0384185,0.0001412183
55,-0.759974,-0.80199623,0.18587534,0.0003763102
56,-0.20653601,0.12783334,-0.07955723,0.00033208728
57,0.10240287,-0.5100964,-0.32521835,0.0002843663
58,0.017026126,-0.6345891,-0.3125189,0.00026189908
59,0.071697354,-0.17489137,-0.5497724,0.00022414699
60,-1.3149797,-0.2780109,-0.31764844,0.0001222603
61,-1.7074735,0.09889524,-1.0252888,0.00011721626
62,-1.7987478,0.19478023,-0.813718,0.000106628984
63,-0.6163323,-0.23663475,-0.19866677,8.3554536e-05
64,-0.17622706,-0.09285267,-0.4156419,6.8534166e-05
65,-4.0299406,-0.02602775,-0.8966204,0.14640236
66,4.5399137,4.8293324,2.351964,0.60421
67,-4.83504,-2.9122388,-2.0862699,0.009106092
68,-6.739634,-5.353247,-2.5117867,-0.050949283
69,-5.519052,-4.187078,-0.5754053,-0.01695894
70,-0.63614887,1.988728,0.27815002,0.091746636
71,-0.29442123,1.8151404,3.3787537,0.17871386
72,1.6864469,3.290098,1.9350659,0.26343155
73,-6.205298,-3.477785,0.16709504,-0.021574205
74,-4.2487745,-2.589542,0.96874523,0.032051656
75,-3.0911126,-0.66528577,0.1340872,0.041299056
76,-2.5977495,-1.237297,1.1210517,0.04048994
77,-7.932736,-3.043815,-2.5105987,-0.18538074
78,-11.605621,-6.967765,-3.9793742,-0.28709722
79,-4.265877,-2.537412,0.029183086,0.012708047
80,-3.9352384,-0.6077715,-1.0443333,0.03419368
81,-4.997816,-2.5440629,-0.43990183,0.009476787
82,-3.153979,-0.59341407,0.33300456,0.029262505
83,-3.3338602,0.55912447,0.39275596,0.043793324
84,-3.0117533,0.8748119,-5.2351604,0.025809908
85,-3.307438,-0.28515577,0.7003484,0.040781543
86,-1.1561708,1.0906006,1.673576,0.059991412
87,-6.1564484,-2.794255,-0.5842548,-0.0013038907
88,-0.8713706,0.85286045,0.63164467,0.045571744
89,-1.0129944,1.9650192,1.1733813,0.11141117
90,-2.6090374,0.5402434,1.1024472,0.05885577
91,-0.91687465,2.1880186,1.8137958,0.06348481
92,-3.951385,-1.4811348,-0.045570113,0.0015001856
93,-0.9761604,1.5666481,1.8927827,0.048301972
94,-0.5356514,1.8580124,0.8419897,0.0338723
95,-4.0642595,0.66113436,-0.78940445,0.024971848
96,-2.5467362,0.561867,1.4476506,0.05133323
97,-1.4325229,1.9291142,-0.33484575,0.046927847
98,-2.5930932,-0.96586835,0.071638644,0.025680799
99,-5.5267067,-3.5375068,0.1564805,0.00029950496
100,0.46457627,3.611118,2.0932238,0.043009315
101,-2.234159,0.94673604,1.6231954,0.042164154
102,-1.7171893,1.3705227,0.26158038,0.041929133
103,-2.8877418,0.5781946,1.2690091,0.028274857
104,1.9905524,2.644545,3.0944688,0.06607938
105,-4.150633,-2.1592205,0.28190753,0.0026571602
