,0,1,2,3
0,-2.1756914,0.7434615,1.7584953,0.029704103
1,1.3634138,-5.252169,-6.1219993,0.0048493687
2,0.16517057,-2.8240056,-3.8625681,0.0089308135
3,-1.6019467,1.2473826,-1.064178,0.014241462
4,1.1337522,-10.345997,-3.6606522,0.0057283044
5,-1.6468081,0.19056776,-1.3593459,0.012705309
6,-1.0648344,-0.1587569,-1.4768745,0.008872714
7,-1.2212218,-3.3135443,-2.0488849,0.006298952
8,-0.14287165,-5.4065995,-0.91666424,0.006566856
9,-1.6549541,-2.3777146,0.33575,0.007877819
10,0.81799626,-1.4909867,-4.4214106,0.008853219
11,0.14373335,-0.8640487,-3.1564715,0.009849008
12,-1.3694664,0.51090246,-0.3993351,0.014192048
13,0.41134334,-5.0069213,-3.8352282,0.0065279435
14,-0.48062092,-3.6712224,-1.0081366,0.010025792
15,0.6385287,-3.767401,-4.3578033,0.0051913857
16,-1.4990098,-0.6355944,-0.41073522,0.010437071
17,-0.6632633,-4.4330897,-2.8616617,0.0050689727
18,-0.525541,-3.9614458,-2.8839314,0.006110506
19,-0.9712398,-2.0554042,-1.1713009,0.008712962
20,-1.5391362,1.6702518,0.11606789,0.0049255975
21,-1.3674885,-0.3397253,-0.20124279,0.0037871413
22,-1.9141269,-0.90791106,0.33870777,0.003383074
23,-1.6003709,-0.8375278,0.37024334,0.0030624196
24,-1.7649326,-1.7872887,1.2056843,0.0029289685
25,-0.36233017,-0.011196452,-2.124867,0.0018394515
26,-0.5825518,-0.90766424,-1.8130298,0.0017865673
27,-1.9099287,-0.09135051,0.08317838,0.0026636757
28,-1.3464578,-1.2380534,-0.44248116,0.002088558
29,-1.7888268,-2.2680435,-0.12986396,0.0016737841
30,0.12708557,0.7690874,-1.681825,0.0011084154
31,-1.049424,-1.7181749,-1.4871991,0.0009133965
32,-2.2006094,-0.8166704,-0.293433,0.0011636578
33,-1.0111028,-1.6397278,-1.1956367,0.00094853714
34,-0.8380962,-1.4246143,-0.65576714,0.0008762181
35,0.5569296,-0.67702645,-2.2741745,0.002371341
36,-0.6640887,0.09845417,-0.28329688,0.0044595897
37,-0.6482452,-0.2752782,-1.9757996,0.0032685474
38,-0.7140891,-0.77398014,-0.8650303,0.0033398047
39,-0.29585168,-1.6265354,-0.885821,0.0028838888
40,0.29115254,1.0464222,-0.28503582,0.00083751976
41,-1.5399075,1.5164117,1.0268669,0.0011585802
42,-1.4204996,1.1251782,1.1278648,0.0010837689
43,-0.9831415,0.7237371,0.8617892,0.00091303885
44,-1.0567387,-0.15092069,0.81686693,0.00081953034
45,-0.74894536,0.8379813,0.45608214,0.0006534755
46,-0.700612,1.3002558,0.44969457,0.000610888
47,-0.99633354,-0.28411102,-0.37337604,0.00043715164
48,-0.8312656,-1.674842,-0.5359873,0.00042347983
49,-0.8690413,-2.3999546,0.56513727,0.00045698136
50,-1.9243364,1.0480534,1.4775983,0.00034301355
51,-1.8097787,0.351925,1.3863119,0.0003084354
52,-1.5060477,-1.2636427,0.7772418,0.00023276731
53,-1.6359103,-1.721824,0.505187,0.00021561608
54,-1.8301177,-1.7252678,1.0172175,0.00021115318
55,-1.1385229,-1.3637682,0.25898418,0.00039150938
56,-0.88375485,-1.9578718,0.10562216,0.00034060888
57,-1.7212231,-1.2623779,0.9425326,0.00035953522
58,-1.1169068,-1.3717778,0.34483454,0.00031211134
59,-0.78398025,-1.9094988,-0.15009119,0.00026036915
60,-0.42625356,-2.301601,0.19983609,9.4105024e-05
61,-1.5668544,-1.6115447,-0.49849373,0.00011356361
62,-1.8245342,-1.5229915,-0.00322566,0.00010484271
63,-1.7178026,-1.1125596,0.0005473159,9.5581636e-05
64,-1.5033164,-1.4328594,-0.58558977,7.971749e-05
65,-6.5036006,-5.5349936,-6.4942107,-0.21482357
66,6.7955265,9.413423,0.6013467,0.7430509
67,-2.3635747,-4.1706343,-5.738607,0.08340928
68,-5.9203606,-6.7265263,-6.8520613,-0.08355801
69,-5.021205,-5.5901866,-1.574847,-0.012174413
70,-4.0009637,-3.11591,-0.22031426,0.016603012
71,-2.4689672,-1.4456161,-5.808705,-0.027413577
72,0.5364009,-1.1114476,-1.8634473,0.15914959
73,-1.1962388,-4.141887,-1.9189973,0.07793076
74,-2.2441735,-4.226529,-3.2484398,0.03558096
75,0.7360172,-2.2024193,-3.3754683,0.079403564
76,-1.0457574,0.83712333,0.21648608,0.059380077
77,-13.793339,-8.865402,-10.143327,-0.56437737
78,5.2643633,1.0387049,-0.12809467,0.28269735
79,0.83633304,-1.4301211,-1.2238933,0.1285277
80,0.8591283,-0.79663694,-2.5419486,0.1067231
81,0.35853714,-1.3137813,-2.8226194,0.066378035
82,-0.7898732,-3.8067203,-2.9909258,0.034494065
83,-2.2592843,-1.7508568,-7.364605,-0.0008177906
84,-2.3787537,-2.3563046,-6.106273,-0.0073348824
85,-2.8057275,-4.392547,-2.8914418,0.021858538
86,-3.2434797,-4.74682,-4.020128,0.006131809
87,-10.272695,-14.459986,-4.679232,-0.08301819
88,-0.14056344,-1.3657854,-1.0424782,0.03980612
89,-2.387548,-0.78329957,-2.330113,0.060360145
90,-1.8712888,-2.3343418,-3.3461,0.02178785
91,-3.4436362,-4.7461934,-3.7914197,-0.00934257
92,0.49972305,-2.1206365,-1.4320394,0.04525408
93,1.0812737,-0.40526494,-1.9158025,0.05242709
94,0.3070369,-2.5284188,-2.8299267,0.030382372
95,-2.5280478,-1.0567693,-4.2600164,-0.0013782606
96,-0.7389843,0.08906005,-6.2644467,0.034843322
97,-0.3622002,-2.2553785,-4.6524587,0.027073367
98,-0.043085024,-3.6578047,-1.4910182,0.03156793
99,1.817599,-0.3679863,-1.2085118,0.041925877
100,-0.8644351,-1.8575573,-3.0946052,0.01673643
101,0.36349925,-0.4314396,0.53639984,0.047465988
102,-0.52569383,-1.3030607,-1.4900682,0.023415897
103,-2.6601923,-4.1851177,-2.9738486,0.0022535138
104,-0.91622156,-2.137952,-1.817792,0.02218636
105,-0.43001193,-4.3044,-2.832329,0.010857986
106,1.9957666,1.1236112,-1.3847915,0.027215458
107,-0.48962128,-1.3274149,-4.5276976,0.017573928
108,-0.75719845,-2.5355744,-4.694332,0.013497686
109,-1.0968454,-3.376154,-3.9195206,0.011500323
110,-0.34830356,-4.9154453,-4.050945,0.013523566
111,0.09706959,-7.360396,-3.7871854,0.012319809
112,-1.6569324,-5.4182396,-2.9058092,0.0067039896
113,-0.47185606,-1.5624537,-2.864414,0.00894681
114,-0.45762414,-3.0422332,-2.8804243,0.007456517
115,-2.4278743,-4.4965034,-3.6465342,-0.0010341816
116,-1.7842926,-2.8765101,-2.291643,0.012697855
117,-0.9127573,-1.6713488,-2.149665,0.01219187
118,-0.46789676,1.5662372,-0.25037086,0.014891688
119,-0.05739768,-0.042438783,-3.493672,0.00796425
120,-0.11607866,-1.392104,-3.0487638,0.009725231
121,0.010050914,-3.130687,-4.7934055,0.01130196
122,-0.5123908,-4.5194907,-4.725952,0.0063833687
