,0,1,2,3
0,-1.5404861,-3.4605746,-0.3629733,0.022462618
1,-1.3008988,-4.2241483,-0.57254744,0.016661964
2,-1.7735312,-3.3909867,1.3783001,0.017125838
3,-1.5824724,-4.1482615,1.4818381,0.016338557
4,-1.4960997,-4.1107793,1.351197,0.015006021
5,-2.1135006,-5.033111,0.8025507,0.01326013
6,-1.9276446,-3.9255576,1.1092668,0.011512473
7,-1.5707883,-4.8380923,0.43861625,0.0087473765
8,-1.2902735,-4.09852,1.0434475,0.009409443
9,-1.6926341,-4.7249355,1.0225534,0.0077646375
10,-0.8367991,-5.2941,-0.33294138,0.015297465
11,-1.214271,-4.5943117,0.25884676,0.014026932
12,-1.6369476,-3.91414,0.7830156,0.014161468
13,-1.6607807,-3.7097747,0.682417,0.013171986
14,-2.001412,-3.351826,1.9263636,0.013847277
15,-1.5652683,-4.082584,0.14870721,0.013430856
16,-1.5351431,-5.024832,0.24247277,0.011689983
17,-2.2021341,-4.5265255,1.5285227,0.011128999
18,-1.9373664,-4.471463,1.4663212,0.011561558
19,-1.0260404,-3.9239523,1.5862619,0.0119225755
20,-0.9055071,-3.811197,0.051674787,0.0042810254
21,-1.287565,-4.8243947,0.058385804,0.0033627972
22,-1.1939061,-4.692056,0.6167644,0.002904337
23,-1.4411739,-4.472172,0.89889,0.0028381795
24,-0.90812594,-3.8281848,1.1187987,0.002920948
25,-2.3227906,-3.8124115,1.1530973,0.0031969287
26,-1.601309,-3.5436335,1.3584771,0.0028948449
27,-1.6180085,-4.035316,1.1023309,0.0023895018
28,-1.7228216,-4.5197725,0.8327169,0.002256412
29,-1.3492441,-4.08941,1.090643,0.0019553527
30,-0.8607077,-5.3266525,0.6542935,0.0012599938
31,-0.93883663,-5.112968,0.65245587,0.0012517609
32,-1.4570558,-5.9341335,0.58427435,0.0011068769
33,-1.2607758,-6.020102,0.8379254,0.00092031807
34,-0.98999655,-5.818416,1.3407941,0.0010468438
35,-0.22530155,-4.2307744,-1.3825412,0.0024947599
36,0.34037784,-3.5485883,-0.95665807,0.0028433092
37,0.4247297,-4.0910335,-2.9931886,0.0017349869
38,0.6902537,-5.0431714,-1.6490166,0.0021977276
39,-0.42250445,-5.5962734,-0.61757535,0.0025573783
40,-0.28591448,-4.1031666,1.5827693,0.00091797113
41,0.16131994,-3.9111946,0.12378671,0.000779897
42,0.22963968,-4.096279,0.27095336,0.0007566586
43,0.20474653,-4.03364,0.14703512,0.00067697465
44,0.6610037,-4.579444,-0.09118934,0.00058047473
45,0.4049966,-2.7515414,-0.549999,0.00045391172
46,1.1829453,-3.8448236,-1.4730741,0.00022029504
47,0.62700474,-4.539891,-1.6833863,0.00026467443
48,0.66517663,-4.9758215,-1.3005006,0.0002815649
49,0.8093273,-5.514147,-1.0831777,0.0002843961
50,0.41984114,-4.0735435,1.3586266,0.00017765537
51,0.4543578,-3.4956353,0.38375634,0.00020076707
52,0.5437657,-3.61605,0.15185674,0.00016467273
53,0.5649649,-4.300865,-0.06640305,0.0001449734
54,0.39048648,-4.4944587,0.68688387,0.00015142933
55,-0.9170609,-2.367771,1.4349523,0.00037948042
56,-0.26857978,-2.4334388,1.4137697,0.00033542886
57,0.2271657,-3.7779543,1.265018,0.0002906844
58,0.3738524,-3.4328961,1.7300277,0.00026435032
59,0.042212054,-3.4501522,1.7349278,0.0002557896
60,0.7833805,-3.4628177,2.3600047,7.406995e-05
