,0,1,2,3
0,-0.80892295,-2.869427,-2.6582334,0.01937478
1,-1.6578963,-2.824446,0.52779675,0.019872218
2,-1.6881268,-2.907358,1.348014,0.017791227
3,-1.5872952,-3.8160324,0.98618305,0.0153647885
4,-1.696747,-4.8733726,1.2326747,0.014547996
5,-1.707836,-1.2082647,0.6959287,0.014311925
6,-0.9642762,-3.5562189,-1.035932,0.008755565
7,-1.1082089,-3.8271856,-0.9060442,0.0070148483
8,-0.88438267,-3.6339726,0.4288536,0.008498058
9,-1.0789077,-4.56683,0.18276791,0.007296495
10,-1.2798653,-3.5099065,0.6615343,0.016986497
11,-1.1297722,-2.8123329,-0.050615333,0.013640776
12,-1.2771713,-3.1349738,-0.26320788,0.013088703
13,-0.9855803,-3.773393,-0.50388604,0.011562966
14,-1.125715,-4.4863405,0.06660369,0.0113765
15,-2.0872025,-1.6002285,2.1154323,0.017438233
16,-1.5457541,-4.128035,-0.38891202,0.010606907
17,-1.9261718,-3.930149,-0.56961226,0.008964732
18,-1.3413246,-3.5224152,0.4727109,0.010724641
19,-1.640723,-3.8343441,0.25165302,0.00856211
20,-0.9984931,-2.6930597,0.19973055,0.004122667
21,-0.7791502,-3.564855,-0.40440935,0.003577061
22,-1.0844954,-3.6950355,-0.19244087,0.0031136498
23,-1.2778983,-3.6060839,0.3950073,0.002744995
24,-0.9006249,-3.7265315,-0.13456321,0.002239965
25,-0.961891,-2.3808174,-0.18279593,0.002660282
26,-0.434039,-2.9508548,-1.8440121,0.0019314736
27,-0.4269602,-3.0660791,-1.5897948,0.0018777549
28,-0.2821828,-4.490672,-1.8477076,0.0013686791
29,-0.08833717,-5.171861,-1.4472946,0.0014018938
30,-0.7934227,-2.0921762,-0.34216708,0.0013390407
31,-1.3090507,-2.8382225,-0.21792796,0.001321353
32,-0.74600166,-3.989664,-1.3449726,0.0009838343
33,-1.0681437,-3.8239124,-0.64869976,0.00093592703
34,-0.38502648,-3.6705816,-0.76040506,0.0008267462
35,-0.276084,-2.1088865,-0.9014976,0.0032839254
36,-2.8957882,-1.2274654,3.8606865,0.006523505
37,-1.8938198,-1.6298482,1.122056,0.004807487
38,-1.6892205,-1.6357825,0.6895198,0.0043113977
39,-1.9737031,-1.0800731,1.284725,0.0045794547
40,-0.7350162,-2.0952172,-0.10565176,0.0010507926
41,-0.83548313,-1.5311791,-0.481397,0.000920251
42,-1.7884839,-0.64449304,0.7571441,0.0011221468
43,-1.4646938,-0.85635734,0.057693746,0.0009257719
44,-1.4921529,-0.63812137,0.27880067,0.0008205846
45,-2.107001,-0.5129602,1.1495388,0.00077483803
46,-2.2958608,-0.8119698,1.8006012,0.0007766858
47,-2.3532517,-1.2239408,1.686254,0.00068143755
48,-1.8194199,-2.0626748,1.1485285,0.0005734302
49,-1.6264595,-2.3077455,0.70700717,0.00050966814
50,-1.5443629,-1.8315946,-0.23184584,0.00027362257
51,-1.9391563,-1.5891995,0.8486007,0.0003297925
52,-2.3828075,-1.0766708,1.2785754,0.00026839972
53,-2.0384614,-1.4327079,1.2677138,0.00026233494
54,-2.521088,-1.6445966,1.4167024,0.00022066012
55,-1.5184741,-0.83585066,-0.018218912,0.00041517243
56,-2.4249687,-0.47253728,1.152577,0.0004361458
57,-2.373336,-1.0180204,0.80755484,0.00038997084
58,-3.2012937,-0.035408072,0.9494077,0.00039141625
59,-1.6988525,0.48141676,0.117694974,0.00028637052
60,-1.58077,-0.5711636,-0.70068985,0.0001248233
61,0.48931423,-2.7876916,-0.3028969,7.2941184e-05
62,0.090173416,-1.2599784,-0.56849295,8.21352e-05
63,-0.35965687,-0.8827662,-0.5861321,7.595681e-05
64,-0.05257593,0.6150957,-0.32913753,6.565079e-05
65,-7.645318,-8.763602,-6.314809,-0.2217378
