,0,1,2,3
0,-1.2850593,-3.789697,-0.19238305,0.02232558
1,1.3847058,-7.7108235,-5.1739182,0.0057264417
2,0.65956116,-7.1861906,-3.6013532,0.0078380555
3,-0.45032308,-5.1830373,-0.96207523,0.01204139
4,-0.68617594,-4.8425617,-1.0036132,0.011451282
5,-1.068852,-4.0941586,-0.9193592,0.011264194
6,0.23836082,-6.200018,-2.8527856,0.0046690516
7,-0.68942314,-5.4340563,-1.1435902,0.0071286894
8,-1.1117526,-3.750086,0.92266953,0.009037759
9,-0.8684128,-5.248934,-0.44159323,0.006583959
10,0.75345737,-6.3150096,-3.1427238,0.008573238
11,0.1150902,-7.1289673,-2.3397663,0.009544281
12,0.0131027065,-6.9139047,-2.1647942,0.009187313
13,-0.58423907,-6.93079,-0.874038,0.009999067
14,-0.8371874,-7.35835,0.14406425,0.010399286
15,0.32618085,-8.41493,-3.2818778,0.006711403
16,-0.832509,-7.125889,-1.6690822,0.0088575855
17,-1.5219716,-6.2276306,-0.7892796,0.008064948
18,-1.4207509,-4.8977237,1.279633,0.010890678
19,-1.5161794,-3.1127245,1.9881006,0.01195877
20,-1.1340976,-4.516445,-0.39538705,0.003875875
21,-2.136387,-3.1146014,1.578039,0.0042600613
22,-2.0303698,-3.491551,1.0495044,0.0034137666
23,-1.1163818,-4.303107,-0.11269647,0.0025620274
24,-0.95866686,-3.2125862,-0.20694135,0.0024658479
25,-1.7121518,-1.4953161,0.40272623,0.0029633106
26,-1.7117443,-3.4114923,0.8662222,0.0025336025
27,-0.99290156,-4.6525507,-0.33252913,0.0020650774
28,-1.2534745,-3.80496,0.3101472,0.002188623
29,-0.9521528,-3.7450645,-0.17386383,0.0017748661
30,-1.5352128,-0.7656433,1.5637622,0.0017703276
31,-1.5560819,-3.16425,0.8888815,0.0015904512
32,-2.0023057,-2.7263527,0.28685042,0.0011278745
33,-0.9806169,-4.055981,-0.4546649,0.0008315798
34,-1.5064241,-2.3034742,0.72596264,0.0010204501
35,-0.8435516,-0.7517725,-0.3944418,0.0039586425
36,1.6287835,-2.6844556,-4.0168996,0.0011679213
37,0.05800186,-0.7709268,-2.7585998,0.0021476522
38,0.9012991,-4.0441937,-3.0488808,0.0013198033
39,-0.6005302,-2.0703676,-0.8040695,0.0030394047
40,-1.1893433,-1.0789747,1.4600662,0.0012443699
41,-1.6183292,-1.20387,1.4075087,0.0011221468
42,-1.8233441,-1.0260842,1.507307,0.0011336096
43,-0.75472426,-2.385271,0.9450776,0.00084780715
44,-0.63158774,-1.9000239,0.63226795,0.00077017024
45,-0.3736445,-3.007449,1.3822721,0.0006046267
46,0.99400616,-4.645113,-0.90678936,0.0002773516
47,0.98465633,-4.6319695,-2.40203,0.00017502159
48,1.074678,-4.21084,-2.4246802,0.00022508577
49,0.623366,-3.854271,-1.8383837,0.00029104203
50,-2.075438,0.52488697,3.034962,0.00035056658
51,-2.611564,0.91172916,2.2063284,0.0003755316
52,-2.0840242,-0.7255262,2.8497415,0.00028692558
53,-2.196603,-0.87904835,2.7450824,0.00026965328
54,-2.3455992,-0.20866528,2.1879778,0.0002418384
55,-1.9274503,2.3473117,1.7362767,0.0004955139
56,-2.3764222,2.1975882,1.8032615,0.0004571546
57,-1.6684892,1.6167287,1.205287,0.00036749244
58,-1.132224,1.2863128,0.44147924,0.00031239167
59,-0.766466,1.2385384,-0.41628727,0.00025143102
60,-2.3134165,0.39593482,1.2293183,0.000141453
61,-3.353288,1.1762466,2.264243,0.00015005097
62,-3.4443178,1.1677101,2.4260666,0.00013666973
63,-3.543453,1.1384501,2.3417804,0.000118199736
64,-3.6359148,0.9814008,2.5281637,0.00010636076
65,8.716751,4.7484083,0.14952548,1.0848315
66,1.7688501,-1.9469544,0.08417306,0.36332875
67,-5.1640534,-7.349304,-4.3812785,-0.048314173
68,-3.2678022,-4.554487,-0.5129541,0.07441457
69,-1.2549641,-3.723495,0.7156753,0.09108856
70,-2.152513,-4.299927,0.1249087,0.041226733
71,-2.4091995,-1.4193022,0.9485807,0.098450035
72,-5.4765744,-3.3781784,-0.15845107,-0.00045798346
73,0.026080268,0.038375787,1.3893405,0.16744745
74,-4.8232093,-5.334626,1.4053628,0.0047306735
75,-3.9012225,-5.4677677,-0.0329934,0.02519217
76,-2.2838402,-2.9570134,0.43381107,0.033232823
77,-6.117772,-3.336497,-0.26335353,-0.09640482
78,4.2523556,3.1578236,4.8132434,0.3351522
79,-3.348666,-3.38425,1.295418,0.038032796
80,-0.9680947,-2.9384573,-0.4087366,0.0737078
81,-1.9784883,-2.5709314,0.06699494,0.048633095
82,-5.184108,-5.6027913,-0.25014085,-0.0042016935
83,-2.7864435,-3.5860193,-2.6474113,0.051023785
84,-4.350936,-3.3651454,2.7101986,0.029180601
85,-2.69902,-3.7236407,-0.024269644,0.056074135
86,-2.3149843,-2.3058078,2.2561638,0.056943443
87,-9.940315,-10.816111,-1.8715247,-0.056246914
88,-3.538762,-2.6391127,-0.44382244,0.016270608
89,0.98995,0.5733134,3.1715908,0.16404381
90,-2.7628942,-1.9547333,1.1795805,0.0633341
91,-2.2570784,-3.4960456,3.5144775,0.046359107
92,-6.815583,-5.5901775,-0.37487516,-0.034366574
93,-2.5188878,-1.017711,0.62869513,0.029938415
94,-1.6346046,-0.85527015,-0.1427702,0.019750407
95,-2.8350415,-3.7842855,3.049623,0.0501261
96,-2.278772,-2.1956973,0.06820836,0.04273082
97,-2.2262144,-1.1852825,3.5630515,0.05200055
98,-1.8162245,-0.93997633,3.1243947,0.03744387
99,-1.611452,-0.78114545,0.66431165,0.029558213
100,-0.9990833,0.93749845,0.44282576,0.028124299
101,-0.65665996,-1.5118743,3.2585967,0.05558003
102,-1.9064387,-0.8715274,2.9517188,0.044784643
103,-1.2571739,-1.2053308,0.4833725,0.03925927
104,-2.5682507,-3.2249186,-2.136402,0.0059122276
105,-2.427399,-4.9109416,-2.932922,0.003702331
106,-1.4475951,-4.197673,-2.9707196,0.0053119445
107,-1.8139193,-2.118826,1.4235057,0.036762007
108,-1.9888637,-2.6979167,2.050627,0.031018414
109,-2.4000578,-2.9764938,-0.22257502,0.021467187
110,-1.7314655,-3.7370932,0.057009026,0.017510222
