,0,1,2,3
0,0.6091122,-1.9062765,-5.202677,0.011736967
1,1.7064928,-4.637595,-7.147513,0.0037884563
2,0.83436656,-4.4920616,-4.4296355,0.0069539733
3,0.40229613,-4.867534,-3.4455292,0.007997226
4,0.42010343,-6.7463794,-3.1814742,0.0076181963
5,0.6690189,-3.0300155,-5.3450875,0.0036346018
6,1.1278636,-4.21408,-4.9906664,0.0036121905
7,1.0125293,-4.7304645,-5.506078,0.0017663017
8,1.1484457,-5.4506803,-4.5316033,0.0033566281
9,1.0565362,-7.685715,-4.4438434,0.0017080866
10,1.7675401,-0.8842788,-6.6804323,0.0053918026
11,2.1254408,-1.9955417,-7.604046,0.0022440068
12,2.4798899,-3.3231993,-8.026142,0.0011768937
13,1.7760024,-4.087602,-6.790947,0.0025821775
14,1.3819915,-5.940294,-5.568599,0.0034787878
15,1.6869519,-2.8003776,-6.0581903,0.0027320385
16,0.74591583,-4.503643,-6.1857414,0.002119206
17,0.019053161,-4.5216637,-4.0149136,0.004760679
18,-0.8553232,-3.7879076,-3.0283532,0.0052914917
19,-0.27248293,-2.9086823,-2.5812085,0.0072065964
20,-0.20431907,-0.85590816,-1.9560871,0.0034445338
21,-0.668255,-0.6873604,-1.3291547,0.002864264
22,-1.0311118,-2.9492018,-0.88307774,0.0026503988
23,-0.60926175,-4.3414607,-0.21712035,0.0026675798
24,-0.4024476,-4.951832,-0.6373781,0.0021617692
25,-0.70064926,-1.3812476,-1.3655107,0.0019771764
26,-0.8000319,-0.9919387,-1.1218762,0.0020108512
27,-0.8438502,-2.3271756,-1.4214,0.0020230673
28,-0.5171682,-3.794581,-2.1361547,0.0015052957
29,0.14424393,-5.3591723,-2.5707843,0.00095171947
30,0.23398183,-0.51755065,-2.4566433,0.0011894065
31,0.53791374,-2.6683788,-3.0848882,0.00068202615
32,0.6822228,-6.8523264,-3.6839652,0.0004075095
33,0.4535875,-7.138264,-2.1585639,0.00061453274
34,0.62883294,-8.863245,-1.2921162,0.00059709605
35,0.975789,0.038607933,-3.7476351,0.0015959218
36,2.091183,-1.4495885,-4.4119515,0.00085466355
37,1.8309071,-1.5674748,-5.6673913,0.0002689883
38,1.8195003,-2.4152386,-4.685433,0.00040772185
39,1.8636504,-2.7833421,-4.5290203,0.0006272234
40,2.6211147,0.7601967,-0.51151645,0.00039327517
41,2.125535,0.23465875,-1.9660177,0.0003930789
42,1.069323,-0.68709284,-1.2218834,0.0006103469
43,0.84598374,-0.778731,-1.5335602,0.00054415595
44,0.77342874,-1.4460391,-1.186718,0.0005467457
45,1.0624878,-0.36257687,-1.318769,0.00034071645
46,1.1188344,-0.90616053,-1.7900498,0.0002715937
47,0.5089731,-1.1440744,-2.3581727,0.00031767122
48,0.37920925,-1.7208229,-2.0197728,0.0003014999
49,0.31794074,-2.0511134,-1.9035308,0.00033024792
50,0.8765597,0.44277325,0.8234828,0.00020569935
51,0.44213986,-0.60908365,0.06370315,0.00019428506
52,0.45406842,-1.1024133,0.5350011,0.0001746025
53,0.8542567,-1.819512,-0.20127244,0.00014306419
54,0.74290985,-2.6150486,0.31960618,0.00012863614
55,0.64831275,1.581079,1.4101737,0.0003197617
56,1.1350859,0.3232212,0.3209077,0.00026447978
57,1.2165142,0.31662074,-0.24933383,0.00025441963
58,1.219961,0.35135975,0.11023078,0.0002324041
59,0.97486365,-0.52904284,1.1473234,0.00021831412
60,0.43890926,1.326889,-0.14282009,9.745918e-05
61,0.39849848,0.7293543,1.059929,8.802861e-05
62,0.89319575,-0.25147706,1.1259586,8.201599e-05
63,0.6983027,0.4912235,0.54080755,6.634742e-05
64,0.49596044,0.040472437,0.6926533,5.9440732e-05
65,2.4500573,2.543939,-1.2337337,0.5341317
66,8.97868,9.528466,-0.5191912,0.8443835
67,-6.6508107,-6.440363,-4.6728916,-0.11518316
68,2.5547392,1.4344268,1.4513372,0.2700746
69,-0.9193368,-2.331558,-0.4136655,0.10285072
70,-2.5527651,-4.589807,-0.80756676,0.03184828
71,-4.4562774,-1.4099078,-0.6293003,-0.0035318565
72,2.4366457,1.3305497,-0.95514774,0.21457337
73,-6.784247,-6.8649006,-3.2441025,-0.06790621
74,-0.05427383,-1.5082523,0.12347161,0.098473266
75,-4.6196766,-3.9514582,-3.301896,0.002336095
76,-2.139575,-4.623648,-0.3992735,0.029878756
77,-11.709438,-4.7387195,-6.6955056,-0.39086124
78,2.8186116,2.2351854,0.85180974,0.23403138
79,-1.4977039,-1.8201988,-0.6039433,0.06951033
80,-2.2396,-1.9513144,-2.6587832,0.052143462
81,-1.1883091,-2.1164439,-2.373741,0.050065294
82,-2.2567062,-3.4645038,-1.0798837,0.025689054
83,-2.8114092,-1.3490834,-1.9537189,0.051523767
84,-3.0758717,-2.840384,-0.10753927,0.02370567
85,-2.1337698,-3.762405,-1.1831918,0.048436437
86,-3.0223207,-4.38962,-1.1845455,0.022223087
87,-6.684132,-9.278247,-1.8534029,-0.026105514
88,-0.26025328,-1.5505965,-0.16268697,0.042952575
89,-4.28337,-2.458428,-3.5449553,-0.0006415548
90,-2.9067395,-2.7600384,-1.7329923,0.026694104
91,0.48884812,-1.0227439,0.04344863,0.06298034
92,-1.5740727,-3.4243,-0.22223185,0.020726692
93,1.240274,-0.4462876,0.6553806,0.057856705
94,0.6757301,-0.80957955,1.2191825,0.042502202
95,-2.9348278,-1.4599887,-2.4531436,0.01075674
96,-1.7072895,-1.4269705,-6.389671,0.024823077
97,-1.3560594,-3.6578422,0.25427285,0.03325916
98,-1.4281775,-3.1190612,-2.7461357,0.024405248
99,-2.506539,-4.1607523,0.0838661,0.014780749
100,0.1433748,-1.4409479,0.35875154,0.030220259
101,-1.1869884,0.3634807,0.19393109,0.03038011
102,0.054972704,-0.10886434,0.25162172,0.040385067
103,-3.7520633,-3.1119218,-2.0226655,0.00021530315
104,-2.6119578,-3.641379,-1.1263403,0.00878305
105,0.4061329,-0.6228248,0.4695119,0.02958253
106,1.9360136,1.8959793,1.3564557,0.03709674
107,-0.66270185,-0.024244307,-3.7930534,0.019156948
108,-0.93092257,-1.3007059,-3.0410757,0.020604933
109,-0.8461564,-2.901419,-1.1107792,0.01691499
110,-0.4915306,-3.0359368,-0.90832627,0.021189097
111,-1.1816981,-4.296521,-2.0384233,0.014975292
112,-1.1373241,-3.272689,-0.6909245,0.014880376
113,-1.3161646,-0.35612744,-3.0830152,0.008734411
114,-1.8268664,-2.862416,-5.6112723,-0.010837439
115,-2.0936332,-1.711901,-3.6946354,0.004364391
116,-1.6651998,-1.3526155,-3.1159422,0.010890449
117,-0.97250736,-0.6558032,-2.3849454,0.011667715
118,-0.025866834,0.027080923,-1.4544872,0.012479031
119,-0.97229964,-1.4991693,-4.299634,0.018171534
120,0.016605925,-1.2922405,-2.9603953,0.013210391
121,-0.6157766,-1.4356235,-3.934875,0.011492417
122,-1.079734,-2.653885,-4.3163314,0.009143989
123,-1.2067533,-1.6362649,-5.2912455,0.005373805
124,-0.6359289,-2.825304,-1.6025207,0.009349485
125,-0.038929302,-1.9284297,-4.4530325,0.0037098518
126,-0.6086767,-2.385824,-5.11215,0.009860654
127,-0.28403443,-1.9082869,-3.3634653,0.0036138939
128,-0.80622977,-3.4393072,-4.174943,0.00786324
129,-1.5723429,-2.8759,-1.0655675,0.006041906
130,-0.41664505,-3.0772216,-0.6167019,0.0073719933
131,0.09970011,-0.3966726,-2.0402257,0.015482232
132,0.2428699,-1.0268947,-1.0687323,0.004499398
133,-0.77168065,-5.5843487,-3.5713923,0.007904025
134,0.21082032,-3.7448852,-2.8034036,0.0051313518
135,-0.3281352,-3.314845,-5.226759,0.0049214857
136,-0.78225994,-2.671807,-3.5228708,0.0060267383
137,7.1721735,6.0004773,13.102651,-0.06632622
138,-1.8293631,-1.7000543,-4.878317,0.011958199
139,-0.2501223,-0.63656604,-2.4918747,0.007488576
140,-0.71729136,-3.830253,-4.38202,0.002716214
141,-1.3110055,-5.8410716,-2.8601177,0.00026855967
142,-0.45251048,-2.9590213,-0.20124246,0.005704984
143,1.9414712,0.09602669,0.20919779,-0.016568312
144,-0.25806007,-3.9994125,-2.6825309,0.009062345
145,-0.1435796,-3.988099,-2.6026356,0.0056836833
146,-0.32874268,-3.456325,-3.574037,0.007022126
147,-0.103855506,-2.9295392,-2.973632,0.002999221
148,-0.106785946,-0.19721492,-2.0611818,0.0042950264
149,-0.27236742,-0.48551825,-1.8757519,0.0050010653
150,-0.98783666,-2.9982624,-3.462411,0.0028622732
151,-0.38768867,-3.131308,-2.1032007,0.0034937814
152,-0.92388844,-3.6757388,-1.951697,0.0021413532
153,-0.30151337,-1.5230372,-2.4391043,0.005346356
154,-0.2619369,-2.4578345,-3.232515,0.0042621484
155,-0.31431523,-0.78917545,-2.6464436,0.0047374116
156,-0.8089238,0.20060264,-2.0106597,0.0049934303
157,-0.3310163,-1.2993382,-4.82837,0.0029774269
158,-0.2971968,-1.0018086,-1.8320042,0.0020294904
159,-0.26634318,-1.5488476,-2.130911,0.0028930402
160,-0.37126198,-1.7111293,-2.602319,0.0010275091
161,0.7291081,0.066262215,-0.54508,0.00091230124
162,0.009705798,-1.2509063,-1.9658343,0.0036317357
163,-0.21626079,-0.539547,-1.461604,0.0026568132
164,-0.5116836,-0.9109351,-2.5583706,0.004384931
165,0.6126936,-1.0356076,0.065973036,0.00026902603
166,-0.44007722,-2.3393383,-2.1793869,0.0015002238
167,-0.1757338,-2.2826483,-1.2792752,0.0020100477
168,-0.5300359,-2.8191688,-2.5885556,0.0011678902
169,-0.22696003,-0.43899584,-0.4510745,0.002608452
170,-0.38626066,-2.7925403,-2.5240376,0.0032091667
171,0.103835955,-2.5432038,-1.9754663,0.0019033481
172,1.1093254,-1.3575752,-0.09963662,-0.0011143591
173,0.2524754,-1.6510218,-0.75525165,0.0009512566
174,0.012240042,-2.4396508,-1.530785,0.0008801585
175,0.70800555,-0.58565164,-5.771898,0.023951832
176,-0.14061107,-4.442169,-2.584412,0.026283238
177,-0.21311569,-7.152431,-3.5375755,0.023634676
178,0.09472372,-3.6391664,-3.8622801,0.016358389
179,-0.09400699,-5.611093,-3.9993052,0.014703561
180,-0.2888838,-7.782985,-3.3258538,0.01337268
181,0.033513326,-8.508818,-1.7193755,0.015352292
182,0.22433583,-5.0560884,-3.401189,0.009916056
183,0.23068418,-6.118393,-4.554934,0.0063287094
184,0.1719948,-7.27164,-3.3275998,0.0075292913
185,0.28458232,-8.355373,-2.7309005,0.0075034825
186,1.2445451,-2.9765317,-5.881709,0.0059174765
187,0.8702882,-7.649286,-4.564793,0.0014844462
188,-0.39444217,-5.931468,-2.5621521,0.015048108
189,-0.22318025,-2.969097,-3.6706624,0.012092925
190,0.52635354,-3.3934608,-3.431947,0.010186548
191,0.49963695,-6.139425,-2.4318466,0.011664197
192,0.2635864,-8.182346,-2.1072662,0.010577672
193,0.1222306,-3.667127,-3.5524786,0.0076556457
194,0.44307923,-4.6274667,-2.043631,0.007820947
