,0,1,2,3
0,0.14564472,-3.1658807,-3.9470246,0.01392681
1,-0.50574464,-0.85134876,-2.5787683,0.0143514825
2,-0.07517583,-2.4878962,-2.3673499,0.011146119
3,-0.24079539,-4.2731266,-1.9108425,0.011088379
4,-0.31344873,-5.8257093,-1.2002343,0.010468692
5,-0.009059453,-3.1134148,-3.8132348,0.0063156895
6,0.059579782,-2.9796302,-3.272955,0.0063400487
7,-0.27354985,-4.0998735,-3.399864,0.0048007932
8,-0.57517654,-2.4628634,-1.019671,0.0072665596
9,-0.2509815,-3.5048532,-2.509671,0.0046527395
10,-0.35922727,0.3891791,-1.7188855,0.014921203
11,-0.23448814,-0.42562088,-1.822462,0.011312567
12,-0.18128273,-1.2566255,-2.7753117,0.009374849
13,-0.0955552,-1.8253095,-3.1551938,0.008899548
14,-0.50614804,-3.4961357,-1.6889651,0.009363049
15,0.033931114,-1.3778906,-2.211449,0.008311824
16,-0.4272492,-3.3091993,-3.3549678,0.0064372187
17,-1.2942348,-2.681266,-1.8389229,0.0072317393
18,-1.2490554,-0.39040935,-1.4531833,0.008249259
19,-1.2761894,-0.11869291,-1.1173155,0.008331458
20,-1.053086,-0.78020984,-0.3503952,0.004229592
21,-0.9602006,-0.8836052,-0.6754139,0.0033570882
22,-0.88106966,-2.732829,-1.2594823,0.0023305863
23,-0.37605244,-4.0853853,-0.95964795,0.0024063531
24,-0.48224178,-3.993453,-1.4535697,0.0018437486
25,-0.57197136,-2.2400012,-2.4336503,0.0018853461
26,-0.25977346,-1.3765254,-1.9692763,0.0017355355
27,-0.6421474,-3.151414,-2.565146,0.0016825802
28,-0.323716,-3.3056026,-1.9067616,0.0016746554
29,-0.26859257,-4.02657,-1.8522451,0.0013380242
30,0.30376038,-3.0214612,-1.6045276,0.0011245571
31,-0.18930078,-3.894881,-2.1840534,0.0007161796
32,-0.046281,-5.6132994,-2.3717165,0.00069065875
33,-0.014957008,-6.509202,-1.3748925,0.000657441
34,-0.11314252,-6.8134537,-1.1889685,0.0006824788
35,-0.90654266,0.18414515,-0.82726276,0.0043643788
36,0.011158286,-0.28989607,-1.4574782,0.0033462727
37,-0.14892572,-0.09913661,-2.5409434,0.002673868
38,0.7005835,-0.9289694,-3.0255423,0.0017318819
39,0.4378358,-0.5019013,-3.3159454,0.0019458178
40,1.4731025,0.4382063,-0.7753323,0.00063436106
41,0.83266103,-0.8631701,-2.386657,0.00064606685
42,1.0512816,-1.481962,-2.383354,0.0005670162
43,0.9735811,-1.2614645,-2.485997,0.0005467562
44,0.61053145,-1.0766033,-2.1460872,0.00054326747
45,0.36615887,-0.39542463,-0.79312456,0.00052570086
46,-0.080980554,0.6238988,-0.90045476,0.00040804595
47,0.73699474,-1.3326311,-3.079127,0.00021135993
48,0.036469564,-1.6271696,-2.0742204,0.00031075254
49,0.08008169,-1.0749686,-1.8264513,0.00036028028
50,-0.08064382,0.93800354,-1.1624718,0.00024697557
51,0.8254838,0.67176163,-1.8605229,0.00016904622
52,0.7690018,0.56846726,-2.138517,0.00012787059
53,1.0852311,0.2545781,-2.6659813,9.343028e-05
54,1.301657,-0.62395275,-2.2682652,9.657815e-05
55,3.495626,0.53592527,-1.7371804,0.00014296547
56,3.0177615,-0.09250006,-3.228797,0.0001442954
57,2.5997663,0.1567166,-3.032393,0.00016268343
58,1.6896863,0.035656728,-2.012847,0.00019560754
59,1.0445354,0.6952504,-1.246455,0.00019999593
60,-0.56130916,1.488052,-0.9725237,0.00010841992
61,1.5244507,0.053834252,0.9189157,7.092953e-05
62,-0.058599196,0.6660594,-1.3284904,8.417852e-05
63,-0.0722905,0.51491886,-0.6684857,7.2272494e-05
64,0.40387952,0.35531917,-0.5493366,5.576387e-05
65,-0.9976396,-1.7604828,0.71953636,0.23964745
66,7.663354,6.611712,1.481807,0.74119055
67,-8.467496,-7.081563,-6.418716,-0.1844936
68,-3.551807,-4.0906467,-0.6599433,0.053376302
69,-1.240243,-1.0098374,0.07895053,0.09558577
70,-0.6944373,-0.63208133,-0.59684193,0.07463927
71,-3.620205,-0.15830325,-3.6664708,0.02375542
72,-5.319035,-3.8170736,-1.6723655,-0.031575833
73,-8.131103,-5.9379444,-2.6326227,-0.09567235
74,-3.2705302,-3.9059334,0.7119678,0.038810782
75,-5.206764,-5.3173923,-3.2771025,-0.008416273
76,-2.1687975,-2.859337,0.1025756,0.03695205
77,-9.984567,-6.633362,-4.7529445,-0.28445637
78,4.3232145,1.5608851,2.4263308,0.31432965
79,-3.507354,-5.8214173,0.54134387,0.017458383
80,-2.060919,-2.6028454,-0.9093496,0.04434596
81,-4.004394,-4.652452,-1.0807985,0.012238223
82,-0.9754133,-1.6244838,0.5205177,0.041086487
83,-1.8325294,0.3030496,1.3309295,0.08316422
84,-2.425272,1.0917441,-3.030879,0.03277094
85,-3.4270806,-1.1766106,-3.1247396,0.033177286
86,-3.709638,-2.7538598,-0.27809933,0.021367906
87,-14.387683,-14.930917,-2.9869025,-0.1121141
88,-1.1199003,-1.9066021,0.16199319,0.031588364
89,-0.6695831,-0.715904,0.9270785,0.11410105
90,-1.4706244,-1.4101489,-1.050885,0.067336
91,-2.8823247,-1.6168737,-2.2199485,0.0073890137
92,-4.258436,-4.6666923,-2.9820762,-0.014335638
93,-0.28781274,0.9550777,-0.6751938,0.0470108
94,-2.123527,-0.9514618,-1.3899105,0.016235715
95,-2.7468457,-0.21093383,-2.7064834,0.028095277
96,-1.1931562,-0.15026037,-5.0674486,0.03227922
97,-0.19223818,-1.5408987,2.237015,0.053163186
98,-0.74455714,-2.1883237,-3.7482347,0.023294736
99,-0.91809255,-1.4307514,-0.5523269,0.027972559
100,-0.74996346,-1.0948817,-1.5973108,0.021773051
101,-0.759133,0.08414365,-1.6724523,0.038219463
102,0.18014486,-0.09734264,-2.0915453,0.034090303
103,0.8875059,0.91729903,-1.4541993,0.047780745
104,-2.5070195,-1.1762222,-2.30131,0.011357983
105,-1.2732084,-0.4581803,-1.7278833,0.016676014
106,0.618965,1.0034959,-0.9254479,0.022365633
107,-0.7799433,-0.04489007,-3.4393322,0.02359626
108,-0.90100217,-1.2418661,-3.963942,0.015111984
109,-0.7260472,-1.5447012,-4.693216,0.015653947
110,-0.9137216,-3.073108,-3.5151093,0.014195378
111,-0.6717771,-4.65982,-3.578814,0.01537076
112,-0.7460871,-1.5918126,-1.544595,0.014241623
113,-0.59236795,0.051010728,-3.526671,0.005926714
114,-0.020734517,-1.5890752,-3.3533242,0.008946528
115,-1.8952113,-0.8444105,-5.0425534,0.002864684
116,-1.4393479,-1.0247114,-2.8539832,0.011697345
117,-1.6619716,-1.2842289,-2.3291519,0.009118953
118,-0.1430948,-1.4179238,-1.332599,0.01164233
119,0.0024535437,0.13753323,-3.5812247,0.00538297
120,-0.19031401,-1.0078466,-4.242192,0.007618821
121,-0.30718222,-3.1251523,-6.1133943,0.0028023357
122,-0.36772814,-2.9362733,-4.8704643,0.002926657
123,-0.27716994,-2.1705623,-7.137524,-0.00100144
124,0.50032586,-2.9968212,-1.664019,0.01119857
125,0.062333394,1.2313696,-3.6843705,0.0061425953
126,0.90535873,1.4919292,-2.7236054,0.006555687
127,0.09669992,-0.43237132,-4.1166415,0.005866342
128,-0.56199545,-1.7883085,-5.4226637,0.0039785947
129,-1.604579,-3.3607306,-4.9991546,-0.00014367886
130,0.4716584,1.7552961,-1.619084,0.009854414
131,0.29781345,0.67776,-2.4989867,0.011155507
132,-0.039926562,-2.3185232,-4.5871706,0.0062698713
133,-0.22094226,-3.7158194,-4.294322,0.005559847
134,0.17885113,-2.9634714,-3.9361417,0.0033834367
135,-0.09048475,-3.117594,-5.8723016,0.0046415995
136,0.37536284,-2.2100616,-5.252165,0.003607614
137,5.3421392,6.2097883,8.371884,-0.037054095
138,-1.3190857,-3.8011115,-6.8629785,0.00054706726
139,0.12745918,-1.0728455,-3.031158,0.0039268546
140,-0.3772976,-1.8005599,-3.7857606,0.0047390154
141,-0.3649973,-2.7251086,-3.0056992,0.0041403384
142,-0.01675452,-4.3947344,-3.2413654,0.0026241736
143,0.2175374,-0.48233777,-2.179068,0.0041822805
144,0.17321639,-0.8399912,-2.5155098,0.0072825802
145,-0.4615548,-2.5249588,-3.835006,0.0058729304
146,-0.063241854,-1.3801023,-5.248055,0.0040335977
147,-0.02403653,-0.97773796,-5.1979847,0.0017235037
148,-0.34406388,0.026547078,-3.7541912,0.006416891
149,0.06862443,0.5587365,-2.4424384,0.004021207
150,-0.59412456,-1.1596502,-4.1301174,0.0015073521
151,-0.157679,-1.3138108,-3.6363425,0.0022793235
152,-0.22672947,-1.1422756,-2.649803,0.0030660657
153,-0.4395344,-0.9684355,-1.8024747,0.0054327017
154,0.46657193,-2.3667848,-4.5757957,0.0026175957
155,0.40795827,-0.8665132,-4.7543616,0.0022169184
156,0.02238114,0.3472756,-4.0487185,0.0022602845
157,0.063816175,1.2421969,-5.1867204,0.0032145083
158,0.40823027,1.5001236,-3.31182,0.00086958613
159,0.43484935,0.91224235,-4.10159,0.0021634279
160,-0.07320282,0.4445144,-5.3609195,3.430806e-05
161,1.3429449,0.49127445,-1.0690496,-0.002002609
162,0.40881875,-1.5188768,-3.9290679,0.0043713152
163,0.16234627,0.024613265,-3.1778665,0.0019506114
164,0.049751062,0.12612396,-3.875701,0.0027355365
165,1.0470254,2.879155,-0.63916445,0.00023990776
166,0.14367068,1.0334468,-4.193254,0.0022033919
167,0.4922371,1.3198597,-3.1169617,0.0010968503
168,0.021883508,0.54463315,-4.1944966,0.000655734
169,1.5738591,2.0075035,-0.77964824,-0.0013215747
170,0.8332503,-0.1479249,-3.5688105,0.0017959671
171,0.6542592,0.19677596,-3.6845708,0.0012303721
172,1.2606994,2.6518567,-0.6745791,-0.0011280626
173,0.58352417,1.0713539,-2.4493434,0.0005763741
174,0.5020889,1.3432854,-2.1175036,0.000723836
175,0.9063196,-1.2742386,-4.946182,0.025737569
176,0.0012826519,-2.6007931,-4.096015,0.025129143
177,-0.5196843,-4.9789495,-3.3781505,0.02550418
178,0.1833061,-1.8234621,-3.474159,0.018734358
179,0.053192724,-3.683631,-4.4284086,0.013725068
180,-0.17482284,-6.102372,-2.6141515,0.014498641
181,-0.25289002,-7.055118,-2.1277964,0.014289134
182,-0.17957863,-1.5922185,-3.3936706,0.011414492
183,-0.21106263,-2.0579019,-3.6867933,0.0096082995
184,-0.3209915,-3.8555374,-3.34261,0.0083659645
185,-0.07291621,-5.0628934,-3.7415757,0.0069677364
186,1.0051258,-0.8885315,-4.8785005,0.011071109
187,0.8849321,-2.7250354,-6.4201665,-0.0010659425
188,-1.0611861,-2.7119067,-4.101115,0.01144794
189,-0.48833635,-1.3910272,-3.3900886,0.016476575
190,0.21450986,-2.3573816,-3.3057394,0.012756329
191,0.046354197,-3.9648213,-3.204505,0.011887398
192,-0.16271415,-3.2523406,-2.1975756,0.011560823
193,0.16410196,-1.682979,-5.229681,0.0083800815
194,-0.20374975,-4.001859,-3.5104373,0.006103012
