,0,1,2,3
0,-1.0715001,0.09497199,-1.0040531,0.021622948
1,-2.0380301,0.73889387,-0.31343684,0.019526258
2,-1.4929452,0.35664502,0.03527514,0.01682901
3,0.015216794,-3.3802915,-2.8634412,0.009357158
4,-0.13196799,-4.2543235,-2.6957486,0.009682268
5,-0.99931496,0.76259845,-1.9624952,0.011445243
6,-0.5180966,-1.2990465,-3.1093416,0.00674868
7,-0.502317,-1.8448735,-3.2094564,0.0051219985
8,-0.76534396,-0.61622024,-2.1859963,0.006631471
9,-0.6971564,-1.0711069,-2.3712711,0.005165376
10,0.17650786,-0.9438473,-3.4299018,0.011312239
11,-0.018629115,-0.002933342,-3.3945556,0.010424256
12,0.21703023,-0.98536354,-4.1426554,0.0077396333
13,0.08253788,-1.3452467,-4.303234,0.0068382323
14,0.32097113,-2.9879644,-3.3225906,0.0068091378
15,-0.58699316,0.24896346,-3.023727,0.009995617
16,-0.7410529,-0.41210607,-3.521123,0.0066018663
17,-1.3906056,-0.13368474,-3.269416,0.006011527
18,-1.2014649,0.84118724,-1.6551245,0.008728072
19,-1.7075089,0.8071646,-0.5709992,0.009697117
20,-1.1477166,1.6102617,-0.5774411,0.004039943
21,-1.7658606,1.5172793,-0.32285112,0.004066825
22,-1.5408515,0.886081,-1.3770758,0.0027949214
23,-1.6444967,0.54925007,-0.9518658,0.0025325716
24,-1.7447368,-0.16225035,-0.4535952,0.0023738071
25,-2.4191527,1.7963163,0.6022608,0.003639914
26,-2.0655825,1.9189956,-0.04976598,0.002986759
27,-2.0886672,0.3889916,0.52830166,0.0029154122
28,-2.377545,-0.5062949,0.97811335,0.0025244579
29,-1.8610406,-0.0654603,0.70920205,0.0021594688
30,-2.3345795,2.4320278,0.8267004,0.0020508543
31,-2.3268414,1.5120082,0.7461275,0.0016197786
32,-2.347993,0.6588766,0.5803924,0.0013451576
33,-2.0861347,-0.41435885,0.6836039,0.0011608452
34,-1.4551284,-1.0266397,0.5217588,0.0010255054
35,-1.4806588,1.5468233,-0.79285365,0.0046410933
36,-0.21838546,0.5400803,-1.6181812,0.0034989864
37,-0.40850174,0.32625502,-2.6049054,0.0029174685
38,-0.06951814,-0.88342017,-2.407026,0.0024516769
39,0.18333675,-1.2482355,-1.8943108,0.002716031
40,-0.27164602,1.2168009,0.109174654,0.0010428429
41,-0.2776286,0.6159226,-0.6874054,0.00085511804
42,-0.425161,0.70461774,-0.6971359,0.000860706
43,-0.61609197,0.7399065,-0.94246924,0.00077100843
44,-0.68536484,0.08742669,-0.8190623,0.00070400536
45,-0.3312175,1.839573,-1.1436167,0.0006010905
46,-0.36235267,2.3830838,-1.7426766,0.000501059
47,-0.62331647,1.9888164,-2.1606288,0.0004490912
48,-0.29073358,1.0691956,-2.0122533,0.00037841126
49,-0.49628815,0.38069668,-1.4598212,0.00037548319
50,-0.6975007,2.762119,0.06435922,0.0002655387
51,-1.0181684,2.7138846,-0.6763683,0.00025865063
52,-1.261523,3.0560663,-0.37822562,0.00022586435
53,-1.113844,2.2049375,-0.6450794,0.00020978972
54,-0.6449518,1.8351583,-0.6794917,0.00017093495
55,-0.514607,2.1425676,0.19247766,0.00038492307
56,-0.57684547,2.0278852,0.21121912,0.00035796687
57,-1.347397,1.8678778,0.80045944,0.00036285818
58,-1.3200392,1.6365272,0.42168075,0.0003316924
59,-0.68885756,0.715666,0.083458796,0.00025676936
60,-0.79980624,2.9098637,-0.48516756,0.000111468136
61,-1.142758,2.3074138,0.24095796,0.000109847635
62,-0.44855705,1.5615244,-0.32693714,9.533763e-05
63,-0.87962097,0.8881097,-1.0277807,8.124858e-05
64,-1.1111739,0.81492287,-0.6488566,7.6491386e-05
65,5.1883893,5.6038456,1.5057851,0.7734756
66,6.112386,9.059341,2.891445,0.7338518
67,-4.785232,-2.5119698,-4.1362715,-0.005282115
68,-0.22982365,0.81886697,0.2200066,0.1854609
69,-3.6455657,-3.2491043,-0.59350264,0.022527166
70,-2.629644,-1.6530601,-0.039702944,0.042315096
