,0,1,2,3
0,-0.16907893,-2.4914427,-3.7678518,0.016136792
1,-1.1172268,-3.634221,-0.74284655,0.015850022
2,-0.23906918,-4.577988,-1.4498644,0.01288036
3,0.2506287,-6.450686,-2.6434765,0.00944362
4,-0.26979452,-6.3416333,-2.140968,0.009500211
5,-0.8555711,-4.1824803,-1.5667533,0.009011248
6,-1.360612,-3.58129,0.096951485,0.009735113
7,-1.270435,-3.2000954,-1.0949643,0.0074256994
8,-1.0553291,-3.5838008,-0.85936105,0.006755974
9,-0.9491424,-4.687934,-0.9473305,0.0060078204
10,-2.0828397,-2.0461338,1.5213404,0.020069731
11,-0.92475545,-2.5883827,-0.9897135,0.013096241
12,-0.9265304,-2.7296486,-1.3044993,0.012159658
13,-1.0643957,-3.3750253,-0.8048606,0.011307185
14,-1.2895291,-4.0942144,0.11078879,0.011545753
15,-1.0882888,-1.7359669,0.27658093,0.013140245
16,-1.3648726,-4.611119,-1.8400359,0.008532884
17,-1.8521527,-3.192834,-0.44626743,0.008993372
18,-1.2346586,-2.4063196,-0.12456797,0.009719757
19,-1.1531608,-2.68114,-0.24469855,0.009728454
20,-1.3137913,-3.030927,0.10101645,0.003972618
21,-1.2512507,-2.8310757,-0.4731487,0.0032259095
22,-1.0690683,-2.6978288,-0.35147235,0.0030074846
23,-1.0264568,-2.8660874,-0.25899848,0.002809328
24,-1.0851457,-3.2841313,-0.33138362,0.0021933392
25,-1.3976176,-3.9595487,-0.8895874,0.0025080089
26,-1.2545065,-2.3523557,-0.049170557,0.0021631303
27,-1.1167383,-3.9686584,-0.4322676,0.002065611
28,-1.1161455,-4.1124163,-0.4301294,0.0019393265
29,-0.7437011,-2.2592993,-0.44077408,0.001830739
30,-0.7124164,-3.4689825,-0.17403291,0.0016510887
31,-1.2950298,-3.199084,0.1014963,0.0012523783
32,-1.1767458,-3.287065,0.29080608,0.0010390291
33,-1.03319,-4.460434,-0.39160246,0.00084262807
34,-0.8519248,-3.9064045,0.060631394,0.0009047063
35,-2.1812208,-0.8749751,2.2084064,0.0059939288
36,-1.7539217,-3.1469991,2.6896617,0.00545724
37,-0.4739111,-3.0535643,-0.9181376,0.0029374973
38,-0.5004358,-2.8440084,-0.448996,0.0031999042
39,-0.87128246,-2.8788779,0.021751296,0.003267143
40,-1.272505,-2.2867343,0.3926944,0.0011952762
41,-1.0594242,-1.9018023,-0.042183954,0.0009701736
42,-1.1914518,-1.5094365,0.3669742,0.00097390264
43,-1.071636,-1.1419022,0.013617259,0.0008413363
44,-1.6963321,-1.0129797,1.2386416,0.0008887928
45,-0.22797963,-2.710989,-1.2606602,0.0005225949
46,-2.113184,-2.4334362,1.4334291,0.00069721974
47,-2.7021468,-1.7901032,1.491583,0.00067877024
48,-2.444763,-1.8301557,1.6047497,0.00064250454
49,-1.9726379,-1.8563634,0.9038145,0.00054329634
50,-1.7749625,-1.5490732,-0.014138748,0.00031907484
51,-1.2606392,-1.9632841,0.56435496,0.00028439425
52,-0.92807955,-2.3235965,0.5231851,0.00022806693
53,-0.41255227,-2.1306906,-0.6752068,0.00016389694
