,0,1,2,3
0,0.10260776,-2.444908,-4.218077,0.015583759
1,-0.17029727,-3.542896,-3.108694,0.013665061
2,-0.0030222163,-3.8692944,-2.2976992,0.01075032
3,-0.6742287,-4.4112864,-0.69609314,0.012885597
4,-0.8705784,-7.182217,0.19853462,0.012716424
5,-1.7067697,-2.2546825,-0.61314785,0.012209855
6,-0.7594649,-3.8841307,-1.6874255,0.0072621107
7,-0.71639055,-5.4469757,-1.2468109,0.0071269684
8,-0.36429906,-6.0935464,0.0042435955,0.0076610744
9,-1.0442648,-6.5470686,0.2743008,0.007329941
10,-0.6374063,0.31571648,-2.3214977,0.014299724
11,-0.9059435,0.1754751,-1.9658027,0.013029132
12,-1.0236032,-1.3091853,-1.3769746,0.011581872
13,-0.87432283,-3.5509026,-1.2079667,0.01050194
14,-1.0627133,-4.6202397,0.82649857,0.011379115
15,-1.0061818,0.3169112,-0.35232702,0.012883153
16,-0.85284793,-5.716532,-1.3279601,0.009783283
17,-1.7709419,-5.333997,-0.045982026,0.009852294
18,-2.0492764,-2.59134,1.1910679,0.01161582
19,-1.8081713,-2.2345464,1.3342705,0.011514392
20,-0.8260174,-1.1913103,-1.1973563,0.003691461
21,-0.89110637,-3.28189,-0.88287103,0.0031011067
22,-1.1661358,-4.1741343,-0.9522736,0.0027730465
23,-0.63037676,-5.7402425,-0.5152498,0.0024429075
24,-0.7934174,-4.0858397,0.5787681,0.0027844608
25,-0.641366,-2.4529567,-1.7678359,0.0024212636
26,-0.33614606,-4.404161,-1.6116017,0.0019253083
27,-0.05666455,-5.2820096,-1.7769713,0.0016719326
28,-0.64480156,-5.916477,-0.7673197,0.0017212741
29,-0.8117917,-5.8447294,0.61852425,0.0017415509
30,-0.6768549,-0.6850766,-0.85899746,0.0012871623
31,-0.19238944,-3.7979205,-1.975454,0.0008834787
32,-0.26320326,-5.491384,-1.2008724,0.00088783726
33,-0.8614872,-3.794373,-1.1027749,0.00080017
34,-0.15152067,-6.9489617,-0.3784496,0.0007834472
35,0.092883825,-0.11720058,-1.8028857,0.0031543598
36,0.3142094,-3.4436305,-1.3267789,0.0025968775
37,0.40237698,-3.218029,-3.0499718,0.0016733557
38,-0.05009187,-3.3787818,-1.9470735,0.0021064691
39,-0.063897416,-3.31392,-1.0262438,0.0024404153
40,0.49240157,-1.988545,-1.0167964,0.0006965939
41,0.6085601,-2.284469,-1.4656103,0.0006503165
42,0.514834,-2.614621,-1.2306316,0.00066716224
43,0.5920844,-2.602361,-1.2618316,0.00062285364
44,0.5388384,-2.9290764,-1.2550334,0.00053117424
45,0.9371551,-2.7436771,-1.1386764,0.00038813055
46,0.7243962,-1.9875349,-1.3695889,0.00036481023
47,0.5853842,-3.0678022,-2.3498342,0.00021805987
48,0.14577508,-2.9569516,-1.8338124,0.000254225
49,-0.05714117,-3.0031738,-0.7201678,0.00037998706
50,1.2664584,-1.7385308,0.5864141,0.00017035939
51,1.1018337,-2.2600217,-0.6295406,0.00014400855
52,0.87103164,-2.9838765,0.13965861,0.00012458302
53,0.3045585,-2.6972764,-0.034391645,0.0001497455
54,-0.0743622,-2.2660785,0.19418691,0.00016617775
55,0.6201817,-1.6414716,0.24686958,0.00029499643
56,0.9389186,-1.9917866,-0.13542373,0.00025219098
57,0.98948765,-2.4561443,0.05229999,0.0002486594
58,0.89770013,-2.0041623,-0.77827597,0.00022885576
59,0.92341805,-2.261218,-1.2860005,0.00020194426
60,0.8861149,-0.33049342,-0.89662546,7.491559e-05
61,1.2904862,-0.2881007,-0.36258593,6.664172e-05
62,1.2080203,-0.72515386,-0.1068395,6.598607e-05
63,1.5288423,-1.473297,0.3222043,5.621463e-05
64,1.7650037,-1.7104334,-0.0066420175,4.960969e-05
65,0.9818138,-0.5138167,-1.1655635,0.4407307
66,10.227627,6.6560526,5.419294,0.9645768
67,-2.992991,-5.7905245,-3.3521998,0.05045233
68,-4.69432,-8.789668,-4.1068377,-0.032562967
69,-1.5978221,-3.8178072,-1.8264297,0.0710282
70,0.83486724,-0.7580656,-1.31398,0.09837867
71,-1.7758157,-4.419366,-0.66851634,0.076664016
72,-3.1377728,-5.488284,-1.749668,0.054138314
73,-5.5733542,-8.53248,-0.8085403,-0.023273002
74,0.77445984,-3.1778815,-0.08041082,0.12432967
75,-4.174662,-6.8733497,-3.338908,0.0049516596
76,-3.2023203,-4.2377276,-1.6815945,0.020309905
77,-9.042713,-7.535716,-5.301346,-0.26484883
78,13.112342,7.9749284,6.9401593,0.61248773
79,0.80038726,-2.8616276,1.0601174,0.13663332
80,-0.28806946,-3.0929334,-0.9323518,0.08822906
81,-0.29546347,-2.5547664,-0.5538587,0.07505864
82,-1.6743784,-3.1476002,-1.5799111,0.028941933
83,-2.7211905,-2.1878345,-2.205808,0.032498755
84,-3.448752,-3.429136,-3.6793568,0.0069801454
85,-2.19281,-3.45934,-0.6532121,0.057663642
86,-4.1198616,-5.4832892,-1.720031,0.0020463075
87,-7.2687693,-9.8948,-2.800223,-0.037743594
88,0.06310067,-1.5070603,-0.82950044,0.042137116
89,-3.0692596,-2.1436205,-1.9046499,0.02663657
90,0.72425133,-1.1746619,1.4853975,0.115064204
91,-3.5041232,-4.8324766,-1.0529025,0.0049804337
92,3.4585004,1.4474128,1.3255922,0.09812394
93,1.0835645,-0.53104943,0.632737,0.05729029
94,0.29671493,-0.5714655,-0.39419198,0.03408383
95,-3.15994,-2.2643366,-0.7894677,0.0109492205
96,-2.14058,-2.6355157,-3.1276665,0.019138893
97,-1.2446557,-4.1095486,2.1185977,0.045228757
98,-2.4775116,-5.3914914,-1.4211836,0.019595593
99,-2.8387833,-4.4914026,-0.55287004,0.013508821
100,2.5870783,1.9663758,1.3969164,0.051175244
101,-0.6806028,-1.3874613,2.5343552,0.051517256
102,1.4299132,-0.98728305,2.766563,0.074912935
103,0.6423261,-1.8560399,1.1406046,0.05497882
104,-3.5157557,-5.873258,-1.3474991,-0.0009853207
105,3.3793888,0.21704748,1.2222114,0.054229792
106,4.1161275,1.0672759,1.8513057,0.04349416
107,-0.9522966,-2.8743536,-0.45219895,0.028804462
108,-1.7772132,-4.490488,-0.85986257,0.026717812
109,-0.88163155,-5.5907736,0.49161747,0.026379593
110,-0.6926059,-6.680536,-0.8428371,0.023072418
111,-0.4248921,-7.839861,0.41259888,0.01711413
112,0.52878153,-3.8855634,0.30196714,0.024564357
113,-3.0419526,-3.544998,-2.5001724,-0.002875656
114,-2.1655784,-5.2543383,0.2456837,0.0053406134
115,-1.1187646,-4.0089355,0.50341487,0.020037554
116,-4.0171223,-7.2030754,-0.6636614,-0.0011575762
117,0.27363285,-2.9751503,1.0734345,0.020306814
118,-2.01455,-5.266319,0.11194385,0.00701195
119,-0.92324436,-3.0729876,-2.2371843,0.019643657
120,-0.16148654,-4.060458,-2.3705482,0.005518835
121,-0.45980865,-5.3045225,-1.76103,0.016547224
122,-0.59354955,-5.9264565,-1.8832484,0.009225991
123,-0.8248234,-5.758452,-3.240925,0.0072443597
124,-0.6633689,-6.7910028,-0.72853607,0.010637892
125,-0.940191,-3.2758296,-3.8787837,0.018299967
126,-1.0980909,-5.5413404,-4.7951565,0.004181618
127,0.12260455,-5.5493946,-2.5415723,0.009990199
128,-0.037128437,-7.0769787,-1.7343266,0.008150475
129,0.896537,-3.7245917,0.5910477,0.014769964
130,1.2682271,-2.6497328,1.1686462,0.012909081
131,-0.7403593,-2.8261745,-1.327702,0.020257208
132,-0.37427744,-4.3019996,-1.821973,0.007771356
133,-0.59053475,-7.337307,-2.673456,0.0065347776
134,-0.2933106,-6.6582046,-2.3122888,0.006550662
135,-0.70713425,-5.9194474,-4.037606,0.006237019
136,-0.64509827,-3.46299,-2.0709453,0.008957323
137,2.7981899,0.61640793,3.9804933,-0.013097556
138,-1.2747859,-4.1938725,-4.781714,0.005155215
139,0.008138865,-3.9359493,-1.9773836,0.003920665
140,-0.78325015,-6.1315513,-3.96886,0.0025027469
141,-0.088911116,-6.055231,-1.9947073,0.0035701096
142,0.40929943,-4.766724,-0.65557104,0.005188361
143,0.98199075,-1.4993105,-0.39988977,-0.006589886
144,0.11961372,-4.231653,-1.8504225,0.0071083326
145,-0.19344765,-5.229152,-2.4472075,0.007261241
