,0,1,2,3
0,-1.0772927,-0.9489791,-1.7510122,0.021847777
1,-0.3476277,-3.5671294,-3.2051983,0.011654504
2,-1.1031469,-2.2284565,-1.2040117,0.013674881
3,-0.5318628,-4.246833,-1.6845111,0.011387102
4,-1.2974625,-4.7553916,0.46041286,0.0138179585
5,-1.4978755,0.885075,-1.0279888,0.011962749
6,-0.93886787,-0.93026805,-1.6060389,0.00808838
7,-1.5916299,-0.89602643,-0.09821727,0.009251006
8,-1.1696051,-2.3401105,0.19188917,0.008710936
9,-1.3160685,-4.6551166,0.40230244,0.0075258017
10,-1.8441184,1.2919319,-0.1789961,0.02030427
11,-1.8083986,0.83753806,-0.5197928,0.016167343
12,-1.6379277,0.9954637,-0.20435418,0.0140653625
13,-1.7425431,0.7851683,-0.2252635,0.01330097
14,-2.2137392,0.24216047,1.3278652,0.014236495
15,-1.6533643,0.76344466,-0.9149257,0.01464653
16,-2.0343807,-1.379699,-0.13867676,0.0117115155
17,-2.5759413,-1.5026841,1.2017608,0.0127423555
18,-2.1240783,-0.5223662,1.4831027,0.012453318
19,-1.3663262,-1.2676437,0.59923923,0.011033349
20,-1.3266937,0.029655922,-0.23448089,0.0045011267
21,-1.4921294,-0.6834674,0.17022794,0.0036232919
22,-1.4578153,-2.0501394,-0.047269415,0.0030561462
23,-1.1897343,-1.7282627,0.6183481,0.0031815544
24,-0.90170187,-3.7574103,-0.4580286,0.0021258965
25,-2.408348,0.39774662,1.6285446,0.0034376904
26,-1.542172,-1.9400239,0.42866293,0.0028341785
27,-1.4315906,-3.012751,0.6497008,0.0024581626
28,-1.427047,-2.961141,0.75823516,0.0023000613
29,-0.9946417,-5.0967565,0.51184756,0.0018746853
30,-0.88756704,-2.0522552,0.22258437,0.0016577989
31,-1.4050095,-1.6832572,0.034516532,0.0012984052
32,-1.4813118,-3.516562,-0.33434823,0.0009412989
33,-1.3621118,-3.7285793,0.20530745,0.0010710359
34,-0.006024398,-6.754125,-0.46629888,0.0007975176
35,-0.13082297,-2.3474944,-0.6407956,0.0029582828
36,-1.4202952,-0.18900429,1.2044448,0.005231686
37,-2.3981097,0.3967901,0.9855736,0.0051841624
38,-0.56430215,-0.7113358,-1.2173927,0.0031649247
39,0.26061654,-3.7310753,-1.9583325,0.0019388199
40,-1.502197,-1.3769608,1.495742,0.0012865216
41,-1.4738083,-2.599745,1.0680019,0.0010720901
42,-1.4960953,-2.3650897,1.6818678,0.001037363
43,-2.0662303,-1.309346,1.8691444,0.0010620803
44,-2.438886,-1.6337339,2.456492,0.0010251328
45,-0.3901495,-1.9350886,0.71785533,0.0005795732
46,-0.21891741,-3.0533834,0.026565187,0.00049489737
47,-0.9705081,-3.1131446,0.5578033,0.0004807487
48,-1.2794002,-3.459168,0.73792416,0.00045784563
49,-1.0300324,-3.123545,0.76337993,0.00045986474
50,-2.34939,-1.5830389,2.2397327,0.0003521964
51,-1.4369195,-2.4901266,1.7355281,0.00027071685
52,-0.88163376,-2.730474,1.8349171,0.00021954626
53,-1.482101,-1.8291619,1.258101,0.00022678077
54,-0.37413847,-1.8160139,-0.06411517,0.00015895814
55,-0.8948419,-1.7927765,0.8977866,0.0003747791
56,-0.13116798,-1.2592776,0.6605019,0.00031805784
57,-1.0122325,-2.3666477,1.879662,0.00033947825
58,-0.42211932,-2.3282695,0.18230547,0.00028795004
59,0.5996245,-1.651366,-1.0534675,0.00021082163
60,0.36781833,-0.8317865,1.4954191,8.470565e-05
61,0.9027555,-1.4421085,2.1643636,7.160753e-05
62,1.4310585,-0.1478386,2.0606015,7.38278e-05
63,1.7649571,0.06397838,1.6090337,5.8479607e-05
64,1.3620147,-1.1582364,2.7234128,6.215647e-05
65,5.867266,6.8486385,1.8262777,0.9412789
66,-0.66282094,-1.2018409,0.44718072,0.26892614
67,-1.936735,-2.3143709,-1.8902872,0.12450543
68,-1.4005232,-3.5453737,-0.2198535,0.13944857
69,-0.5353489,-0.9911875,0.833267,0.117531255
70,-2.5572815,-3.2568984,0.52144194,0.046678223
71,-4.5132194,-1.9534527,-1.1728985,-0.04043441
72,-3.7636423,-2.5335345,-1.2587253,0.0118117165
73,-5.34691,-5.7458124,-0.47794485,-0.016849767
74,-1.5862314,-2.0351236,-0.23649421,0.0729294
75,-3.2678068,-2.551303,-2.9087653,0.031414222
76,-0.65659034,-1.0264986,0.1964869,0.056797512
77,-15.259705,-8.98563,-9.182565,-0.58022046
78,1.8451569,1.9742098,1.9855251,0.21922517
79,-2.7471347,-2.5324552,0.4649068,0.05921356
80,-1.7038273,-2.8813324,-1.2488532,0.056244735
81,-3.3831913,-3.4497864,-2.1721559,0.020813212
82,-2.2742655,-2.7501302,-0.79759985,0.027007379
83,-3.2941349,-0.29986072,-2.5114212,0.030814407
84,-4.25472,-2.7515018,-0.30785626,-0.0034293234
85,-2.3051343,-0.41749424,-0.20234033,0.056569397
86,-5.2502317,-1.6165789,-1.8054442,0.0042826813
87,-6.229647,-4.11244,-1.9016894,-0.016005497
88,-1.3632762,-0.35625663,0.7620156,0.03688754
89,-0.35561705,1.5850838,0.9021391,0.106372446
90,-4.8799086,-0.8451771,0.49890566,0.022548113
91,-4.930429,-2.2975218,0.46007204,-0.00023721717
92,2.7016408,4.868948,2.9015186,0.10175297
93,-1.6500568,0.47811633,1.3226037,0.037769735
94,-0.5146174,0.7140851,2.0263736,0.037430443
95,-2.6612756,-0.32933283,-0.47048175,0.03455586
96,-2.351448,-1.0066316,-2.6216104,0.028850166
97,-1.5183004,-1.0197927,4.2119083,0.053106043
98,-2.734135,-2.3947508,0.19234473,0.025731077
99,-1.3085397,0.54540867,1.5891192,0.037614867
100,-1.4723552,-0.6203806,1.9299185,0.026708642
101,-1.6402217,-0.5071115,1.8320638,0.050682258
102,0.989752,0.39884394,2.5054073,0.071568206
103,-2.4063094,-1.3638077,0.79187965,0.03218599
104,-5.7048345,-4.48612,-1.4886987,-0.01278241
105,-1.7102257,0.09039822,0.64260757,0.023095518
106,-0.7235703,0.85154724,1.1109917,0.021368228
107,-2.3020635,-0.2583692,-0.28313583,0.033497386
108,-2.172077,-0.38695523,2.352217,0.037102725
109,-1.9069117,-1.096407,0.6076554,0.031007964
110,-2.1882737,-2.4878688,1.7935162,0.02397958
111,-2.38655,-2.4215734,-0.64249754,0.017643139
112,-1.6906323,-1.3347306,1.3305465,0.019060574
113,-1.3996493,0.5274703,0.47393575,0.01649559
114,-2.7285316,-4.189908,0.22019514,-0.0006685108
115,-3.3470767,-5.546566,0.91401947,0.0108311195
116,-1.5893033,-3.0980685,2.074485,0.021201674
117,-2.2825413,-2.919998,1.065964,0.013454739
118,-1.8089743,-2.6565588,0.5172981,0.010422481
119,-2.9934483,-0.7530166,1.0255605,0.03135162
120,-1.7797992,-2.8816419,0.3480766,0.013346739
121,-1.7222192,-2.6750846,-0.37820777,0.021421
122,-2.2644517,-2.856147,1.3407142,0.016555998
123,-2.3212166,-2.3630638,-1.975113,0.009069283
124,-1.4305755,-1.6784207,0.37381867,0.0124924
125,-0.3054824,-0.67822224,-0.38780722,-0.0020407364
126,-0.66227436,-2.8227832,0.6074491,0.015643347
127,-1.7234727,-4.9168806,-1.0934768,0.008634981
128,-1.4136684,-4.5623193,-0.2729661,0.012506787
129,-2.4294622,-6.6547914,-0.7725333,0.0040355623
130,-0.6886934,-1.3298748,1.6924264,0.011620643
131,-3.7628944,-2.3373034,-2.314967,0.052484818
132,-1.9560584,-2.5414011,-0.046508558,0.016900701
133,-2.012156,-4.1304126,0.24928933,0.013816118
134,-1.4746732,-4.840898,0.42478386,0.0141098965
135,-1.7478383,-4.1103387,-1.1552459,0.010573989
136,-1.0899407,-2.2091339,-0.7246914,0.008291123
137,3.3547451,3.1538894,8.541617,-0.023939792
138,-2.4539034,-3.8600883,-1.7278022,0.0081068035
139,-1.0682319,-2.6436048,0.81115866,0.007495716
140,-1.8741953,-4.8448296,-0.925758,0.0051943343
141,-1.4967154,-4.755161,0.6102797,0.0081231985
142,-1.9543369,-5.0128555,1.0438123,0.0047165025
143,-0.45912278,2.3948443,3.0365396,-0.0018340107
144,-1.3769552,-3.3233209,0.17269038,0.0131973885
145,-1.2599846,-4.6477075,-0.022209253,0.010034015
146,-1.3340315,-3.7023284,-0.9123534,0.009660248
147,-1.3031582,-2.8856084,-0.5550668,0.007629968
148,0.5677084,-0.038504783,1.0449578,-0.013672322
149,-1.3019474,-2.3599725,1.116112,0.0067707654
150,-1.7252567,-4.2486215,0.089184836,0.0035638139
151,-1.481482,-4.0521975,0.44370648,0.0046271887
152,-1.8358102,-3.796068,-0.02982145,0.0026311018
153,-1.8911982,-0.73092294,0.3065011,0.009374719
154,-0.9418481,-4.6328998,-1.2621714,0.006020803
155,-0.9862979,-3.2242267,-0.5271484,0.007287292
156,-1.0151947,-1.9819751,0.3796674,0.0067385063
157,-1.3723001,-1.5014004,-1.8120732,0.004841648
158,-1.3286453,-1.1600068,0.95143455,0.0036534443
159,-1.2203454,-1.8361354,-0.119675845,0.0035673026
160,-1.0923184,-2.0589678,-2.271382,0.00139983
161,-2.0340571,-0.1845464,1.9082677,0.009769672
162,-1.3428,-2.6844826,0.8439831,0.007706197
163,-1.03642,-3.4162312,-0.35543343,0.004550468
164,-1.3889784,-3.3971012,-0.23915161,0.0062428843
165,-0.08014696,-0.25002366,2.0410736,-0.0012784228
166,-1.0927835,-2.7860763,-1.1251318,0.0033082124
167,-0.9324443,-2.0222955,0.18362017,0.0027144328
168,-1.4465996,-2.2138722,-0.045218714,0.002636943
169,-0.8951566,-1.4193478,1.9678043,0.0033769421
170,-1.1528199,-3.0168815,0.5194146,0.0037457608
171,-0.5280713,-3.7758343,0.0674595,0.002560975
172,-1.1527256,0.06781603,1.4194292,0.0012982916
173,-0.8949371,-1.1429379,0.30003983,0.0008993037
174,-1.2452335,-0.6221197,0.43593496,0.0015925169
175,-1.6782101,-0.07498494,0.61322343,0.0483031
176,-1.3403271,-2.106463,-0.6261494,0.037530214
177,-1.5353799,-4.0214972,-0.74356323,0.03389118
178,-1.0758729,-1.8094972,-0.4629844,0.02576692
179,-1.3932267,-4.041965,-0.37490523,0.023044128
180,-1.7540592,-4.298088,0.770792,0.023134679
181,-1.5530133,-4.3898325,0.8067059,0.021301338
182,-1.4139538,-3.6979713,-0.3234096,0.017786551
183,-1.7109399,-3.3854148,0.32479584,0.017350707
184,-1.3411286,-6.7825394,0.08625652,0.0131617375
185,-1.1068991,-6.7014823,-0.3019163,0.012002132
