,0,1,2,3
0,-0.47561228,-0.6855356,-3.2778256,0.01799104
1,-1.0167124,-0.36810768,-1.4667668,0.016573785
2,-0.80439854,-0.0762641,-2.7345655,0.0124513395
3,-0.6862808,-0.4946289,-1.9549316,0.011720191
4,-0.7045138,-1.9908088,-2.376573,0.01075842
5,-2.644205,3.386425,0.033564012,0.015932254
6,-2.0656009,3.436033,0.12190011,0.012153607
7,-2.4905696,4.0235143,-0.2481197,0.010440247
8,-2.138094,4.312912,0.3158456,0.009943653
9,-2.399387,3.6712136,-0.17877889,0.008527324
10,-0.7584193,2.2537055,-1.5700233,0.015544331
11,-0.74565935,1.836208,-2.107429,0.012532739
12,-1.2522658,3.6477962,-1.7103926,0.013293628
13,-1.4494752,2.8105469,-1.371446,0.012339814
14,-1.5556878,2.8357134,-1.2354316,0.0113790985
15,-0.7932769,1.8515437,-3.0390322,0.009743331
16,-1.0657202,1.3736153,-3.5676248,0.007450789
17,-2.09774,2.3015735,-1.8889767,0.008795485
18,-1.810751,3.783125,-0.60807407,0.011333663
19,-2.1822307,3.3726206,-0.97918034,0.009959267
20,-1.9754624,4.0412993,-0.14803347,0.0048880354
21,-1.4320176,1.9041357,-1.2138013,0.0036549643
22,-1.27511,1.9460012,-2.0554214,0.0028630458
23,-1.7423604,2.8701408,-1.027774,0.0028716289
24,-2.1897638,3.6675863,0.014852277,0.0030187815
25,-1.3193437,2.2669373,-1.2640903,0.002961306
26,-1.2111266,2.7067802,-1.2780546,0.0024504475
27,-0.8565535,1.8432096,-2.2567856,0.0019285157
28,-1.168016,1.333332,-2.1839757,0.0016803704
29,-1.421159,0.6557569,-2.4043264,0.0012685433
30,-0.81872296,5.2844977,-0.90140676,0.0014565177
31,-1.1825064,4.1000896,-1.5425079,0.0013283491
32,-1.1306229,3.699862,-1.8103459,0.0010725893
33,-1.2067127,2.7134664,-2.4471345,0.0007773228
34,-1.2109555,3.473253,-2.3995326,0.00077469274
35,-2.0691426,4.9592047,-0.14223862,0.006062746
36,-0.2330209,1.0780134,-1.3849205,0.0036876202
37,-1.1513127,1.5122504,-1.8967721,0.0037051365
38,-1.6132969,1.8199325,-0.64395714,0.0042627305
39,-1.3025198,0.34090215,-0.5797088,0.0036823899
40,-1.3972359,3.747412,0.5867625,0.0013097599
41,-1.3579996,2.2925513,0.8443688,0.0011102408
42,-1.5238734,2.694672,0.52707267,0.0010751635
43,-2.5779347,2.9767988,0.958287,0.001153104
44,-1.7163806,3.0363219,-0.01994697,0.00085971504
45,-0.9927659,2.7698536,0.057738446,0.0007263273
46,-0.9342302,2.3672066,0.44001558,0.00061023235
47,-1.5322355,0.93884724,0.1863934,0.0005614981
48,-2.319614,0.5638465,1.2268271,0.00062564015
49,-1.4488018,-0.7369692,1.1478388,0.00054478645
50,-0.3496678,2.568177,1.0303864,0.00027657673
51,-1.1904349,2.5416057,0.78614795,0.00025559217
52,-1.1884431,2.1478863,1.0951976,0.00025039166
53,-1.406209,1.8114502,0.6385097,0.0002229251
54,-1.4631171,1.3114413,0.88890016,0.00019937754
55,-1.1735282,4.344804,0.6169242,0.000464987
56,-1.3429012,2.7165782,1.4074976,0.00041253492
57,-1.961605,2.392112,1.6202592,0.00039502606
58,-1.9575841,2.3073735,2.108892,0.0003644228
59,-1.8987508,1.0989467,1.787141,0.00030919164
