,0,1,2,3
0,-0.2495482,-3.5599916,-3.339,0.015026027
1,-0.90716773,-2.5397067,-1.730648,0.014931712
2,-0.83124095,-4.113266,-0.74428606,0.014057979
3,-1.0825742,-5.3334045,-0.05513294,0.014096189
4,-0.0935746,-9.924765,-0.7814791,0.009897694
5,-1.080161,-1.7884238,-2.080782,0.009428248
6,-0.463859,-3.9788778,-2.3775947,0.006372262
7,-0.8857416,-5.580554,-1.3332189,0.006193839
8,-0.7315711,-6.4317203,-0.52600783,0.0070057716
9,-0.77262765,-8.341139,0.07087459,0.0066483635
10,1.3217369,-5.3500943,-4.613845,0.006880194
11,1.0270116,-4.2283044,-4.9957705,0.0067392327
12,1.5027951,-6.237561,-5.2892118,0.0041634645
13,1.1106709,-7.3611097,-4.0558896,0.0053603705
14,0.6069054,-8.577416,-2.3449116,0.0070357127
15,-0.03771247,-3.3421443,-2.1354795,0.009656943
16,-0.06875614,-6.1055913,-3.500929,0.0057585984
17,-0.93998164,-4.974155,-1.3825605,0.007179576
18,-0.9542141,-4.60794,-0.7943543,0.008270798
19,-1.4883331,-3.0062041,1.343133,0.011604007
20,-1.1677794,-2.0641668,0.10689905,0.0037274268
21,-1.178061,-3.5794802,0.1750717,0.0035350677
22,-1.3277663,-3.8352773,0.16099364,0.0030078534
23,-1.6010588,-3.4736257,0.9710347,0.0029792208
24,-0.64361846,-4.4394035,0.4535759,0.002658248
25,-1.1577522,-3.1941278,-0.3362029,0.002346404
26,0.561292,-5.4386744,-2.819609,0.0012461934
27,-0.073606916,-5.3354526,-1.8390845,0.0016955258
28,0.16303302,-6.3517127,-2.266171,0.001248559
29,0.059222788,-7.0692806,-1.3965901,0.0013168193
30,1.4599856,-6.928105,-3.7428813,0.00032618083
31,0.51149565,-7.129102,-2.2570543,0.00056985393
32,-0.010771699,-7.7739153,-2.4554343,0.00058104284
33,0.11455977,-7.921356,-1.319364,0.0005768053
34,0.058193862,-7.832206,-0.6247655,0.0006663464
35,-1.1238506,1.4103832,0.14193468,0.004731536
36,2.2669728,-1.7284399,-4.4226203,0.0008117673
37,1.3987286,-2.954433,-4.504628,0.0009570448
38,1.671823,-4.3179684,-4.0978827,0.00068275817
39,2.0423954,-5.3450136,-4.415544,0.0003210418
40,-0.669258,1.064698,0.68586373,0.001120775
41,0.50083494,-0.36526906,-0.98212945,0.00072543975
42,0.14648059,-0.35329655,-0.5404076,0.00077461917
43,-0.1647617,-0.9572639,0.07170452,0.0007746513
44,-0.3181284,-1.1733582,0.36660087,0.0007103402
45,0.37672868,1.1968106,-0.8128728,0.00048200414
46,-0.26741493,1.4339465,-1.1727911,0.00046421587
47,-0.61522317,0.25923988,-1.9392433,0.00040281191
48,-0.35787833,0.918739,-1.8764746,0.000380205
49,-1.6134405,2.9966462,-0.3088696,0.0005725685
50,-0.15291563,1.0073336,1.0098178,0.00022440776
51,0.8493967,-0.36614624,-0.3473335,0.0001493562
52,0.41932142,0.10367642,-1.0138264,0.00015512854
53,-0.29122478,1.0132663,-1.600209,0.00014666095
54,0.28890538,-0.40443972,-1.079847,0.0001289174
55,-0.38161033,-0.053883158,0.37367985,0.0003687404
56,0.9235387,-0.25990278,-0.8620547,0.00027005374
57,1.9151051,-1.8660734,-0.87036484,0.00020788983
58,1.8338202,-1.4258411,0.17863947,0.00021194667
59,1.7192892,-1.3025656,0.38399324,0.00019424967
60,1.7491329,-0.05736463,0.60731536,6.550923e-05
61,3.4803166,-1.0365878,-0.022837853,2.9329676e-05
62,3.180709,-1.1691431,0.040327817,3.991928e-05
63,2.5259295,-0.4311231,-0.14346084,4.44334e-05
64,2.6822202,-1.1246784,0.23180701,4.3195672e-05
65,3.2569332,1.637291,2.2123506,0.69786966
66,1.4229915,-0.08111952,2.250725,0.419221
67,-1.5873892,-3.530963,-0.60342455,0.15752934
68,-4.106841,-8.083533,-2.1425674,0.014580257
69,-6.8874035,-12.131591,-1.737391,-0.07164772
70,-1.4844074,-4.5451946,0.66336447,0.060385738
71,-2.6529453,-3.2451525,1.626463,0.084364064
72,-2.2920327,-4.144089,-0.2428858,0.0876429
73,2.509283,-0.89412886,3.489903,0.21533546
74,1.7092134,-0.96504045,0.94338346,0.16241513
75,-3.889236,-6.7684026,-2.0517006,0.01727102
76,-1.8425242,-4.8925443,0.45713502,0.037369326
77,-4.3106837,-4.892587,-0.8448084,-0.040289976
78,-0.19995882,-3.1154084,1.3739165,0.1386209
79,-3.3982182,-6.5944133,1.4606175,0.020425137
80,-0.7921561,-5.163825,0.10682788,0.0812726
81,-3.710695,-7.4501605,-0.699445,0.015758272
82,-1.3298823,-5.4081473,0.017243009,0.031142635
83,-3.1347864,-2.554537,2.1880724,0.07568027
84,-4.400036,-2.935475,-2.2323227,0.012076514
85,-2.8330662,-4.9111176,0.12241324,0.044894222
86,-0.33412835,-3.7185807,0.99622315,0.06619395
87,-6.645809,-11.393834,-0.02846118,-0.026823409
88,0.18263488,-2.5800643,0.3203049,0.049467873
89,0.631586,-1.3949301,1.484112,0.14737257
90,-2.8582954,-3.5373137,0.9288746,0.037139937
91,-1.4801242,-3.4687555,0.4046357,0.03824608
92,1.2295548,-1.9638546,1.184738,0.062762335
93,1.9998791,-1.9411207,0.8891096,0.062750496
94,2.3711686,-1.7268715,0.8527448,0.047596276
95,-2.7431347,-3.2426634,1.0091362,0.037368447
